number,value,datetime_start,datetime_complete,duration,params_batch,params_dropout,params_lookback,params_lr,params_optimizer,params_units,user_attrs_epochs,state
16,0.04736878722906113,2026-08-05 22:04:07.247413,2026-08-05 22:04:10.765192,0 days 00:00:03.517779,8,0.10523189252569866,8,0.00020200483745055908,RMSprop,8,91,COMPLETE
17,0.20437733829021454,2026-08-05 22:04:10.765555,2026-08-05 22:04:11.880420,0 days 00:00:01.114865,8,0.17896934412633503,8,0.00015248620562244238,RMSprop,8,17,COMPLETE
18,0.03273625299334526,2026-08-05 22:04:11.880777,2026-08-05 22:04:17.443452,0 days 00:00:05.562675,8,0.2627769319441038,8,0.00010036532432817377,RMSprop,8,150,COMPLETE
19,0.016366969794034958,2026-08-05 22:04:17.443837,2026-08-05 22:04:18.673982,0 days 00:00:01.230145,8,0.20334978910899998,4,0.00022215138975592257,RMSprop,32,16,COMPLETE
20,0.01666143909096718,2026-08-05 22:04:18.674362,2026-08-05 22:04:21.812624,0 days 00:00:03.138262,8,0.14247314690026924,8,0.00017308156864494643,RMSprop,8,80,COMPLETE
21,0.009848509915173054,2026-08-05 22:04:21.812992,2026-08-05 22:04:25.696791,0 days 00:00:03.883799,8,0.25149800868998806,8,0.00028701249708777476,RMSprop,8,100,COMPLETE
22,0.05594344809651375,2026-08-05 22:04:25.697181,2026-08-05 22:04:29.791406,0 days 00:00:04.094225,8,0.200417866663197,8,0.0002622971664769521,RMSprop,8,107,COMPLETE
23,0.016728542745113373,2026-08-05 22:04:29.791764,2026-08-05 22:04:35.198227,0 days 00:00:05.406463,8,0.28546592513761704,8,0.0002404726363310892,RMSprop,8,150,COMPLETE
24,0.07335219532251358,2026-08-05 22:04:35.198615,2026-08-05 22:04:42.254209,0 days 00:00:07.055594,8,0.22920415083023316,8,0.00013365191027062806,RMSprop,8,150,COMPLETE
25,0.06694775819778442,2026-08-05 22:04:42.254570,2026-08-05 22:04:43.362198,0 days 00:00:01.107628,8,0.13229184395524998,8,0.00018458026369632343,RMSprop,8,16,COMPLETE
26,0.05039716511964798,2026-08-05 22:04:43.362544,2026-08-05 22:04:47.247389,0 days 00:00:03.884845,8,0.17826463463197784,4,0.00031911754340363486,RMSprop,8,95,COMPLETE
27,0.023541461676359177,2026-08-05 22:04:47.247748,2026-08-05 22:04:49.731467,0 days 00:00:02.483719,8,0.28660200962718835,8,0.0004879074184160264,RMSprop,8,55,COMPLETE
28,0.11018973588943481,2026-08-05 22:04:49.731851,2026-08-05 22:04:55.504374,0 days 00:00:05.772523,8,0.3421017646473258,8,0.00012083558607084663,RMSprop,16,150,COMPLETE
29,0.013088327832520008,2026-08-05 22:04:55.504735,2026-08-05 22:04:57.144944,0 days 00:00:01.640209,8,0.24572622795144272,8,0.00024359345959354859,RMSprop,32,29,COMPLETE
30,0.021829336881637573,2026-08-05 22:04:57.145347,2026-08-05 22:05:00.550388,0 days 00:00:03.405041,8,0.1804548869973773,4,0.00022046633063090902,RMSprop,16,78,COMPLETE
31,0.02227398380637169,2026-08-05 22:05:00.550799,2026-08-05 22:05:04.295858,0 days 00:00:03.745059,8,0.2539486379797582,8,0.0002796062695050099,RMSprop,8,93,COMPLETE
32,0.03202269971370697,2026-08-05 22:05:04.296224,2026-08-05 22:05:05.390524,0 days 00:00:01.094300,8,0.2724427888437298,8,0.0003224150814597272,RMSprop,8,16,COMPLETE
33,0.013014433905482292,2026-08-05 22:05:05.390896,2026-08-05 22:05:11.035017,0 days 00:00:05.644121,8,0.21596792988587904,8,0.00016502569876414977,RMSprop,8,150,COMPLETE
34,0.13010123372077942,2026-08-05 22:05:11.035392,2026-08-05 22:05:12.131719,0 days 00:00:01.096327,8,0.3095424839504439,8,0.0002857755134246998,RMSprop,8,16,COMPLETE
35,0.031811103224754333,2026-08-05 22:05:12.132095,2026-08-05 22:05:16.955630,0 days 00:00:04.823535,16,0.2286899372311773,8,0.00037467360814558154,RMSprop,16,150,COMPLETE
36,0.18991120159626007,2026-08-05 22:05:16.955984,2026-08-05 22:05:18.070948,0 days 00:00:01.114964,8,0.1293864015372962,8,0.00021106201745829686,RMSprop,8,16,COMPLETE
37,0.01598399505019188,2026-08-05 22:05:18.071412,2026-08-05 22:05:19.602096,0 days 00:00:01.530684,16,0.16236413575579328,8,0.00025765432500514146,RMSprop,8,32,COMPLETE
38,0.038480743765830994,2026-08-05 22:05:19.602459,2026-08-05 22:05:20.864318,0 days 00:00:01.261859,8,0.19423632270228103,8,0.00030508718370303244,Adam,32,17,COMPLETE
39,0.1166241392493248,2026-08-05 22:05:20.864683,2026-08-05 22:05:21.940521,0 days 00:00:01.075838,16,0.33166595506438656,4,0.0001942630077267099,RMSprop,16,16,COMPLETE
40,0.04653025418519974,2026-08-05 22:05:21.940889,2026-08-05 22:05:25.397750,0 days 00:00:03.456861,8,0.29428970648807523,13,0.0006126514005907255,Adam,8,54,COMPLETE
41,0.08670704811811447,2026-08-05 22:05:25.398122,2026-08-05 22:05:27.601628,0 days 00:00:02.203506,8,0.38139328729635347,13,0.0003568187031268114,Adam,8,30,COMPLETE
42,0.15057764947414398,2026-08-05 22:05:27.602020,2026-08-05 22:05:34.468278,0 days 00:00:06.866258,8,0.4331470712398737,13,0.0004318399428613572,Adam,8,127,COMPLETE
43,0.00969175435602665,2026-08-05 22:05:34.468683,2026-08-05 22:05:42.447271,0 days 00:00:07.978588,8,0.39194079940596943,13,0.000336352510032082,Adam,8,150,COMPLETE
44,0.02607099339365959,2026-08-05 22:05:42.447656,2026-08-05 22:05:44.966958,0 days 00:00:02.519302,8,0.38031954826706293,13,0.0003363296884796488,Adam,8,37,COMPLETE
45,0.005938274320214987,2026-08-05 22:05:44.967353,2026-08-05 22:05:53.095625,0 days 00:00:08.128272,8,0.4483272815568232,13,0.000550477201113398,Adam,8,150,COMPLETE
46,0.10725916922092438,2026-08-05 22:05:53.096013,2026-08-05 22:05:54.341623,0 days 00:00:01.245610,16,0.40934065982570866,13,0.0007806853816428752,Adam,8,16,COMPLETE
47,0.024563036859035492,2026-08-05 22:05:54.342006,2026-08-05 22:05:56.718755,0 days 00:00:02.376749,8,0.35325343781693735,13,0.0005658104815207746,Adam,32,32,COMPLETE
48,0.05112197622656822,2026-08-05 22:05:56.719147,2026-08-05 22:05:58.244147,0 days 00:00:01.525000,8,0.4437614063674899,13,0.0007169668800705999,Adam,8,17,COMPLETE
49,0.0064307404682040215,2026-08-05 22:05:58.244512,2026-08-05 22:06:00.857140,0 days 00:00:02.612628,8,0.3920579836458343,13,0.0005201902149083342,Adam,8,39,COMPLETE
50,0.030899139121174812,2026-08-05 22:06:00.857666,2026-08-05 22:06:03.215303,0 days 00:00:02.357637,8,0.4183827013505507,13,0.0005121599472614729,Adam,8,33,COMPLETE
51,0.01008880976587534,2026-08-05 22:06:03.215676,2026-08-05 22:06:11.254836,0 days 00:00:08.039160,8,0.36537175678756845,13,0.0006666554313679094,Adam,8,150,COMPLETE
52,0.04492689669132233,2026-08-05 22:06:11.255195,2026-08-05 22:06:17.688351,0 days 00:00:06.433156,8,0.44387032124340003,13,0.0004243426517879593,Adam,8,116,COMPLETE
53,0.014108944684267044,2026-08-05 22:06:17.688756,2026-08-05 22:06:23.548403,0 days 00:00:05.859647,8,0.39981085450340037,13,0.0005430655094409105,Adam,8,107,COMPLETE
54,0.039556607604026794,2026-08-05 22:06:23.548760,2026-08-05 22:06:25.039498,0 days 00:00:01.490738,8,0.3936059470906775,13,0.00038395858577865236,Adam,8,16,COMPLETE
55,0.013907165266573429,2026-08-05 22:06:25.039871,2026-08-05 22:06:28.241543,0 days 00:00:03.201672,8,0.3239695743059631,13,0.0009131192902802064,Adam,8,51,COMPLETE
56,0.06598320603370667,2026-08-05 22:06:28.241929,2026-08-05 22:06:29.864866,0 days 00:00:01.622937,16,0.4231660764688524,13,0.0009879725428378612,Adam,8,28,COMPLETE
57,0.0908522680401802,2026-08-05 22:06:29.865374,2026-08-05 22:06:31.831485,0 days 00:00:01.966111,8,0.11580948807213962,13,0.00015259310598230797,Adam,32,24,COMPLETE
58,0.016337329521775246,2026-08-05 22:06:31.831850,2026-08-05 22:06:37.715328,0 days 00:00:05.883478,8,0.3802182108669893,4,0.0001817209768423589,Adam,8,150,COMPLETE
59,0.06036388501524925,2026-08-05 22:06:37.715701,2026-08-05 22:06:39.358360,0 days 00:00:01.642659,8,0.2400713520060663,13,0.00043367365646503514,Adam,16,19,COMPLETE
60,0.0366504043340683,2026-08-05 22:06:39.358717,2026-08-05 22:06:43.553909,0 days 00:00:04.195192,8,0.16114559033956188,13,0.0006133962823443951,Adam,8,71,COMPLETE
61,0.009615953080356121,2026-08-05 22:06:43.554274,2026-08-05 22:06:46.744457,0 days 00:00:03.190183,8,0.2623339014553389,8,0.00023125103468171125,RMSprop,8,79,COMPLETE
62,0.016142603009939194,2026-08-05 22:06:46.744842,2026-08-05 22:06:52.322946,0 days 00:00:05.578104,8,0.2710889647068869,8,0.0002627791969257919,RMSprop,8,150,COMPLETE
63,0.0744631439447403,2026-08-05 22:06:52.323300,2026-08-05 22:06:53.518067,0 days 00:00:01.194767,8,0.2564634024702518,8,0.00023400142344062413,RMSprop,8,19,COMPLETE
64,0.10219352692365646,2026-08-05 22:06:53.518476,2026-08-05 22:06:59.020742,0 days 00:00:05.502266,8,0.21715621889130166,8,0.00019597091436078883,RMSprop,8,150,COMPLETE
65,0.005923655349761248,2026-08-05 22:06:59.021101,2026-08-05 22:07:02.546134,0 days 00:00:03.525033,8,0.3504350106619853,8,0.00022039133195131836,RMSprop,8,88,COMPLETE
66,0.04635240137577057,2026-08-05 22:07:02.546496,2026-08-05 22:07:07.983985,0 days 00:00:05.437489,8,0.3438699875054978,8,0.000161767061112729,RMSprop,8,150,COMPLETE
67,0.006270516663789749,2026-08-05 22:07:07.984399,2026-08-05 22:07:13.435582,0 days 00:00:05.451183,8,0.29602454039318404,8,0.00022147556021329804,RMSprop,8,150,COMPLETE
68,0.01721392571926117,2026-08-05 22:07:13.435943,2026-08-05 22:07:18.948725,0 days 00:00:05.512782,8,0.3019190912913168,8,0.0002122605113038745,RMSprop,8,150,COMPLETE
69,0.007510996889322996,2026-08-05 22:07:18.949104,2026-08-05 22:07:24.358406,0 days 00:00:05.409302,8,0.3531261601837724,8,0.00025218981586925995,RMSprop,8,145,COMPLETE
70,0.049590446054935455,2026-08-05 22:07:24.358763,2026-08-05 22:07:26.016145,0 days 00:00:01.657382,8,0.3522616819845801,8,0.0001448275410928595,RMSprop,32,32,COMPLETE
71,0.026152530685067177,2026-08-05 22:07:26.016506,2026-08-05 22:07:31.531471,0 days 00:00:05.514965,8,0.3289546519771003,8,0.0002526086452078773,RMSprop,8,150,COMPLETE
72,0.015023942105472088,2026-08-05 22:07:31.531846,2026-08-05 22:07:36.264218,0 days 00:00:04.732372,8,0.31497258855480176,8,0.00018015868972790457,RMSprop,8,126,COMPLETE
73,0.01422188151627779,2026-08-05 22:07:36.264579,2026-08-05 22:07:38.357438,0 days 00:00:02.092859,8,0.3728969231592721,8,0.0002729966905461794,RMSprop,8,46,COMPLETE
74,0.018505511805415154,2026-08-05 22:07:38.357818,2026-08-05 22:07:43.973562,0 days 00:00:05.615744,8,0.33837029311737554,8,0.00020838209405195222,RMSprop,8,150,COMPLETE
