number,value,datetime_start,datetime_complete,duration,params_batch,params_dropout,params_lookback,params_lr,params_optimizer,params_units,user_attrs_epochs,state
29,0.009337242692708969,2026-08-06 01:53:07.019825,2026-08-06 01:53:10.735009,0 days 00:00:03.715184,16,0.42719146908494343,13,0.0008055476198814774,RMSprop,8,75,COMPLETE
30,0.006143798585981131,2026-08-06 01:53:10.735389,2026-08-06 01:53:16.865725,0 days 00:00:06.130336,8,0.32467758401206387,13,0.00042300451225002895,RMSprop,16,87,COMPLETE
31,0.01695205457508564,2026-08-06 01:53:16.866218,2026-08-06 01:53:21.126764,0 days 00:00:04.260546,8,0.38325894364612745,13,0.0008559863427663873,RMSprop,8,53,COMPLETE
32,0.00705116568133235,2026-08-06 01:53:21.127156,2026-08-06 01:53:26.008412,0 days 00:00:04.881256,8,0.38819617837847364,13,0.0006064704735631299,RMSprop,8,66,COMPLETE
33,0.006727817002683878,2026-08-06 01:53:26.008774,2026-08-06 01:53:30.517742,0 days 00:00:04.508968,8,0.36783240843174236,13,0.0006726209308158113,RMSprop,8,60,COMPLETE
34,0.00957416370511055,2026-08-06 01:53:30.518139,2026-08-06 01:53:33.182900,0 days 00:00:02.664761,8,0.39755594533875704,8,0.0008458748984002552,RMSprop,8,49,COMPLETE
35,0.00574355898424983,2026-08-06 01:53:33.183276,2026-08-06 01:53:38.210581,0 days 00:00:05.027305,8,0.42336330566822455,13,0.0005023234048249479,RMSprop,8,69,COMPLETE
36,0.009711625054478645,2026-08-06 01:53:38.210967,2026-08-06 01:53:41.476548,0 days 00:00:03.265581,16,0.293666551432474,8,0.0006806169441021416,RMSprop,8,94,COMPLETE
37,0.004419584292918444,2026-08-06 01:53:41.476899,2026-08-06 01:53:51.940950,0 days 00:00:10.464051,8,0.3725029067282632,13,0.0002158761149411894,Adam,8,150,COMPLETE
38,0.029153350740671158,2026-08-06 01:53:51.941316,2026-08-06 01:53:59.236191,0 days 00:00:07.294875,8,0.33810719879757895,4,0.00018039022236706644,Adam,8,150,COMPLETE
39,0.08705702424049377,2026-08-06 01:53:59.236599,2026-08-06 01:54:01.140106,0 days 00:00:01.903507,16,0.3622275153812422,8,0.00021970943461675917,Adam,8,33,COMPLETE
40,0.018854668363928795,2026-08-06 01:54:01.140482,2026-08-06 01:54:09.143711,0 days 00:00:08.003229,8,0.19910932646634974,13,0.00013383533349352122,Adam,16,110,COMPLETE
41,0.03108745440840721,2026-08-06 01:54:09.144127,2026-08-06 01:54:19.688901,0 days 00:00:10.544774,8,0.4007189244569167,13,0.00025920056933872434,Adam,8,150,COMPLETE
42,0.005653633736073971,2026-08-06 01:54:19.689282,2026-08-06 01:54:30.179343,0 days 00:00:10.490061,8,0.37808836987409755,13,0.00019211451873665832,Adam,8,150,COMPLETE
43,0.009816594421863556,2026-08-06 01:54:30.179768,2026-08-06 01:54:40.613580,0 days 00:00:10.433812,8,0.3172266713638909,13,0.0002955999767369845,Adam,8,150,COMPLETE
44,0.03315708786249161,2026-08-06 01:54:40.614041,2026-08-06 01:54:45.343040,0 days 00:00:04.728999,8,0.4054495583878003,13,0.00010001832273719793,RMSprop,8,63,COMPLETE
45,0.0142117440700531,2026-08-06 01:54:45.343444,2026-08-06 01:54:48.886189,0 days 00:00:03.542745,16,0.3580333272569389,4,0.00023578279680709413,Adam,32,85,COMPLETE
46,0.009468899108469486,2026-08-06 01:54:48.886729,2026-08-06 01:54:59.277634,0 days 00:00:10.390905,8,0.2956977658412372,13,0.00016237804406993533,RMSprop,8,150,COMPLETE
47,0.006907286588102579,2026-08-06 01:54:59.278135,2026-08-06 01:55:03.988966,0 days 00:00:04.710831,8,0.430553418660766,13,0.000760760131007755,RMSprop,8,55,COMPLETE
48,0.03789679706096649,2026-08-06 01:55:03.989458,2026-08-06 01:55:05.386222,0 days 00:00:01.396764,16,0.38775267366953176,8,0.0003879289514409378,Adam,32,18,COMPLETE
49,0.006773947738111019,2026-08-06 01:55:05.386599,2026-08-06 01:55:09.665234,0 days 00:00:04.278635,8,0.41184731617978165,13,0.0005305325400228992,RMSprop,8,56,COMPLETE
50,0.02326357550919056,2026-08-06 01:55:09.665615,2026-08-06 01:55:12.518935,0 days 00:00:02.853320,8,0.2592803858813543,4,0.0008762547143295247,RMSprop,16,47,COMPLETE
51,0.005654166918247938,2026-08-06 01:55:12.519317,2026-08-06 01:55:23.183672,0 days 00:00:10.664355,8,0.3758185151554976,13,0.00018703449565328609,Adam,8,150,COMPLETE
52,0.0119719747453928,2026-08-06 01:55:23.184161,2026-08-06 01:55:33.611027,0 days 00:00:10.426866,8,0.37571644948666755,13,0.0001339632943233117,Adam,8,150,COMPLETE
53,0.007728108204901218,2026-08-06 01:55:33.611579,2026-08-06 01:55:42.390051,0 days 00:00:08.778472,8,0.3422767207981254,13,0.00033690691538779176,Adam,8,124,COMPLETE
54,0.21704407036304474,2026-08-06 01:55:42.390538,2026-08-06 01:55:44.597252,0 days 00:00:02.206714,8,0.4361145905149211,13,0.00020292696446712325,Adam,8,20,COMPLETE
55,0.013065963052213192,2026-08-06 01:55:44.597618,2026-08-06 01:55:48.073172,0 days 00:00:03.475554,16,0.396170274370685,13,0.0004619786360086847,Adam,8,63,COMPLETE
56,0.012206507846713066,2026-08-06 01:55:48.073548,2026-08-06 01:55:58.448185,0 days 00:00:10.374637,8,0.35448999237746454,13,0.00015036150988176025,Adam,8,150,COMPLETE
57,0.014933391474187374,2026-08-06 01:55:58.448544,2026-08-06 01:56:03.494659,0 days 00:00:05.046115,8,0.44999550838247004,13,0.00023980707406685148,RMSprop,32,65,COMPLETE
58,0.007390080019831657,2026-08-06 01:56:03.495094,2026-08-06 01:56:08.627611,0 days 00:00:05.132517,8,0.4127393159863092,13,0.000656520590308703,RMSprop,8,70,COMPLETE
59,0.414227157831192,2026-08-06 01:56:08.627992,2026-08-06 01:56:15.454675,0 days 00:00:06.826683,16,0.11690335897213797,13,0.00011581156456200002,Adam,8,150,COMPLETE
60,0.018432604148983955,2026-08-06 01:56:15.455044,2026-08-06 01:56:19.088736,0 days 00:00:03.633692,8,0.3777074350398283,4,0.0007414221777814093,RMSprop,8,68,COMPLETE
61,0.0071424092166125774,2026-08-06 01:56:19.089104,2026-08-06 01:56:29.110607,0 days 00:00:10.021503,8,0.37141230974213113,13,0.0001906552745408317,Adam,8,146,COMPLETE
62,0.07368851453065872,2026-08-06 01:56:29.110983,2026-08-06 01:56:31.080483,0 days 00:00:01.969500,8,0.39091401498943784,13,0.0001728261755968446,Adam,8,16,COMPLETE
63,0.04442557319998741,2026-08-06 01:56:31.080861,2026-08-06 01:56:32.985914,0 days 00:00:01.905053,8,0.354119185469196,13,0.00019709742736752353,Adam,8,16,COMPLETE
64,0.010381883010268211,2026-08-06 01:56:32.986278,2026-08-06 01:56:43.481682,0 days 00:00:10.495404,8,0.3799224881029995,13,0.0002772007578488906,Adam,8,150,COMPLETE
65,0.007430876139551401,2026-08-06 01:56:43.482054,2026-08-06 01:56:50.813542,0 days 00:00:07.331488,8,0.3348936290735717,13,0.0009082734107247224,Adam,8,100,COMPLETE
66,0.005972111597657204,2026-08-06 01:56:50.814002,2026-08-06 01:57:01.084988,0 days 00:00:10.270986,8,0.41885766617048287,13,0.00021640737039977352,RMSprop,16,150,COMPLETE
67,0.008144019171595573,2026-08-06 01:57:01.085577,2026-08-06 01:57:05.836467,0 days 00:00:04.750890,16,0.3655832327257544,13,0.0005524780157168696,RMSprop,8,98,COMPLETE
68,0.17919054627418518,2026-08-06 01:57:05.836956,2026-08-06 01:57:07.606574,0 days 00:00:01.769618,8,0.3469626667797501,8,0.00015855895921065605,RMSprop,8,24,COMPLETE
69,0.008548310957849026,2026-08-06 01:57:07.606971,2026-08-06 01:57:13.849435,0 days 00:00:06.242464,8,0.4031913990361688,13,0.0004257717825862956,Adam,32,78,COMPLETE
70,0.01655375212430954,2026-08-06 01:57:13.849875,2026-08-06 01:57:20.022300,0 days 00:00:06.172425,8,0.3192861969180656,13,0.0006101758518200401,RMSprop,8,85,COMPLETE
71,0.07465057075023651,2026-08-06 01:57:20.022681,2026-08-06 01:57:22.098607,0 days 00:00:02.075926,8,0.42282693725614334,13,0.0005004943192927909,RMSprop,8,20,COMPLETE
72,0.004910745657980442,2026-08-06 01:57:22.098982,2026-08-06 01:57:29.279856,0 days 00:00:07.180874,8,0.43733730672091864,13,0.0004841720108966407,RMSprop,8,104,COMPLETE
73,0.005308546591550112,2026-08-06 01:57:29.280270,2026-08-06 01:57:32.543412,0 days 00:00:03.263142,8,0.38310774830361816,13,0.0007165165765013647,RMSprop,8,40,COMPLETE
74,0.007272761780768633,2026-08-06 01:57:32.544036,2026-08-06 01:57:37.665768,0 days 00:00:05.121732,8,0.4406424802399644,13,0.0007138694695834043,RMSprop,8,72,COMPLETE
