number,value,datetime_start,datetime_complete,duration,params_batch,params_dropout,params_lookback,params_lr,params_optimizer,params_units,user_attrs_epochs,state
0,0.03469943255186081,2026-08-05 22:36:15.619272,2026-08-05 22:36:17.078745,0 days 00:00:01.459473,8,0.24529355447547732,8,0.0002135596098113173,Adam,32,21,COMPLETE
1,0.01619810052216053,2026-08-05 22:36:17.079129,2026-08-05 22:36:21.905407,0 days 00:00:04.826278,16,0.3826757617852045,8,0.00010568644501117075,RMSprop,8,150,COMPLETE
2,0.025856584310531616,2026-08-05 22:36:21.905764,2026-08-05 22:36:23.527533,0 days 00:00:01.621769,16,0.1940638205076886,4,0.00030061593356453834,Adam,32,34,COMPLETE
3,0.03788856044411659,2026-08-05 22:36:23.527898,2026-08-05 22:36:26.491467,0 days 00:00:02.963569,8,0.17763934331287556,8,0.0007435159719656302,Adam,8,67,COMPLETE
4,0.1464013159275055,2026-08-05 22:36:26.491828,2026-08-05 22:36:27.767332,0 days 00:00:01.275504,16,0.10522421917113123,13,0.0003712961410522275,Adam,32,16,COMPLETE
5,0.010026311501860619,2026-08-05 22:36:27.767745,2026-08-05 22:36:33.783615,0 days 00:00:06.015870,16,0.22198049227827624,13,0.0001184225356686255,Adam,32,150,COMPLETE
6,0.031417664140462875,2026-08-05 22:36:33.783976,2026-08-05 22:36:35.672958,0 days 00:00:01.888982,16,0.24486274630944999,8,0.0004257544667912457,Adam,32,39,COMPLETE
7,0.12070585042238235,2026-08-05 22:36:35.673313,2026-08-05 22:36:38.789197,0 days 00:00:03.115884,8,0.36313824037648496,13,0.00029335569072230994,RMSprop,16,51,COMPLETE
8,0.039838340133428574,2026-08-05 22:36:38.789603,2026-08-05 22:36:40.097754,0 days 00:00:01.308151,16,0.13137967985363716,13,0.00042618356328360564,Adam,32,17,COMPLETE
9,0.017388829961419106,2026-08-05 22:36:40.098117,2026-08-05 22:36:42.171076,0 days 00:00:02.072959,8,0.41077646806686335,4,0.0002855391865336986,RMSprop,16,40,COMPLETE
10,0.19778993725776672,2026-08-05 22:36:42.171442,2026-08-05 22:36:43.334195,0 days 00:00:01.162753,16,0.30913577283777605,13,0.00010508737436954257,RMSprop,8,16,COMPLETE
11,0.05068092420697212,2026-08-05 22:36:43.334578,2026-08-05 22:36:44.770438,0 days 00:00:01.435860,16,0.44980654715854956,8,0.00010340780564220755,RMSprop,8,29,COMPLETE
12,0.024748295545578003,2026-08-05 22:36:44.770806,2026-08-05 22:36:50.186923,0 days 00:00:05.416117,16,0.3316159625101373,13,0.00015312772689486323,RMSprop,8,150,COMPLETE
13,0.032923623919487,2026-08-05 22:36:50.187322,2026-08-05 22:36:54.975746,0 days 00:00:04.788424,16,0.2910638701453627,8,0.00015548874506599605,RMSprop,8,150,COMPLETE
14,0.013574219308793545,2026-08-05 22:36:54.976125,2026-08-05 22:36:59.433964,0 days 00:00:04.457839,16,0.3737895248976789,4,0.0001506818779537003,Adam,16,150,COMPLETE
15,0.02002224698662758,2026-08-05 22:36:59.434352,2026-08-05 22:37:00.761041,0 days 00:00:01.326689,16,0.24740057528532508,4,0.00016550233113006685,Adam,16,22,COMPLETE
16,0.07858715951442719,2026-08-05 22:37:00.761394,2026-08-05 22:37:04.143039,0 days 00:00:03.381645,16,0.19752978984198738,4,0.00019339193159744944,Adam,16,105,COMPLETE
17,0.036487363278865814,2026-08-05 22:37:04.143540,2026-08-05 22:37:05.346434,0 days 00:00:01.202894,16,0.3356997927934683,4,0.00013016970376625281,Adam,16,17,COMPLETE
18,0.020816750824451447,2026-08-05 22:37:05.346774,2026-08-05 22:37:09.149624,0 days 00:00:03.802850,8,0.4483048416232761,4,0.00023149949787922865,Adam,32,88,COMPLETE
19,0.07314178347587585,2026-08-05 22:37:09.149997,2026-08-05 22:37:13.557753,0 days 00:00:04.407756,16,0.2753677251116238,13,0.0006639964793089552,Adam,16,111,COMPLETE
20,0.09473410248756409,2026-08-05 22:37:13.558169,2026-08-05 22:37:15.049400,0 days 00:00:01.491231,16,0.16278937822260037,13,0.0001266121729932216,Adam,32,22,COMPLETE
