number,value,datetime_start,datetime_complete,duration,params_batch,params_dropout,params_lookback,params_lr,params_optimizer,params_units,user_attrs_epochs,state
22,0.008531095460057259,2026-08-05 23:33:12.775490,2026-08-05 23:33:18.189064,0 days 00:00:05.413574,8,0.36939329916404673,8,0.0007433392566782454,Adam,8,107,COMPLETE
23,0.005916160997003317,2026-08-05 23:33:18.189433,2026-08-05 23:33:24.053914,0 days 00:00:05.864481,8,0.40365771716961585,8,0.0005009287150181573,Adam,8,115,COMPLETE
24,0.005188410170376301,2026-08-05 23:33:24.054274,2026-08-05 23:33:27.629721,0 days 00:00:03.575447,8,0.4085819760400403,8,0.0004888016639972728,Adam,8,64,COMPLETE
25,0.012331902049481869,2026-08-05 23:33:27.630082,2026-08-05 23:33:35.056004,0 days 00:00:07.425922,8,0.4074356563674564,8,0.0004793071837609634,Adam,8,150,COMPLETE
26,0.006439334712922573,2026-08-05 23:33:35.056377,2026-08-05 23:33:40.239239,0 days 00:00:05.182862,16,0.4031609712410126,8,0.00048624843536400613,Adam,16,150,COMPLETE
27,0.007635283283889294,2026-08-05 23:33:40.239626,2026-08-05 23:34:03.172499,0 days 00:00:22.932873,8,0.44502557932927,8,0.0003322633727172049,Adam,8,150,COMPLETE
28,0.01386161521077156,2026-08-05 23:34:03.172931,2026-08-05 23:34:08.853368,0 days 00:00:05.680437,16,0.12652805036554582,8,0.00032815224712913086,Adam,8,150,COMPLETE
29,0.0144822271540761,2026-08-05 23:34:08.853729,2026-08-05 23:34:11.210032,0 days 00:00:02.356303,8,0.22978204309241534,8,0.000644506206231457,Adam,16,31,COMPLETE
30,0.005476380232721567,2026-08-05 23:34:11.210409,2026-08-05 23:34:19.215936,0 days 00:00:08.005527,8,0.3906561746540737,8,0.0004904941581207202,Adam,8,150,COMPLETE
31,0.00500166229903698,2026-08-05 23:34:19.216304,2026-08-05 23:34:27.415109,0 days 00:00:08.198805,8,0.4078321959541001,8,0.0004938878233721877,Adam,8,150,COMPLETE
32,0.0444430336356163,2026-08-05 23:34:27.415523,2026-08-05 23:34:29.027354,0 days 00:00:01.611831,8,0.42084533993625933,8,0.0004370811958073678,Adam,8,17,COMPLETE
33,0.006784169003367424,2026-08-05 23:34:29.027724,2026-08-05 23:34:36.996159,0 days 00:00:07.968435,8,0.3909709187660462,8,0.00036174584700899356,Adam,8,150,COMPLETE
34,0.015016723424196243,2026-08-05 23:34:36.996545,2026-08-05 23:34:42.520023,0 days 00:00:05.523478,8,0.319744565087747,8,0.00027151138842396,Adam,8,100,COMPLETE
35,0.013848617672920227,2026-08-05 23:34:42.520378,2026-08-05 23:34:44.405040,0 days 00:00:01.884662,8,0.35666437684256014,8,0.0006237277502764371,Adam,32,23,COMPLETE
36,0.005336209200322628,2026-08-05 23:34:44.405396,2026-08-05 23:34:51.009930,0 days 00:00:06.604534,8,0.43025080211538097,8,0.0008378222859167939,Adam,16,121,COMPLETE
37,0.004828188568353653,2026-08-05 23:34:51.010281,2026-08-05 23:34:54.895726,0 days 00:00:03.885445,16,0.4268167360968482,8,0.0008909383407979442,Adam,16,106,COMPLETE
38,0.01362813264131546,2026-08-05 23:34:54.896089,2026-08-05 23:34:57.120960,0 days 00:00:02.224871,16,0.13857816021450248,4,0.0008460689724067712,Adam,16,60,COMPLETE
39,0.009576844051480293,2026-08-05 23:34:57.121374,2026-08-05 23:34:59.520416,0 days 00:00:02.399042,16,0.18934953309617558,8,0.0006471008788753832,Adam,16,52,COMPLETE
40,0.025634177029132843,2026-08-05 23:34:59.520820,2026-08-05 23:35:01.946881,0 days 00:00:02.426061,16,0.2789478843211298,8,0.00014720635281833896,Adam,32,49,COMPLETE
41,0.006241489201784134,2026-08-05 23:35:01.947248,2026-08-05 23:35:07.155358,0 days 00:00:05.208110,16,0.43245038319312795,8,0.000838174088813487,Adam,16,150,COMPLETE
42,0.009712635539472103,2026-08-05 23:35:07.155866,2026-08-05 23:35:11.505441,0 days 00:00:04.349575,16,0.4188880142751558,8,0.0008560539329815081,Adam,16,111,COMPLETE
43,0.0065519604831933975,2026-08-05 23:35:11.505802,2026-08-05 23:35:15.982177,0 days 00:00:04.476375,16,0.44436821484599226,8,0.0007546417553330062,Adam,16,121,COMPLETE
44,0.006132768467068672,2026-08-05 23:35:15.982570,2026-08-05 23:35:20.372556,0 days 00:00:04.389986,8,0.3755539070296428,8,0.0008958245172181655,Adam,16,78,COMPLETE
45,0.010764713399112225,2026-08-05 23:35:20.372930,2026-08-05 23:35:23.934329,0 days 00:00:03.561399,16,0.4151731157604876,4,0.0005604244270964667,Adam,16,113,COMPLETE
46,0.010844552889466286,2026-08-05 23:35:23.934675,2026-08-05 23:35:28.031254,0 days 00:00:04.096579,8,0.17158765888064345,8,0.0009956507615261033,Adam,16,66,COMPLETE
47,0.006395800970494747,2026-08-05 23:35:28.031961,2026-08-05 23:35:30.510613,0 days 00:00:02.478652,16,0.43272218310294686,8,0.000786696964587956,Adam,32,51,COMPLETE
48,0.010779138654470444,2026-08-05 23:35:30.511027,2026-08-05 23:35:35.759985,0 days 00:00:05.248958,8,0.39525407395195483,8,0.0006314416842805088,Adam,16,97,COMPLETE
49,0.010459466837346554,2026-08-05 23:35:35.760354,2026-08-05 23:35:38.910905,0 days 00:00:03.150551,16,0.259014501618439,8,0.0007061296510323782,Adam,16,79,COMPLETE
50,0.010863124392926693,2026-08-05 23:35:38.911374,2026-08-05 23:35:40.423065,0 days 00:00:01.511691,8,0.3461769467358559,4,0.0009143780668687034,Adam,16,22,COMPLETE
51,0.010677105747163296,2026-08-05 23:35:40.423467,2026-08-05 23:35:47.792565,0 days 00:00:07.369098,8,0.379832333315435,8,0.0005342160983625106,Adam,8,146,COMPLETE
52,0.006173157598823309,2026-08-05 23:35:47.792954,2026-08-05 23:35:55.533833,0 days 00:00:07.740879,8,0.42534271159377557,8,0.00039569541184331894,Adam,8,150,COMPLETE
53,0.007638268172740936,2026-08-05 23:35:55.534270,2026-08-05 23:36:03.179276,0 days 00:00:07.645006,8,0.44916895872530266,8,0.00044359381017247673,Adam,8,150,COMPLETE
54,0.012207675725221634,2026-08-05 23:36:03.179652,2026-08-05 23:36:07.690508,0 days 00:00:04.510856,8,0.3945524832354325,13,0.0003739412374162962,RMSprop,32,66,COMPLETE
55,0.009690813720226288,2026-08-05 23:36:07.690919,2026-08-05 23:36:13.047055,0 days 00:00:05.356136,8,0.3665343191721179,8,0.0002976753853147719,Adam,8,104,COMPLETE
56,0.011395744979381561,2026-08-05 23:36:13.047438,2026-08-05 23:36:19.485533,0 days 00:00:06.438095,8,0.4081581764418235,8,0.000503509214645545,Adam,16,124,COMPLETE
57,0.008657134138047695,2026-08-05 23:36:19.485896,2026-08-05 23:36:24.493870,0 days 00:00:05.007974,16,0.3019099185147614,8,0.00019835811733641377,RMSprop,8,150,COMPLETE
58,0.015989182516932487,2026-08-05 23:36:24.494245,2026-08-05 23:36:30.606667,0 days 00:00:06.112422,8,0.20180019740717473,13,0.00078804615888909,Adam,16,95,COMPLETE
59,0.012318437919020653,2026-08-05 23:36:30.607024,2026-08-05 23:36:34.094030,0 days 00:00:03.487006,8,0.33633843080839915,8,0.0006885591200399584,Adam,8,61,COMPLETE
60,0.0420696958899498,2026-08-05 23:36:34.094397,2026-08-05 23:36:35.340076,0 days 00:00:01.245679,16,0.43196995783400144,8,0.0005955208256905502,Adam,16,16,COMPLETE
61,0.01713746041059494,2026-08-05 23:36:35.340473,2026-08-05 23:36:42.212730,0 days 00:00:06.872257,8,0.404999137850682,8,0.0005189376830166451,Adam,8,136,COMPLETE
62,0.005926898680627346,2026-08-05 23:36:42.213085,2026-08-05 23:36:47.355491,0 days 00:00:05.142406,8,0.38522378713031785,8,0.0004594591866589672,Adam,8,96,COMPLETE
63,0.004412179812788963,2026-08-05 23:36:47.355865,2026-08-05 23:36:53.168183,0 days 00:00:05.812318,8,0.4128237556200936,8,0.0004057591103706667,Adam,8,112,COMPLETE
64,0.007710600271821022,2026-08-05 23:36:53.168547,2026-08-05 23:36:59.542043,0 days 00:00:06.373496,8,0.4379590461249835,8,0.0003462826589943455,Adam,8,125,COMPLETE
65,0.008367049507796764,2026-08-05 23:36:59.542408,2026-08-05 23:37:07.126970,0 days 00:00:07.584562,8,0.4160103585945693,8,0.00041658099879836004,Adam,8,150,COMPLETE
66,0.010254818946123123,2026-08-05 23:37:07.127334,2026-08-05 23:37:10.709563,0 days 00:00:03.582229,8,0.39827973389953325,4,0.0003054663266418182,RMSprop,8,90,COMPLETE
67,0.01028705108910799,2026-08-05 23:37:10.709931,2026-08-05 23:37:17.730537,0 days 00:00:07.020606,8,0.1459511691252313,8,0.0005876557171330853,Adam,8,138,COMPLETE
68,0.008249232545495033,2026-08-05 23:37:17.730902,2026-08-05 23:37:25.362258,0 days 00:00:07.631356,8,0.4130397142776641,8,0.00047374912687011525,Adam,8,150,COMPLETE
69,0.006159227807074785,2026-08-05 23:37:25.362620,2026-08-05 23:37:29.451501,0 days 00:00:04.088881,16,0.3595965162953531,13,0.000910756315060635,Adam,32,86,COMPLETE
70,0.020404713228344917,2026-08-05 23:37:29.451872,2026-08-05 23:37:31.716985,0 days 00:00:02.265113,8,0.3870617509072867,8,0.0006683532094576591,Adam,16,32,COMPLETE
71,0.0076236785389482975,2026-08-05 23:37:31.717356,2026-08-05 23:37:39.232524,0 days 00:00:07.515168,8,0.4273524888423746,8,0.00041425119636737616,Adam,8,150,COMPLETE
72,0.01091899536550045,2026-08-05 23:37:39.232891,2026-08-05 23:37:46.808845,0 days 00:00:07.575954,8,0.4013053118074337,8,0.00026960064418120176,Adam,8,150,COMPLETE
73,0.007138720713555813,2026-08-05 23:37:46.809198,2026-08-05 23:37:52.931615,0 days 00:00:06.122417,8,0.4195029381198847,8,0.0005336569173076146,Adam,8,121,COMPLETE
74,0.008944103494286537,2026-08-05 23:37:52.931989,2026-08-05 23:37:59.716469,0 days 00:00:06.784480,8,0.3789143856545204,8,0.0003828799264502571,Adam,8,135,COMPLETE
