number,value,datetime_start,datetime_complete,duration,params_batch,params_dropout,params_lookback,params_lr,params_optimizer,params_units,user_attrs_epochs,state
30,0.00990908034145832,2026-08-06 00:32:43.288216,2026-08-06 00:32:45.061413,0 days 00:00:01.773197,16,0.3138708380857071,8,0.0008227213656170449,RMSprop,16,35,COMPLETE
31,0.009786659851670265,2026-08-06 00:32:45.061786,2026-08-06 00:32:48.984363,0 days 00:00:03.922577,16,0.4182467978522219,8,0.0006051999403228742,RMSprop,8,111,COMPLETE
32,0.005768527742475271,2026-08-06 00:32:48.984726,2026-08-06 00:32:51.512684,0 days 00:00:02.527958,16,0.39644052152939385,8,0.0006415898266483521,RMSprop,8,64,COMPLETE
33,0.004502083174884319,2026-08-06 00:32:51.513033,2026-08-06 00:32:55.387219,0 days 00:00:03.874186,16,0.34763329435958973,8,0.0004747125794532764,RMSprop,8,106,COMPLETE
34,0.00910141784697771,2026-08-06 00:32:55.387610,2026-08-06 00:33:00.671970,0 days 00:00:05.284360,16,0.3516021880582052,8,0.0004505338436742871,Adam,8,150,COMPLETE
35,0.010992494411766529,2026-08-06 00:33:00.672339,2026-08-06 00:33:06.038093,0 days 00:00:05.365754,16,0.37176284371689056,8,0.00035134055125305303,Adam,8,150,COMPLETE
36,0.009194121696054935,2026-08-06 00:33:06.038498,2026-08-06 00:33:08.413307,0 days 00:00:02.374809,16,0.28808619056219076,8,0.0007334686686694272,RMSprop,8,56,COMPLETE
37,0.01834140531718731,2026-08-06 00:33:08.413683,2026-08-06 00:33:11.558168,0 days 00:00:03.144485,16,0.34129218388426663,4,0.0008718704534468256,Adam,16,100,COMPLETE
38,0.0058052195236086845,2026-08-06 00:33:11.558573,2026-08-06 00:33:15.417346,0 days 00:00:03.858773,16,0.22578444017993393,8,0.0004093128944451211,RMSprop,8,108,COMPLETE
39,0.02707640826702118,2026-08-06 00:33:15.417722,2026-08-06 00:33:16.681891,0 days 00:00:01.264169,16,0.3123173925186743,8,0.0002859197008580078,RMSprop,8,18,COMPLETE
40,0.011028438806533813,2026-08-06 00:33:16.682289,2026-08-06 00:33:19.770739,0 days 00:00:03.088450,8,0.38374771054594525,13,0.00032276004202896235,Adam,32,38,COMPLETE
41,0.0052458299323916435,2026-08-06 00:33:19.771108,2026-08-06 00:33:22.767813,0 days 00:00:02.996705,16,0.4202408617230009,8,0.00045460978263492233,RMSprop,8,80,COMPLETE
42,0.008183872327208519,2026-08-06 00:33:22.768179,2026-08-06 00:33:27.721899,0 days 00:00:04.953720,16,0.43101976888175947,8,0.00046619190241520216,RMSprop,8,147,COMPLETE
43,0.007393515668809414,2026-08-06 00:33:27.722305,2026-08-06 00:33:30.887066,0 days 00:00:03.164761,16,0.4288521322372734,8,0.00042202463447694663,RMSprop,8,86,COMPLETE
44,0.0061111245304346085,2026-08-06 00:33:30.887431,2026-08-06 00:33:34.496679,0 days 00:00:03.609248,16,0.392826868715896,8,0.0005817586804086513,RMSprop,8,99,COMPLETE
45,0.006146911531686783,2026-08-06 00:33:34.497049,2026-08-06 00:33:39.570892,0 days 00:00:05.073843,16,0.3604562550862605,8,0.00023566294315832442,RMSprop,8,150,COMPLETE
46,0.010424137115478516,2026-08-06 00:33:39.571261,2026-08-06 00:33:42.016281,0 days 00:00:02.445020,16,0.4425627053422838,4,0.00038466843914319176,RMSprop,8,77,COMPLETE
47,0.005799195729196072,2026-08-06 00:33:42.016664,2026-08-06 00:33:49.319393,0 days 00:00:07.302729,8,0.41751918862851967,8,0.00032426523863229525,RMSprop,8,149,COMPLETE
48,0.008714348077774048,2026-08-06 00:33:49.320582,2026-08-06 00:33:53.338313,0 days 00:00:04.017731,8,0.27380276761480493,8,0.0009548966650754877,Adam,8,66,COMPLETE
49,0.014299949631094933,2026-08-06 00:33:53.338708,2026-08-06 00:33:56.496533,0 days 00:00:03.157825,16,0.12304044551685053,8,0.0005013524679020352,RMSprop,16,83,COMPLETE
50,0.009337042458355427,2026-08-06 00:33:56.496898,2026-08-06 00:33:58.824303,0 days 00:00:02.327405,8,0.3807959591753271,13,0.0008727877647849464,RMSprop,32,28,COMPLETE
51,0.004581601824611425,2026-08-06 00:33:58.824725,2026-08-06 00:34:01.557397,0 days 00:00:02.732672,16,0.4123913732886692,8,0.0006233495307947273,RMSprop,8,68,COMPLETE
52,0.005307207349687815,2026-08-06 00:34:01.557779,2026-08-06 00:34:03.933931,0 days 00:00:02.376152,16,0.4019653018634732,8,0.0007035566874289403,RMSprop,8,56,COMPLETE
53,0.007363858167082071,2026-08-06 00:34:03.934328,2026-08-06 00:34:07.626439,0 days 00:00:03.692111,16,0.439119784719164,8,0.0005665562982328476,RMSprop,8,103,COMPLETE
54,0.008281294256448746,2026-08-06 00:34:07.626874,2026-08-06 00:34:10.322995,0 days 00:00:02.696121,16,0.4135093511330162,8,0.00048615283822048966,RMSprop,8,68,COMPLETE
55,0.005774945951998234,2026-08-06 00:34:10.323378,2026-08-06 00:34:13.138900,0 days 00:00:02.815522,16,0.3779632681739433,8,0.0006570458408550538,RMSprop,8,72,COMPLETE
56,0.011890958994626999,2026-08-06 00:34:13.139353,2026-08-06 00:34:16.584935,0 days 00:00:03.445582,8,0.3448108272586907,8,0.0005420042433922602,RMSprop,8,62,COMPLETE
57,0.02515295334160328,2026-08-06 00:34:16.585293,2026-08-06 00:34:19.962166,0 days 00:00:03.376873,16,0.3670980248335969,4,0.0007440571941533479,RMSprop,8,116,COMPLETE
58,0.011310422793030739,2026-08-06 00:34:19.962542,2026-08-06 00:34:26.122713,0 days 00:00:06.160171,8,0.44952361070124314,8,0.0003882848262680681,RMSprop,8,125,COMPLETE
59,0.008684334345161915,2026-08-06 00:34:26.123131,2026-08-06 00:34:30.565625,0 days 00:00:04.442494,8,0.14139980467795407,8,0.0003491781184419302,RMSprop,8,86,COMPLETE
60,0.007247463334351778,2026-08-06 00:34:30.565999,2026-08-06 00:34:33.779472,0 days 00:00:03.213473,16,0.39216928551358216,13,0.00042798331689020104,RMSprop,32,65,COMPLETE
61,0.0059511479921638966,2026-08-06 00:34:33.779849,2026-08-06 00:34:36.692113,0 days 00:00:02.912264,16,0.4003591162266822,8,0.0007072721553619622,RMSprop,8,75,COMPLETE
62,0.007389008067548275,2026-08-06 00:34:36.692543,2026-08-06 00:34:39.613731,0 days 00:00:02.921188,16,0.4230186814023723,8,0.0005223341923631235,RMSprop,8,77,COMPLETE
63,0.007417742628604174,2026-08-06 00:34:39.614099,2026-08-06 00:34:42.724849,0 days 00:00:03.110750,16,0.4073724524281331,8,0.000994181111727263,RMSprop,8,83,COMPLETE
64,0.006393373478204012,2026-08-06 00:34:42.725267,2026-08-06 00:34:46.203871,0 days 00:00:03.478604,16,0.4330976157467257,8,0.0005965635076562456,RMSprop,8,94,COMPLETE
65,0.008782744407653809,2026-08-06 00:34:46.204224,2026-08-06 00:34:49.447519,0 days 00:00:03.243295,16,0.4048020019213211,8,0.0008299291794421082,RMSprop,8,87,COMPLETE
66,0.007701579015702009,2026-08-06 00:34:49.447917,2026-08-06 00:34:52.589523,0 days 00:00:03.141606,8,0.4225834600564003,8,0.000655211401038485,RMSprop,8,56,COMPLETE
67,0.0089218495413661,2026-08-06 00:34:52.589933,2026-08-06 00:34:55.351306,0 days 00:00:02.761373,16,0.39181322606980684,8,0.0004844974721473633,RMSprop,16,69,COMPLETE
68,0.014063472859561443,2026-08-06 00:34:55.351713,2026-08-06 00:34:57.703339,0 days 00:00:02.351626,16,0.3186015643327019,8,0.0008983446698108737,Adam,8,53,COMPLETE
69,0.0148824667558074,2026-08-06 00:34:57.703719,2026-08-06 00:35:00.308321,0 days 00:00:02.604602,8,0.37204533687416036,4,0.0007779763288345865,RMSprop,8,60,COMPLETE
70,0.009715532884001732,2026-08-06 00:35:00.308862,2026-08-06 00:35:03.642399,0 days 00:00:03.333537,16,0.352838975584623,8,0.0006150435709986096,RMSprop,8,92,COMPLETE
71,0.01999650150537491,2026-08-06 00:35:03.642766,2026-08-06 00:35:07.080126,0 days 00:00:03.437360,16,0.4127337031302044,8,0.0005505409493997622,RMSprop,8,91,COMPLETE
72,0.008337877690792084,2026-08-06 00:35:07.080485,2026-08-06 00:35:10.231261,0 days 00:00:03.150776,16,0.43368170388843214,8,0.0006191700424758356,RMSprop,8,85,COMPLETE
73,0.007010200992226601,2026-08-06 00:35:10.231627,2026-08-06 00:35:13.511620,0 days 00:00:03.279993,16,0.39942533069938724,8,0.0007294900492816503,RMSprop,8,89,COMPLETE
74,0.0047944518737494946,2026-08-06 00:35:13.511987,2026-08-06 00:35:16.501434,0 days 00:00:02.989447,16,0.41167078409704655,8,0.0006549563101767598,RMSprop,8,78,COMPLETE
