number,value,datetime_start,datetime_complete,duration,params_batch,params_dropout,params_lookback,params_lr,params_optimizer,params_units,user_attrs_epochs,state
0,0.012549127452075481,2026-08-06 03:10:01.184826,2026-08-06 03:10:03.955938,0 days 00:00:02.771112,16,0.1652007588470219,4,0.0007109943180992979,RMSprop,8,59,COMPLETE
1,0.010393477976322174,2026-08-06 03:10:03.956480,2026-08-06 03:10:07.718476,0 days 00:00:03.761996,8,0.3660703545352596,13,0.0004523727133491715,Adam,32,40,COMPLETE
2,0.012481354176998138,2026-08-06 03:10:07.718850,2026-08-06 03:10:10.469048,0 days 00:00:02.750198,8,0.41190075130566367,4,0.0004077582737460374,RMSprop,16,41,COMPLETE
3,0.018807129934430122,2026-08-06 03:10:10.469401,2026-08-06 03:10:15.133590,0 days 00:00:04.664189,16,0.23399724966445712,8,0.00010093121076226619,Adam,32,121,COMPLETE
4,0.009205401875078678,2026-08-06 03:10:15.133958,2026-08-06 03:10:18.519297,0 days 00:00:03.385339,16,0.1650253713700418,8,0.000272215488422215,RMSprop,32,88,COMPLETE
5,0.00924590602517128,2026-08-06 03:10:18.519666,2026-08-06 03:10:23.752015,0 days 00:00:05.232349,8,0.2049880218078159,13,0.0008906145572512186,Adam,32,62,COMPLETE
6,0.0761701837182045,2026-08-06 03:10:23.752397,2026-08-06 03:10:26.613945,0 days 00:00:02.861548,8,0.10741890227832622,8,0.0001813880650033707,RMSprop,32,46,COMPLETE
7,0.00605989433825016,2026-08-06 03:10:26.614321,2026-08-06 03:10:30.479191,0 days 00:00:03.864870,16,0.37330109315325577,13,0.0009462582131773689,Adam,32,63,COMPLETE
8,0.054734520614147186,2026-08-06 03:10:30.479587,2026-08-06 03:10:32.397298,0 days 00:00:01.917711,8,0.2569296762117026,8,0.0006668879353829636,RMSprop,32,25,COMPLETE
9,0.01125942263752222,2026-08-06 03:10:32.397681,2026-08-06 03:10:36.991129,0 days 00:00:04.593448,8,0.12509872107287315,4,0.00036654388652835733,RMSprop,8,87,COMPLETE
