number,value,datetime_start,datetime_complete,duration,params_batch,params_dropout,params_lookback,params_lr,params_optimizer,params_units,user_attrs_epochs,state
57,0.0035884277895092964,2026-08-06 04:48:55.316241,2026-08-06 04:48:58.809326,0 days 00:00:03.493085,8,0.43616977506594024,8,0.0006821605241899831,RMSprop,8,52,COMPLETE
58,0.003228786401450634,2026-08-06 04:48:58.809684,2026-08-06 04:49:06.368883,0 days 00:00:07.559199,8,0.3533967957758973,4,0.0004297416100735056,Adam,8,150,COMPLETE
59,0.002511092461645603,2026-08-06 04:49:06.369231,2026-08-06 04:49:08.970891,0 days 00:00:02.601660,16,0.39435094158804934,13,0.0004029995628628609,RMSprop,32,51,COMPLETE
60,0.002996105467900634,2026-08-06 04:49:08.971279,2026-08-06 04:49:11.682158,0 days 00:00:02.710879,16,0.31548483354540363,13,0.0005450730616162571,RMSprop,32,55,COMPLETE
61,0.005887145176529884,2026-08-06 04:49:11.682563,2026-08-06 04:49:13.953641,0 days 00:00:02.271078,16,0.39709059661560614,13,0.0004007116741677667,RMSprop,32,42,COMPLETE
62,0.004191899672150612,2026-08-06 04:49:13.954008,2026-08-06 04:49:18.319094,0 days 00:00:04.365086,16,0.41986774910619445,13,0.0005928904923010929,RMSprop,32,99,COMPLETE
63,0.0026984920259565115,2026-08-06 04:49:18.319471,2026-08-06 04:49:20.807467,0 days 00:00:02.487996,16,0.38690068361647123,13,0.00036193356374222797,RMSprop,32,48,COMPLETE
64,0.008265244774520397,2026-08-06 04:49:20.808133,2026-08-06 04:49:23.074824,0 days 00:00:02.266691,16,0.3708926787283083,13,0.00042814738298202444,RMSprop,32,42,COMPLETE
65,0.0036288027185946703,2026-08-06 04:49:23.075204,2026-08-06 04:49:29.182423,0 days 00:00:06.107219,8,0.40542463513036575,13,0.00032164769420010944,RMSprop,8,104,COMPLETE
66,0.0056180753745138645,2026-08-06 04:49:29.182832,2026-08-06 04:49:33.162586,0 days 00:00:03.979754,16,0.4145116658913678,13,0.0005054416555455895,RMSprop,8,98,COMPLETE
67,0.003618876915425062,2026-08-06 04:49:33.162942,2026-08-06 04:49:40.401732,0 days 00:00:07.238790,8,0.4275441499916515,4,0.0002017287114995012,RMSprop,8,150,COMPLETE
68,0.003991948440670967,2026-08-06 04:49:40.402118,2026-08-06 04:49:48.253169,0 days 00:00:07.851051,8,0.3449767902210656,8,0.00010085477636383798,RMSprop,16,128,COMPLETE
69,0.0025876162108033895,2026-08-06 04:49:48.253556,2026-08-06 04:49:52.896419,0 days 00:00:04.642863,16,0.3796409443875492,13,0.00037504387548242243,RMSprop,8,113,COMPLETE
70,0.0040181647054851055,2026-08-06 04:49:52.896777,2026-08-06 04:50:01.261976,0 days 00:00:08.365199,8,0.4418768154380227,13,0.00030708232077816165,Adam,8,136,COMPLETE
71,0.005064158700406551,2026-08-06 04:50:01.262771,2026-08-06 04:50:05.969782,0 days 00:00:04.707011,16,0.3820822847184546,13,0.00039265240672002485,RMSprop,8,115,COMPLETE
72,0.003690585494041443,2026-08-06 04:50:05.970154,2026-08-06 04:50:09.409141,0 days 00:00:03.438987,16,0.36378426215669424,13,0.000462858505244404,RMSprop,8,81,COMPLETE
73,0.0031219488009810448,2026-08-06 04:50:09.409527,2026-08-06 04:50:14.363547,0 days 00:00:04.954020,16,0.32959205958979915,13,0.00038111930964889406,RMSprop,8,124,COMPLETE
74,0.003788016503676772,2026-08-06 04:50:14.363898,2026-08-06 04:50:18.694965,0 days 00:00:04.331067,16,0.3932774025960077,13,0.00026687872041277735,RMSprop,8,106,COMPLETE
