number,value,datetime_start,datetime_complete,duration,params_batch,params_dropout,params_lookback,params_lr,params_optimizer,params_units,user_attrs_epochs,state
10,0.044530004262924194,2026-08-05 23:04:04.053354,2026-08-05 23:04:05.152575,0 days 00:00:01.099221,16,0.2842727885258454,8,0.00010103805038341676,RMSprop,16,16,COMPLETE
11,0.025667641311883926,2026-08-05 23:04:05.152964,2026-08-05 23:04:07.663281,0 days 00:00:02.510317,16,0.212880779947173,13,0.0005662871305572596,RMSprop,16,57,COMPLETE
12,0.018336830660700798,2026-08-05 23:04:07.663650,2026-08-05 23:04:09.402919,0 days 00:00:01.739269,16,0.25550650862193247,13,0.0006257234314807906,RMSprop,16,32,COMPLETE
13,0.005974568892270327,2026-08-05 23:04:09.403300,2026-08-05 23:04:12.224228,0 days 00:00:02.820928,16,0.17289220575502426,13,0.00014741298470794532,RMSprop,16,67,COMPLETE
14,0.01641451008617878,2026-08-05 23:04:12.224610,2026-08-05 23:04:16.020902,0 days 00:00:03.796292,16,0.17218062592172098,8,0.00015788881409105722,RMSprop,16,113,COMPLETE
15,0.025219453498721123,2026-08-05 23:04:16.021271,2026-08-05 23:04:20.103522,0 days 00:00:04.082251,16,0.297486065485339,13,0.00010237086860533991,RMSprop,16,106,COMPLETE
16,0.014845648780465126,2026-08-05 23:04:20.103894,2026-08-05 23:04:22.139693,0 days 00:00:02.035799,16,0.17351272830572814,8,0.00016631178354472093,RMSprop,16,51,COMPLETE
17,0.008990750648081303,2026-08-05 23:04:22.140058,2026-08-05 23:04:24.307257,0 days 00:00:02.167199,16,0.10081426064031802,13,0.00033558477597437573,RMSprop,16,46,COMPLETE
18,0.012364191934466362,2026-08-05 23:04:24.307635,2026-08-05 23:04:26.751954,0 days 00:00:02.444319,16,0.16325531711575636,8,0.00018426582029895382,RMSprop,16,64,COMPLETE
19,0.0501425601541996,2026-08-05 23:04:26.752323,2026-08-05 23:04:30.280157,0 days 00:00:03.527834,16,0.25078616268892046,13,0.00012204030469887421,RMSprop,16,89,COMPLETE
20,0.006824627984315157,2026-08-05 23:04:30.280520,2026-08-05 23:04:34.761356,0 days 00:00:04.480836,16,0.3253334325225162,8,0.00042257765267924305,RMSprop,16,137,COMPLETE
21,0.0066013517789542675,2026-08-05 23:04:34.761739,2026-08-05 23:04:39.636708,0 days 00:00:04.874969,16,0.33759878471083854,8,0.0004329930366401504,RMSprop,16,150,COMPLETE
22,0.0245844516903162,2026-08-05 23:04:39.637093,2026-08-05 23:04:40.784598,0 days 00:00:01.147505,16,0.3481752985582819,8,0.00043907639939847983,RMSprop,16,18,COMPLETE
23,0.005535304080694914,2026-08-05 23:04:40.785012,2026-08-05 23:04:43.937127,0 days 00:00:03.152115,16,0.4374110283983278,8,0.000498440370262978,RMSprop,16,90,COMPLETE
24,0.06155488267540932,2026-08-05 23:04:43.937497,2026-08-05 23:04:45.069434,0 days 00:00:01.131937,16,0.4238940940787946,8,0.0005706816394201873,RMSprop,16,17,COMPLETE
25,0.07984291762113571,2026-08-05 23:04:45.069824,2026-08-05 23:04:46.594451,0 days 00:00:01.524627,16,0.4419700749494342,8,0.0007129584921241215,RMSprop,16,31,COMPLETE
26,0.007388398051261902,2026-08-05 23:04:46.594841,2026-08-05 23:04:52.336892,0 days 00:00:05.742051,16,0.3893887771845147,13,0.00027571716124827095,Adam,16,150,COMPLETE
27,0.22493867576122284,2026-08-05 23:04:52.337258,2026-08-05 23:04:54.046976,0 days 00:00:01.709718,16,0.3520471555974668,8,0.0005274169262195167,RMSprop,16,39,COMPLETE
28,0.27637073397636414,2026-08-05 23:04:54.047331,2026-08-05 23:04:55.208909,0 days 00:00:01.161578,16,0.43866558974367637,8,0.00020003446838091338,RMSprop,16,18,COMPLETE
29,0.028575696051120758,2026-08-05 23:04:55.209314,2026-08-05 23:05:00.933322,0 days 00:00:05.724008,16,0.41395886680455646,13,0.00038118339590318594,Adam,8,150,COMPLETE
30,0.027445217594504356,2026-08-05 23:05:00.933676,2026-08-05 23:05:02.226616,0 days 00:00:01.292940,16,0.3752743646280824,4,0.0005092084177849801,RMSprop,32,24,COMPLETE
31,0.041608717292547226,2026-08-05 23:05:02.226992,2026-08-05 23:05:03.310761,0 days 00:00:01.083769,16,0.3228460993725451,8,0.0004387872318646184,RMSprop,16,16,COMPLETE
32,0.0839892104268074,2026-08-05 23:05:03.311130,2026-08-05 23:05:07.220122,0 days 00:00:03.908992,16,0.3051877307101963,8,0.00038870812429998505,RMSprop,16,117,COMPLETE
33,0.01887684129178524,2026-08-05 23:05:07.220498,2026-08-05 23:05:09.252013,0 days 00:00:02.031515,16,0.3525000059226574,8,0.0006613483087645618,RMSprop,16,49,COMPLETE
34,0.014957387931644917,2026-08-05 23:05:09.252386,2026-08-05 23:05:11.631961,0 days 00:00:02.379575,16,0.33208690595637674,8,0.00028480131993559397,Adam,16,57,COMPLETE
35,0.07492652535438538,2026-08-05 23:05:11.632322,2026-08-05 23:05:15.252992,0 days 00:00:03.620670,8,0.3716377328517798,4,0.0004429770132982328,RMSprop,32,85,COMPLETE
36,0.1526186615228653,2026-08-05 23:05:15.253352,2026-08-05 23:05:19.526323,0 days 00:00:04.272971,16,0.2578699173873919,8,0.00022851017386322605,RMSprop,16,128,COMPLETE
37,0.024062927812337875,2026-08-05 23:05:19.526686,2026-08-05 23:05:23.370440,0 days 00:00:03.843754,8,0.39935401131700843,13,0.0007492529389054108,Adam,8,62,COMPLETE
38,0.021803751587867737,2026-08-05 23:05:23.370798,2026-08-05 23:05:25.632924,0 days 00:00:02.262126,16,0.30578179808217293,4,0.0004941416177449522,RMSprop,32,64,COMPLETE
39,0.07465581595897675,2026-08-05 23:05:25.633278,2026-08-05 23:05:26.746752,0 days 00:00:01.113474,8,0.2719515719375437,8,0.0003494303291819568,RMSprop,16,16,COMPLETE
40,0.057523295283317566,2026-08-05 23:05:26.747110,2026-08-05 23:05:30.464853,0 days 00:00:03.717743,16,0.2345988349109604,8,0.0003001203108484752,RMSprop,8,109,COMPLETE
41,0.024360837414860725,2026-08-05 23:05:30.465239,2026-08-05 23:05:34.735663,0 days 00:00:04.270424,16,0.39299157217872177,13,0.00026044247910760466,Adam,16,106,COMPLETE
42,0.041201140731573105,2026-08-05 23:05:34.736030,2026-08-05 23:05:36.264868,0 days 00:00:01.528838,16,0.3807329032577327,13,0.00013808994173948483,Adam,16,25,COMPLETE
43,0.04827844351530075,2026-08-05 23:05:36.265399,2026-08-05 23:05:39.574000,0 days 00:00:03.308601,16,0.4189495546547316,13,0.0004002490188782534,Adam,16,79,COMPLETE
44,0.027333829551935196,2026-08-05 23:05:39.574390,2026-08-05 23:05:40.819843,0 days 00:00:01.245453,16,0.3619846563170177,13,0.00027075997351972986,Adam,16,16,COMPLETE
45,0.007915551774203777,2026-08-05 23:05:40.820221,2026-08-05 23:05:45.786642,0 days 00:00:04.966421,8,0.3328020492157289,13,0.00048573927647503406,Adam,32,81,COMPLETE
46,0.008756867609918118,2026-08-05 23:05:45.786996,2026-08-05 23:05:48.274298,0 days 00:00:02.487302,16,0.38693713047816897,13,0.00032138217472879393,Adam,16,54,COMPLETE
47,0.005698880180716515,2026-08-05 23:05:48.274663,2026-08-05 23:05:50.112451,0 days 00:00:01.837788,16,0.32079214667602407,4,0.0006026954310753317,RMSprop,16,47,COMPLETE
48,0.015305940993130207,2026-08-05 23:05:50.112839,2026-08-05 23:05:52.170768,0 days 00:00:02.057929,16,0.28474602176624714,4,0.0006216249495713402,RMSprop,16,56,COMPLETE
49,0.03364371508359909,2026-08-05 23:05:52.171144,2026-08-05 23:05:57.912240,0 days 00:00:05.741096,8,0.3174738434727873,4,0.000569084918909557,RMSprop,8,150,COMPLETE
50,0.010682657361030579,2026-08-05 23:05:57.912607,2026-08-05 23:05:59.286775,0 days 00:00:01.374168,16,0.19378351171343197,4,0.0009303728156412386,RMSprop,16,28,COMPLETE
51,0.01614714227616787,2026-08-05 23:05:59.287136,2026-08-05 23:06:02.362801,0 days 00:00:03.075665,16,0.33866973356152874,4,0.000411735079146714,RMSprop,16,97,COMPLETE
52,0.009029003791511059,2026-08-05 23:06:02.363186,2026-08-05 23:06:06.654035,0 days 00:00:04.290849,16,0.41092865186800925,4,0.0003514132299404311,RMSprop,16,150,COMPLETE
53,0.03965197503566742,2026-08-05 23:06:06.654398,2026-08-05 23:06:07.742068,0 days 00:00:01.087670,16,0.446882681951131,8,0.00047784525413064867,RMSprop,16,16,COMPLETE
54,0.008295285515487194,2026-08-05 23:06:07.742519,2026-08-05 23:06:10.204916,0 days 00:00:02.462397,16,0.29188309250432337,13,0.0007794180307696678,RMSprop,16,57,COMPLETE
55,0.21762774884700775,2026-08-05 23:06:10.205271,2026-08-05 23:06:12.881179,0 days 00:00:02.675908,16,0.31171594818080717,8,0.00011516696546198572,RMSprop,16,73,COMPLETE
56,0.03702184930443764,2026-08-05 23:06:12.881543,2026-08-05 23:06:14.166977,0 days 00:00:01.285434,16,0.4304698710117783,13,0.0006253906493146933,Adam,16,16,COMPLETE
57,0.031188523396849632,2026-08-05 23:06:14.167460,2026-08-05 23:06:15.395048,0 days 00:00:01.227588,16,0.3644904618924437,8,0.0002105035040830464,RMSprop,16,20,COMPLETE
58,0.022820068523287773,2026-08-05 23:06:15.395435,2026-08-05 23:06:16.518761,0 days 00:00:01.123326,16,0.1436638483005062,4,0.0005517957435970635,RMSprop,16,18,COMPLETE
59,0.011236555874347687,2026-08-05 23:06:16.519148,2026-08-05 23:06:17.783843,0 days 00:00:01.264695,16,0.27330670117803935,8,0.00016210556044450125,RMSprop,32,22,COMPLETE
60,0.05448026955127716,2026-08-05 23:06:17.784208,2026-08-05 23:06:19.517916,0 days 00:00:01.733708,16,0.3483172354660361,13,0.00014316883859412716,RMSprop,16,34,COMPLETE
61,0.1973361074924469,2026-08-05 23:06:19.518275,2026-08-05 23:06:21.011400,0 days 00:00:01.493125,16,0.20434220195285888,8,0.0003095248835726002,RMSprop,16,30,COMPLETE
62,0.014370817691087723,2026-08-05 23:06:21.011781,2026-08-05 23:06:25.761498,0 days 00:00:04.749717,16,0.15032433400973022,8,0.000425221014189342,RMSprop,16,149,COMPLETE
63,0.015246939845383167,2026-08-05 23:06:25.761862,2026-08-05 23:06:30.577173,0 days 00:00:04.815311,16,0.11675766217274086,8,0.00024828742761035606,RMSprop,16,150,COMPLETE
64,0.10235793888568878,2026-08-05 23:06:30.577539,2026-08-05 23:06:32.501365,0 days 00:00:01.923826,16,0.1807698756249902,8,0.000362157786248949,RMSprop,16,45,COMPLETE
65,0.16169019043445587,2026-08-05 23:06:32.501795,2026-08-05 23:06:37.346042,0 days 00:00:04.844247,16,0.40632449619046856,8,0.00018304809956410083,RMSprop,16,150,COMPLETE
66,0.007600483950227499,2026-08-05 23:06:37.346419,2026-08-05 23:06:39.038913,0 days 00:00:01.692494,16,0.15985055007968435,8,0.0006811022526355777,RMSprop,8,38,COMPLETE
67,0.09843187034130096,2026-08-05 23:06:39.039277,2026-08-05 23:06:41.502143,0 days 00:00:02.462866,16,0.23713385304572282,8,0.0005401435394542354,Adam,16,62,COMPLETE
68,0.04212963953614235,2026-08-05 23:06:41.502510,2026-08-05 23:06:43.728960,0 days 00:00:02.226450,8,0.18575769999002778,13,0.0004629601949891745,RMSprop,16,32,COMPLETE
69,0.04585053399205208,2026-08-05 23:06:43.729338,2026-08-05 23:06:46.684168,0 days 00:00:02.954830,16,0.3631101264597273,8,0.0006008401247372076,RMSprop,16,82,COMPLETE
70,0.1273881196975708,2026-08-05 23:06:46.684536,2026-08-05 23:06:47.797069,0 days 00:00:01.112533,16,0.2203240116208927,4,0.0003304825080852503,RMSprop,16,17,COMPLETE
71,0.028570201247930527,2026-08-05 23:06:47.797427,2026-08-05 23:06:49.738241,0 days 00:00:01.940814,16,0.17036960883473956,8,0.0007120854111664643,RMSprop,8,48,COMPLETE
72,0.0064798747189342976,2026-08-05 23:06:49.738596,2026-08-05 23:06:52.259893,0 days 00:00:02.521297,16,0.15597190375873174,8,0.0006745770097918071,RMSprop,8,67,COMPLETE
73,0.008338279090821743,2026-08-05 23:06:52.260306,2026-08-05 23:06:56.949856,0 days 00:00:04.689550,16,0.12916329613413524,8,0.0005837543985784345,RMSprop,8,145,COMPLETE
74,0.10676925629377365,2026-08-05 23:06:56.950229,2026-08-05 23:07:01.189141,0 days 00:00:04.238912,16,0.14298984850452498,8,0.0005221773684467073,RMSprop,8,130,COMPLETE
