number,value,datetime_start,datetime_complete,duration,params_batch,params_dropout,params_lookback,params_lr,params_optimizer,params_units,user_attrs_epochs,state
32,0.002070933347567916,2026-08-06 03:40:35.920890,2026-08-06 03:40:38.504189,0 days 00:00:02.583299,8,0.2591803207509363,13,0.0008485661719577711,RMSprop,32,30,COMPLETE
33,0.002568692434579134,2026-08-06 03:40:38.504580,2026-08-06 03:40:41.500807,0 days 00:00:02.996227,8,0.44585276812725727,13,0.000755907021710942,RMSprop,32,37,COMPLETE
34,0.013141960836946964,2026-08-06 03:40:41.501213,2026-08-06 03:40:43.459891,0 days 00:00:01.958678,8,0.4258521373695316,13,0.00010468362610377144,RMSprop,32,19,COMPLETE
35,0.0029838881455361843,2026-08-06 03:40:43.460259,2026-08-06 03:40:45.902503,0 days 00:00:02.442244,8,0.4172308981383194,13,0.0008460125808446793,RMSprop,32,27,COMPLETE
36,0.002942881314083934,2026-08-06 03:40:45.902901,2026-08-06 03:40:48.285658,0 days 00:00:02.382757,8,0.3528423811788777,13,0.0007525659439683065,RMSprop,32,26,COMPLETE
37,0.0044563873670995235,2026-08-06 03:40:48.286260,2026-08-06 03:40:51.707155,0 days 00:00:03.420895,16,0.37698404380265166,8,0.0003355818538136701,RMSprop,32,67,COMPLETE
38,0.005538253113627434,2026-08-06 03:40:51.707547,2026-08-06 03:40:54.206285,0 days 00:00:02.498738,8,0.2981402456786746,4,0.0006113759776927098,RMSprop,32,31,COMPLETE
39,0.002813856117427349,2026-08-06 03:40:54.206633,2026-08-06 03:40:58.482387,0 days 00:00:04.275754,8,0.394912155058829,13,0.00022197968087112814,RMSprop,16,63,COMPLETE
40,0.0034549650736153126,2026-08-06 03:40:58.482806,2026-08-06 03:41:00.766033,0 days 00:00:02.283227,16,0.32316059380426343,8,0.0009231227753361446,RMSprop,32,34,COMPLETE
41,0.004720170050859451,2026-08-06 03:41:00.766458,2026-08-06 03:41:03.826725,0 days 00:00:03.060267,8,0.18401691325862302,13,0.0007177834563946325,RMSprop,32,38,COMPLETE
42,0.004425095859915018,2026-08-06 03:41:03.827170,2026-08-06 03:41:07.309633,0 days 00:00:03.482463,8,0.284778882950379,13,0.0007956893157683217,RMSprop,16,38,COMPLETE
43,0.00909467600286007,2026-08-06 03:41:07.310177,2026-08-06 03:41:10.135305,0 days 00:00:02.825128,8,0.23126096391739184,13,0.0005316633725479509,RMSprop,32,21,COMPLETE
44,0.006470662076026201,2026-08-06 03:41:10.135696,2026-08-06 03:41:12.587072,0 days 00:00:02.451376,8,0.2547652856135274,13,0.00089665830363775,RMSprop,32,27,COMPLETE
45,0.005853808950632811,2026-08-06 03:41:12.587653,2026-08-06 03:41:17.705564,0 days 00:00:05.117911,8,0.20514130031176847,13,0.00045736506603806894,RMSprop,16,77,COMPLETE
46,0.0052248695865273476,2026-08-06 03:41:17.705920,2026-08-06 03:41:20.414178,0 days 00:00:02.708258,8,0.27966167407253945,8,0.0006828968978727007,Adam,32,26,COMPLETE
47,0.006381198298186064,2026-08-06 03:41:20.414634,2026-08-06 03:41:25.764965,0 days 00:00:05.350331,8,0.22501449503846946,13,0.0005793944417679304,Adam,8,81,COMPLETE
48,0.004914650693535805,2026-08-06 03:41:25.765339,2026-08-06 03:41:28.232861,0 days 00:00:02.467522,16,0.444021958783141,13,0.000795546904433454,RMSprop,32,37,COMPLETE
49,0.005005137994885445,2026-08-06 03:41:28.233381,2026-08-06 03:41:31.691727,0 days 00:00:03.458346,8,0.1889608935114464,13,0.0009488466201476933,Adam,32,42,COMPLETE
50,0.004110189154744148,2026-08-06 03:41:31.692112,2026-08-06 03:41:36.808971,0 days 00:00:05.116859,8,0.24277033602115664,13,0.0003577507919578413,Adam,16,75,COMPLETE
51,0.004376422613859177,2026-08-06 03:41:36.809336,2026-08-06 03:41:39.566577,0 days 00:00:02.757241,8,0.2631586780510844,13,0.0008472164372830731,RMSprop,32,33,COMPLETE
52,0.004377675708383322,2026-08-06 03:41:39.566980,2026-08-06 03:41:42.320140,0 days 00:00:02.753160,8,0.3050255947981975,13,0.0009901498342152616,RMSprop,32,33,COMPLETE
53,0.0032634050585329533,2026-08-06 03:41:42.320504,2026-08-06 03:41:45.233212,0 days 00:00:02.912708,8,0.2689444618363094,13,0.0007442634089900192,RMSprop,32,36,COMPLETE
54,0.0033380005042999983,2026-08-06 03:41:45.233568,2026-08-06 03:41:48.802858,0 days 00:00:03.569290,8,0.2128313676469837,13,0.0006581607411356585,RMSprop,32,48,COMPLETE
55,0.006461349315941334,2026-08-06 03:41:48.803247,2026-08-06 03:41:53.388291,0 days 00:00:04.585044,8,0.2571177423849063,13,0.0008246625674540557,Adam,8,65,COMPLETE
56,0.005350286606699228,2026-08-06 03:41:53.388676,2026-08-06 03:41:56.736435,0 days 00:00:03.347759,8,0.17320177390828165,8,0.0009012081340170279,Adam,32,40,COMPLETE
57,0.005382751580327749,2026-08-06 03:41:56.736806,2026-08-06 03:41:58.913847,0 days 00:00:02.177041,16,0.23537133690921666,4,0.0004251964451137454,RMSprop,32,40,COMPLETE
58,0.00545857148244977,2026-08-06 03:41:58.914237,2026-08-06 03:42:04.245939,0 days 00:00:05.331702,8,0.34563131964087995,13,0.000730074823493666,Adam,8,79,COMPLETE
59,0.006331080570816994,2026-08-06 03:42:04.246299,2026-08-06 03:42:08.053151,0 days 00:00:03.806852,8,0.1988495333359198,13,0.0005415047820604871,Adam,32,49,COMPLETE
60,0.013356938026845455,2026-08-06 03:42:08.053520,2026-08-06 03:42:11.462851,0 days 00:00:03.409331,8,0.31692879967952825,13,0.00016134449431523995,RMSprop,8,50,COMPLETE
61,0.004740939475595951,2026-08-06 03:42:11.463235,2026-08-06 03:42:20.365565,0 days 00:00:08.902330,8,0.36651533203634756,13,0.00024163731777563106,RMSprop,16,150,COMPLETE
62,0.003545780200511217,2026-08-06 03:42:20.365933,2026-08-06 03:42:23.403495,0 days 00:00:03.037562,8,0.37989882492363863,13,0.00026621027041441575,RMSprop,16,42,COMPLETE
63,0.005431032739579678,2026-08-06 03:42:23.404026,2026-08-06 03:42:29.494335,0 days 00:00:06.090309,8,0.4058727132011907,13,0.00022952596611336892,RMSprop,16,99,COMPLETE
64,0.004574949853122234,2026-08-06 03:42:29.494869,2026-08-06 03:42:34.280097,0 days 00:00:04.785228,8,0.40646440806813683,13,0.00030271485719709314,RMSprop,16,76,COMPLETE
65,0.008253151550889015,2026-08-06 03:42:34.280471,2026-08-06 03:42:36.087972,0 days 00:00:01.807501,8,0.42839153917210515,13,0.0001627071672193626,Adam,16,16,COMPLETE
66,0.0028625326231122017,2026-08-06 03:42:36.088399,2026-08-06 03:42:39.594466,0 days 00:00:03.506067,8,0.386440663714021,13,0.0006393344995003323,RMSprop,32,47,COMPLETE
67,0.004950076807290316,2026-08-06 03:42:39.594932,2026-08-06 03:42:42.883379,0 days 00:00:03.288447,8,0.24459921827400685,4,0.000913722684963749,Adam,32,48,COMPLETE
68,0.004121353849768639,2026-08-06 03:42:42.883776,2026-08-06 03:42:46.434044,0 days 00:00:03.550268,16,0.2755293960735202,13,0.0007799919936313861,RMSprop,8,82,COMPLETE
69,0.010396844707429409,2026-08-06 03:42:46.434444,2026-08-06 03:42:48.663565,0 days 00:00:02.229121,8,0.4477951405112339,13,0.00021722175897866076,Adam,32,22,COMPLETE
70,0.0039487131871283054,2026-08-06 03:42:48.663954,2026-08-06 03:42:53.457891,0 days 00:00:04.793937,8,0.2116255178056418,8,0.0008438479667796445,RMSprop,16,72,COMPLETE
71,0.005217208527028561,2026-08-06 03:42:53.458299,2026-08-06 03:42:55.747228,0 days 00:00:02.288929,8,0.40466926915220136,13,0.000642291864501428,RMSprop,32,27,COMPLETE
72,0.007773164194077253,2026-08-06 03:42:55.747620,2026-08-06 03:42:59.776411,0 days 00:00:04.028791,8,0.3976749270954977,13,0.00019234823560889804,RMSprop,32,55,COMPLETE
73,0.0026697067078202963,2026-08-06 03:42:59.776797,2026-08-06 03:43:03.278674,0 days 00:00:03.501877,8,0.38227041786921634,13,0.0007077250997906761,RMSprop,32,46,COMPLETE
74,0.004314033314585686,2026-08-06 03:43:03.279024,2026-08-06 03:43:06.359542,0 days 00:00:03.080518,8,0.2274288028511698,13,0.0007743250879637572,RMSprop,32,41,COMPLETE
