number,value,datetime_start,datetime_complete,duration,params_batch,params_dropout,params_lookback,params_lr,params_optimizer,params_units,user_attrs_epochs,state
39,0.012842400930821896,2026-08-06 01:47:48.087306,2026-08-06 01:47:54.605380,0 days 00:00:06.518074,16,0.3225588901975424,13,0.00017702046850232123,RMSprop,8,150,COMPLETE
40,0.009162005968391895,2026-08-06 01:47:54.605753,2026-08-06 01:47:57.655123,0 days 00:00:03.049370,8,0.38424938151532917,4,0.0008816473958369983,RMSprop,32,53,COMPLETE
41,0.00766847375780344,2026-08-06 01:47:57.655523,2026-08-06 01:48:00.117785,0 days 00:00:02.462262,16,0.4047835074055321,13,0.0006879937667791401,RMSprop,32,41,COMPLETE
42,0.010700302198529243,2026-08-06 01:48:00.118160,2026-08-06 01:48:02.728144,0 days 00:00:02.609984,16,0.39988336999592394,13,0.0007202724941311527,RMSprop,32,45,COMPLETE
43,0.009506435133516788,2026-08-06 01:48:02.728621,2026-08-06 01:48:05.809765,0 days 00:00:03.081144,16,0.36635560885903984,13,0.0005782102148381519,RMSprop,32,56,COMPLETE
44,0.030018165707588196,2026-08-06 01:48:05.810153,2026-08-06 01:48:07.386540,0 days 00:00:01.576387,16,0.4484966812939696,13,0.00010356565982656638,RMSprop,32,19,COMPLETE
45,0.046820253133773804,2026-08-06 01:48:07.386916,2026-08-06 01:48:12.203467,0 days 00:00:04.816551,16,0.34241446199486336,8,0.0003282298589611257,RMSprop,8,150,COMPLETE
46,0.010315382853150368,2026-08-06 01:48:12.203818,2026-08-06 01:48:15.471319,0 days 00:00:03.267501,16,0.1007116479226152,13,0.0008556739358860405,Adam,32,57,COMPLETE
47,0.006101557984948158,2026-08-06 01:48:15.471921,2026-08-06 01:48:18.708269,0 days 00:00:03.236348,8,0.4273828160096718,4,0.0004365283605718057,RMSprop,16,59,COMPLETE
48,0.00792066939175129,2026-08-06 01:48:18.708650,2026-08-06 01:48:23.629990,0 days 00:00:04.921340,8,0.4303292473140958,4,0.0004352170734751333,RMSprop,16,100,COMPLETE
49,0.012632022611796856,2026-08-06 01:48:23.630352,2026-08-06 01:48:27.276514,0 days 00:00:03.646162,8,0.4211230991017306,4,0.0003773430457554746,RMSprop,16,69,COMPLETE
50,0.00880384910851717,2026-08-06 01:48:27.276870,2026-08-06 01:48:29.681268,0 days 00:00:02.404398,8,0.14987446790625278,4,0.0005333349690470505,RMSprop,16,39,COMPLETE
51,0.007212581112980843,2026-08-06 01:48:29.681913,2026-08-06 01:48:32.903300,0 days 00:00:03.221387,8,0.38823034245570576,4,0.0004974712167689158,RMSprop,16,59,COMPLETE
52,0.01059722900390625,2026-08-06 01:48:32.903658,2026-08-06 01:48:35.576988,0 days 00:00:02.673330,8,0.40148037968072464,4,0.0006514846275256676,RMSprop,32,39,COMPLETE
53,0.015389770269393921,2026-08-06 01:48:35.577452,2026-08-06 01:48:37.485530,0 days 00:00:01.908078,16,0.4132316101212575,4,0.0007331786301205908,RMSprop,16,27,COMPLETE
54,0.015347333624958992,2026-08-06 01:48:37.485905,2026-08-06 01:48:41.444789,0 days 00:00:03.958884,8,0.36092313902278983,13,0.0004219434657015929,RMSprop,32,49,COMPLETE
55,0.011308467015624046,2026-08-06 01:48:41.445158,2026-08-06 01:48:44.910327,0 days 00:00:03.465169,16,0.43640799065746594,8,0.000573567217245568,RMSprop,8,105,COMPLETE
56,0.017778152599930763,2026-08-06 01:48:44.910707,2026-08-06 01:48:49.974553,0 days 00:00:05.063846,8,0.39284389286416743,4,0.0003855105936069496,Adam,32,97,COMPLETE
57,0.01839813031256199,2026-08-06 01:48:49.975110,2026-08-06 01:48:51.556354,0 days 00:00:01.581244,16,0.3083569244969493,13,0.0003134139445993217,RMSprop,32,19,COMPLETE
58,0.014266349375247955,2026-08-06 01:48:51.556898,2026-08-06 01:48:56.966220,0 days 00:00:05.409322,8,0.2374259698970902,13,0.0004487994741478993,RMSprop,8,76,COMPLETE
59,0.01214559469372034,2026-08-06 01:48:56.966716,2026-08-06 01:49:01.676490,0 days 00:00:04.709774,16,0.4165615434363291,4,0.0002656886406225957,RMSprop,16,138,COMPLETE
60,0.02814733050763607,2026-08-06 01:49:01.676871,2026-08-06 01:49:04.331949,0 days 00:00:02.655078,16,0.3441025334535176,13,0.00035131695123006386,RMSprop,32,46,COMPLETE
61,0.031388189643621445,2026-08-06 01:49:04.332526,2026-08-06 01:49:06.381380,0 days 00:00:02.048854,16,0.42744920466672126,13,0.0005146190391062345,RMSprop,32,31,COMPLETE
62,0.006666082888841629,2026-08-06 01:49:06.382004,2026-08-06 01:49:11.130561,0 days 00:00:04.748557,16,0.447445861043195,13,0.00040863581287990517,RMSprop,32,96,COMPLETE
63,0.012296300381422043,2026-08-06 01:49:11.130947,2026-08-06 01:49:16.870859,0 days 00:00:05.739912,16,0.4487515630480863,13,0.00039050168631954494,RMSprop,32,119,COMPLETE
64,0.039624329656362534,2026-08-06 01:49:16.871217,2026-08-06 01:49:19.288398,0 days 00:00:02.417181,16,0.3811369472992825,13,0.00045598898117853555,RMSprop,32,40,COMPLETE
65,0.03658444061875343,2026-08-06 01:49:19.288780,2026-08-06 01:49:22.316415,0 days 00:00:03.027635,16,0.43708870468389055,13,0.0006516114983414313,RMSprop,32,55,COMPLETE
66,0.012804368510842323,2026-08-06 01:49:22.316818,2026-08-06 01:49:26.129427,0 days 00:00:03.812609,16,0.4142841199420205,4,0.00041512438762786677,RMSprop,32,104,COMPLETE
67,0.007440939545631409,2026-08-06 01:49:26.129792,2026-08-06 01:49:31.497308,0 days 00:00:05.367516,8,0.3718488073102655,13,0.0005585391515289242,RMSprop,8,75,COMPLETE
68,0.00962965190410614,2026-08-06 01:49:31.497702,2026-08-06 01:49:34.681333,0 days 00:00:03.183631,16,0.4079760846401984,4,0.000969638738174744,Adam,32,75,COMPLETE
69,0.009089207276701927,2026-08-06 01:49:34.681732,2026-08-06 01:49:37.419323,0 days 00:00:02.737591,16,0.4268112211254035,8,0.0006049210644702063,RMSprop,32,72,COMPLETE
70,0.005238718818873167,2026-08-06 01:49:37.419682,2026-08-06 01:49:43.382629,0 days 00:00:05.962947,8,0.36040560386495674,13,0.00036388988045277986,RMSprop,16,83,COMPLETE
71,0.005854099988937378,2026-08-06 01:49:43.383011,2026-08-06 01:49:51.195500,0 days 00:00:07.812489,8,0.3616245871789205,13,0.00036471095602545484,RMSprop,16,113,COMPLETE
72,0.01811649464070797,2026-08-06 01:49:51.195867,2026-08-06 01:50:01.222679,0 days 00:00:10.026812,8,0.35885846462237114,13,0.00025626486984452423,RMSprop,16,150,COMPLETE
73,0.03339938446879387,2026-08-06 01:50:01.223051,2026-08-06 01:50:09.500107,0 days 00:00:08.277056,8,0.3391512074775389,13,0.000308082862870575,RMSprop,16,122,COMPLETE
74,0.007690352853387594,2026-08-06 01:50:09.500472,2026-08-06 01:50:16.011952,0 days 00:00:06.511480,8,0.3800475776691768,13,0.00035748235907396273,RMSprop,16,93,COMPLETE
