number,value,datetime_start,datetime_complete,duration,params_batch,params_dropout,params_lookback,params_lr,params_optimizer,params_units,user_attrs_epochs,state
45,0.004631977062672377,2026-08-06 02:55:07.775210,2026-08-06 02:55:12.978312,0 days 00:00:05.203102,8,0.3848429592326518,13,0.00048674819440042193,Adam,8,66,COMPLETE
46,0.011639438569545746,2026-08-06 02:55:12.978684,2026-08-06 02:55:20.089103,0 days 00:00:07.110419,16,0.396618735617311,13,0.00047970881405470236,Adam,8,150,COMPLETE
47,0.012659285217523575,2026-08-06 02:55:20.090247,2026-08-06 02:55:29.165865,0 days 00:00:09.075618,8,0.3790851467099645,13,0.000570373088314596,Adam,8,119,COMPLETE
48,0.007332644425332546,2026-08-06 02:55:29.166238,2026-08-06 02:55:34.006118,0 days 00:00:04.839880,8,0.43675959952382704,13,0.0009656571677408079,Adam,8,57,COMPLETE
49,0.009074547328054905,2026-08-06 02:55:34.006505,2026-08-06 02:55:41.070796,0 days 00:00:07.064291,16,0.3617859418246654,13,0.0006738178053714353,Adam,8,150,COMPLETE
50,0.007240761537104845,2026-08-06 02:55:41.071197,2026-08-06 02:55:48.770490,0 days 00:00:07.699293,8,0.39011695605007063,4,0.00011134600322411249,Adam,8,150,COMPLETE
51,0.0078092655166983604,2026-08-06 02:55:48.770896,2026-08-06 02:55:59.622791,0 days 00:00:10.851895,8,0.3447765994777594,13,0.0003330463622059365,Adam,8,150,COMPLETE
52,0.008245398290455341,2026-08-06 02:55:59.623176,2026-08-06 02:56:08.350341,0 days 00:00:08.727165,8,0.3741265216742716,13,0.0004045655591270085,Adam,8,117,COMPLETE
53,0.00807284191250801,2026-08-06 02:56:08.350731,2026-08-06 02:56:19.007933,0 days 00:00:10.657202,8,0.40712035389848883,13,0.0002929857013188089,Adam,8,150,COMPLETE
54,0.015644444152712822,2026-08-06 02:56:19.008296,2026-08-06 02:56:28.926605,0 days 00:00:09.918309,8,0.42901133732088303,13,0.00045583497729373673,Adam,8,137,COMPLETE
55,0.011926318518817425,2026-08-06 02:56:28.927025,2026-08-06 02:56:35.644963,0 days 00:00:06.717938,8,0.3043343362824614,13,0.0005390540106063893,Adam,8,87,COMPLETE
56,0.007085409481078386,2026-08-06 02:56:35.645369,2026-08-06 02:56:43.898253,0 days 00:00:08.252884,8,0.3303664050639573,13,0.00040152951041107714,Adam,8,110,COMPLETE
57,0.011150853708386421,2026-08-06 02:56:43.898824,2026-08-06 02:56:53.870654,0 days 00:00:09.971830,8,0.3878183489069573,13,0.0003194462120963336,Adam,8,138,COMPLETE
58,0.007007814943790436,2026-08-06 02:56:53.871231,2026-08-06 02:56:56.891664,0 days 00:00:03.020433,16,0.26135983430880483,4,0.0004877545321675017,Adam,8,59,COMPLETE
59,0.018536819145083427,2026-08-06 02:56:56.892057,2026-08-06 02:57:07.534806,0 days 00:00:10.642749,8,0.3515613878774297,13,0.0003460278728382916,Adam,8,150,COMPLETE
60,0.021215183660387993,2026-08-06 02:57:07.535188,2026-08-06 02:57:17.084822,0 days 00:00:09.549634,8,0.3659129373866951,13,0.00038230002039092774,Adam,32,124,COMPLETE
61,0.02718507871031761,2026-08-06 02:57:17.085186,2026-08-06 02:57:24.642633,0 days 00:00:07.557447,8,0.42017574332941904,8,0.00042057377558633586,Adam,8,150,COMPLETE
62,0.010119564831256866,2026-08-06 02:57:24.643116,2026-08-06 02:57:31.483644,0 days 00:00:06.840528,8,0.40632306701608917,8,0.0004327421509679093,Adam,8,123,COMPLETE
63,0.01050771027803421,2026-08-06 02:57:31.484102,2026-08-06 02:57:38.920670,0 days 00:00:07.436568,8,0.4011506658365646,8,0.00030895404948063694,Adam,8,150,COMPLETE
64,0.011572299525141716,2026-08-06 02:57:38.921266,2026-08-06 02:57:46.244540,0 days 00:00:07.323274,8,0.44198588855995924,4,0.0004689302340193471,Adam,8,144,COMPLETE
65,0.018850989639759064,2026-08-06 02:57:46.244910,2026-08-06 02:57:57.067738,0 days 00:00:10.822828,8,0.3849300891349842,13,0.0003647369743887813,Adam,8,150,COMPLETE
66,0.0130238002166152,2026-08-06 02:57:57.068142,2026-08-06 02:58:03.258492,0 days 00:00:06.190350,8,0.30258288331627003,8,0.000416513137835799,Adam,8,121,COMPLETE
67,0.012475400231778622,2026-08-06 02:58:03.258905,2026-08-06 02:58:08.436781,0 days 00:00:05.177876,8,0.4267930278213368,13,0.0005183869489511002,RMSprop,8,67,COMPLETE
68,0.015391313470900059,2026-08-06 02:58:08.437150,2026-08-06 02:58:15.488678,0 days 00:00:07.051528,8,0.4125768871627038,4,0.0003376087085553719,Adam,8,135,COMPLETE
69,0.05242810770869255,2026-08-06 02:58:15.489112,2026-08-06 02:58:17.672910,0 days 00:00:02.183798,8,0.33760511111867036,13,0.0002724253272094006,RMSprop,32,17,COMPLETE
70,0.011629059910774231,2026-08-06 02:58:17.673323,2026-08-06 02:58:22.661680,0 days 00:00:04.988357,16,0.44777305186652805,8,0.00038407911636012694,RMSprop,8,150,COMPLETE
71,0.03878651559352875,2026-08-06 02:58:22.662063,2026-08-06 02:58:28.209018,0 days 00:00:05.546955,16,0.2582225744281816,4,0.000481830115034643,Adam,8,150,COMPLETE
72,0.011659611016511917,2026-08-06 02:58:28.209438,2026-08-06 02:58:34.460232,0 days 00:00:06.250794,16,0.23059925614006646,4,0.0005572978655489721,Adam,8,148,COMPLETE
73,0.016504056751728058,2026-08-06 02:58:34.460631,2026-08-06 02:58:40.126583,0 days 00:00:05.665952,16,0.29187059044105984,4,0.00044298154776501255,Adam,8,150,COMPLETE
74,0.007208272814750671,2026-08-06 02:58:40.126970,2026-08-06 02:58:45.373904,0 days 00:00:05.246934,16,0.2730930512336293,4,0.0004975898575614146,Adam,8,138,COMPLETE
