number,value,datetime_start,datetime_complete,duration,params_batch,params_dropout,params_lookback,params_lr,params_optimizer,params_units,user_attrs_epochs,state
21,0.009497842751443386,2026-08-06 00:47:25.029749,2026-08-06 00:47:33.359033,0 days 00:00:08.329284,8,0.4369400779140415,13,0.000274622947152371,RMSprop,8,143,COMPLETE
22,0.010225611738860607,2026-08-06 00:47:33.359439,2026-08-06 00:47:36.023403,0 days 00:00:02.663964,8,0.38369410498959755,13,0.00035056650868693233,RMSprop,8,36,COMPLETE
23,0.013515394181013107,2026-08-06 00:47:36.023793,2026-08-06 00:47:44.622183,0 days 00:00:08.598390,8,0.4030141887497566,13,0.00023564619747411418,RMSprop,8,150,COMPLETE
24,0.008258501999080181,2026-08-06 00:47:44.622542,2026-08-06 00:47:50.962001,0 days 00:00:06.339459,8,0.3113460068023258,13,0.0001704239040206525,RMSprop,8,106,COMPLETE
25,0.007365453988313675,2026-08-06 00:47:50.962419,2026-08-06 00:47:55.500606,0 days 00:00:04.538187,8,0.24509093628771017,13,0.0004614484317196325,RMSprop,8,72,COMPLETE
26,0.041513510048389435,2026-08-06 00:47:55.500964,2026-08-06 00:47:59.461535,0 days 00:00:03.960571,8,0.19468043399613932,8,0.00014460963544710918,Adam,32,68,COMPLETE
27,0.006435880903154612,2026-08-06 00:47:59.461912,2026-08-06 00:48:01.144379,0 days 00:00:01.682467,8,0.2859040396848567,4,0.0003356741258938855,RMSprop,32,29,COMPLETE
28,0.01149724330753088,2026-08-06 00:48:01.144879,2026-08-06 00:48:04.625682,0 days 00:00:03.480803,16,0.2900675933815408,4,0.0003445188527083889,Adam,32,109,COMPLETE
29,0.008234523236751556,2026-08-06 00:48:04.626252,2026-08-06 00:48:06.803078,0 days 00:00:02.176826,8,0.23632223277981268,4,0.0005618825573802548,Adam,32,41,COMPLETE
30,0.012222849763929844,2026-08-06 00:48:06.803539,2026-08-06 00:48:09.155924,0 days 00:00:02.352385,8,0.2831686527656395,4,0.0004213851742501341,RMSprop,32,50,COMPLETE
31,0.006096069701015949,2026-08-06 00:48:09.156283,2026-08-06 00:48:14.490053,0 days 00:00:05.333770,8,0.34405517164067795,8,0.0002480149952158698,RMSprop,16,106,COMPLETE
32,0.008207696489989758,2026-08-06 00:48:14.490406,2026-08-06 00:48:19.674244,0 days 00:00:05.183838,8,0.35682810815278226,8,0.00023069561992092246,RMSprop,16,98,COMPLETE
33,0.015440003015100956,2026-08-06 00:48:19.674651,2026-08-06 00:48:26.655654,0 days 00:00:06.981003,8,0.345386180230471,8,0.00017843056769739862,RMSprop,16,136,COMPLETE
34,0.004330884665250778,2026-08-06 00:48:26.656125,2026-08-06 00:48:28.658633,0 days 00:00:02.002508,8,0.29692270267404897,8,0.0008389259517098048,RMSprop,16,27,COMPLETE
35,0.006162682548165321,2026-08-06 00:48:28.659048,2026-08-06 00:48:31.957955,0 days 00:00:03.298907,8,0.1361337941944946,8,0.0008299980944364098,RMSprop,16,58,COMPLETE
36,0.005511978641152382,2026-08-06 00:48:31.958312,2026-08-06 00:48:34.980673,0 days 00:00:03.022361,16,0.17106641970992428,8,0.0009980508729343705,RMSprop,16,78,COMPLETE
37,0.01011963002383709,2026-08-06 00:48:34.981065,2026-08-06 00:48:37.454078,0 days 00:00:02.473013,16,0.18577320535753022,8,0.0007091270040125786,RMSprop,16,58,COMPLETE
38,0.005244960077106953,2026-08-06 00:48:37.454509,2026-08-06 00:48:39.895882,0 days 00:00:02.441373,16,0.37338127120844067,8,0.000938410739955318,RMSprop,16,58,COMPLETE
39,0.006994833238422871,2026-08-06 00:48:39.896278,2026-08-06 00:48:42.718699,0 days 00:00:02.822421,16,0.16955764697791353,8,0.000995349489670128,RMSprop,16,70,COMPLETE
40,0.005378302186727524,2026-08-06 00:48:42.719068,2026-08-06 00:48:46.190077,0 days 00:00:03.471009,16,0.3820142981803017,8,0.0006805227061446878,RMSprop,16,93,COMPLETE
41,0.005391251295804977,2026-08-06 00:48:46.190495,2026-08-06 00:48:49.499074,0 days 00:00:03.308579,16,0.39558143994414996,8,0.0008405945197193307,RMSprop,16,88,COMPLETE
42,0.005148774944245815,2026-08-06 00:48:49.499719,2026-08-06 00:48:51.517081,0 days 00:00:02.017362,16,0.3841297122487618,8,0.0008402888389799369,RMSprop,16,44,COMPLETE
43,0.0073702591471374035,2026-08-06 00:48:51.517433,2026-08-06 00:48:54.634367,0 days 00:00:03.116934,16,0.37186405510101306,8,0.000709737572220634,RMSprop,16,82,COMPLETE
44,0.010581779293715954,2026-08-06 00:48:54.634730,2026-08-06 00:48:57.614451,0 days 00:00:02.979721,16,0.41556060965152486,8,0.0006675227886042913,RMSprop,16,76,COMPLETE
45,0.010153037495911121,2026-08-06 00:48:57.614842,2026-08-06 00:49:00.124982,0 days 00:00:02.510140,16,0.3635862093199421,8,0.0007881765375763915,RMSprop,16,60,COMPLETE
46,0.006064640358090401,2026-08-06 00:49:00.125344,2026-08-06 00:49:02.084270,0 days 00:00:01.958926,16,0.37951985624680334,8,0.0008998332441581831,RMSprop,16,41,COMPLETE
47,0.005042824894189835,2026-08-06 00:49:02.084653,2026-08-06 00:49:04.144032,0 days 00:00:02.059379,16,0.32961224652231336,8,0.0005432004927097093,RMSprop,16,44,COMPLETE
48,0.00985434278845787,2026-08-06 00:49:04.144417,2026-08-06 00:49:07.428777,0 days 00:00:03.284360,16,0.3041771361467639,8,0.000538319495877733,RMSprop,16,87,COMPLETE
49,0.006567846983671188,2026-08-06 00:49:07.429502,2026-08-06 00:49:10.450992,0 days 00:00:03.021490,16,0.327218127774047,8,0.0007951515071723177,RMSprop,16,79,COMPLETE
50,0.006228906102478504,2026-08-06 00:49:10.451370,2026-08-06 00:49:12.959015,0 days 00:00:02.507645,16,0.3347275783824941,8,0.0005942920146074956,RMSprop,16,61,COMPLETE
51,0.030025452375411987,2026-08-06 00:49:12.959372,2026-08-06 00:49:14.168574,0 days 00:00:01.209202,16,0.3961244857468899,8,0.0008941968229993138,RMSprop,16,16,COMPLETE
52,0.005833577364683151,2026-08-06 00:49:14.168939,2026-08-06 00:49:17.532248,0 days 00:00:03.363309,16,0.41647242415012936,8,0.0006599334633181747,RMSprop,16,92,COMPLETE
53,0.006696239113807678,2026-08-06 00:49:17.532620,2026-08-06 00:49:20.068942,0 days 00:00:02.536322,16,0.3015500207022615,8,0.0007528305837359787,RMSprop,16,64,COMPLETE
54,0.008751709945499897,2026-08-06 00:49:20.069306,2026-08-06 00:49:22.249586,0 days 00:00:02.180280,16,0.372213425860774,8,0.0004914357927650623,RMSprop,16,50,COMPLETE
55,0.005506126210093498,2026-08-06 00:49:22.249987,2026-08-06 00:49:24.712330,0 days 00:00:02.462343,16,0.4478577611896795,8,0.0009097840373773246,RMSprop,16,59,COMPLETE
56,0.010807603597640991,2026-08-06 00:49:24.712789,2026-08-06 00:49:29.573495,0 days 00:00:04.860706,16,0.3394483617140546,8,0.0006274191745372493,RMSprop,16,143,COMPLETE
57,0.008638635277748108,2026-08-06 00:49:29.573851,2026-08-06 00:49:32.997910,0 days 00:00:03.424059,16,0.3574383899108281,8,0.0007241278239692646,RMSprop,16,94,COMPLETE
58,0.00749860517680645,2026-08-06 00:49:32.998266,2026-08-06 00:49:36.082702,0 days 00:00:03.084436,16,0.2618737182234862,8,0.0007846153573689743,RMSprop,16,80,COMPLETE
59,0.02290838584303856,2026-08-06 00:49:36.083086,2026-08-06 00:49:38.950925,0 days 00:00:02.867839,16,0.38414980781299335,8,0.0008542226816936262,RMSprop,16,74,COMPLETE
60,0.01694088615477085,2026-08-06 00:49:38.951283,2026-08-06 00:49:40.542335,0 days 00:00:01.591052,16,0.32203816622145576,8,0.0006821276724143302,RMSprop,16,29,COMPLETE
61,0.00535927526652813,2026-08-06 00:49:40.542691,2026-08-06 00:49:43.130517,0 days 00:00:02.587826,16,0.4064043444274767,8,0.000838818169883955,RMSprop,16,65,COMPLETE
62,0.006894008722156286,2026-08-06 00:49:43.130885,2026-08-06 00:49:45.807905,0 days 00:00:02.677020,16,0.41238518284373715,8,0.000929483921588333,RMSprop,16,67,COMPLETE
63,0.005606605671346188,2026-08-06 00:49:45.808286,2026-08-06 00:49:48.485566,0 days 00:00:02.677280,16,0.3945498470996531,8,0.0007750363672828556,RMSprop,16,67,COMPLETE
64,0.005875041708350182,2026-08-06 00:49:48.485946,2026-08-06 00:49:51.006943,0 days 00:00:02.520997,16,0.36490646472418176,8,0.0008673504800743466,RMSprop,16,63,COMPLETE
65,0.006872434634715319,2026-08-06 00:49:51.007323,2026-08-06 00:49:53.437882,0 days 00:00:02.430559,16,0.42863767609565556,8,0.0009597840907819467,RMSprop,16,60,COMPLETE
66,0.004523889161646366,2026-08-06 00:49:53.438303,2026-08-06 00:49:57.378338,0 days 00:00:03.940035,16,0.2373057360206485,8,0.0006106709648658414,RMSprop,16,111,COMPLETE
67,0.0071728965267539024,2026-08-06 00:49:57.378713,2026-08-06 00:50:02.640744,0 days 00:00:05.262031,16,0.24504850087291838,8,0.000564433532240172,Adam,16,150,COMPLETE
68,0.010171428322792053,2026-08-06 00:50:02.641115,2026-08-06 00:50:05.235250,0 days 00:00:02.594135,16,0.2751971413488824,8,0.0005106666202224396,RMSprop,8,67,COMPLETE
69,0.006318117957562208,2026-08-06 00:50:05.235617,2026-08-06 00:50:09.257546,0 days 00:00:04.021929,16,0.21281307606979483,13,0.0003916509835000523,RMSprop,16,93,COMPLETE
70,0.0066963061690330505,2026-08-06 00:50:09.257942,2026-08-06 00:50:11.236029,0 days 00:00:01.978087,16,0.2328652585582558,8,0.0006061439988517929,RMSprop,16,43,COMPLETE
71,0.009733138605952263,2026-08-06 00:50:11.236499,2026-08-06 00:50:12.835566,0 days 00:00:01.599067,16,0.15448087257050225,8,0.000738716184091781,RMSprop,16,31,COMPLETE
72,0.007199670188128948,2026-08-06 00:50:12.835936,2026-08-06 00:50:14.857771,0 days 00:00:02.021835,16,0.40290490666759227,8,0.0008006515990118254,RMSprop,16,45,COMPLETE
73,0.02132926881313324,2026-08-06 00:50:14.858139,2026-08-06 00:50:18.264983,0 days 00:00:03.406844,16,0.19898700546859402,8,0.0004536515628395993,RMSprop,16,84,COMPLETE
74,0.0055076126009225845,2026-08-06 00:50:18.267896,2026-08-06 00:50:22.650777,0 days 00:00:04.382881,16,0.35129676599620496,8,0.0006423214413240326,RMSprop,16,123,COMPLETE
