number,value,datetime_start,datetime_complete,duration,params_batch,params_dropout,params_lookback,params_lr,params_optimizer,params_units,user_attrs_epochs,state
33,0.04921077936887741,2026-08-06 02:29:42.390843,2026-08-06 02:29:47.409731,0 days 00:00:05.018888,8,0.14339465757049852,13,0.000227707206746008,RMSprop,16,68,COMPLETE
34,0.009138138964772224,2026-08-06 02:29:47.410089,2026-08-06 02:29:53.991229,0 days 00:00:06.581140,8,0.27856854472007,13,0.00029985793090197307,RMSprop,16,92,COMPLETE
35,0.012487067840993404,2026-08-06 02:29:53.991603,2026-08-06 02:29:58.120280,0 days 00:00:04.128677,8,0.19350973347138173,4,0.0004512431416719661,RMSprop,16,80,COMPLETE
36,0.0706816017627716,2026-08-06 02:29:58.120642,2026-08-06 02:30:01.718289,0 days 00:00:03.597647,8,0.10324210468500099,13,0.00022761900084781927,RMSprop,16,45,COMPLETE
37,0.020354395732283592,2026-08-06 02:30:01.718651,2026-08-06 02:30:04.984866,0 days 00:00:03.266215,8,0.36044258110918237,4,0.0003772339502087141,RMSprop,32,55,COMPLETE
38,0.026535702869296074,2026-08-06 02:30:04.985245,2026-08-06 02:30:15.390314,0 days 00:00:10.405069,8,0.12384889706780519,13,0.00017680021145971447,Adam,8,150,COMPLETE
39,0.014557906426489353,2026-08-06 02:30:15.391428,2026-08-06 02:30:19.314005,0 days 00:00:03.922577,8,0.312558467702304,4,0.00019781358020131765,RMSprop,32,59,COMPLETE
40,0.011757401749491692,2026-08-06 02:30:19.314386,2026-08-06 02:30:22.796302,0 days 00:00:03.481916,8,0.24158357146668547,8,0.00033400010308788056,RMSprop,8,67,COMPLETE
41,0.005489391274750233,2026-08-06 02:30:22.796668,2026-08-06 02:30:28.982290,0 days 00:00:06.185622,8,0.27783854858308815,13,0.0002930243920585133,RMSprop,16,87,COMPLETE
42,0.02558424510061741,2026-08-06 02:30:28.982661,2026-08-06 02:30:32.919885,0 days 00:00:03.937224,8,0.27373815914752103,13,0.0002525914129290917,RMSprop,16,50,COMPLETE
43,0.03268364071846008,2026-08-06 02:30:32.920278,2026-08-06 02:30:36.789061,0 days 00:00:03.868783,8,0.2908405317658074,13,0.000467634507149158,RMSprop,16,49,COMPLETE
44,0.015783479437232018,2026-08-06 02:30:36.789604,2026-08-06 02:30:44.461303,0 days 00:00:07.671699,8,0.22724772609206537,13,0.0002951927694701215,RMSprop,16,112,COMPLETE
45,0.023428896442055702,2026-08-06 02:30:44.461650,2026-08-06 02:30:46.080069,0 days 00:00:01.618419,16,0.18984709098927371,13,0.0006349176564678766,RMSprop,16,21,COMPLETE
46,0.008643138222396374,2026-08-06 02:30:46.080431,2026-08-06 02:30:52.756225,0 days 00:00:06.675794,8,0.2713232091621508,4,0.00026927788846511653,Adam,8,141,COMPLETE
47,0.010301842354238033,2026-08-06 02:30:52.756594,2026-08-06 02:30:57.992836,0 days 00:00:05.236242,8,0.30495200205400774,4,0.00021208459093812515,RMSprop,8,110,COMPLETE
48,0.019618157297372818,2026-08-06 02:30:57.993202,2026-08-06 02:31:02.926538,0 days 00:00:04.933336,16,0.34272139038770233,8,0.00026548091990035545,Adam,8,150,COMPLETE
49,0.006461740005761385,2026-08-06 02:31:02.926905,2026-08-06 02:31:12.679749,0 days 00:00:09.752844,8,0.27232464037181325,13,0.00016548124001387847,RMSprop,8,150,COMPLETE
50,0.006345332600176334,2026-08-06 02:31:12.680346,2026-08-06 02:31:22.295826,0 days 00:00:09.615480,8,0.2746297720343423,13,0.00013289203830590802,RMSprop,8,150,COMPLETE
51,0.01438288576900959,2026-08-06 02:31:22.296236,2026-08-06 02:31:32.414828,0 days 00:00:10.118592,8,0.26906805038954557,13,0.00014849625142196343,RMSprop,8,150,COMPLETE
52,0.058177586644887924,2026-08-06 02:31:32.415210,2026-08-06 02:31:34.379753,0 days 00:00:01.964543,8,0.2811633274174785,13,0.00011684791835897586,RMSprop,8,19,COMPLETE
53,0.0171804316341877,2026-08-06 02:31:34.380160,2026-08-06 02:31:43.953202,0 days 00:00:09.573042,8,0.24804820761927684,13,0.0001515543117406139,RMSprop,8,150,COMPLETE
54,0.015834635123610497,2026-08-06 02:31:43.953560,2026-08-06 02:31:50.747168,0 days 00:00:06.793608,8,0.22768197818173055,13,0.00019712127453749286,RMSprop,8,102,COMPLETE
55,0.008020106703042984,2026-08-06 02:31:50.747550,2026-08-06 02:32:00.782773,0 days 00:00:10.035223,8,0.26618688134782936,13,0.00016237224406397135,Adam,8,150,COMPLETE
56,0.037321314215660095,2026-08-06 02:32:00.783159,2026-08-06 02:32:09.149286,0 days 00:00:08.366127,8,0.20479249595152427,13,0.00013503105280733056,RMSprop,8,129,COMPLETE
57,0.016978107392787933,2026-08-06 02:32:09.149636,2026-08-06 02:32:15.560633,0 days 00:00:06.410997,16,0.3176714329958509,13,0.00016321413686266306,RMSprop,8,150,COMPLETE
58,0.013338897377252579,2026-08-06 02:32:15.560998,2026-08-06 02:32:25.818344,0 days 00:00:10.257346,8,0.25894081159246196,13,0.00010377607062669835,Adam,8,150,COMPLETE
59,0.03543785214424133,2026-08-06 02:32:25.819019,2026-08-06 02:32:35.683431,0 days 00:00:09.864412,8,0.29058305472521434,13,0.00013450324248480658,RMSprop,8,150,COMPLETE
60,0.012079073116183281,2026-08-06 02:32:35.683875,2026-08-06 02:32:45.432266,0 days 00:00:09.748391,8,0.34973108406102293,13,0.0001828276052104141,RMSprop,8,150,COMPLETE
61,0.059469208121299744,2026-08-06 02:32:45.432714,2026-08-06 02:32:55.585549,0 days 00:00:10.152835,8,0.2637769179557537,13,0.00021417092078947455,Adam,8,150,COMPLETE
62,0.012862499803304672,2026-08-06 02:32:55.585935,2026-08-06 02:33:03.832542,0 days 00:00:08.246607,8,0.2974203663179261,13,0.00016462598251456466,Adam,8,116,COMPLETE
63,0.008468632586300373,2026-08-06 02:33:03.832929,2026-08-06 02:33:14.136459,0 days 00:00:10.303530,8,0.28292960405877604,13,0.00011955788140835465,Adam,8,150,COMPLETE
64,0.04257817566394806,2026-08-06 02:33:14.136828,2026-08-06 02:33:17.380275,0 days 00:00:03.243447,8,0.32548646142340987,13,0.00011547036903847413,Adam,8,36,COMPLETE
65,0.08133704215288162,2026-08-06 02:33:17.380651,2026-08-06 02:33:21.122566,0 days 00:00:03.741915,8,0.24439063886847423,13,0.0001348098306958039,Adam,8,44,COMPLETE
66,0.032632626593112946,2026-08-06 02:33:21.123085,2026-08-06 02:33:25.157585,0 days 00:00:04.034500,8,0.2857656378103111,13,0.00012390029125671417,Adam,16,49,COMPLETE
67,0.014709132723510265,2026-08-06 02:33:25.158006,2026-08-06 02:33:35.208549,0 days 00:00:10.050543,8,0.30463440214350296,13,0.00015804154043518907,Adam,8,150,COMPLETE
68,0.02298065461218357,2026-08-06 02:33:35.208922,2026-08-06 02:33:41.814048,0 days 00:00:06.605126,16,0.23498911092753827,13,0.0001453385508161572,RMSprop,16,150,COMPLETE
69,0.06357310712337494,2026-08-06 02:33:41.814412,2026-08-06 02:33:48.462277,0 days 00:00:06.647865,8,0.21548956984507608,8,0.0001092805028283595,RMSprop,8,150,COMPLETE
70,0.042051270604133606,2026-08-06 02:33:48.462664,2026-08-06 02:33:51.014588,0 days 00:00:02.551924,8,0.16132749650915404,13,0.0001249072285155104,Adam,16,25,COMPLETE
71,0.012647707015275955,2026-08-06 02:33:51.015260,2026-08-06 02:33:58.064523,0 days 00:00:07.049263,8,0.274864648109863,4,0.00024163681625609198,Adam,8,150,COMPLETE
72,0.004945910535752773,2026-08-06 02:33:58.064919,2026-08-06 02:34:07.034630,0 days 00:00:08.969711,8,0.25565356533008665,13,0.0002898000482230364,Adam,8,128,COMPLETE
73,0.006097888574004173,2026-08-06 02:34:07.035051,2026-08-06 02:34:17.830364,0 days 00:00:10.795313,8,0.30396277838831637,13,0.00034839295169071137,Adam,8,147,COMPLETE
74,0.008412701077759266,2026-08-06 02:34:17.830725,2026-08-06 02:34:27.790664,0 days 00:00:09.959939,8,0.30618511985896446,13,0.00034634917579505053,Adam,8,141,COMPLETE
