number,value,datetime_start,datetime_complete,duration,params_batch,params_dropout,params_lookback,params_lr,params_optimizer,params_units,user_attrs_epochs,state
16,0.012263829819858074,2026-08-06 02:14:29.584503,2026-08-06 02:14:31.014176,0 days 00:00:01.429673,16,0.3551045367300709,13,0.0006257723009725694,RMSprop,8,16,COMPLETE
17,0.010326104238629341,2026-08-06 02:14:31.014555,2026-08-06 02:14:38.650854,0 days 00:00:07.636299,8,0.2837234300609533,13,0.0003805720231084924,RMSprop,8,115,COMPLETE
18,0.005874129943549633,2026-08-06 02:14:38.651599,2026-08-06 02:14:41.808388,0 days 00:00:03.156789,8,0.23561113644381937,13,0.0006203624963827943,RMSprop,8,39,COMPLETE
19,0.0059645771980285645,2026-08-06 02:14:41.808778,2026-08-06 02:14:45.477315,0 days 00:00:03.668537,8,0.2437512596126275,13,0.0006604528354940346,RMSprop,8,48,COMPLETE
20,0.03064889833331108,2026-08-06 02:14:45.477681,2026-08-06 02:14:49.081155,0 days 00:00:03.603474,8,0.24715637551949354,13,0.0006984055097185956,RMSprop,8,46,COMPLETE
21,0.035583123564720154,2026-08-06 02:14:49.081516,2026-08-06 02:14:53.072265,0 days 00:00:03.990749,8,0.298637005687144,13,0.0008666143177445271,RMSprop,8,53,COMPLETE
22,0.01430261880159378,2026-08-06 02:14:53.072806,2026-08-06 02:14:56.711084,0 days 00:00:03.638278,8,0.23420806985976775,13,0.0005362250163083549,RMSprop,8,48,COMPLETE
23,0.013795800507068634,2026-08-06 02:14:56.711466,2026-08-06 02:15:03.050591,0 days 00:00:06.339125,8,0.17253499470386482,13,0.0006763695570454054,RMSprop,8,94,COMPLETE
24,0.00909627228975296,2026-08-06 02:15:03.051003,2026-08-06 02:15:09.304859,0 days 00:00:06.253856,8,0.3114419501462904,13,0.0005406642203177657,RMSprop,8,91,COMPLETE
25,0.021001921966671944,2026-08-06 02:15:09.305225,2026-08-06 02:15:16.095903,0 days 00:00:06.790678,8,0.3570915234295779,4,0.0002839439561198115,RMSprop,8,150,COMPLETE
26,0.010293792001903057,2026-08-06 02:15:16.096438,2026-08-06 02:15:21.041127,0 days 00:00:04.944689,8,0.2759556405356425,13,0.0007365664444111985,Adam,8,64,COMPLETE
27,0.013288404792547226,2026-08-06 02:15:21.041573,2026-08-06 02:15:24.748323,0 days 00:00:03.706750,8,0.23407759438817569,13,0.000985127067850585,RMSprop,8,48,COMPLETE
28,0.024291373789310455,2026-08-06 02:15:24.748669,2026-08-06 02:15:27.773093,0 days 00:00:03.024424,8,0.14065274241894465,13,0.0006037445404219414,RMSprop,16,37,COMPLETE
29,0.011571058072149754,2026-08-06 02:15:27.773454,2026-08-06 02:15:32.390698,0 days 00:00:04.617244,8,0.20779052442489845,13,0.0004234610521210531,RMSprop,32,61,COMPLETE
30,0.015619059093296528,2026-08-06 02:15:32.391098,2026-08-06 02:15:37.423671,0 days 00:00:05.032573,8,0.27485930081884935,4,0.0004695019319442564,RMSprop,8,105,COMPLETE
31,0.012073583900928497,2026-08-06 02:15:37.424038,2026-08-06 02:15:44.108270,0 days 00:00:06.684232,16,0.1978283784686694,13,0.00029857480928333264,RMSprop,8,150,COMPLETE
32,0.02697857655584812,2026-08-06 02:15:44.109063,2026-08-06 02:15:50.636368,0 days 00:00:06.527305,16,0.22746755111437572,13,0.0003973312106206697,RMSprop,8,150,COMPLETE
33,0.025373734533786774,2026-08-06 02:15:50.636776,2026-08-06 02:15:55.285362,0 days 00:00:04.648586,16,0.15264219023385928,13,0.0005086996390993867,RMSprop,8,100,COMPLETE
34,0.007932149805128574,2026-08-06 02:15:55.285731,2026-08-06 02:16:04.877530,0 days 00:00:09.591799,8,0.20864821720197158,13,0.0003441145960197158,Adam,16,137,COMPLETE
35,0.028901303187012672,2026-08-06 02:16:04.877925,2026-08-06 02:16:11.159462,0 days 00:00:06.281537,8,0.19816978772856828,13,0.000206251340175508,Adam,16,86,COMPLETE
36,0.012300442904233932,2026-08-06 02:16:11.159842,2026-08-06 02:16:18.335974,0 days 00:00:07.176132,8,0.24791583271829268,4,0.00010341620213733796,Adam,16,150,COMPLETE
37,0.025557419285178185,2026-08-06 02:16:18.336328,2026-08-06 02:16:28.886244,0 days 00:00:10.549916,8,0.2143736017651181,13,0.0003353215966816513,Adam,16,150,COMPLETE
38,0.007553694769740105,2026-08-06 02:16:28.886601,2026-08-06 02:16:36.089682,0 days 00:00:07.203081,8,0.38127710535671716,8,0.0002682647297774097,Adam,16,150,COMPLETE
39,0.013741224072873592,2026-08-06 02:16:36.090066,2026-08-06 02:16:40.750075,0 days 00:00:04.660009,8,0.43122915638620996,8,0.00026576124103116377,Adam,32,88,COMPLETE
40,0.009569535963237286,2026-08-06 02:16:40.750454,2026-08-06 02:16:47.886160,0 days 00:00:07.135706,8,0.39926462161736154,8,0.00021299953838087724,Adam,16,150,COMPLETE
41,0.015089224092662334,2026-08-06 02:16:47.886567,2026-08-06 02:16:55.121697,0 days 00:00:07.235130,8,0.37811756072290004,8,0.000182761659126193,Adam,16,150,COMPLETE
42,0.02181881293654442,2026-08-06 02:16:55.122059,2026-08-06 02:16:59.425615,0 days 00:00:04.303556,8,0.26670666771255996,8,0.00035030743878513253,Adam,16,84,COMPLETE
43,0.029632568359375,2026-08-06 02:16:59.426001,2026-08-06 02:17:01.054825,0 days 00:00:01.628824,8,0.32262391540128565,8,0.0002676527311382127,Adam,16,19,COMPLETE
44,0.013157898560166359,2026-08-06 02:17:01.055203,2026-08-06 02:17:05.875287,0 days 00:00:04.820084,8,0.44634692832620526,4,0.0004779292923425521,Adam,16,95,COMPLETE
45,0.015444651246070862,2026-08-06 02:17:05.875681,2026-08-06 02:17:13.071285,0 days 00:00:07.195604,8,0.419801078906431,8,0.00014711779050879012,Adam,16,150,COMPLETE
46,0.01358894631266594,2026-08-06 02:17:13.071655,2026-08-06 02:17:18.418901,0 days 00:00:05.347246,8,0.2897566087331325,13,0.0008096299545103663,Adam,16,72,COMPLETE
47,0.013661302626132965,2026-08-06 02:17:18.419272,2026-08-06 02:17:24.236553,0 days 00:00:05.817281,8,0.16807781412294115,8,0.0006007977342144549,Adam,32,114,COMPLETE
48,0.019833143800497055,2026-08-06 02:17:24.237182,2026-08-06 02:17:30.244515,0 days 00:00:06.007333,8,0.3505602973712007,13,0.00023247989587803295,Adam,16,81,COMPLETE
49,0.020169608294963837,2026-08-06 02:17:30.244882,2026-08-06 02:17:35.229352,0 days 00:00:04.984470,8,0.3767715046619134,13,0.00037111139979946315,RMSprop,32,65,COMPLETE
50,0.015514825470745564,2026-08-06 02:17:35.229782,2026-08-06 02:17:41.668956,0 days 00:00:06.439174,8,0.2489365391299442,13,0.0003181373156376004,RMSprop,8,94,COMPLETE
51,0.013560338877141476,2026-08-06 02:17:41.669329,2026-08-06 02:17:46.193200,0 days 00:00:04.523871,16,0.19069251055009365,13,0.00041366742986616496,RMSprop,8,90,COMPLETE
52,0.010407469235360622,2026-08-06 02:17:46.193822,2026-08-06 02:17:53.313460,0 days 00:00:07.119638,16,0.2217318790719112,13,0.0002549756308049091,RMSprop,8,150,COMPLETE
53,0.007040919736027718,2026-08-06 02:17:53.313848,2026-08-06 02:17:59.895790,0 days 00:00:06.581942,16,0.2544690977893844,13,0.0002933401450718078,RMSprop,8,150,COMPLETE
54,0.020543230697512627,2026-08-06 02:17:59.896177,2026-08-06 02:18:06.454949,0 days 00:00:06.558772,16,0.2397951259208113,13,0.00029354644425135375,RMSprop,8,150,COMPLETE
55,0.1676682084798813,2026-08-06 02:18:06.455335,2026-08-06 02:18:10.646769,0 days 00:00:04.191434,16,0.2617048815281466,13,0.00019791760862113093,RMSprop,8,77,COMPLETE
56,0.0128902243450284,2026-08-06 02:18:10.647372,2026-08-06 02:18:17.164396,0 days 00:00:06.517024,16,0.31616957901578235,13,0.00031959096841757234,RMSprop,8,150,COMPLETE
57,0.011161964386701584,2026-08-06 02:18:17.164801,2026-08-06 02:18:23.848283,0 days 00:00:06.683482,8,0.29130929691092317,8,0.00022487947231565828,RMSprop,8,150,COMPLETE
58,0.06669984012842178,2026-08-06 02:18:23.848661,2026-08-06 02:18:25.438544,0 days 00:00:01.589883,8,0.33524977978390075,4,0.00036326178815230246,RMSprop,8,16,COMPLETE
59,0.010778572410345078,2026-08-06 02:18:25.438948,2026-08-06 02:18:27.937061,0 days 00:00:02.498113,8,0.30427716637076074,13,0.0006633948392849974,Adam,16,25,COMPLETE
60,0.08406409621238708,2026-08-06 02:18:27.937410,2026-08-06 02:18:32.101694,0 days 00:00:04.164284,16,0.2194243439882048,13,0.0009078819535086898,RMSprop,8,90,COMPLETE
61,0.007860902696847916,2026-08-06 02:18:32.102066,2026-08-06 02:18:38.555463,0 days 00:00:06.453397,16,0.25517550656932975,13,0.00028513574442035105,RMSprop,8,150,COMPLETE
62,0.015683172270655632,2026-08-06 02:18:38.555874,2026-08-06 02:18:45.027261,0 days 00:00:06.471387,16,0.271887654574437,13,0.0002824786372338317,RMSprop,8,150,COMPLETE
63,0.021571647375822067,2026-08-06 02:18:45.027623,2026-08-06 02:18:50.452174,0 days 00:00:05.424551,16,0.2589773131295771,13,0.00024367195601971727,RMSprop,8,124,COMPLETE
64,0.005665245931595564,2026-08-06 02:18:50.452544,2026-08-06 02:18:53.899565,0 days 00:00:03.447021,16,0.2391608154117476,13,0.0007513385572566347,RMSprop,8,70,COMPLETE
65,0.022159161046147346,2026-08-06 02:18:53.900247,2026-08-06 02:18:55.386799,0 days 00:00:01.486552,16,0.2350709916745554,13,0.0007111112806134359,RMSprop,8,18,COMPLETE
66,0.013717957772314548,2026-08-06 02:18:55.387152,2026-08-06 02:18:58.506750,0 days 00:00:03.119598,16,0.28376185569024703,13,0.0008461770884480144,RMSprop,8,63,COMPLETE
67,0.011086839251220226,2026-08-06 02:18:58.507110,2026-08-06 02:19:01.389899,0 days 00:00:02.882789,16,0.25080847526817635,13,0.0007801648781691348,RMSprop,8,54,COMPLETE
68,0.009378141723573208,2026-08-06 02:19:01.390288,2026-08-06 02:19:04.385345,0 days 00:00:02.995057,16,0.22694427024773717,13,0.0007672186423561559,RMSprop,8,58,COMPLETE
69,0.03303620591759682,2026-08-06 02:19:04.385730,2026-08-06 02:19:09.053673,0 days 00:00:04.667943,16,0.24098376940899713,13,0.0005674491979622985,RMSprop,8,106,COMPLETE
70,0.012056443840265274,2026-08-06 02:19:09.054098,2026-08-06 02:19:11.920692,0 days 00:00:02.866594,16,0.2757439459903062,4,0.0006611378703303935,RMSprop,8,72,COMPLETE
71,0.005744283553212881,2026-08-06 02:19:11.921083,2026-08-06 02:19:21.066730,0 days 00:00:09.145647,8,0.20595504991552677,13,0.00030398913003445744,RMSprop,8,142,COMPLETE
72,0.03670458123087883,2026-08-06 02:19:21.067122,2026-08-06 02:19:24.790177,0 days 00:00:03.723055,8,0.19643794521895164,13,0.0002947677248132095,RMSprop,8,49,COMPLETE
73,0.003549918532371521,2026-08-06 02:19:24.790564,2026-08-06 02:19:29.131697,0 days 00:00:04.341133,16,0.2561644708497662,13,0.00044279708755800895,RMSprop,8,96,COMPLETE
74,0.009655316360294819,2026-08-06 02:19:29.132074,2026-08-06 02:19:35.079233,0 days 00:00:05.947159,8,0.22905767762079468,13,0.0005184448626910119,RMSprop,8,85,COMPLETE
