number,value,datetime_start,datetime_complete,duration,params_batch,params_dropout,params_lookback,params_lr,params_optimizer,params_units,user_attrs_epochs,state
43,0.20517775416374207,2026-08-05 23:00:54.415376,2026-08-05 23:00:58.066366,0 days 00:00:03.650990,8,0.26204660176608907,4,0.0002868670733908244,Adam,16,84,COMPLETE
44,0.008155190385878086,2026-08-05 23:00:58.066735,2026-08-05 23:01:01.007270,0 days 00:00:02.940535,8,0.29124932924063135,4,0.0003674471480361871,Adam,16,65,COMPLETE
45,0.028804920613765717,2026-08-05 23:01:01.007626,2026-08-05 23:01:03.846553,0 days 00:00:02.838927,8,0.3698270627528553,13,0.00017058205497261109,Adam,16,42,COMPLETE
46,0.02056732028722763,2026-08-05 23:01:03.846920,2026-08-05 23:01:05.202370,0 days 00:00:01.355450,8,0.3367395325868463,8,0.0006670382308628698,Adam,16,20,COMPLETE
47,0.016579657793045044,2026-08-05 23:01:05.202755,2026-08-05 23:01:07.742222,0 days 00:00:02.539467,8,0.28325311651310114,4,0.00021173852744846915,RMSprop,16,54,COMPLETE
48,0.04236966371536255,2026-08-05 23:01:07.742648,2026-08-05 23:01:09.592370,0 days 00:00:01.849722,8,0.24316410783323625,13,0.0004087569811553752,Adam,32,22,COMPLETE
49,0.02726220153272152,2026-08-05 23:01:09.592728,2026-08-05 23:01:11.238880,0 days 00:00:01.646152,16,0.31807817067388555,4,0.0008820915099313247,RMSprop,16,41,COMPLETE
50,0.03279637172818184,2026-08-05 23:01:11.239251,2026-08-05 23:01:16.471373,0 days 00:00:05.232122,8,0.2192169798618463,8,0.0002764100425878771,Adam,16,131,COMPLETE
51,0.09206529706716537,2026-08-05 23:01:16.471724,2026-08-05 23:01:22.210356,0 days 00:00:05.738632,8,0.26854046616119615,4,0.00033451224091848083,Adam,16,146,COMPLETE
52,0.019421972334384918,2026-08-05 23:01:22.210761,2026-08-05 23:01:34.558558,0 days 00:00:12.347797,8,0.295917975993341,4,0.0002392336482546419,Adam,16,96,COMPLETE
53,0.04058864712715149,2026-08-05 23:01:34.558966,2026-08-05 23:01:38.163848,0 days 00:00:03.604882,8,0.4127551496738789,4,0.00018384565969282063,Adam,16,79,COMPLETE
54,0.015759363770484924,2026-08-05 23:01:38.164335,2026-08-05 23:01:39.560374,0 days 00:00:01.396039,8,0.42966763591725243,4,0.0003021722868969551,Adam,16,16,COMPLETE
55,0.0487530380487442,2026-08-05 23:01:39.560784,2026-08-05 23:01:42.589601,0 days 00:00:03.028817,8,0.2832013536243901,4,0.0002586826754047677,Adam,8,62,COMPLETE
56,0.06417428702116013,2026-08-05 23:01:42.590041,2026-08-05 23:01:47.911347,0 days 00:00:05.321306,8,0.44992858765788374,13,0.00020385533805229231,RMSprop,16,90,COMPLETE
57,0.11271708458662033,2026-08-05 23:01:47.911745,2026-08-05 23:01:51.685086,0 days 00:00:03.773341,16,0.3397002606870953,8,0.00035021696561917786,Adam,8,104,COMPLETE
58,0.017115233466029167,2026-08-05 23:01:51.685489,2026-08-05 23:01:56.070518,0 days 00:00:04.385029,8,0.18182345665159724,4,0.00014014371626336534,RMSprop,16,103,COMPLETE
59,0.014279728755354881,2026-08-05 23:01:56.070889,2026-08-05 23:02:00.974336,0 days 00:00:04.903447,16,0.39386129384194296,8,0.0004373931844944825,Adam,8,139,COMPLETE
60,0.07699166238307953,2026-08-05 23:02:00.974719,2026-08-05 23:02:05.579437,0 days 00:00:04.604718,8,0.2530725975547855,8,0.00038561419824663915,RMSprop,8,113,COMPLETE
61,0.012575170025229454,2026-08-05 23:02:05.579796,2026-08-05 23:02:07.578547,0 days 00:00:01.998751,8,0.2877701888496034,4,0.0004595100314113156,Adam,16,34,COMPLETE
62,0.013618256896734238,2026-08-05 23:02:07.578897,2026-08-05 23:02:10.683071,0 days 00:00:03.104174,8,0.2717430317834386,4,0.00028056042394960937,Adam,16,66,COMPLETE
63,0.04385180026292801,2026-08-05 23:02:10.683454,2026-08-05 23:02:12.629601,0 days 00:00:01.946147,8,0.3159465100552139,4,0.0003861697902434794,Adam,16,33,COMPLETE
64,0.012409616261720657,2026-08-05 23:02:12.629972,2026-08-05 23:02:15.115074,0 days 00:00:02.485102,8,0.3000226869779985,4,0.0002516793455311873,Adam,16,50,COMPLETE
65,0.010011456906795502,2026-08-05 23:02:15.115450,2026-08-05 23:02:17.565374,0 days 00:00:02.449924,8,0.3247669670373538,4,0.0005164207478900844,Adam,16,49,COMPLETE
66,0.03412308543920517,2026-08-05 23:02:17.565752,2026-08-05 23:02:21.396547,0 days 00:00:03.830795,16,0.43651207980253454,13,0.0006764878214936944,Adam,8,95,COMPLETE
67,0.04044321924448013,2026-08-05 23:02:21.396913,2026-08-05 23:02:22.644185,0 days 00:00:01.247272,8,0.350106217970168,8,0.00022169827356229892,RMSprop,32,19,COMPLETE
68,0.010162105783820152,2026-08-05 23:02:22.644566,2026-08-05 23:02:27.140792,0 days 00:00:04.496226,16,0.4071018457800027,4,0.0005633943131440503,Adam,16,150,COMPLETE
69,0.05631256848573685,2026-08-05 23:02:27.141172,2026-08-05 23:02:29.763936,0 days 00:00:02.622764,8,0.38484899970264264,8,0.00034069675799473727,Adam,8,57,COMPLETE
70,0.036570530384778976,2026-08-05 23:02:29.764317,2026-08-05 23:02:31.428912,0 days 00:00:01.664595,16,0.29138218524967957,13,0.0002998501370967966,RMSprop,8,31,COMPLETE
71,0.026297220960259438,2026-08-05 23:02:31.429294,2026-08-05 23:02:33.948667,0 days 00:00:02.519373,8,0.3066497082700867,4,0.000776383145714202,Adam,16,51,COMPLETE
72,0.010516148991882801,2026-08-05 23:02:33.949041,2026-08-05 23:02:37.600908,0 days 00:00:03.651867,8,0.362731157181878,4,0.00026748122960330015,Adam,16,83,COMPLETE
73,0.035754721611738205,2026-08-05 23:02:37.601312,2026-08-05 23:02:38.933195,0 days 00:00:01.331883,8,0.2744463028498634,4,0.00024852856172356163,Adam,16,16,COMPLETE
74,0.005908694583922625,2026-08-05 23:02:38.933551,2026-08-05 23:02:43.710797,0 days 00:00:04.777246,8,0.3301667686524086,4,0.00018973322465850497,Adam,16,118,COMPLETE
