number,value,datetime_start,datetime_complete,duration,params_batch,params_dropout,params_lookback,params_lr,params_optimizer,params_units,user_attrs_epochs,state
41,0.003416087944060564,2026-08-06 03:55:58.888018,2026-08-06 03:56:02.998728,0 days 00:00:04.110710,16,0.43302469078378314,8,0.0004418423730388097,RMSprop,8,87,COMPLETE
42,0.003211543895304203,2026-08-06 03:56:02.999248,2026-08-06 03:56:07.549974,0 days 00:00:04.550726,16,0.40379679132239044,8,0.00032547705531374416,RMSprop,8,99,COMPLETE
43,0.005722647067159414,2026-08-06 03:56:07.550425,2026-08-06 03:56:11.867157,0 days 00:00:04.316732,16,0.3996956262063006,8,0.00032867064816601905,RMSprop,8,94,COMPLETE
44,0.0028746374882757664,2026-08-06 03:56:11.867564,2026-08-06 03:56:18.091608,0 days 00:00:06.224044,16,0.3786293314962373,8,0.0002702188927349069,RMSprop,8,150,COMPLETE
45,0.005914550740271807,2026-08-06 03:56:18.092088,2026-08-06 03:56:24.326099,0 days 00:00:06.234011,16,0.44926379407818673,8,0.0002769371919315746,RMSprop,8,150,COMPLETE
46,0.005014405120164156,2026-08-06 03:56:24.326698,2026-08-06 03:56:28.743086,0 days 00:00:04.416388,16,0.3641467032665835,4,0.0002265411421101941,RMSprop,32,111,COMPLETE
47,0.004092879127711058,2026-08-06 03:56:28.743485,2026-08-06 03:56:34.393339,0 days 00:00:05.649854,16,0.42449076947032144,13,0.0001696941527591081,RMSprop,8,144,COMPLETE
48,0.004164687357842922,2026-08-06 03:56:34.393752,2026-08-06 03:56:42.798321,0 days 00:00:08.404569,8,0.3803571678230445,8,0.0002662263561993267,Adam,16,133,COMPLETE
49,0.004384779371321201,2026-08-06 03:56:42.798692,2026-08-06 03:56:46.200128,0 days 00:00:03.401436,16,0.43739765260909547,4,0.0003782908548154067,RMSprop,16,81,COMPLETE
50,0.002684005768969655,2026-08-06 03:56:46.200472,2026-08-06 03:56:51.481514,0 days 00:00:05.281042,16,0.418367284333111,4,0.00021570318337720123,RMSprop,8,150,COMPLETE
51,0.003139875130727887,2026-08-06 03:56:51.481901,2026-08-06 03:56:56.869327,0 days 00:00:05.387426,16,0.4149482585551801,4,0.00023719375009870233,RMSprop,8,150,COMPLETE
52,0.003509440692141652,2026-08-06 03:56:56.869712,2026-08-06 03:57:02.053808,0 days 00:00:05.184096,16,0.397699092666178,4,0.0002995102726010248,RMSprop,8,145,COMPLETE
53,0.002965954365208745,2026-08-06 03:57:02.054481,2026-08-06 03:57:07.420434,0 days 00:00:05.365953,16,0.41676990137745307,4,0.0002081725843875405,RMSprop,8,150,COMPLETE
54,0.0035298680886626244,2026-08-06 03:57:07.420862,2026-08-06 03:57:10.920231,0 days 00:00:03.499369,16,0.3559282397712611,4,0.00021357629305960836,RMSprop,8,88,COMPLETE
55,0.004948645830154419,2026-08-06 03:57:10.920632,2026-08-06 03:57:16.962102,0 days 00:00:06.041470,16,0.37662973246362785,8,0.00020479561862232927,RMSprop,8,150,COMPLETE
56,0.004171546082943678,2026-08-06 03:57:16.962550,2026-08-06 03:57:22.251677,0 days 00:00:05.289127,16,0.409514984233604,4,0.00015438127653680177,RMSprop,8,150,COMPLETE
57,0.0034438075963407755,2026-08-06 03:57:22.252218,2026-08-06 03:57:27.592040,0 days 00:00:05.339822,16,0.43900057783827123,4,0.0003005650369933013,RMSprop,8,150,COMPLETE
58,0.00386813678778708,2026-08-06 03:57:27.592389,2026-08-06 03:57:33.410567,0 days 00:00:05.818178,16,0.31753394042104455,13,0.00018385839312754545,RMSprop,8,150,COMPLETE
59,0.00415822071954608,2026-08-06 03:57:33.410963,2026-08-06 03:57:41.168619,0 days 00:00:07.757656,8,0.3948961151763428,4,0.00022198039267872538,Adam,8,150,COMPLETE
60,0.0038136315997689962,2026-08-06 03:57:41.168977,2026-08-06 03:57:45.652351,0 days 00:00:04.483374,16,0.3368951745401303,8,0.00016596761900989019,RMSprop,32,92,COMPLETE
61,0.0036889284383505583,2026-08-06 03:57:45.653587,2026-08-06 04:03:46.683323,0 days 00:06:01.029736,16,0.4203035677530517,4,0.0002614505125508552,RMSprop,8,150,COMPLETE
62,0.00483597069978714,2026-08-06 04:03:46.684695,2026-08-06 04:03:54.354467,0 days 00:00:07.669772,16,0.4205151158111169,4,0.0002563647000141402,RMSprop,16,78,COMPLETE
63,0.0036123045720160007,2026-08-06 04:03:54.354841,2026-08-06 04:04:00.731703,0 days 00:00:06.376862,16,0.43801821615027636,4,0.00028700639935437126,RMSprop,16,100,COMPLETE
64,0.0035769606474786997,2026-08-06 04:04:00.732656,2026-08-06 04:04:07.840837,0 days 00:00:07.108181,16,0.4080613423070898,4,0.00024369780210554143,RMSprop,8,150,COMPLETE
65,0.004908342380076647,2026-08-06 04:04:07.841236,2026-08-06 04:04:13.876496,0 days 00:00:06.035260,16,0.4467874926780836,4,0.00019513599934472552,RMSprop,16,109,COMPLETE
66,0.003117161802947521,2026-08-06 04:04:13.876911,2026-08-06 04:04:21.258173,0 days 00:00:07.381262,16,0.384272434507679,4,0.0003229723614083264,RMSprop,16,150,COMPLETE
67,0.004109929781407118,2026-08-06 04:04:21.258563,2026-08-06 04:04:28.681787,0 days 00:00:07.423224,8,0.3692873541505831,4,0.0003690277251265684,RMSprop,8,108,COMPLETE
68,0.0043969424441456795,2026-08-06 04:04:28.682140,2026-08-06 04:04:36.301670,0 days 00:00:07.619530,16,0.4243512630370439,4,0.0001335649133540589,Adam,16,150,COMPLETE
69,0.009500320069491863,2026-08-06 04:04:36.302038,2026-08-06 04:04:41.119196,0 days 00:00:04.817158,16,0.20468131730201045,4,0.000415381734494214,RMSprop,32,70,COMPLETE
70,0.003579717129468918,2026-08-06 04:04:41.119559,2026-08-06 04:04:48.074064,0 days 00:00:06.954505,8,0.3561782276615312,4,0.0002318023257639213,RMSprop,16,95,COMPLETE
71,0.006041083484888077,2026-08-06 04:04:48.074445,2026-08-06 04:04:54.498001,0 days 00:00:06.423556,16,0.38594787425606997,4,0.00032662295061154206,RMSprop,16,121,COMPLETE
72,0.004818961024284363,2026-08-06 04:04:54.498382,2026-08-06 04:04:59.675814,0 days 00:00:05.177432,16,0.39674815463441526,4,0.0002935667477122628,RMSprop,16,85,COMPLETE
73,0.004817436449229717,2026-08-06 04:04:59.676183,2026-08-06 04:05:06.923876,0 days 00:00:07.247693,16,0.38174245839078574,4,0.00033714394745608915,RMSprop,16,139,COMPLETE
74,0.004328212235122919,2026-08-06 04:05:06.924424,2026-08-06 04:05:12.424125,0 days 00:00:05.499701,16,0.41757656577400193,4,0.00031100123724944366,RMSprop,16,95,COMPLETE
