number,value,datetime_start,datetime_complete,duration,params_batch,params_dropout,params_lookback,params_lr,params_optimizer,params_units,user_attrs_epochs,state
11,0.006321602035313845,2026-08-05 23:47:43.622816,2026-08-05 23:47:47.648592,0 days 00:00:04.025776,16,0.3257903319645222,8,0.0002143887758636043,RMSprop,32,114,COMPLETE
12,0.0069825779646635056,2026-08-05 23:47:47.648940,2026-08-05 23:47:50.792326,0 days 00:00:03.143386,16,0.2322860500941492,8,0.00021530678175343777,RMSprop,32,83,COMPLETE
13,0.04981467127799988,2026-08-05 23:47:50.792714,2026-08-05 23:47:52.348550,0 days 00:00:01.555836,16,0.22220352052220754,8,0.0002482687964261836,RMSprop,32,29,COMPLETE
14,0.005159331485629082,2026-08-05 23:47:52.348915,2026-08-05 23:47:56.732438,0 days 00:00:04.383523,16,0.2781581985038646,8,0.0002185490840755621,RMSprop,32,122,COMPLETE
15,0.011817209422588348,2026-08-05 23:47:56.732786,2026-08-05 23:47:58.625883,0 days 00:00:01.893097,16,0.2980585422508659,4,0.00035901083551722213,RMSprop,32,53,COMPLETE
16,0.011042742058634758,2026-08-05 23:47:58.626235,2026-08-05 23:48:01.010308,0 days 00:00:02.384073,16,0.35122070213595047,8,0.00021511080245044333,RMSprop,32,55,COMPLETE
17,0.004669925197958946,2026-08-05 23:48:01.010717,2026-08-05 23:48:03.212633,0 days 00:00:02.201916,16,0.31896725399604603,8,0.00038183773546111095,RMSprop,32,50,COMPLETE
18,0.03294985741376877,2026-08-05 23:48:03.213018,2026-08-05 23:48:04.640556,0 days 00:00:01.427538,16,0.26735025443277116,13,0.0007818960222294084,Adam,16,18,COMPLETE
19,0.022857027128338814,2026-08-05 23:48:04.640923,2026-08-05 23:48:07.462567,0 days 00:00:02.821644,16,0.18644765809372635,4,0.0001000438096879201,RMSprop,32,92,COMPLETE
20,0.008471846580505371,2026-08-05 23:48:07.462947,2026-08-05 23:48:10.518554,0 days 00:00:03.055607,16,0.2694002574264647,8,0.0003644532713527851,RMSprop,32,79,COMPLETE
21,0.007229870650917292,2026-08-05 23:48:10.518986,2026-08-05 23:48:14.268977,0 days 00:00:03.749991,16,0.32675849257738393,8,0.0002710039766861937,RMSprop,32,101,COMPLETE
22,0.012838682159781456,2026-08-05 23:48:14.269375,2026-08-05 23:48:16.636851,0 days 00:00:02.367476,16,0.31013073813186476,8,0.00020459468075136693,RMSprop,32,55,COMPLETE
23,0.00734892999753356,2026-08-05 23:48:16.637217,2026-08-05 23:48:19.526692,0 days 00:00:02.889475,16,0.36577995778996253,8,0.00043686365420228263,RMSprop,32,75,COMPLETE
24,0.02047920413315296,2026-08-05 23:48:19.527044,2026-08-05 23:48:21.777267,0 days 00:00:02.250223,16,0.11478090101301386,8,0.00018688854487088335,RMSprop,32,51,COMPLETE
25,0.00580415315926075,2026-08-05 23:48:21.777701,2026-08-05 23:48:25.894543,0 days 00:00:04.116842,16,0.2558055088732007,8,0.0003197974600918658,RMSprop,16,120,COMPLETE
26,0.015444199554622173,2026-08-05 23:48:25.894921,2026-08-05 23:48:30.949543,0 days 00:00:05.054622,16,0.25702509057339135,8,0.0003952203485732587,Adam,16,148,COMPLETE
27,0.014256466180086136,2026-08-05 23:48:30.949941,2026-08-05 23:48:33.549571,0 days 00:00:02.599630,16,0.18835623867462056,8,0.00030619546571484087,RMSprop,16,66,COMPLETE
28,0.026468826457858086,2026-08-05 23:48:33.549958,2026-08-05 23:48:36.037294,0 days 00:00:02.487336,16,0.29830550776697756,4,0.0006658414220637167,RMSprop,16,78,COMPLETE
29,0.0062164971604943275,2026-08-05 23:48:36.037668,2026-08-05 23:48:44.327738,0 days 00:00:08.290070,8,0.20638997613653565,13,0.00030985110713930474,Adam,16,136,COMPLETE
30,0.005512293428182602,2026-08-05 23:48:44.328116,2026-08-05 23:48:47.247546,0 days 00:00:02.919430,16,0.2481452794512105,8,0.0005855969636068725,RMSprop,16,77,COMPLETE
31,0.007820406928658485,2026-08-05 23:48:47.247928,2026-08-05 23:48:50.482564,0 days 00:00:03.234636,16,0.24802588684191432,8,0.0005064295376677356,RMSprop,16,91,COMPLETE
32,0.004965205676853657,2026-08-05 23:48:50.482935,2026-08-05 23:48:52.867132,0 days 00:00:02.384197,16,0.2832967447158273,8,0.0007478660506690672,RMSprop,16,60,COMPLETE
33,0.02348817139863968,2026-08-05 23:48:52.867490,2026-08-05 23:48:55.104493,0 days 00:00:02.237003,16,0.2810481694349152,8,0.0006383581438380952,RMSprop,16,54,COMPLETE
34,0.007655615918338299,2026-08-05 23:48:55.104865,2026-08-05 23:48:57.794419,0 days 00:00:02.689554,16,0.28546196197278395,8,0.0009488046609277455,RMSprop,16,70,COMPLETE
35,0.015184624120593071,2026-08-05 23:48:57.794784,2026-08-05 23:48:59.911080,0 days 00:00:02.116296,16,0.3175274548922261,8,0.0006917473530907976,RMSprop,16,51,COMPLETE
36,0.006660381332039833,2026-08-05 23:48:59.911442,2026-08-05 23:49:01.719487,0 days 00:00:01.808045,16,0.21434450160564117,8,0.0008119787588526661,Adam,16,36,COMPLETE
37,0.004449421539902687,2026-08-05 23:49:01.719857,2026-08-05 23:49:06.208679,0 days 00:00:04.488822,8,0.3846124696309935,13,0.0005997930397639251,RMSprop,8,71,COMPLETE
38,0.011743166483938694,2026-08-05 23:49:06.209043,2026-08-05 23:49:10.461470,0 days 00:00:04.252427,8,0.41322544504309233,13,0.0007925058229696577,RMSprop,8,68,COMPLETE
39,0.013882975094020367,2026-08-05 23:49:10.461884,2026-08-05 23:49:19.390857,0 days 00:00:08.928973,8,0.383162886846935,13,0.0001484189556361385,Adam,8,150,COMPLETE
40,0.007166260853409767,2026-08-05 23:49:19.391244,2026-08-05 23:49:24.749373,0 days 00:00:05.358129,8,0.3540084343494498,13,0.0005416804692478794,RMSprop,8,90,COMPLETE
41,0.006501871161162853,2026-08-05 23:49:24.749741,2026-08-05 23:49:29.055630,0 days 00:00:04.305889,8,0.39017085657133965,13,0.0005971251452654971,RMSprop,8,68,COMPLETE
42,0.00897384062409401,2026-08-05 23:49:29.056006,2026-08-05 23:49:33.546720,0 days 00:00:04.490714,8,0.3418680586281574,13,0.0004368197838710213,RMSprop,8,72,COMPLETE
43,0.006192689295858145,2026-08-05 23:49:33.547159,2026-08-05 23:49:36.848439,0 days 00:00:03.301280,8,0.23925938062340268,8,0.000715489891897703,RMSprop,8,60,COMPLETE
44,0.005580941680818796,2026-08-05 23:49:36.848799,2026-08-05 23:49:40.762753,0 days 00:00:03.913954,8,0.43676730419056414,13,0.0005947423991399933,RMSprop,16,60,COMPLETE
45,0.006307387258857489,2026-08-05 23:49:40.763108,2026-08-05 23:49:43.053641,0 days 00:00:02.290533,16,0.28100609193590215,8,0.0008362786097845306,RMSprop,8,58,COMPLETE
46,0.008626174181699753,2026-08-05 23:49:43.053994,2026-08-05 23:49:44.147651,0 days 00:00:01.093657,16,0.30432942080021597,4,0.00048708999756460716,RMSprop,32,18,COMPLETE
47,0.0059134699404239655,2026-08-05 23:49:44.148036,2026-08-05 23:49:47.781006,0 days 00:00:03.632970,8,0.44946896407718323,8,0.0004093294221566582,RMSprop,32,66,COMPLETE
48,0.006062263157218695,2026-08-05 23:49:47.781399,2026-08-05 23:49:52.797781,0 days 00:00:05.016382,16,0.3306535977442414,8,0.0002728910601165555,RMSprop,16,150,COMPLETE
49,0.009288535453379154,2026-08-05 23:49:52.798153,2026-08-05 23:49:54.920750,0 days 00:00:02.122597,16,0.41917511058965673,13,0.0005510661873560721,Adam,32,36,COMPLETE
50,0.0115969218313694,2026-08-05 23:49:54.921106,2026-08-05 23:49:57.608532,0 days 00:00:02.687426,16,0.3718629105512723,8,0.0008808172325488188,RMSprop,8,71,COMPLETE
51,0.010194957256317139,2026-08-05 23:49:57.608893,2026-08-05 23:50:01.242748,0 days 00:00:03.633855,8,0.4386656898295784,13,0.0005941626652314513,RMSprop,16,52,COMPLETE
52,0.023593885824084282,2026-08-05 23:50:01.243328,2026-08-05 23:50:05.601219,0 days 00:00:04.357891,8,0.4299715505306274,13,0.0007313313646392054,RMSprop,16,68,COMPLETE
53,0.011971837840974331,2026-08-05 23:50:05.601637,2026-08-05 23:50:08.966216,0 days 00:00:03.364579,8,0.2879001213100159,13,0.0009957934045563732,RMSprop,16,49,COMPLETE
54,0.008671858347952366,2026-08-05 23:50:08.966587,2026-08-05 23:50:12.973464,0 days 00:00:04.006877,8,0.26499144340283576,13,0.0006213046173314162,RMSprop,16,63,COMPLETE
55,0.022376297041773796,2026-08-05 23:50:12.973844,2026-08-05 23:50:14.167377,0 days 00:00:01.193533,8,0.4056073097788579,4,0.00024233910606510377,RMSprop,32,16,COMPLETE
56,0.014917831867933273,2026-08-05 23:50:14.167755,2026-08-05 23:50:19.155117,0 days 00:00:04.987362,8,0.39826538084889224,13,0.0004582242849374735,RMSprop,16,80,COMPLETE
57,0.04407232254743576,2026-08-05 23:50:19.155502,2026-08-05 23:50:20.714123,0 days 00:00:01.558621,16,0.22824689299245216,8,0.00035804758706404826,RMSprop,32,29,COMPLETE
58,0.011105471290647984,2026-08-05 23:50:20.714485,2026-08-05 23:50:23.577429,0 days 00:00:02.862944,16,0.3525165189426798,8,0.0005171684284247539,RMSprop,16,77,COMPLETE
59,0.00793404784053564,2026-08-05 23:50:23.577825,2026-08-05 23:50:28.730958,0 days 00:00:05.153133,16,0.31769153954054347,8,0.00012292926056240743,RMSprop,32,150,COMPLETE
60,0.007093394640833139,2026-08-05 23:50:28.731350,2026-08-05 23:50:32.645408,0 days 00:00:03.914058,8,0.24879398084050544,13,0.0005647097308629108,RMSprop,16,60,COMPLETE
61,0.006671140901744366,2026-08-05 23:50:32.645760,2026-08-05 23:50:36.282460,0 days 00:00:03.636700,16,0.2580768447950366,8,0.00028071278321932324,RMSprop,16,104,COMPLETE
62,0.013192081823945045,2026-08-05 23:50:36.282824,2026-08-05 23:50:41.240602,0 days 00:00:04.957778,16,0.2023300018398539,8,0.00032715385931024325,RMSprop,16,150,COMPLETE
63,0.015499277040362358,2026-08-05 23:50:41.240963,2026-08-05 23:50:46.185838,0 days 00:00:04.944875,16,0.24937652632072901,8,0.00017133449246447175,RMSprop,16,150,COMPLETE
64,0.007528465241193771,2026-08-05 23:50:46.186248,2026-08-05 23:50:51.170950,0 days 00:00:04.984702,16,0.2707884192093475,8,0.00038314530467751194,RMSprop,16,150,COMPLETE
65,0.00642063282430172,2026-08-05 23:50:51.171307,2026-08-05 23:50:54.525096,0 days 00:00:03.353789,16,0.29563500230782536,8,0.00023749034943921468,RMSprop,32,90,COMPLETE
66,0.02313106693327427,2026-08-05 23:50:54.525526,2026-08-05 23:50:58.626716,0 days 00:00:04.101190,16,0.23800471814169696,4,0.0003336123224326003,Adam,16,145,COMPLETE
67,0.007547300774604082,2026-08-05 23:50:58.627109,2026-08-05 23:51:01.566367,0 days 00:00:02.939258,16,0.16379722788310314,8,0.0006585339561384943,RMSprop,16,78,COMPLETE
68,0.0076630874536931515,2026-08-05 23:51:01.566733,2026-08-05 23:51:03.750654,0 days 00:00:02.183921,16,0.22078641136563673,8,0.0007424511494061909,RMSprop,8,53,COMPLETE
69,0.006778318900614977,2026-08-05 23:51:03.751014,2026-08-05 23:51:07.231094,0 days 00:00:03.480080,16,0.2760528944417445,8,0.0004271041832741685,RMSprop,32,94,COMPLETE
70,0.02200649492442608,2026-08-05 23:51:07.231462,2026-08-05 23:51:10.628302,0 days 00:00:03.396840,16,0.3636143822992726,13,0.0001976490006877524,RMSprop,16,78,COMPLETE
71,0.005131070502102375,2026-08-05 23:51:10.628674,2026-08-05 23:51:13.755085,0 days 00:00:03.126411,8,0.4263661987386045,8,0.0004044950282783683,RMSprop,32,54,COMPLETE
72,0.00699507724493742,2026-08-05 23:51:13.755444,2026-08-05 23:51:19.852951,0 days 00:00:06.097507,8,0.44985877212448283,8,0.00034938647114667254,RMSprop,32,120,COMPLETE
73,0.011193731799721718,2026-08-05 23:51:19.853323,2026-08-05 23:51:23.576216,0 days 00:00:03.722893,8,0.42159760856660394,8,0.0004695464867992297,RMSprop,32,67,COMPLETE
74,0.010820422321557999,2026-08-05 23:51:23.576620,2026-08-05 23:51:28.736189,0 days 00:00:05.159569,8,0.39745885162473876,8,0.0003053855918574449,RMSprop,32,99,COMPLETE
