number,value,datetime_start,datetime_complete,duration,params_batch,params_dropout,params_lookback,params_lr,params_optimizer,params_units,user_attrs_epochs,state
20,0.021466270089149475,2026-08-06 01:04:11.972780,2026-08-06 01:04:17.745180,0 days 00:00:05.772400,8,0.2948096823205727,8,0.00013233654925097417,Adam,16,121,COMPLETE
21,0.0075356196612119675,2026-08-06 01:04:17.745546,2026-08-06 01:04:20.810332,0 days 00:00:03.064786,8,0.39821523394058855,4,0.00039387600108688837,RMSprop,32,53,COMPLETE
22,0.011624040082097054,2026-08-06 01:04:20.810709,2026-08-06 01:04:24.810753,0 days 00:00:04.000044,8,0.39298903408435654,4,0.0003685715929744395,RMSprop,16,77,COMPLETE
23,0.01379696186631918,2026-08-06 01:04:24.811154,2026-08-06 01:04:29.453293,0 days 00:00:04.642139,8,0.4444804795144115,4,0.0005122030808740497,RMSprop,8,93,COMPLETE
24,0.010125185362994671,2026-08-06 01:04:29.453688,2026-08-06 01:04:33.085748,0 days 00:00:03.632060,8,0.2481178627314202,4,0.0002787414018799576,RMSprop,8,70,COMPLETE
25,0.010413161478936672,2026-08-06 01:04:33.086136,2026-08-06 01:04:36.221888,0 days 00:00:03.135752,8,0.3739430391457181,4,0.0004192056381213838,Adam,32,52,COMPLETE
26,0.006759149022400379,2026-08-06 01:04:36.222255,2026-08-06 01:04:38.610107,0 days 00:00:02.387852,16,0.41306046125817497,4,0.0006719850005316516,RMSprop,16,54,COMPLETE
27,0.010781008750200272,2026-08-06 01:04:38.610551,2026-08-06 01:04:45.173288,0 days 00:00:06.562737,16,0.3593538444563783,13,0.000671378340539669,RMSprop,16,150,COMPLETE
28,0.013061875477433205,2026-08-06 01:04:45.173649,2026-08-06 01:04:47.577062,0 days 00:00:02.403413,16,0.3290524730626219,4,0.0007742178857741361,RMSprop,16,56,COMPLETE
29,0.008525103330612183,2026-08-06 01:04:47.577501,2026-08-06 01:04:50.274276,0 days 00:00:02.696775,16,0.4105675353366515,8,0.0006500074367489605,RMSprop,16,65,COMPLETE
30,0.03527085483074188,2026-08-06 01:04:50.274838,2026-08-06 01:04:51.716000,0 days 00:00:01.441162,16,0.2039060903528035,8,0.00020456662324182012,RMSprop,16,24,COMPLETE
31,0.013455369509756565,2026-08-06 01:04:51.716363,2026-08-06 01:04:53.776593,0 days 00:00:02.060230,16,0.41256213717647533,8,0.0006210132809538309,RMSprop,16,51,COMPLETE
32,0.09966665506362915,2026-08-06 01:04:53.776970,2026-08-06 01:04:54.913619,0 days 00:00:01.136649,16,0.39314526456560545,8,0.0004881730626746607,RMSprop,16,16,COMPLETE
33,0.014377355575561523,2026-08-06 01:04:54.914011,2026-08-06 01:04:57.638865,0 days 00:00:02.724854,16,0.25486562370990384,8,0.0009046215863059758,RMSprop,16,74,COMPLETE
34,0.012387087568640709,2026-08-06 01:04:57.639266,2026-08-06 01:05:00.076427,0 days 00:00:02.437161,16,0.4107993025345825,8,0.0005947387432564431,RMSprop,32,60,COMPLETE
35,0.011743267998099327,2026-08-06 01:05:00.077034,2026-08-06 01:05:02.019164,0 days 00:00:01.942130,16,0.34796674648083037,8,0.0007416401828319646,RMSprop,32,44,COMPLETE
36,0.010378035716712475,2026-08-06 01:05:02.019529,2026-08-06 01:05:05.516448,0 days 00:00:03.496919,16,0.30506527521709664,8,0.0002979911258566833,RMSprop,16,100,COMPLETE
37,0.005022379104048014,2026-08-06 01:05:05.516870,2026-08-06 01:05:08.111257,0 days 00:00:02.594387,16,0.4202670286598864,13,0.0008714742253665969,RMSprop,32,44,COMPLETE
38,0.009472941979765892,2026-08-06 01:05:08.111624,2026-08-06 01:05:10.973398,0 days 00:00:02.861774,16,0.3790017319130995,13,0.0008848232661929103,RMSprop,32,51,COMPLETE
39,0.009006651118397713,2026-08-06 01:05:10.973772,2026-08-06 01:05:13.384741,0 days 00:00:02.410969,16,0.4234828099609274,13,0.0008102092755012451,RMSprop,32,39,COMPLETE
40,0.028920425102114677,2026-08-06 01:05:13.385125,2026-08-06 01:05:15.126647,0 days 00:00:01.741522,16,0.16735440868938753,13,0.00026945008622482027,RMSprop,32,21,COMPLETE
41,0.008065256290137768,2026-08-06 01:05:15.127173,2026-08-06 01:05:18.973042,0 days 00:00:03.845869,16,0.4290361459391735,13,0.0006709166475351404,RMSprop,32,72,COMPLETE
42,0.010848868638277054,2026-08-06 01:05:18.973406,2026-08-06 01:05:21.409986,0 days 00:00:02.436580,16,0.42587576162427704,13,0.000535977406827312,RMSprop,32,40,COMPLETE
43,0.009972072206437588,2026-08-06 01:05:21.410344,2026-08-06 01:05:24.390257,0 days 00:00:02.979913,16,0.4325808613013674,13,0.0004664563635887417,RMSprop,32,53,COMPLETE
44,0.006920171901583672,2026-08-06 01:05:24.390630,2026-08-06 01:05:27.691903,0 days 00:00:03.301273,16,0.39860788078504894,13,0.000716983040288596,RMSprop,32,62,COMPLETE
45,0.006908243056386709,2026-08-06 01:05:27.692262,2026-08-06 01:05:30.252826,0 days 00:00:02.560564,16,0.39544849397850046,13,0.0009885268499722972,RMSprop,32,44,COMPLETE
46,0.0320592001080513,2026-08-06 01:05:30.253181,2026-08-06 01:05:32.458413,0 days 00:00:02.205232,16,0.10819333919632423,13,0.0008803035944241184,RMSprop,32,34,COMPLETE
47,0.022925736382603645,2026-08-06 01:05:32.458786,2026-08-06 01:05:35.334935,0 days 00:00:02.876149,16,0.35725506552407704,13,0.0009323280280078803,RMSprop,32,50,COMPLETE
48,0.02564866468310356,2026-08-06 01:05:35.335338,2026-08-06 01:05:37.668601,0 days 00:00:02.333263,16,0.2526987002724689,13,0.0009818319229750103,RMSprop,32,38,COMPLETE
49,0.007276009768247604,2026-08-06 01:05:37.668961,2026-08-06 01:05:40.370239,0 days 00:00:02.701278,16,0.37559274954547234,13,0.0007840984772543684,RMSprop,32,47,COMPLETE
50,0.01519587729126215,2026-08-06 01:05:40.370628,2026-08-06 01:05:44.184168,0 days 00:00:03.813540,16,0.4029511472765697,13,0.0005859543723795729,Adam,32,67,COMPLETE
51,0.08532778173685074,2026-08-06 01:05:44.184537,2026-08-06 01:05:45.627702,0 days 00:00:01.443165,16,0.3779617724702081,13,0.0007512222076754684,RMSprop,32,16,COMPLETE
52,0.009236707352101803,2026-08-06 01:05:45.628058,2026-08-06 01:05:48.844349,0 days 00:00:03.216291,16,0.3836860078008047,13,0.0008289941009896509,RMSprop,32,61,COMPLETE
53,0.012197189033031464,2026-08-06 01:05:48.844757,2026-08-06 01:05:51.161652,0 days 00:00:02.316895,16,0.341356618821021,13,0.0007131985893586479,RMSprop,32,39,COMPLETE
54,0.012979461811482906,2026-08-06 01:05:51.162026,2026-08-06 01:05:53.727078,0 days 00:00:02.565052,16,0.4383793091200093,13,0.000999102731249826,RMSprop,32,44,COMPLETE
55,0.00767916115000844,2026-08-06 01:05:53.727492,2026-08-06 01:05:58.967446,0 days 00:00:05.239954,16,0.28962119549999815,13,0.0008455362100081431,Adam,32,103,COMPLETE
56,0.022873925045132637,2026-08-06 01:05:58.967892,2026-08-06 01:06:01.884208,0 days 00:00:02.916316,16,0.26959367679680435,13,0.0007852065777477073,RMSprop,32,54,COMPLETE
57,0.02063073217868805,2026-08-06 01:06:01.884567,2026-08-06 01:06:08.842505,0 days 00:00:06.957938,16,0.22985023717698622,13,0.00022233922969655363,Adam,16,150,COMPLETE
58,0.0075109368190169334,2026-08-06 01:06:08.842894,2026-08-06 01:06:12.028026,0 days 00:00:03.185132,16,0.3990572372738018,13,0.0007078565202833946,RMSprop,32,60,COMPLETE
59,0.007878162898123264,2026-08-06 01:06:12.028381,2026-08-06 01:06:17.873139,0 days 00:00:05.844758,8,0.12929415355897994,13,0.0009405785533736218,Adam,16,77,COMPLETE
60,0.0908774584531784,2026-08-06 01:06:17.873535,2026-08-06 01:06:19.155215,0 days 00:00:01.281680,16,0.44849265585821124,4,0.00015817250100637779,RMSprop,32,16,COMPLETE
61,0.008232454769313335,2026-08-06 01:06:19.155601,2026-08-06 01:06:21.960800,0 days 00:00:02.805199,16,0.3996134685778033,13,0.0007138412395949248,RMSprop,32,50,COMPLETE
62,0.0071509177796542645,2026-08-06 01:06:21.961498,2026-08-06 01:06:25.488992,0 days 00:00:03.527494,16,0.41755968496406015,13,0.0005696204111319103,RMSprop,32,68,COMPLETE
63,0.026830503717064857,2026-08-06 01:06:25.489400,2026-08-06 01:06:27.882252,0 days 00:00:02.392852,16,0.41469586941592707,13,0.0006314818988531107,RMSprop,32,39,COMPLETE
64,0.026841163635253906,2026-08-06 01:06:27.882638,2026-08-06 01:06:30.152725,0 days 00:00:02.270087,16,0.4201627467225404,13,0.0005612943205561829,RMSprop,32,37,COMPLETE
65,0.010273624211549759,2026-08-06 01:06:30.153078,2026-08-06 01:06:32.861666,0 days 00:00:02.708588,8,0.36070280842663555,4,0.0008248917945554608,RMSprop,16,47,COMPLETE
66,0.013385222293436527,2026-08-06 01:06:32.862044,2026-08-06 01:06:36.359073,0 days 00:00:03.497029,16,0.3893105236998124,13,0.00045829606637203565,RMSprop,8,71,COMPLETE
67,0.01359481830149889,2026-08-06 01:06:36.359447,2026-08-06 01:06:42.139090,0 days 00:00:05.779643,8,0.43541163924043214,13,0.0007847035776905991,Adam,32,74,COMPLETE
68,0.007901682518422604,2026-08-06 01:06:42.139517,2026-08-06 01:06:45.122840,0 days 00:00:02.983323,16,0.3692156064732736,4,0.0006589606940198876,RMSprop,16,77,COMPLETE
69,0.0175190232694149,2026-08-06 01:06:45.123381,2026-08-06 01:06:46.848451,0 days 00:00:01.725070,16,0.32497199205781524,8,0.0008619494851292926,RMSprop,32,37,COMPLETE
70,0.006312668789178133,2026-08-06 01:06:46.848816,2026-08-06 01:06:55.956133,0 days 00:00:09.107317,8,0.40207031024450574,13,0.00034460952935137866,Adam,16,125,COMPLETE
71,0.0314154177904129,2026-08-06 01:06:55.956540,2026-08-06 01:07:05.696096,0 days 00:00:09.739556,8,0.4068707918772904,13,0.0003408909424161671,Adam,16,136,COMPLETE
72,0.018341565504670143,2026-08-06 01:07:05.696497,2026-08-06 01:07:16.263109,0 days 00:00:10.566612,8,0.3903190675690976,13,0.0002484658808569409,Adam,16,150,COMPLETE
73,0.011348509229719639,2026-08-06 01:07:16.263488,2026-08-06 01:07:25.668930,0 days 00:00:09.405442,8,0.41664305274134084,13,0.00030615195216015276,Adam,16,134,COMPLETE
74,0.013351759873330593,2026-08-06 01:07:25.669652,2026-08-06 01:07:32.699094,0 days 00:00:07.029442,8,0.3807175034334423,13,0.0006002955522168377,Adam,16,96,COMPLETE
