number,value,datetime_start,datetime_complete,duration,params_batch,params_dropout,params_lookback,params_lr,params_optimizer,params_units,user_attrs_epochs,state
36,0.03853663429617882,2026-08-06 01:28:24.847832,2026-08-06 01:28:27.565122,0 days 00:00:02.717290,16,0.33649528584090066,13,0.000439954240771146,Adam,32,43,COMPLETE
37,0.010368616320192814,2026-08-06 01:28:27.565505,2026-08-06 01:28:37.733321,0 days 00:00:10.167816,8,0.418086952792596,13,0.00037786513079044674,Adam,8,150,COMPLETE
38,0.00799864437431097,2026-08-06 01:28:37.733672,2026-08-06 01:28:45.479851,0 days 00:00:07.746179,8,0.3541706265727294,8,0.00013173226506287973,Adam,32,150,COMPLETE
39,0.046879760921001434,2026-08-06 01:28:45.480252,2026-08-06 01:28:52.050847,0 days 00:00:06.570595,16,0.38133600482987634,13,0.00028339364253860994,Adam,8,150,COMPLETE
40,0.013949594460427761,2026-08-06 01:28:52.051214,2026-08-06 01:28:57.188218,0 days 00:00:05.137004,8,0.35869387518804374,4,0.0006659220433676155,Adam,8,103,COMPLETE
41,0.016728971153497696,2026-08-06 01:28:57.188634,2026-08-06 01:29:04.555304,0 days 00:00:07.366670,8,0.4057278155866982,13,0.0005058774888470358,RMSprop,8,110,COMPLETE
42,0.009509666822850704,2026-08-06 01:29:04.555687,2026-08-06 01:29:13.812249,0 days 00:00:09.256562,8,0.32818532898038966,13,0.0004057843448804316,Adam,8,135,COMPLETE
43,0.00666071055456996,2026-08-06 01:29:13.812619,2026-08-06 01:29:17.340885,0 days 00:00:03.528266,8,0.4237026701440281,13,0.0008735015684226959,RMSprop,8,46,COMPLETE
44,0.2606606185436249,2026-08-06 01:29:17.341248,2026-08-06 01:29:20.862623,0 days 00:00:03.521375,8,0.3876508999619695,13,0.00022957996958247393,RMSprop,32,43,COMPLETE
45,0.03496683016419411,2026-08-06 01:29:20.862981,2026-08-06 01:29:25.488814,0 days 00:00:04.625833,8,0.24679626489804068,13,0.0005922756705220884,RMSprop,8,64,COMPLETE
46,0.010049346834421158,2026-08-06 01:29:25.489177,2026-08-06 01:29:33.101990,0 days 00:00:07.612813,8,0.28035383381748963,13,0.0007001564846628717,Adam,8,109,COMPLETE
47,0.03468845784664154,2026-08-06 01:29:33.102347,2026-08-06 01:29:38.356219,0 days 00:00:05.253872,16,0.3339412499777892,13,0.00035117133381751665,RMSprop,8,123,COMPLETE
48,0.008219963870942593,2026-08-06 01:29:38.356594,2026-08-06 01:29:41.169772,0 days 00:00:02.813178,8,0.3630253308715514,8,0.0005609795380304797,RMSprop,16,54,COMPLETE
49,0.006364593748003244,2026-08-06 01:29:41.170158,2026-08-06 01:29:47.195456,0 days 00:00:06.025298,8,0.4098883101316045,13,0.0004131968915284382,RMSprop,8,88,COMPLETE
50,0.01648811437189579,2026-08-06 01:29:47.195813,2026-08-06 01:29:51.861127,0 days 00:00:04.665314,8,0.43202545441216034,13,0.00017590900492382805,RMSprop,32,58,COMPLETE
51,0.019239775836467743,2026-08-06 01:29:51.861806,2026-08-06 01:29:56.729351,0 days 00:00:04.867545,8,0.4136324611007485,13,0.00041656813474459013,RMSprop,8,64,COMPLETE
52,0.011929473839700222,2026-08-06 01:29:56.729815,2026-08-06 01:30:01.986003,0 days 00:00:05.256188,8,0.3951985792337321,13,0.000481625441302657,RMSprop,8,71,COMPLETE
53,0.01233447901904583,2026-08-06 01:30:01.986378,2026-08-06 01:30:07.100364,0 days 00:00:05.113986,8,0.26001695865796903,13,0.0006376855947913422,RMSprop,8,72,COMPLETE
54,0.007179638836532831,2026-08-06 01:30:07.100727,2026-08-06 01:30:09.511174,0 days 00:00:02.410447,8,0.23282669948966161,13,0.0003022999557103684,RMSprop,8,26,COMPLETE
55,0.007820062339305878,2026-08-06 01:30:09.511549,2026-08-06 01:30:16.624145,0 days 00:00:07.112596,8,0.2955948822943539,13,0.0005340803196500484,RMSprop,8,104,COMPLETE
56,0.00709123071283102,2026-08-06 01:30:16.624510,2026-08-06 01:30:22.663739,0 days 00:00:06.039229,8,0.43284084557152047,4,0.0003603495007889666,RMSprop,8,131,COMPLETE
57,0.0115432757884264,2026-08-06 01:30:22.664125,2026-08-06 01:30:26.995051,0 days 00:00:04.330926,8,0.4098266311460933,13,0.0007294436942424811,RMSprop,8,59,COMPLETE
58,0.010640792548656464,2026-08-06 01:30:26.995407,2026-08-06 01:30:37.239184,0 days 00:00:10.243777,8,0.3776757523341171,13,0.00045173090542862906,Adam,8,150,COMPLETE
59,0.006126768421381712,2026-08-06 01:30:37.239544,2026-08-06 01:30:40.579127,0 days 00:00:03.339583,8,0.3194548584979666,8,0.0006077050404710684,RMSprop,16,63,COMPLETE
60,0.013660887256264687,2026-08-06 01:30:40.579508,2026-08-06 01:30:42.825363,0 days 00:00:02.245855,16,0.31764292221850865,8,0.0009256118880999011,RMSprop,16,55,COMPLETE
61,0.013758685439825058,2026-08-06 01:30:42.825758,2026-08-06 01:30:45.946637,0 days 00:00:03.120879,8,0.3434590530515941,8,0.0006317184650763405,RMSprop,16,60,COMPLETE
62,0.00857788696885109,2026-08-06 01:30:45.947015,2026-08-06 01:30:49.036570,0 days 00:00:03.089555,8,0.3150254839053418,8,0.0007594806708642639,RMSprop,16,58,COMPLETE
63,0.026201169937849045,2026-08-06 01:30:49.036944,2026-08-06 01:30:51.733633,0 days 00:00:02.696689,8,0.3948283413293632,8,0.0005838342353022741,RMSprop,16,48,COMPLETE
64,0.013876203447580338,2026-08-06 01:30:51.734028,2026-08-06 01:30:56.042137,0 days 00:00:04.308109,8,0.4363316501151253,8,0.0005262202830240947,RMSprop,16,87,COMPLETE
65,0.007049061823636293,2026-08-06 01:30:56.042506,2026-08-06 01:31:01.118513,0 days 00:00:05.076007,8,0.36746122355131466,13,0.00046801428951060884,RMSprop,8,70,COMPLETE
66,0.006248486693948507,2026-08-06 01:31:01.119006,2026-08-06 01:31:08.387731,0 days 00:00:07.268725,8,0.28463470624356796,13,0.0003302794619115059,RMSprop,8,108,COMPLETE
67,0.008795289322733879,2026-08-06 01:31:08.388293,2026-08-06 01:31:12.492460,0 days 00:00:04.104167,8,0.2909801450141303,4,0.0006053365814857572,RMSprop,8,82,COMPLETE
68,0.025001931935548782,2026-08-06 01:31:12.493087,2026-08-06 01:31:16.019574,0 days 00:00:03.526487,8,0.25956709667439204,13,0.00026247877613219515,Adam,16,42,COMPLETE
69,0.008506149984896183,2026-08-06 01:31:16.019937,2026-08-06 01:31:22.308411,0 days 00:00:06.288474,8,0.30780597517039615,8,0.00032806372447882027,RMSprop,8,140,COMPLETE
70,0.03648001700639725,2026-08-06 01:31:22.308895,2026-08-06 01:31:24.546491,0 days 00:00:02.237596,8,0.28528706808400867,13,0.00024363203845188927,RMSprop,32,22,COMPLETE
71,0.013493520207703114,2026-08-06 01:31:24.546878,2026-08-06 01:31:28.981085,0 days 00:00:04.434207,8,0.32473019981828083,13,0.00042195060771807317,RMSprop,8,57,COMPLETE
72,0.015572739765048027,2026-08-06 01:31:28.981601,2026-08-06 01:31:34.246684,0 days 00:00:05.265083,8,0.26618112612280026,13,0.0006701792880642734,RMSprop,8,59,COMPLETE
73,0.00923636369407177,2026-08-06 01:31:34.247111,2026-08-06 01:31:38.043499,0 days 00:00:03.796388,8,0.3438430040862719,13,0.0005073570005639765,RMSprop,8,50,COMPLETE
74,0.008952205069363117,2026-08-06 01:31:38.043897,2026-08-06 01:31:47.645106,0 days 00:00:09.601209,8,0.22771237780518727,13,0.00038068860153698245,RMSprop,8,150,COMPLETE
