number,value,datetime_start,datetime_complete,duration,params_batch,params_dropout,params_lookback,params_lr,params_optimizer,params_units,user_attrs_epochs,state
26,0.026124371215701103,2026-08-05 23:08:22.490307,2026-08-05 23:08:24.213671,0 days 00:00:01.723364,8,0.22233407065724542,8,0.0001876724268119148,Adam,32,30,COMPLETE
27,0.006556110922247171,2026-08-05 23:08:24.214045,2026-08-05 23:08:26.053569,0 days 00:00:01.839524,16,0.17928183954831164,8,0.0002517103911350868,RMSprop,32,41,COMPLETE
28,0.029183633625507355,2026-08-05 23:08:26.053967,2026-08-05 23:08:27.291215,0 days 00:00:01.237248,16,0.13700059602018086,13,0.00024789025523631446,RMSprop,16,18,COMPLETE
29,0.025300974026322365,2026-08-05 23:08:27.291615,2026-08-05 23:08:33.138440,0 days 00:00:05.846825,8,0.33428951635944765,4,0.0001823201718439437,Adam,8,150,COMPLETE
30,0.015119805000722408,2026-08-05 23:08:33.138802,2026-08-05 23:08:34.281440,0 days 00:00:01.142638,16,0.3196364829024301,13,0.00015094361675256277,RMSprop,8,16,COMPLETE
31,0.06270600855350494,2026-08-05 23:08:34.281790,2026-08-05 23:08:35.449066,0 days 00:00:01.167276,16,0.1628130025727336,8,0.0003949184365512797,RMSprop,32,18,COMPLETE
32,0.015248782001435757,2026-08-05 23:08:35.449449,2026-08-05 23:08:36.861692,0 days 00:00:01.412243,16,0.1892186697783544,8,0.00031334935600002355,RMSprop,32,26,COMPLETE
33,0.11232172697782516,2026-08-05 23:08:36.862072,2026-08-05 23:08:38.579824,0 days 00:00:01.717752,16,0.1228695356300614,8,0.00047037213475513515,RMSprop,32,37,COMPLETE
34,0.03863301873207092,2026-08-05 23:08:38.580211,2026-08-05 23:08:39.823827,0 days 00:00:01.243616,8,0.22898580300277382,8,0.00025200328041883084,Adam,32,16,COMPLETE
35,0.0074821836315095425,2026-08-05 23:08:39.824197,2026-08-05 23:08:42.276957,0 days 00:00:02.452760,16,0.2692113362216241,8,0.00021754868739321296,RMSprop,32,63,COMPLETE
36,0.032979901880025864,2026-08-05 23:08:42.277312,2026-08-05 23:08:45.451692,0 days 00:00:03.174380,8,0.27301544735204797,8,0.00020965401961523723,RMSprop,16,78,COMPLETE
37,0.0509863942861557,2026-08-05 23:08:45.452059,2026-08-05 23:08:46.652599,0 days 00:00:01.200540,16,0.25067563665387926,8,0.00017748157288749168,Adam,32,16,COMPLETE
38,0.08882821351289749,2026-08-05 23:08:46.652981,2026-08-05 23:08:48.088946,0 days 00:00:01.435965,16,0.3008585062138155,4,0.00014105475910498365,RMSprop,32,30,COMPLETE
39,0.10647325217723846,2026-08-05 23:08:48.089321,2026-08-05 23:08:49.517494,0 days 00:00:01.428173,8,0.3872111822837749,13,0.00010418173522553437,RMSprop,8,16,COMPLETE
40,0.02182859554886818,2026-08-05 23:08:49.517871,2026-08-05 23:08:52.622161,0 days 00:00:03.104290,16,0.23209469311072803,8,0.00011730208197044096,Adam,32,80,COMPLETE
41,0.039887215942144394,2026-08-05 23:08:52.622547,2026-08-05 23:08:54.495648,0 days 00:00:01.873101,16,0.17771996307828347,8,0.0003118811775298063,RMSprop,32,43,COMPLETE
42,0.22126255929470062,2026-08-05 23:08:54.496016,2026-08-05 23:08:55.593276,0 days 00:00:01.097260,16,0.20046688628921322,8,0.00016263064278482556,RMSprop,32,16,COMPLETE
43,0.013243579305708408,2026-08-05 23:08:55.593639,2026-08-05 23:08:57.498459,0 days 00:00:01.904820,16,0.2615655033043406,8,0.00024137040826374028,RMSprop,32,43,COMPLETE
44,0.008295552805066109,2026-08-05 23:08:57.498836,2026-08-05 23:09:01.393510,0 days 00:00:03.894674,16,0.16584005289069925,8,0.00037248959636160814,RMSprop,32,113,COMPLETE
45,0.0686168223619461,2026-08-05 23:09:01.393889,2026-08-05 23:09:02.492663,0 days 00:00:01.098774,16,0.14830172312470485,4,0.0002795824018329658,RMSprop,32,16,COMPLETE
46,0.07994382828474045,2026-08-05 23:09:02.493038,2026-08-05 23:09:04.796722,0 days 00:00:02.303684,16,0.12704130779608794,8,0.00038264820996298794,RMSprop,32,59,COMPLETE
47,0.018690310418605804,2026-08-05 23:09:04.797089,2026-08-05 23:09:09.603918,0 days 00:00:04.806829,16,0.2088963770756344,8,0.00021250110498497682,RMSprop,8,150,COMPLETE
48,0.004518098663538694,2026-08-05 23:09:09.604310,2026-08-05 23:09:11.085580,0 days 00:00:01.481270,16,0.2403047946943169,8,0.00043099401644893957,RMSprop,16,30,COMPLETE
49,0.01342548243701458,2026-08-05 23:09:11.085954,2026-08-05 23:09:13.877501,0 days 00:00:02.791547,16,0.24045173700187622,4,0.0004337347180821809,RMSprop,16,86,COMPLETE
50,0.041827067732810974,2026-08-05 23:09:13.877883,2026-08-05 23:09:15.366940,0 days 00:00:01.489057,16,0.28224663356901436,8,0.0003223578704724805,RMSprop,16,31,COMPLETE
51,0.029485074803233147,2026-08-05 23:09:15.367304,2026-08-05 23:09:20.142719,0 days 00:00:04.775415,16,0.18702116065081378,8,0.00036523509824152813,RMSprop,16,150,COMPLETE
52,0.04674585536122322,2026-08-05 23:09:20.143129,2026-08-05 23:09:21.241288,0 days 00:00:01.098159,16,0.2620950605054002,8,0.000581549258148731,RMSprop,16,16,COMPLETE
53,0.2684929370880127,2026-08-05 23:09:21.241698,2026-08-05 23:09:22.344434,0 days 00:00:01.102736,16,0.16848420195086633,8,0.0004410514153335607,RMSprop,16,16,COMPLETE
54,0.016012463718652725,2026-08-05 23:09:22.344819,2026-08-05 23:09:24.229716,0 days 00:00:01.884897,16,0.3140251734042595,8,0.0002648503562597118,RMSprop,32,43,COMPLETE
55,0.05988951027393341,2026-08-05 23:09:24.230071,2026-08-05 23:09:26.838032,0 days 00:00:02.607961,16,0.21516370292940945,8,0.0002935707692287966,RMSprop,32,70,COMPLETE
56,0.0399995818734169,2026-08-05 23:09:26.838409,2026-08-05 23:09:28.114370,0 days 00:00:01.275961,16,0.4395017353885306,8,0.0005227242694018552,RMSprop,32,22,COMPLETE
57,0.2765752077102661,2026-08-05 23:09:28.114725,2026-08-05 23:09:29.676364,0 days 00:00:01.561639,16,0.19479534689067307,8,0.00022644302151935528,RMSprop,32,31,COMPLETE
58,0.07024433463811874,2026-08-05 23:09:29.676761,2026-08-05 23:09:31.208144,0 days 00:00:01.531383,8,0.24279304337167515,13,0.0006639965474906051,Adam,16,16,COMPLETE
59,0.008172562345862389,2026-08-05 23:09:31.208522,2026-08-05 23:09:32.656172,0 days 00:00:01.447650,16,0.2991227433435423,8,0.00034141199382906723,RMSprop,32,28,COMPLETE
60,0.03363014757633209,2026-08-05 23:09:32.656542,2026-08-05 23:09:35.050052,0 days 00:00:02.393510,16,0.3272798101026191,8,0.0003322568942117435,RMSprop,32,60,COMPLETE
61,0.005564246326684952,2026-08-05 23:09:35.050405,2026-08-05 23:09:37.786565,0 days 00:00:02.736160,16,0.289295980188967,8,0.0003713109846672103,RMSprop,32,74,COMPLETE
62,0.0093437684699893,2026-08-05 23:09:37.786929,2026-08-05 23:09:39.524121,0 days 00:00:01.737192,16,0.29931293630844674,8,0.0002967964497316728,RMSprop,32,38,COMPLETE
63,0.014452054165303707,2026-08-05 23:09:39.524489,2026-08-05 23:09:42.773178,0 days 00:00:03.248689,16,0.2822554352263873,8,0.00019634116714486137,RMSprop,32,91,COMPLETE
64,0.024575190618634224,2026-08-05 23:09:42.773545,2026-08-05 23:09:44.217267,0 days 00:00:01.443722,16,0.305080957472717,8,0.00042102437408537703,RMSprop,32,28,COMPLETE
65,0.012249498628079891,2026-08-05 23:09:44.217633,2026-08-05 23:09:46.516996,0 days 00:00:02.299363,16,0.35596102132267693,8,0.0004772830344258445,RMSprop,32,58,COMPLETE
66,0.19479875266551971,2026-08-05 23:09:46.517347,2026-08-05 23:09:48.542114,0 days 00:00:02.024767,16,0.26040094217652543,8,0.00025964006685637244,RMSprop,8,50,COMPLETE
67,0.00873230118304491,2026-08-05 23:09:48.542465,2026-08-05 23:09:50.694849,0 days 00:00:02.152384,16,0.28991926837893833,8,0.00035083267153371186,RMSprop,32,52,COMPLETE
68,0.029290514066815376,2026-08-05 23:09:50.695208,2026-08-05 23:09:51.992704,0 days 00:00:01.297496,16,0.2333231574788069,13,0.0002328221460862395,RMSprop,32,19,COMPLETE
69,0.014446219429373741,2026-08-05 23:09:51.993080,2026-08-05 23:09:54.639284,0 days 00:00:02.646204,8,0.34308262266203504,4,0.0002974591162373438,Adam,16,54,COMPLETE
70,0.0078408382833004,2026-08-05 23:09:54.639652,2026-08-05 23:09:56.282448,0 days 00:00:01.642796,16,0.26985922920543165,8,0.00040821004569238016,RMSprop,32,35,COMPLETE
71,0.13180287182331085,2026-08-05 23:09:56.282891,2026-08-05 23:09:59.516859,0 days 00:00:03.233968,16,0.27337706990204735,8,0.0005233461352460002,RMSprop,32,92,COMPLETE
72,0.010336695238947868,2026-08-05 23:09:59.517222,2026-08-05 23:10:01.530220,0 days 00:00:02.012998,16,0.2829740347444032,8,0.0003943477735960606,RMSprop,32,47,COMPLETE
73,0.01874133199453354,2026-08-05 23:10:01.530606,2026-08-05 23:10:06.140540,0 days 00:00:04.609934,16,0.2535151056990328,8,0.00033674647251043146,RMSprop,32,139,COMPLETE
74,0.016814859583973885,2026-08-05 23:10:06.140919,2026-08-05 23:10:07.320733,0 days 00:00:01.179814,16,0.3152419464081196,8,0.0004503970717767591,RMSprop,32,19,COMPLETE
