number,value,datetime_start,datetime_complete,duration,params_batch,params_dropout,params_lookback,params_lr,params_optimizer,params_units,user_attrs_epochs,state
56,0.0050922567024827,2026-08-06 05:00:38.038813,2026-08-06 05:00:41.597355,0 days 00:00:03.558542,8,0.24061212851671962,8,0.0006980122694136466,RMSprop,8,51,COMPLETE
57,0.004958199802786112,2026-08-06 05:00:41.597722,2026-08-06 05:00:46.874542,0 days 00:00:05.276820,8,0.2631715693642716,13,0.00035498203965378215,RMSprop,16,84,COMPLETE
58,0.005027639679610729,2026-08-06 05:00:46.874894,2026-08-06 05:00:54.015787,0 days 00:00:07.140893,8,0.19938174884135132,8,0.0005730645428806562,Adam,8,113,COMPLETE
59,0.003953011240810156,2026-08-06 05:00:54.016171,2026-08-06 05:00:59.168600,0 days 00:00:05.152429,8,0.22665859339776542,13,0.0003065276371531993,RMSprop,8,84,COMPLETE
60,0.010575933381915092,2026-08-06 05:00:59.169017,2026-08-06 05:01:03.026428,0 days 00:00:03.857411,8,0.17000884726098375,8,0.0001553181581633607,RMSprop,8,57,COMPLETE
61,0.005056365393102169,2026-08-06 05:01:03.026841,2026-08-06 05:01:11.822360,0 days 00:00:08.795519,8,0.41765948102152123,8,0.00014375590850820407,RMSprop,8,150,COMPLETE
62,0.0035569944884628057,2026-08-06 05:01:11.822722,2026-08-06 05:01:20.259474,0 days 00:00:08.436752,8,0.3852557149181205,8,0.00023614706358845145,RMSprop,8,145,COMPLETE
63,0.0040087285451591015,2026-08-06 05:01:20.259834,2026-08-06 05:01:29.047615,0 days 00:00:08.787781,8,0.40323592332364905,8,0.000254287659484948,RMSprop,8,150,COMPLETE
64,0.0037205952685326338,2026-08-06 05:01:29.047966,2026-08-06 05:01:38.179296,0 days 00:00:09.131330,8,0.4372569038513927,8,0.00011551975699162785,RMSprop,8,150,COMPLETE
65,0.0043486664071679115,2026-08-06 05:01:38.179725,2026-08-06 05:01:42.435346,0 days 00:00:04.255621,8,0.3105759184574479,13,0.0004319701505347644,RMSprop,8,56,COMPLETE
66,0.012489136308431625,2026-08-06 05:01:42.435843,2026-08-06 05:01:44.991269,0 days 00:00:02.555426,8,0.41577589143672067,8,0.00019857221540869408,RMSprop,32,30,COMPLETE
67,0.0037813568487763405,2026-08-06 05:01:44.991678,2026-08-06 05:01:48.696389,0 days 00:00:03.704711,16,0.36292277997102923,13,0.0005177989761793039,RMSprop,8,88,COMPLETE
68,0.002896234393119812,2026-08-06 05:01:48.696811,2026-08-06 05:01:53.962333,0 days 00:00:05.265522,8,0.4307327644719433,4,0.00022085962735795184,RMSprop,8,102,COMPLETE
69,0.0037677627988159657,2026-08-06 05:01:53.962703,2026-08-06 05:01:59.485561,0 days 00:00:05.522858,8,0.4302618995389517,4,0.0002892857619300567,RMSprop,8,107,COMPLETE
70,0.0033795686904340982,2026-08-06 05:01:59.485957,2026-08-06 05:02:06.669566,0 days 00:00:07.183609,8,0.44825711025505444,4,0.00017135637536999955,Adam,16,139,COMPLETE
71,0.004315353464335203,2026-08-06 05:02:06.669971,2026-08-06 05:02:14.107139,0 days 00:00:07.437168,8,0.39809620328451517,4,0.00022634107950775188,RMSprop,8,150,COMPLETE
72,0.003221259219571948,2026-08-06 05:02:14.107518,2026-08-06 05:02:21.948167,0 days 00:00:07.840649,8,0.3841450212959843,4,0.0002581053291387328,RMSprop,8,150,COMPLETE
73,0.0034780059941112995,2026-08-06 05:02:21.948598,2026-08-06 05:02:28.826767,0 days 00:00:06.878169,8,0.43832589539159145,4,0.0003239847620254135,RMSprop,8,114,COMPLETE
74,0.00833519734442234,2026-08-06 05:02:28.827242,2026-08-06 05:02:32.343491,0 days 00:00:03.516249,8,0.34174426268578245,13,0.0007863925365812057,RMSprop,8,52,COMPLETE
