number,value,datetime_start,datetime_complete,duration,params_batch,params_dropout,params_lookback,params_lr,params_optimizer,params_units,user_attrs_epochs,state
36,0.003361655166372657,2026-08-06 04:17:09.616575,2026-08-06 04:17:14.356336,0 days 00:00:04.739761,8,0.32687484021874147,4,0.00033541346462155836,RMSprop,16,67,COMPLETE
37,0.0045801326632499695,2026-08-06 04:17:14.356684,2026-08-06 04:17:17.947307,0 days 00:00:03.590623,8,0.35871840662292376,13,0.00046051188030786424,RMSprop,8,40,COMPLETE
38,0.004327308386564255,2026-08-06 04:17:17.947669,2026-08-06 04:17:20.736633,0 days 00:00:02.788964,16,0.44923826758859675,13,0.00038453166125583863,RMSprop,32,39,COMPLETE
39,0.0067276316694915295,2026-08-06 04:17:20.736998,2026-08-06 04:17:26.005996,0 days 00:00:05.268998,8,0.4060157234897865,13,0.00024583311760995367,RMSprop,16,68,COMPLETE
40,0.004439175128936768,2026-08-06 04:17:26.006381,2026-08-06 04:17:30.030380,0 days 00:00:04.023999,16,0.373542652198676,4,0.0006585201935162939,RMSprop,8,77,COMPLETE
41,0.007136351894587278,2026-08-06 04:17:30.030904,2026-08-06 04:17:36.415104,0 days 00:00:06.384200,8,0.38704011247985787,13,0.00030996970063703987,RMSprop,8,90,COMPLETE
42,0.004208102356642485,2026-08-06 04:17:36.415470,2026-08-06 04:17:43.803354,0 days 00:00:07.387884,8,0.40752641717371907,13,0.00028672121046308737,RMSprop,8,112,COMPLETE
43,0.00631358940154314,2026-08-06 04:17:43.803814,2026-08-06 04:17:53.271484,0 days 00:00:09.467670,8,0.3413787598774139,13,0.00020910178477916378,RMSprop,8,150,COMPLETE
44,0.004450180567800999,2026-08-06 04:17:53.271885,2026-08-06 04:17:58.151001,0 days 00:00:04.879116,8,0.3077641773202844,13,0.0005369467296046144,RMSprop,8,65,COMPLETE
45,0.005013498943299055,2026-08-06 04:17:58.151343,2026-08-06 04:18:07.993537,0 days 00:00:09.842194,8,0.42531547230167144,13,0.00041245228943564293,Adam,8,150,COMPLETE
46,0.012358398176729679,2026-08-06 04:18:07.993933,2026-08-06 04:18:17.432858,0 days 00:00:09.438925,8,0.276105432837531,13,0.00017440013876881448,RMSprop,8,150,COMPLETE
47,0.003344966797158122,2026-08-06 04:18:17.433304,2026-08-06 04:18:21.050407,0 days 00:00:03.617103,8,0.35950823602366067,13,0.0007976804177021052,RMSprop,16,42,COMPLETE
48,0.008686178363859653,2026-08-06 04:18:21.050990,2026-08-06 04:18:27.932106,0 days 00:00:06.881116,16,0.3889382444251991,13,0.00034880884763778666,Adam,8,150,COMPLETE
49,0.004464213736355305,2026-08-06 04:18:27.932498,2026-08-06 04:18:33.424027,0 days 00:00:05.491529,8,0.15715273955345865,13,0.00048629324441027593,RMSprop,32,72,COMPLETE
50,0.003424205118790269,2026-08-06 04:18:33.424443,2026-08-06 04:18:39.697584,0 days 00:00:06.273141,8,0.3366282715079668,4,0.00029226991832433064,RMSprop,8,98,COMPLETE
51,0.0032289535738527775,2026-08-06 04:18:39.698395,2026-08-06 04:18:44.291497,0 days 00:00:04.593102,8,0.28907014021700145,13,0.0004181196896108183,RMSprop,8,57,COMPLETE
52,0.008542734198272228,2026-08-06 04:18:44.291927,2026-08-06 04:18:49.493977,0 days 00:00:05.202050,8,0.22004416377830505,13,0.0003212235541351367,RMSprop,8,71,COMPLETE
53,0.002857670420780778,2026-08-06 04:18:49.494474,2026-08-06 04:18:54.209491,0 days 00:00:04.715017,8,0.40223928430186173,13,0.0005528836869077858,RMSprop,8,60,COMPLETE
54,0.0033776238560676575,2026-08-06 04:18:54.209882,2026-08-06 04:18:58.032416,0 days 00:00:03.822534,8,0.4390195982730932,13,0.0005792387580598686,RMSprop,8,45,COMPLETE
55,0.003734826110303402,2026-08-06 04:18:58.032788,2026-08-06 04:19:04.259225,0 days 00:00:06.226437,8,0.4007077549825931,8,0.0008830078488403732,Adam,8,77,COMPLETE
56,0.0020617994014173746,2026-08-06 04:19:04.259647,2026-08-06 04:19:06.792891,0 days 00:00:02.533244,16,0.3778926455613991,13,0.0006684260331365923,RMSprop,32,30,COMPLETE
57,0.003214039374142885,2026-08-06 04:19:06.793253,2026-08-06 04:19:09.696945,0 days 00:00:02.903692,16,0.37778674314291294,13,0.0006907778864070514,RMSprop,32,41,COMPLETE
58,0.008987289853394032,2026-08-06 04:19:09.697302,2026-08-06 04:19:12.535900,0 days 00:00:02.838598,16,0.3487617967959672,13,0.00023104175385168542,RMSprop,32,40,COMPLETE
59,0.0034944056533277035,2026-08-06 04:19:12.536277,2026-08-06 04:19:16.408589,0 days 00:00:03.872312,16,0.3644234631649088,8,0.0002622895527704745,RMSprop,32,59,COMPLETE
60,0.0046488819643855095,2026-08-06 04:19:16.409021,2026-08-06 04:19:21.429494,0 days 00:00:05.020473,16,0.4178212228506411,13,0.0007820662789482012,Adam,32,89,COMPLETE
61,0.0033308316487818956,2026-08-06 04:19:21.430110,2026-08-06 04:19:25.188351,0 days 00:00:03.758241,16,0.3771117909188949,13,0.0005251347489144384,RMSprop,32,62,COMPLETE
62,0.004002167843282223,2026-08-06 04:19:25.188815,2026-08-06 04:19:29.244349,0 days 00:00:04.055534,8,0.39874134631727254,13,0.0007287948484274862,RMSprop,8,52,COMPLETE
63,0.004732135217636824,2026-08-06 04:19:29.244725,2026-08-06 04:19:31.711217,0 days 00:00:02.466492,8,0.4138462123960034,13,0.0006478840191719423,RMSprop,32,20,COMPLETE
64,0.004106912296265364,2026-08-06 04:19:31.711593,2026-08-06 04:19:36.387706,0 days 00:00:04.676113,8,0.3516544330337381,13,0.0006014342762384224,RMSprop,8,64,COMPLETE
65,0.0036362111568450928,2026-08-06 04:19:36.388148,2026-08-06 04:19:39.267625,0 days 00:00:02.879477,16,0.32948390243028125,13,0.0009124039806629857,RMSprop,16,45,COMPLETE
66,0.003396501997485757,2026-08-06 04:19:39.268026,2026-08-06 04:19:44.814117,0 days 00:00:05.546091,8,0.3840949914437622,13,0.00037789563483859196,RMSprop,8,71,COMPLETE
67,0.0033789712470024824,2026-08-06 04:19:44.814514,2026-08-06 04:19:48.702426,0 days 00:00:03.887912,8,0.43244877853882013,13,0.0004963322038542753,RMSprop,32,46,COMPLETE
68,0.004016133490949869,2026-08-06 04:19:48.702812,2026-08-06 04:19:56.334422,0 days 00:00:07.631610,8,0.3159638069808616,4,0.00019818554059534133,RMSprop,8,135,COMPLETE
69,0.0031638124492019415,2026-08-06 04:19:56.334801,2026-08-06 04:20:03.064993,0 days 00:00:06.730192,8,0.3681792753440699,13,0.000267060636363951,RMSprop,8,100,COMPLETE
70,0.004514337982982397,2026-08-06 04:20:03.065379,2026-08-06 04:20:08.933249,0 days 00:00:05.867870,16,0.444037613309626,8,0.00013611040657173127,RMSprop,32,116,COMPLETE
71,0.0035732612013816833,2026-08-06 04:20:08.933656,2026-08-06 04:20:12.733777,0 days 00:00:03.800121,8,0.2679620682258604,13,0.0005648363427354153,RMSprop,8,48,COMPLETE
72,0.0035092143807560205,2026-08-06 04:20:12.734178,2026-08-06 04:20:21.274220,0 days 00:00:08.540042,8,0.24718410325162427,13,0.0004410795320215298,RMSprop,8,134,COMPLETE
73,0.0016084712697193027,2026-08-06 04:20:21.274571,2026-08-06 04:20:27.054260,0 days 00:00:05.779689,8,0.25890829600776727,13,0.00030130374948280004,RMSprop,8,78,COMPLETE
74,0.0034172351006418467,2026-08-06 04:20:27.054720,2026-08-06 04:20:35.479228,0 days 00:00:08.424508,8,0.392447964541184,13,0.0003008558896705818,RMSprop,8,128,COMPLETE
