number,value,datetime_start,datetime_complete,duration,params_batch,params_dropout,params_lookback,params_lr,params_optimizer,params_units,user_attrs_epochs,state
11,0.012989754788577557,2026-08-06 01:39:18.765889,2026-08-06 01:39:23.755290,0 days 00:00:04.989401,8,0.2554445065293043,13,0.00048972517650326,RMSprop,16,69,COMPLETE
12,0.009575235657393932,2026-08-06 01:39:23.755688,2026-08-06 01:39:25.965952,0 days 00:00:02.210264,8,0.4038077893150985,8,0.0009982987395954171,RMSprop,32,35,COMPLETE
13,0.00840325653553009,2026-08-06 01:39:25.966315,2026-08-06 01:39:29.170699,0 days 00:00:03.204384,8,0.4225906350758184,13,0.0009748526755427366,RMSprop,32,37,COMPLETE
14,0.0188151728361845,2026-08-06 01:39:29.171324,2026-08-06 01:39:32.688834,0 days 00:00:03.517510,8,0.10398338283880973,13,0.0008278748061041026,RMSprop,32,42,COMPLETE
15,0.004276906605809927,2026-08-06 01:39:32.689216,2026-08-06 01:39:37.501375,0 days 00:00:04.812159,8,0.44397404091720727,13,0.0004970049353580995,RMSprop,32,63,COMPLETE
16,0.005932262167334557,2026-08-06 01:39:37.501765,2026-08-06 01:39:41.814296,0 days 00:00:04.312531,8,0.4327760332476804,13,0.0004459734479351182,RMSprop,32,55,COMPLETE
17,0.008103746920824051,2026-08-06 01:39:41.814723,2026-08-06 01:39:45.344649,0 days 00:00:03.529926,8,0.4486651982793733,13,0.0004491126911215127,RMSprop,32,42,COMPLETE
18,0.02459687553346157,2026-08-06 01:39:45.345022,2026-08-06 01:39:47.800006,0 days 00:00:02.454984,8,0.3737809256757688,4,0.00018716212642829762,Adam,32,34,COMPLETE
19,0.008130774833261967,2026-08-06 01:39:47.800426,2026-08-06 01:39:51.273416,0 days 00:00:03.472990,8,0.4303669240229607,13,0.00045339191558759737,RMSprop,32,42,COMPLETE
20,0.009203623980283737,2026-08-06 01:39:51.273809,2026-08-06 01:39:55.874386,0 days 00:00:04.600577,8,0.38754003129748876,13,0.0006755397980514619,RMSprop,8,64,COMPLETE
21,0.00761158112436533,2026-08-06 01:39:55.874781,2026-08-06 01:39:59.804086,0 days 00:00:03.929305,8,0.44936873163894386,13,0.00042726197099385006,RMSprop,32,49,COMPLETE
22,0.011989761143922806,2026-08-06 01:39:59.804463,2026-08-06 01:40:04.685245,0 days 00:00:04.880782,8,0.449109886300957,13,0.00039157454719427004,RMSprop,32,64,COMPLETE
23,0.008196007460355759,2026-08-06 01:40:04.685647,2026-08-06 01:40:13.184670,0 days 00:00:08.499023,8,0.36969333135283633,13,0.0002743113734318016,RMSprop,32,122,COMPLETE
24,0.014796104282140732,2026-08-06 01:40:13.185036,2026-08-06 01:40:17.201944,0 days 00:00:04.016908,8,0.4217559440990487,13,0.0004162571010306616,RMSprop,32,47,COMPLETE
25,0.013735021464526653,2026-08-06 01:40:17.202750,2026-08-06 01:40:19.642684,0 days 00:00:02.439934,8,0.4494303540328518,4,0.0005655300806417491,RMSprop,32,34,COMPLETE
26,0.028899947181344032,2026-08-06 01:40:19.643104,2026-08-06 01:40:21.841238,0 days 00:00:02.198134,16,0.39389494748961523,13,0.00021483264421156146,Adam,32,29,COMPLETE
27,0.035548433661460876,2026-08-06 01:40:21.841639,2026-08-06 01:40:24.906413,0 days 00:00:03.064774,8,0.4196843764757258,13,0.0003714520931378609,RMSprop,32,34,COMPLETE
28,0.0064549376256763935,2026-08-06 01:40:24.906790,2026-08-06 01:40:29.178805,0 days 00:00:04.272015,8,0.3667418410232747,13,0.0005001193072010438,RMSprop,32,53,COMPLETE
29,0.007264385465532541,2026-08-06 01:40:29.179265,2026-08-06 01:40:32.501200,0 days 00:00:03.321935,16,0.3615142801781025,13,0.0007219376977661981,RMSprop,8,66,COMPLETE
30,0.007618521805852652,2026-08-06 01:40:32.501591,2026-08-06 01:40:35.564512,0 days 00:00:03.062921,8,0.2394331856855464,4,0.0005074740592931436,RMSprop,8,52,COMPLETE
31,0.012132443487644196,2026-08-06 01:40:35.564897,2026-08-06 01:40:40.657850,0 days 00:00:05.092953,16,0.3545604953095338,13,0.0007403491306518777,RMSprop,8,112,COMPLETE
32,0.014989854767918587,2026-08-06 01:40:40.658213,2026-08-06 01:40:45.217114,0 days 00:00:04.558901,16,0.3854298997571901,13,0.0007105222485225179,RMSprop,8,98,COMPLETE
33,0.008743586018681526,2026-08-06 01:40:45.217602,2026-08-06 01:40:51.673246,0 days 00:00:06.455644,16,0.32343433417842027,13,0.0006149701837409604,RMSprop,8,150,COMPLETE
34,0.008066467009484768,2026-08-06 01:40:51.673624,2026-08-06 01:40:56.257113,0 days 00:00:04.583489,16,0.28702438739140707,13,0.0005206389255035778,RMSprop,8,98,COMPLETE
35,0.03506644442677498,2026-08-06 01:40:56.257526,2026-08-06 01:40:58.593616,0 days 00:00:02.336090,16,0.3634361223786984,13,0.0008068852672008422,Adam,16,34,COMPLETE
36,0.010123034007847309,2026-08-06 01:40:58.593987,2026-08-06 01:41:02.564770,0 days 00:00:03.970783,16,0.40681889405336863,4,0.0003158910268191844,RMSprop,8,112,COMPLETE
37,0.01315867155790329,2026-08-06 01:41:02.565262,2026-08-06 01:41:04.344477,0 days 00:00:01.779215,16,0.2070521522081321,13,0.0005963622704528468,RMSprop,32,22,COMPLETE
38,0.09554595500230789,2026-08-06 01:41:04.344852,2026-08-06 01:41:06.459478,0 days 00:00:02.114626,8,0.2959847685716246,13,0.0003553710478923497,Adam,16,18,COMPLETE
39,0.03437581658363342,2026-08-06 01:41:06.459962,2026-08-06 01:41:09.804386,0 days 00:00:03.344424,16,0.33242395797553764,8,0.0004900334444321203,RMSprop,8,97,COMPLETE
40,0.007475823163986206,2026-08-06 01:41:09.804744,2026-08-06 01:41:13.163509,0 days 00:00:03.358765,8,0.26724780748030624,13,0.000871436020572623,RMSprop,32,40,COMPLETE
41,0.018067635595798492,2026-08-06 01:41:13.163888,2026-08-06 01:41:15.595820,0 days 00:00:02.431932,8,0.268896253757701,13,0.0008549337606778886,RMSprop,32,26,COMPLETE
42,0.008819283917546272,2026-08-06 01:41:15.596186,2026-08-06 01:41:19.297344,0 days 00:00:03.701158,8,0.30290094338707135,13,0.0006637004535699115,RMSprop,32,46,COMPLETE
43,0.008426021784543991,2026-08-06 01:41:19.297862,2026-08-06 01:41:21.485506,0 days 00:00:02.187644,8,0.19074779157629496,13,0.0008904233295430584,RMSprop,32,22,COMPLETE
44,0.02201574295759201,2026-08-06 01:41:21.486047,2026-08-06 01:41:24.408969,0 days 00:00:02.922922,8,0.2710615366758858,13,0.0007189109470917374,RMSprop,32,33,COMPLETE
45,0.014840269461274147,2026-08-06 01:41:24.409359,2026-08-06 01:41:27.055109,0 days 00:00:02.645750,8,0.24374828781166358,8,0.0005441056882750709,RMSprop,16,48,COMPLETE
46,0.043613288551568985,2026-08-06 01:41:27.055489,2026-08-06 01:41:33.858032,0 days 00:00:06.802543,8,0.3448315220595369,13,0.00010011780919604718,Adam,32,88,COMPLETE
47,0.013518583960831165,2026-08-06 01:41:33.858385,2026-08-06 01:41:36.316576,0 days 00:00:02.458191,8,0.4099448764347413,4,0.0007610028155890346,RMSprop,32,38,COMPLETE
48,0.0061723520047962666,2026-08-06 01:41:36.317225,2026-08-06 01:41:39.290305,0 days 00:00:02.973080,8,0.43014580101200744,13,0.0009349948424453168,RMSprop,32,34,COMPLETE
49,0.06966184079647064,2026-08-06 01:41:39.290679,2026-08-06 01:41:41.853690,0 days 00:00:02.563011,16,0.433519296996757,13,0.00027881547314717717,RMSprop,32,43,COMPLETE
50,0.008008666336536407,2026-08-06 01:41:41.854039,2026-08-06 01:41:44.546087,0 days 00:00:02.692048,8,0.4338814835769706,8,0.0009690673447190217,RMSprop,8,52,COMPLETE
51,0.006284977775067091,2026-08-06 01:41:44.546444,2026-08-06 01:41:48.017210,0 days 00:00:03.470766,8,0.3802917089042132,13,0.0008844061288334258,RMSprop,32,42,COMPLETE
52,0.008972321636974812,2026-08-06 01:41:48.017606,2026-08-06 01:41:51.185302,0 days 00:00:03.167696,8,0.38091492338683053,13,0.0009372848711853472,RMSprop,32,37,COMPLETE
53,0.051737088710069656,2026-08-06 01:41:51.185653,2026-08-06 01:41:53.297668,0 days 00:00:02.112015,8,0.39941235590108115,13,0.0006249826123905106,RMSprop,32,21,COMPLETE
54,0.007247649598866701,2026-08-06 01:41:53.298066,2026-08-06 01:41:56.714977,0 days 00:00:03.416911,8,0.4143441233280645,13,0.0004694106325977686,RMSprop,32,41,COMPLETE
55,0.008668198250234127,2026-08-06 01:41:56.715352,2026-08-06 01:42:03.214729,0 days 00:00:06.499377,8,0.41367701306906185,13,0.00046234428070757226,RMSprop,32,89,COMPLETE
56,0.007919957861304283,2026-08-06 01:42:03.215145,2026-08-06 01:42:09.465126,0 days 00:00:06.249981,8,0.4374055035260311,13,0.00022194919469062428,RMSprop,32,85,COMPLETE
57,0.005965608637779951,2026-08-06 01:42:09.465503,2026-08-06 01:42:12.201809,0 days 00:00:02.736306,8,0.397296078618975,13,0.0004054841294393111,Adam,32,27,COMPLETE
58,0.017311763018369675,2026-08-06 01:42:12.202197,2026-08-06 01:42:17.713845,0 days 00:00:05.511648,8,0.39840205670880224,13,0.00039493370450136033,Adam,32,70,COMPLETE
59,0.03064105473458767,2026-08-06 01:42:17.714221,2026-08-06 01:42:23.503389,0 days 00:00:05.789168,8,0.3792193760064612,13,0.00033281200568597284,Adam,32,71,COMPLETE
60,0.016388745978474617,2026-08-06 01:42:23.504009,2026-08-06 01:42:26.136620,0 days 00:00:02.632611,8,0.1325526225536638,4,0.00038290735016504717,Adam,32,37,COMPLETE
61,0.00869391206651926,2026-08-06 01:42:26.137044,2026-08-06 01:42:30.545837,0 days 00:00:04.408793,8,0.4262276342137332,13,0.0004320862515209105,Adam,32,53,COMPLETE
62,0.011594814248383045,2026-08-06 01:42:30.546212,2026-08-06 01:42:41.363171,0 days 00:00:10.816959,8,0.41329799954554164,13,0.00013373747699985694,Adam,32,150,COMPLETE
63,0.01787562482059002,2026-08-06 01:42:41.363547,2026-08-06 01:42:43.996394,0 days 00:00:02.632847,8,0.3941620003379196,13,0.00047332610027578517,RMSprop,32,28,COMPLETE
64,0.007281541358679533,2026-08-06 01:42:43.996762,2026-08-06 01:42:47.770226,0 days 00:00:03.773464,8,0.4394247841651024,13,0.000534034719229236,RMSprop,32,46,COMPLETE
65,0.006460401229560375,2026-08-06 01:42:47.770586,2026-08-06 01:42:53.989094,0 days 00:00:06.218508,8,0.42013853299522874,13,0.00041465105241038103,RMSprop,32,84,COMPLETE
66,0.025902271270751953,2026-08-06 01:42:53.989501,2026-08-06 01:42:59.128182,0 days 00:00:05.138681,8,0.424561280036835,8,0.000410445911557254,Adam,32,97,COMPLETE
67,0.00832812488079071,2026-08-06 01:42:59.128602,2026-08-06 01:44:05.598872,0 days 00:01:06.470270,8,0.44023232852999666,13,0.000303140285363296,RMSprop,16,76,COMPLETE
68,0.00544692063704133,2026-08-06 01:44:05.600583,2026-08-06 01:44:12.009253,0 days 00:00:06.408670,8,0.37377470831269466,13,0.00036163012641762874,RMSprop,32,75,COMPLETE
69,0.027674434706568718,2026-08-06 01:44:12.009814,2026-08-06 01:44:14.220563,0 days 00:00:02.210749,8,0.3670296634320988,13,0.00033958477246320455,RMSprop,32,22,COMPLETE
70,0.014541233889758587,2026-08-06 01:44:14.220926,2026-08-06 01:44:20.150073,0 days 00:00:05.929147,8,0.3437262961175512,13,0.0002951717457384106,RMSprop,32,79,COMPLETE
71,0.006050923373550177,2026-08-06 01:44:20.150450,2026-08-06 01:44:25.822971,0 days 00:00:05.672521,8,0.3870090425548329,13,0.0004389450372823278,RMSprop,32,72,COMPLETE
72,0.007001280784606934,2026-08-06 01:44:25.823578,2026-08-06 01:44:32.024087,0 days 00:00:06.200509,8,0.38958640626635577,13,0.00043926389932332573,RMSprop,32,81,COMPLETE
73,0.009270308539271355,2026-08-06 01:44:32.024461,2026-08-06 01:44:34.590647,0 days 00:00:02.566186,8,0.37530227022264473,13,0.00024303978285199215,RMSprop,32,27,COMPLETE
74,0.010972249321639538,2026-08-06 01:44:34.591032,2026-08-06 01:44:40.074036,0 days 00:00:05.483004,8,0.355594553195618,13,0.0005033024766701585,RMSprop,32,72,COMPLETE
