number,value,datetime_start,datetime_complete,duration,params_batch,params_dropout,params_lookback,params_lr,params_optimizer,params_units,user_attrs_epochs,state
19,0.004720746539533138,2026-08-06 04:40:10.494891,2026-08-06 04:40:14.676565,0 days 00:00:04.181674,8,0.22127970864526875,8,0.0007554504989014773,Adam,16,59,COMPLETE
20,0.0017364154336974025,2026-08-06 04:40:14.676921,2026-08-06 04:40:19.101822,0 days 00:00:04.424901,8,0.1453215610747862,13,0.00044675642786693625,Adam,8,67,COMPLETE
21,0.04344760626554489,2026-08-06 04:40:19.102211,2026-08-06 04:40:20.789989,0 days 00:00:01.687778,8,0.1568774685337521,13,0.00043481228478688035,Adam,8,17,COMPLETE
22,0.005925447680056095,2026-08-06 04:40:20.790363,2026-08-06 04:40:24.706456,0 days 00:00:03.916093,8,0.15070290680786244,13,0.0008782981873447315,Adam,8,58,COMPLETE
23,0.008896330371499062,2026-08-06 04:40:24.706814,2026-08-06 04:40:31.881850,0 days 00:00:07.175036,8,0.20318978251000627,13,0.000282864735080763,Adam,8,119,COMPLETE
24,0.001996102975681424,2026-08-06 04:40:31.882231,2026-08-06 04:40:36.986342,0 days 00:00:05.104111,8,0.1397984501437772,13,0.0006577828952366424,Adam,8,80,COMPLETE
25,0.0043858555145561695,2026-08-06 04:40:36.986724,2026-08-06 04:40:45.355447,0 days 00:00:08.368723,8,0.15025547116750815,13,0.0004748149776907878,Adam,8,139,COMPLETE
26,0.0029860371723771095,2026-08-06 04:40:45.355817,2026-08-06 04:40:49.054371,0 days 00:00:03.698554,8,0.10459353867305057,13,0.0006904926594416037,RMSprop,8,57,COMPLETE
27,0.006135751958936453,2026-08-06 04:40:49.054739,2026-08-06 04:40:54.447062,0 days 00:00:05.392323,8,0.1335981173051098,13,0.0006472628056740335,Adam,8,86,COMPLETE
28,0.0055163344368338585,2026-08-06 04:40:54.447466,2026-08-06 04:40:57.437086,0 days 00:00:02.989620,8,0.21526422419962501,13,0.00045364061597725824,Adam,32,37,COMPLETE
29,0.005164770409464836,2026-08-06 04:40:57.437462,2026-08-06 04:41:03.142138,0 days 00:00:05.704676,8,0.24351927963765022,13,0.0003322422818154499,RMSprop,16,95,COMPLETE
30,0.004577262327075005,2026-08-06 04:41:03.142541,2026-08-06 04:41:06.391952,0 days 00:00:03.249411,8,0.2901610224601737,13,0.0004040272154584254,Adam,32,39,COMPLETE
31,0.004046993795782328,2026-08-06 04:41:06.392311,2026-08-06 04:41:09.015361,0 days 00:00:02.623050,8,0.10269436028500468,13,0.0007075807750443024,RMSprop,8,34,COMPLETE
32,0.00780141819268465,2026-08-06 04:41:09.015793,2026-08-06 04:41:12.262000,0 days 00:00:03.246207,8,0.12844097631471726,13,0.0006099892896113215,RMSprop,8,49,COMPLETE
33,0.0034164513926953077,2026-08-06 04:41:12.262414,2026-08-06 04:41:17.405011,0 days 00:00:05.142597,8,0.10072075613536705,13,0.00048531157022948596,RMSprop,8,85,COMPLETE
34,0.0042397938668727875,2026-08-06 04:41:17.405432,2026-08-06 04:41:21.413091,0 days 00:00:04.007659,8,0.1361851288788748,13,0.00020093751246536882,RMSprop,8,63,COMPLETE
35,0.006351943593472242,2026-08-06 04:41:21.413510,2026-08-06 04:41:24.318576,0 days 00:00:02.905066,16,0.16750662446982317,13,0.0006710624477922541,RMSprop,8,62,COMPLETE
36,0.005506271030753851,2026-08-06 04:41:24.318936,2026-08-06 04:41:27.608569,0 days 00:00:03.289633,8,0.12976876550754116,8,0.0008294247406654415,RMSprop,8,47,COMPLETE
37,0.0021436703391373158,2026-08-06 04:41:27.609216,2026-08-06 04:41:31.372748,0 days 00:00:03.763532,16,0.16618461825333433,13,0.000518365869009823,Adam,16,77,COMPLETE
38,0.005217709578573704,2026-08-06 04:41:31.373212,2026-08-06 04:41:36.170123,0 days 00:00:04.796911,16,0.16801194085408153,13,0.0003733613450827507,Adam,16,107,COMPLETE
39,0.005514266900718212,2026-08-06 04:41:36.170513,2026-08-06 04:41:42.426641,0 days 00:00:06.256128,16,0.1970760496094735,8,0.0001749368843804915,Adam,16,150,COMPLETE
40,0.01644073985517025,2026-08-06 04:41:42.427013,2026-08-06 04:41:46.074508,0 days 00:00:03.647495,16,0.4396906493073345,13,0.0005168030979686788,Adam,16,77,COMPLETE
41,0.005461779423058033,2026-08-06 04:41:46.074886,2026-08-06 04:41:49.247109,0 days 00:00:03.172223,16,0.12091873331049917,13,0.0006113647785882026,Adam,16,67,COMPLETE
42,0.00819436926394701,2026-08-06 04:41:49.247490,2026-08-06 04:41:52.273579,0 days 00:00:03.026089,16,0.13992938533265614,13,0.0004233209145399738,Adam,16,63,COMPLETE
43,0.003323886776342988,2026-08-06 04:41:52.274224,2026-08-06 04:41:54.234252,0 days 00:00:01.960028,16,0.16801789061813052,13,0.0007324764806155309,Adam,32,29,COMPLETE
44,0.006230693776160479,2026-08-06 04:41:54.234632,2026-08-06 04:41:56.862643,0 days 00:00:02.628011,16,0.11784797028495156,13,0.000890552428074261,Adam,8,52,COMPLETE
45,0.0062125506810843945,2026-08-06 04:41:56.863045,2026-08-06 04:42:05.731758,0 days 00:00:08.868713,8,0.1441941946572471,13,0.0003017501867857285,Adam,8,150,COMPLETE
46,0.004675210453569889,2026-08-06 04:42:05.732291,2026-08-06 04:42:09.792823,0 days 00:00:04.060532,8,0.41150403071294606,13,0.0005070974098066938,RMSprop,16,62,COMPLETE
47,0.003223591484129429,2026-08-06 04:42:09.793170,2026-08-06 04:42:15.870936,0 days 00:00:06.077766,16,0.34259523662201574,8,0.00022950652768046956,Adam,8,150,COMPLETE
48,0.003585776314139366,2026-08-06 04:42:15.871316,2026-08-06 04:42:21.649764,0 days 00:00:05.778448,8,0.181277629404627,4,0.00012491541105876823,Adam,8,110,COMPLETE
49,0.004205048084259033,2026-08-06 04:42:21.650115,2026-08-06 04:42:27.448657,0 days 00:00:05.798542,8,0.20735900733670157,13,0.0005928862049662431,Adam,8,93,COMPLETE
50,0.002990919165313244,2026-08-06 04:42:27.449037,2026-08-06 04:42:30.319841,0 days 00:00:02.870804,8,0.23446916549332153,13,0.00035642479317782153,RMSprop,32,38,COMPLETE
51,0.0042345840483903885,2026-08-06 04:42:30.320203,2026-08-06 04:42:34.596254,0 days 00:00:04.276051,8,0.2305274132580908,13,0.00037858293142606293,RMSprop,32,63,COMPLETE
52,0.004000468645244837,2026-08-06 04:42:34.596716,2026-08-06 04:42:38.357353,0 days 00:00:03.760637,8,0.16236225693838785,13,0.0003450401760033789,RMSprop,32,54,COMPLETE
53,0.003301998134702444,2026-08-06 04:42:38.357723,2026-08-06 04:42:40.930559,0 days 00:00:02.572836,8,0.27427881087784156,13,0.0005285550951888815,RMSprop,32,34,COMPLETE
54,0.004103966057300568,2026-08-06 04:42:40.930940,2026-08-06 04:42:45.875176,0 days 00:00:04.944236,8,0.31458826233697634,13,0.00030219886135652413,RMSprop,32,77,COMPLETE
55,0.0036796003114432096,2026-08-06 04:42:45.875538,2026-08-06 04:42:48.071486,0 days 00:00:02.195948,8,0.11290153666101314,4,0.00040638645568915905,RMSprop,32,31,COMPLETE
56,0.0035540314856916666,2026-08-06 04:42:48.071887,2026-08-06 04:42:53.407233,0 days 00:00:05.335346,8,0.2511881713516781,13,0.0008108009211848481,Adam,8,85,COMPLETE
57,0.01765355095267296,2026-08-06 04:42:53.407602,2026-08-06 04:42:55.723842,0 days 00:00:02.316240,8,0.1910300499080057,13,0.0006719166697535955,Adam,16,28,COMPLETE
58,0.00499818054959178,2026-08-06 04:42:55.724209,2026-08-06 04:43:04.348676,0 days 00:00:08.624467,8,0.15101197049042783,8,0.0001576664670292503,RMSprop,8,150,COMPLETE
59,0.012318815104663372,2026-08-06 04:43:04.349043,2026-08-06 04:43:05.890541,0 days 00:00:01.541498,16,0.17637996593718613,13,0.00023598035557519646,Adam,8,23,COMPLETE
60,0.005396452732384205,2026-08-06 04:43:05.890897,2026-08-06 04:43:07.854923,0 days 00:00:01.964026,8,0.12601498788200877,4,0.00045806519842791403,Adam,32,23,COMPLETE
61,0.0038452139124274254,2026-08-06 04:43:07.855353,2026-08-06 04:43:11.044918,0 days 00:00:03.189565,8,0.17908736553479446,4,0.000874326815747578,Adam,8,53,COMPLETE
62,0.0069146729074418545,2026-08-06 04:43:11.045297,2026-08-06 04:43:15.054067,0 days 00:00:04.008770,8,0.14134435270850737,4,0.0009491701967066815,Adam,8,70,COMPLETE
63,0.006828284822404385,2026-08-06 04:43:15.054474,2026-08-06 04:43:19.036329,0 days 00:00:03.981855,8,0.15828200110119517,4,0.0009770805398154917,Adam,8,69,COMPLETE
64,0.0036408756859600544,2026-08-06 04:43:19.036710,2026-08-06 04:43:26.529755,0 days 00:00:07.493045,8,0.20893830729048102,4,0.00010057418947417558,Adam,8,150,COMPLETE
65,0.0029135686345398426,2026-08-06 04:43:26.530165,2026-08-06 04:43:33.246982,0 days 00:00:06.716817,8,0.24068094723223668,13,0.0005506461438541329,Adam,8,107,COMPLETE
66,0.011535330675542355,2026-08-06 04:43:33.247593,2026-08-06 04:43:38.584570,0 days 00:00:05.336977,8,0.24014517771425606,13,0.0005599111029621889,Adam,8,80,COMPLETE
67,0.005198610946536064,2026-08-06 04:43:38.584944,2026-08-06 04:43:42.328843,0 days 00:00:03.743899,8,0.10876155560520168,13,0.0004907039573253044,RMSprop,8,56,COMPLETE
68,0.004107465501874685,2026-08-06 04:43:42.329212,2026-08-06 04:43:45.388468,0 days 00:00:03.059256,8,0.29897490875362576,13,0.0006502799803732479,Adam,16,40,COMPLETE
69,0.0030208914540708065,2026-08-06 04:43:45.388872,2026-08-06 04:43:49.446240,0 days 00:00:04.057368,8,0.271881026807314,13,0.0005859958136336844,RMSprop,8,65,COMPLETE
70,0.003305691061541438,2026-08-06 04:43:49.446659,2026-08-06 04:43:57.440097,0 days 00:00:07.993438,8,0.2589695110989343,13,0.0004410962754616747,Adam,8,134,COMPLETE
71,0.007308141328394413,2026-08-06 04:43:57.440500,2026-08-06 04:44:00.989322,0 days 00:00:03.548822,8,0.28552409206782764,13,0.0005913507099709386,RMSprop,8,55,COMPLETE
72,0.0034578065387904644,2026-08-06 04:44:00.989782,2026-08-06 04:44:06.996163,0 days 00:00:06.006381,8,0.2661538428581324,13,0.0005348287823654876,RMSprop,8,101,COMPLETE
73,0.0032298541627824306,2026-08-06 04:44:06.996692,2026-08-06 04:44:11.400049,0 days 00:00:04.403357,8,0.36700093494813074,13,0.0007082428630002309,RMSprop,8,73,COMPLETE
74,0.004239695146679878,2026-08-06 04:44:11.400415,2026-08-06 04:44:14.717125,0 days 00:00:03.316710,8,0.31748797597876005,13,0.0006122844829079511,RMSprop,8,51,COMPLETE
