number,value,datetime_start,datetime_complete,duration,params_batch,params_dropout,params_lookback,params_lr,params_optimizer,params_units,user_attrs_epochs,state
16,0.00459575979039073,2026-08-06 05:04:20.218319,2026-08-06 05:04:25.939481,0 days 00:00:05.721162,16,0.27236279589300577,13,0.000189715822035283,RMSprop,32,108,COMPLETE
17,0.004911496303975582,2026-08-06 05:04:25.940395,2026-08-06 05:04:28.906468,0 days 00:00:02.966073,8,0.1810578899039409,13,0.0007797771889525601,RMSprop,32,33,COMPLETE
18,0.004262267611920834,2026-08-06 05:04:28.906837,2026-08-06 05:04:30.845158,0 days 00:00:01.938321,16,0.2849238563997278,13,0.0005254176955648136,RMSprop,32,29,COMPLETE
19,0.004133323673158884,2026-08-06 05:04:30.845542,2026-08-06 05:04:34.947547,0 days 00:00:04.102005,8,0.35641716972898974,13,0.00034890590475335545,RMSprop,8,63,COMPLETE
20,0.003586462000384927,2026-08-06 05:04:34.947904,2026-08-06 05:04:38.288075,0 days 00:00:03.340171,8,0.4454019467938435,13,0.0007682260968768908,RMSprop,32,44,COMPLETE
21,0.005235408898442984,2026-08-06 05:04:38.288448,2026-08-06 05:04:41.115673,0 days 00:00:02.827225,8,0.44729893614538097,13,0.0007712565416074734,RMSprop,32,35,COMPLETE
22,0.004085845779627562,2026-08-06 05:04:41.116049,2026-08-06 05:04:44.158261,0 days 00:00:03.042212,8,0.4358370424413481,13,0.0005892457025244688,RMSprop,32,38,COMPLETE
23,0.0024168426170945168,2026-08-06 05:04:44.158623,2026-08-06 05:04:46.602437,0 days 00:00:02.443814,8,0.3728454674235211,13,0.0008850636078716495,RMSprop,32,28,COMPLETE
24,0.0032187141478061676,2026-08-06 05:04:46.602788,2026-08-06 05:04:49.454940,0 days 00:00:02.852152,8,0.384334703347517,13,0.0008532421001591627,RMSprop,32,36,COMPLETE
25,0.007382701616734266,2026-08-06 05:04:49.455300,2026-08-06 05:04:52.281419,0 days 00:00:02.826119,8,0.39240343888140194,13,0.0006513959759555118,RMSprop,32,35,COMPLETE
26,0.004096603952348232,2026-08-06 05:04:52.281769,2026-08-06 05:04:56.356456,0 days 00:00:04.074687,8,0.3726823767549121,13,0.0008242366512188227,RMSprop,32,57,COMPLETE
27,0.003213121322914958,2026-08-06 05:04:56.356822,2026-08-06 05:05:00.005234,0 days 00:00:03.648412,8,0.31339296825229457,13,0.0006636754515376246,RMSprop,8,55,COMPLETE
28,0.004967809654772282,2026-08-06 05:05:00.005602,2026-08-06 05:05:03.129212,0 days 00:00:03.123610,8,0.3111049803014995,8,0.0009475390116372583,RMSprop,8,41,COMPLETE
29,0.0022482993081212044,2026-08-06 05:05:03.129600,2026-08-06 05:05:06.539241,0 days 00:00:03.409641,8,0.3734752397715978,13,0.00099296499189794,RMSprop,8,49,COMPLETE
30,0.0037461426109075546,2026-08-06 05:05:06.539643,2026-08-06 05:05:09.122223,0 days 00:00:02.582580,8,0.3084957415194104,4,0.0009814760271641852,RMSprop,8,37,COMPLETE
31,0.0035492482129484415,2026-08-06 05:05:09.122587,2026-08-06 05:05:13.389783,0 days 00:00:04.267196,8,0.3806290304466587,13,0.0006718368873127234,RMSprop,8,66,COMPLETE
32,0.00571352569386363,2026-08-06 05:05:13.390190,2026-08-06 05:05:16.718731,0 days 00:00:03.328541,8,0.3773653956461263,13,0.0008853689701716888,RMSprop,8,47,COMPLETE
33,0.00205762661062181,2026-08-06 05:05:16.719152,2026-08-06 05:05:20.583682,0 days 00:00:03.864530,8,0.41466038710264513,13,0.0006684359179338803,RMSprop,8,58,COMPLETE
34,0.003179781371727586,2026-08-06 05:05:20.584031,2026-08-06 05:05:24.055710,0 days 00:00:03.471679,8,0.41815983604434215,13,0.0007052602836655477,RMSprop,8,51,COMPLETE
35,0.0030136872082948685,2026-08-06 05:05:24.056098,2026-08-06 05:05:28.959705,0 days 00:00:04.903607,8,0.41738695399511894,4,0.000558752247087245,Adam,8,86,COMPLETE
36,0.004181047901511192,2026-08-06 05:05:28.960073,2026-08-06 05:05:33.198048,0 days 00:00:04.237975,8,0.4127989170692734,4,0.0005528958109333078,Adam,8,73,COMPLETE
37,0.003858632640913129,2026-08-06 05:05:33.198425,2026-08-06 05:05:37.398147,0 days 00:00:04.199722,8,0.42655291234406206,4,0.00046280368777403387,Adam,16,69,COMPLETE
38,0.0038042920641601086,2026-08-06 05:05:37.398739,2026-08-06 05:05:44.807647,0 days 00:00:07.408908,8,0.40322957887498834,4,0.00040195213858247093,Adam,8,142,COMPLETE
39,0.0037488776724785566,2026-08-06 05:05:44.808490,2026-08-06 05:05:49.042480,0 days 00:00:04.233990,8,0.3599511441232281,4,0.0007307552313586861,Adam,8,67,COMPLETE
40,0.005758694373071194,2026-08-06 05:05:49.042828,2026-08-06 05:05:58.466572,0 days 00:00:09.423744,8,0.3398567942696171,8,0.00014278404595713845,Adam,16,150,COMPLETE
41,0.0025291352067142725,2026-08-06 05:05:58.466956,2026-08-06 05:06:04.749024,0 days 00:00:06.282068,8,0.42274682365200345,4,0.0007035172627254399,Adam,8,118,COMPLETE
42,0.002785896882414818,2026-08-06 05:06:04.749389,2026-08-06 05:06:07.292965,0 days 00:00:02.543576,8,0.4068690742842855,4,0.0008942100952722426,Adam,8,32,COMPLETE
43,0.0031599292997270823,2026-08-06 05:06:07.293335,2026-08-06 05:06:11.323993,0 days 00:00:04.030658,8,0.40044483563157635,4,0.0008944941494140329,Adam,8,66,COMPLETE
44,0.0033303594682365656,2026-08-06 05:06:11.324373,2026-08-06 05:06:14.612314,0 days 00:00:03.287941,8,0.42884209542143364,4,0.0009962661594637957,Adam,8,50,COMPLETE
45,0.0034956654999405146,2026-08-06 05:06:14.612710,2026-08-06 05:06:17.907269,0 days 00:00:03.294559,8,0.3937795002511864,4,0.0008518063250923272,Adam,8,49,COMPLETE
46,0.0024738330394029617,2026-08-06 05:06:17.907632,2026-08-06 05:06:23.420679,0 days 00:00:05.513047,8,0.37287309153481607,8,0.0006083302213125137,Adam,8,81,COMPLETE
47,0.010661032982170582,2026-08-06 05:06:23.421040,2026-08-06 05:06:26.435852,0 days 00:00:03.014812,8,0.3295412502652312,8,0.0006270631466241911,Adam,16,32,COMPLETE
48,0.0030096403788775206,2026-08-06 05:06:26.436525,2026-08-06 05:06:33.702126,0 days 00:00:07.265601,16,0.3656599067783488,8,0.0004904452842182126,Adam,8,150,COMPLETE
49,0.004373639356344938,2026-08-06 05:06:33.702533,2026-08-06 05:06:42.396769,0 days 00:00:08.694236,8,0.3526380892638001,8,0.00024258432753201082,Adam,8,141,COMPLETE
50,0.00653798645362258,2026-08-06 05:06:42.397125,2026-08-06 05:06:50.196131,0 days 00:00:07.799006,8,0.2697717525696009,8,0.00034746586927711506,Adam,8,122,COMPLETE
51,0.003791393479332328,2026-08-06 05:06:50.196479,2026-08-06 05:06:53.516550,0 days 00:00:03.320071,8,0.406385608570746,4,0.0007290001230331347,Adam,8,51,COMPLETE
52,0.003770897164940834,2026-08-06 05:06:53.516919,2026-08-06 05:06:59.141433,0 days 00:00:05.624514,8,0.3892027524370118,8,0.0009149897131607474,Adam,8,83,COMPLETE
53,0.003655343083664775,2026-08-06 05:06:59.141816,2026-08-06 05:07:02.905099,0 days 00:00:03.763283,8,0.4336488713549606,4,0.0008192467775586961,Adam,8,60,COMPLETE
54,0.004732305184006691,2026-08-06 05:07:02.905468,2026-08-06 05:07:07.683293,0 days 00:00:04.777825,16,0.34362105449656943,8,0.0006991776259445982,Adam,8,106,COMPLETE
55,0.0035128749441355467,2026-08-06 05:07:07.683684,2026-08-06 05:07:11.059191,0 days 00:00:03.375507,8,0.44879979727507746,4,0.00043337334603116447,Adam,16,53,COMPLETE
56,0.004913475830107927,2026-08-06 05:07:11.059568,2026-08-06 05:07:15.693025,0 days 00:00:04.633457,8,0.3713712042067061,13,0.0005989070664424384,RMSprop,8,72,COMPLETE
57,0.0017598011763766408,2026-08-06 05:07:15.693384,2026-08-06 05:07:18.565274,0 days 00:00:02.871890,8,0.4065819658572181,13,0.0008024872406076412,RMSprop,8,40,COMPLETE
58,0.005347289610654116,2026-08-06 05:07:18.565675,2026-08-06 05:07:21.721676,0 days 00:00:03.156001,16,0.43666728411446565,13,0.0007817939923673242,RMSprop,8,71,COMPLETE
59,0.005231961607933044,2026-08-06 05:07:21.722065,2026-08-06 05:07:25.223358,0 days 00:00:03.501293,8,0.2545720361736734,13,0.000804451073683882,RMSprop,8,52,COMPLETE
60,0.0038459126371890306,2026-08-06 05:07:25.223751,2026-08-06 05:07:29.843827,0 days 00:00:04.620076,8,0.3877189232619043,13,0.0005811263440769595,RMSprop,8,74,COMPLETE
61,0.0035039945505559444,2026-08-06 05:07:29.844388,2026-08-06 05:07:33.158148,0 days 00:00:03.313760,8,0.40896209863087596,13,0.0008983316232108637,RMSprop,8,49,COMPLETE
62,0.003490367205813527,2026-08-06 05:07:33.158503,2026-08-06 05:07:36.610417,0 days 00:00:03.451914,8,0.39810695357022746,13,0.0007294130770253278,RMSprop,8,50,COMPLETE
63,0.003935120068490505,2026-08-06 05:07:36.610773,2026-08-06 05:07:39.167104,0 days 00:00:02.556331,8,0.13749379814393,13,0.0009530381228464619,RMSprop,8,34,COMPLETE
64,0.002813862869516015,2026-08-06 05:07:39.167484,2026-08-06 05:07:43.301555,0 days 00:00:04.134071,8,0.42212356624310365,13,0.0006289439041502772,RMSprop,8,64,COMPLETE
65,0.0029354295693337917,2026-08-06 05:07:43.302103,2026-08-06 05:07:46.779287,0 days 00:00:03.477184,8,0.3757906241433304,13,0.0008261875052080446,RMSprop,8,51,COMPLETE
66,0.004003887064754963,2026-08-06 05:07:46.779687,2026-08-06 05:07:49.024796,0 days 00:00:02.245109,8,0.35211403223783877,4,0.0006807590547320432,RMSprop,32,30,COMPLETE
67,0.009296240285038948,2026-08-06 05:07:49.025187,2026-08-06 05:07:53.512124,0 days 00:00:04.486937,8,0.21571160829492475,8,0.0005208615322537749,Adam,8,63,COMPLETE
68,0.004679393954575062,2026-08-06 05:07:53.512654,2026-08-06 05:07:56.977831,0 days 00:00:03.465177,8,0.414556148668079,13,0.0007522985096257413,RMSprop,16,45,COMPLETE
69,0.003731174161657691,2026-08-06 05:07:56.978230,2026-08-06 05:08:00.147383,0 days 00:00:03.169153,16,0.43848866999313507,13,0.0009213875588637511,RMSprop,8,72,COMPLETE
70,0.003518975805491209,2026-08-06 05:08:00.147747,2026-08-06 05:08:02.566440,0 days 00:00:02.418693,8,0.3213313593609155,4,0.0009995004929247856,Adam,32,30,COMPLETE
71,0.006490200292319059,2026-08-06 05:08:02.566793,2026-08-06 05:08:06.012317,0 days 00:00:03.445524,8,0.4223632654305257,13,0.0006085256733691605,RMSprop,8,51,COMPLETE
72,0.0022882032208144665,2026-08-06 05:08:06.012700,2026-08-06 05:08:09.361807,0 days 00:00:03.349107,8,0.3823436279975968,13,0.000664153502630624,RMSprop,8,48,COMPLETE
73,0.004210037644952536,2026-08-06 05:08:09.362391,2026-08-06 05:08:12.603429,0 days 00:00:03.241038,8,0.38226153442647054,13,0.0008406865672244197,RMSprop,8,48,COMPLETE
74,0.0032436081673949957,2026-08-06 05:08:12.603798,2026-08-06 05:08:15.284085,0 days 00:00:02.680287,8,0.3664883352904781,13,0.0006630339118809738,RMSprop,8,36,COMPLETE
