number,value,datetime_start,datetime_complete,duration,params_batch,params_dropout,params_lookback,params_lr,params_optimizer,params_units,user_attrs_epochs,state
28,0.018504083156585693,2026-08-06 00:26:24.170849,2026-08-06 00:26:29.865379,0 days 00:00:05.694530,8,0.3968947780152317,13,0.00017336233658931722,RMSprop,32,78,COMPLETE
29,0.019351938739418983,2026-08-06 00:26:29.865794,2026-08-06 00:26:32.659483,0 days 00:00:02.793689,8,0.35062406070411023,4,0.0003110429722813655,Adam,32,53,COMPLETE
30,0.0054913777858018875,2026-08-06 00:26:32.659910,2026-08-06 00:26:40.726855,0 days 00:00:08.066945,8,0.412930767604854,8,0.0002292553277668578,RMSprop,16,150,COMPLETE
31,0.01147113274782896,2026-08-06 00:26:40.727264,2026-08-06 00:26:47.386200,0 days 00:00:06.658936,8,0.40565097407990025,8,0.00021385280787259542,RMSprop,16,119,COMPLETE
32,0.008888172917068005,2026-08-06 00:26:47.386631,2026-08-06 00:27:12.940063,0 days 00:00:25.553432,8,0.4210672226560367,8,0.00023892185422015865,RMSprop,16,38,COMPLETE
33,0.008549988269805908,2026-08-06 00:27:12.941984,2026-08-06 00:27:21.538417,0 days 00:00:08.596433,8,0.3783945672754478,8,0.00010481954543357331,RMSprop,16,150,COMPLETE
34,0.022104596719145775,2026-08-06 00:27:21.538823,2026-08-06 00:27:23.480438,0 days 00:00:01.941615,8,0.32951612133115105,13,0.00029913357205926897,Adam,16,17,COMPLETE
35,0.00819762796163559,2026-08-06 00:27:23.480848,2026-08-06 00:27:31.375193,0 days 00:00:07.894345,8,0.42728881829775256,8,0.00016235241173390548,RMSprop,16,144,COMPLETE
36,0.03408801555633545,2026-08-06 00:27:31.375754,2026-08-06 00:27:33.028117,0 days 00:00:01.652363,8,0.30477556581610726,8,0.00012676352298824703,RMSprop,32,16,COMPLETE
37,0.006353568751364946,2026-08-06 00:27:33.028764,2026-08-06 00:27:41.214122,0 days 00:00:08.185358,8,0.39869537117749787,13,0.00041388074049990476,Adam,16,120,COMPLETE
38,0.018626492470502853,2026-08-06 00:27:41.214773,2026-08-06 00:27:45.774193,0 days 00:00:04.559420,16,0.2745456212906434,4,0.00018809710218568995,RMSprop,8,150,COMPLETE
39,0.00958089530467987,2026-08-06 00:27:45.774568,2026-08-06 00:27:53.274613,0 days 00:00:07.500045,8,0.3518123060664244,8,0.0002376943723972334,RMSprop,16,142,COMPLETE
40,0.00893683172762394,2026-08-06 00:27:53.275036,2026-08-06 00:27:56.682854,0 days 00:00:03.407818,16,0.3155807964580707,4,0.0007414524954343063,Adam,8,113,COMPLETE
41,0.006629113107919693,2026-08-06 00:27:56.683243,2026-08-06 00:28:00.598819,0 days 00:00:03.915576,16,0.42414699664564837,8,0.0008526775271685866,RMSprop,8,116,COMPLETE
42,0.0071784257888793945,2026-08-06 00:28:00.599208,2026-08-06 00:28:04.163845,0 days 00:00:03.564637,16,0.4119356825440601,8,0.0006702600315256378,RMSprop,8,99,COMPLETE
43,0.005901082884520292,2026-08-06 00:28:04.164211,2026-08-06 00:28:07.144482,0 days 00:00:02.980271,16,0.3920955236291779,8,0.0008895484035366232,RMSprop,8,78,COMPLETE
44,0.007370056584477425,2026-08-06 00:28:07.144842,2026-08-06 00:28:10.309732,0 days 00:00:03.164890,16,0.3793469731729281,8,0.0005972196014824001,RMSprop,8,87,COMPLETE
45,0.011690288782119751,2026-08-06 00:28:10.310093,2026-08-06 00:28:12.969095,0 days 00:00:02.659002,16,0.4391553341226763,8,0.0009652110734984329,RMSprop,8,68,COMPLETE
46,0.006679348181933165,2026-08-06 00:28:12.969517,2026-08-06 00:28:15.065795,0 days 00:00:02.096278,16,0.3550806597307792,8,0.0008708469597673691,RMSprop,32,44,COMPLETE
47,0.007101304363459349,2026-08-06 00:28:15.066210,2026-08-06 00:28:17.791148,0 days 00:00:02.724938,16,0.3669656554482773,8,0.0007803893284957141,RMSprop,8,70,COMPLETE
48,0.0057504428550601006,2026-08-06 00:28:17.791567,2026-08-06 00:28:21.106606,0 days 00:00:03.315039,8,0.3944665065437907,8,0.0004685564891387624,RMSprop,32,57,COMPLETE
49,0.018158897757530212,2026-08-06 00:28:21.107085,2026-08-06 00:28:22.920565,0 days 00:00:01.813480,8,0.4371360215716765,4,0.0005214687974480784,RMSprop,32,33,COMPLETE
50,0.008007775992155075,2026-08-06 00:28:22.920937,2026-08-06 00:28:27.139770,0 days 00:00:04.218833,8,0.2877425094514526,13,0.00044617878896408,RMSprop,32,62,COMPLETE
51,0.008265253156423569,2026-08-06 00:28:27.140123,2026-08-06 00:28:30.420024,0 days 00:00:03.279901,8,0.3908176055392311,8,0.0006947466385343601,RMSprop,32,57,COMPLETE
52,0.007479897700250149,2026-08-06 00:28:30.420462,2026-08-06 00:28:33.341662,0 days 00:00:02.921200,8,0.41549981574728573,8,0.0003649225175599893,RMSprop,32,48,COMPLETE
53,0.00646737776696682,2026-08-06 00:28:33.342055,2026-08-06 00:28:36.386592,0 days 00:00:03.044537,8,0.4017180316975983,8,0.0006001876997110074,RMSprop,32,51,COMPLETE
54,0.004698716104030609,2026-08-06 00:28:36.387027,2026-08-06 00:28:38.447183,0 days 00:00:02.060156,8,0.34281000668383393,8,0.0009985111871025692,RMSprop,32,30,COMPLETE
55,0.014460436999797821,2026-08-06 00:28:38.447535,2026-08-06 00:28:40.827330,0 days 00:00:02.379795,8,0.3128119797471359,8,0.000283080820354143,RMSprop,32,36,COMPLETE
56,0.008579138666391373,2026-08-06 00:28:40.827695,2026-08-06 00:28:43.264718,0 days 00:00:02.437023,8,0.3437754682017032,8,0.00033376238339432386,RMSprop,32,38,COMPLETE
57,0.014294941909611225,2026-08-06 00:28:43.265091,2026-08-06 00:28:46.917747,0 days 00:00:03.652656,8,0.10026868847972004,8,0.00023979124141131295,RMSprop,32,64,COMPLETE
58,0.008623003959655762,2026-08-06 00:28:46.918122,2026-08-06 00:28:54.147178,0 days 00:00:07.229056,8,0.32370479385132706,8,0.00013718867814146987,Adam,32,136,COMPLETE
59,0.006536073517054319,2026-08-06 00:28:54.147551,2026-08-06 00:29:00.426058,0 days 00:00:06.278507,8,0.36692660148892514,8,0.00017597402791097843,RMSprop,32,122,COMPLETE
60,0.023404577746987343,2026-08-06 00:29:00.426435,2026-08-06 00:29:01.893484,0 days 00:00:01.467049,8,0.2973900804608153,8,0.00014924109426591234,RMSprop,32,16,COMPLETE
61,0.007593476679176092,2026-08-06 00:29:01.893880,2026-08-06 00:29:04.879542,0 days 00:00:02.985662,8,0.37916154149528547,8,0.0009301152973363328,RMSprop,32,50,COMPLETE
62,0.005029373802244663,2026-08-06 00:29:04.879914,2026-08-06 00:29:07.135850,0 days 00:00:02.255936,8,0.3359045990653195,8,0.0008733993483905659,RMSprop,32,34,COMPLETE
63,0.0062209926545619965,2026-08-06 00:29:07.136226,2026-08-06 00:29:09.566781,0 days 00:00:02.430555,8,0.3380833759680787,8,0.000769648343330534,RMSprop,32,38,COMPLETE
64,0.007288014516234398,2026-08-06 00:29:09.567137,2026-08-06 00:29:12.904968,0 days 00:00:03.337831,8,0.3233156315362734,8,0.0006577420186261116,RMSprop,32,58,COMPLETE
65,0.008171556517481804,2026-08-06 00:29:12.905374,2026-08-06 00:29:20.153682,0 days 00:00:07.248308,8,0.3592636042479276,8,0.00019908392040832396,RMSprop,32,145,COMPLETE
66,0.005381885915994644,2026-08-06 00:29:20.154103,2026-08-06 00:29:55.467541,0 days 00:00:35.313438,8,0.26420698484898625,8,0.0008024939095970366,RMSprop,32,43,COMPLETE
67,0.006977319251745939,2026-08-06 00:29:55.472333,2026-08-06 00:29:58.999046,0 days 00:00:03.526713,8,0.2079457179995906,13,0.0009653912124466714,RMSprop,16,36,COMPLETE
68,0.012824144214391708,2026-08-06 00:29:58.999463,2026-08-06 00:30:01.343967,0 days 00:00:02.344504,8,0.2475001754941391,8,0.0008226986067755455,RMSprop,32,30,COMPLETE
69,0.011295083910226822,2026-08-06 00:30:01.344341,2026-08-06 00:30:03.433832,0 days 00:00:02.089491,8,0.26282993019087597,4,0.0004608619048055069,RMSprop,32,40,COMPLETE
70,0.014948587864637375,2026-08-06 00:30:03.434201,2026-08-06 00:30:07.250405,0 days 00:00:03.816204,8,0.2868138928161823,8,0.0007232634365829286,Adam,32,60,COMPLETE
71,0.00847632996737957,2026-08-06 00:30:07.250789,2026-08-06 00:30:09.287237,0 days 00:00:02.036448,8,0.2342670509372,8,0.0008025698169954611,RMSprop,32,25,COMPLETE
72,0.006488154176622629,2026-08-06 00:30:09.287633,2026-08-06 00:30:11.818127,0 days 00:00:02.530494,8,0.2577635724769471,8,0.0009032920404326498,RMSprop,32,35,COMPLETE
73,0.011317803524434566,2026-08-06 00:30:11.818500,2026-08-06 00:30:14.445800,0 days 00:00:02.627300,8,0.3018718470405281,8,0.0001602168798743378,RMSprop,32,38,COMPLETE
74,0.010560119524598122,2026-08-06 00:30:14.446163,2026-08-06 00:30:17.390254,0 days 00:00:02.944091,8,0.27779891756297664,8,0.000835169203191468,RMSprop,16,44,COMPLETE
