number,value,datetime_start,datetime_complete,duration,params_batch,params_dropout,params_lookback,params_lr,params_optimizer,params_units,user_attrs_epochs,state
27,0.025123050436377525,2026-08-06 00:52:34.739703,2026-08-06 00:52:36.815966,0 days 00:00:02.076263,8,0.19927161004525823,13,0.0005485981775938036,RMSprop,8,23,COMPLETE
28,0.016492627561092377,2026-08-06 00:52:36.816350,2026-08-06 00:52:38.355066,0 days 00:00:01.538716,16,0.3247926198643497,4,0.00038808622583528537,RMSprop,16,33,COMPLETE
29,0.021324321627616882,2026-08-06 00:52:38.355442,2026-08-06 00:52:40.257601,0 days 00:00:01.902159,8,0.2460624010598506,13,0.0006453402680571083,Adam,32,17,COMPLETE
30,0.010599600151181221,2026-08-06 00:52:40.257965,2026-08-06 00:52:42.132357,0 days 00:00:01.874392,8,0.4034069799202272,4,0.0005018546159549064,RMSprop,32,33,COMPLETE
31,0.08230601251125336,2026-08-06 00:52:42.132719,2026-08-06 00:52:44.556828,0 days 00:00:02.424109,8,0.2941592495989447,13,0.000588041852077029,RMSprop,8,31,COMPLETE
32,0.00924902968108654,2026-08-06 00:52:44.557263,2026-08-06 00:52:50.302492,0 days 00:00:05.745229,8,0.25389977807351294,13,0.0004807747330545384,RMSprop,8,94,COMPLETE
33,0.009181677363812923,2026-08-06 00:52:50.302867,2026-08-06 00:52:54.644798,0 days 00:00:04.341931,8,0.28052052503890057,13,0.0007309771685643641,RMSprop,8,67,COMPLETE
34,0.02194858342409134,2026-08-06 00:52:54.645166,2026-08-06 00:53:00.863581,0 days 00:00:06.218415,8,0.22661624014858114,13,0.0005861687929914369,Adam,8,98,COMPLETE
35,0.005953015759587288,2026-08-06 00:53:00.863958,2026-08-06 00:53:05.614656,0 days 00:00:04.750698,16,0.3384804935066127,13,0.00037266854648562774,RMSprop,8,114,COMPLETE
36,0.170546755194664,2026-08-06 00:53:05.615045,2026-08-06 00:53:07.058580,0 days 00:00:01.443535,16,0.3449621029257316,13,0.0002615078856963357,RMSprop,32,17,COMPLETE
37,0.0054625254124403,2026-08-06 00:53:07.058955,2026-08-06 00:53:13.298968,0 days 00:00:06.240013,16,0.40676988619961935,13,0.00038129652689086697,Adam,8,150,COMPLETE
38,0.006115947850048542,2026-08-06 00:53:13.299352,2026-08-06 00:53:18.596109,0 days 00:00:05.296757,16,0.3777292211383718,8,0.00037354341737856617,Adam,8,150,COMPLETE
39,0.010654941201210022,2026-08-06 00:53:18.596541,2026-08-06 00:53:23.870763,0 days 00:00:05.274222,16,0.4002249493066529,8,0.00021906513789780649,Adam,8,150,COMPLETE
40,0.00830174796283245,2026-08-06 00:53:23.871150,2026-08-06 00:53:29.125462,0 days 00:00:05.254312,16,0.3623725580783726,8,0.0002908544828376295,Adam,16,150,COMPLETE
41,0.008548331446945667,2026-08-06 00:53:29.125832,2026-08-06 00:53:34.360088,0 days 00:00:05.234256,16,0.3863317033522279,8,0.00037554668933238266,Adam,8,150,COMPLETE
42,0.00559382326900959,2026-08-06 00:53:34.360485,2026-08-06 00:53:39.517677,0 days 00:00:05.157192,16,0.3276912489881762,8,0.0004512688573653147,Adam,8,150,COMPLETE
43,0.005238144658505917,2026-08-06 00:53:39.518025,2026-08-06 00:53:44.346513,0 days 00:00:04.828488,16,0.33072517961827563,8,0.00044927768757426373,Adam,8,136,COMPLETE
44,0.025080302730202675,2026-08-06 00:53:44.346892,2026-08-06 00:53:49.560325,0 days 00:00:05.213433,16,0.3288575214966651,8,0.0004526441501152555,Adam,8,150,COMPLETE
45,0.006393494084477425,2026-08-06 00:53:49.560701,2026-08-06 00:53:54.808358,0 days 00:00:05.247657,16,0.32239465977970505,8,0.00041032505690629506,Adam,8,150,COMPLETE
46,0.008482582867145538,2026-08-06 00:53:54.808747,2026-08-06 00:54:00.049934,0 days 00:00:05.241187,16,0.42234360046345937,8,0.0004561322579492493,Adam,8,150,COMPLETE
47,0.06747502833604813,2026-08-06 00:54:00.050291,2026-08-06 00:54:01.339148,0 days 00:00:01.288857,16,0.3443498869342669,8,0.00014628327520623503,Adam,16,16,COMPLETE
48,0.006566553842276335,2026-08-06 00:54:01.339547,2026-08-06 00:54:06.610518,0 days 00:00:05.270971,16,0.3640898295261137,8,0.000288136023035801,Adam,8,150,COMPLETE
49,0.01237625814974308,2026-08-06 00:54:06.611096,2026-08-06 00:54:10.021050,0 days 00:00:03.409954,16,0.26857099317265426,8,0.00033920398810187164,Adam,8,88,COMPLETE
50,0.014359448105096817,2026-08-06 00:54:10.021416,2026-08-06 00:54:15.179093,0 days 00:00:05.157677,16,0.31437814314738366,8,0.00010366363751411256,Adam,8,150,COMPLETE
51,0.006309674121439457,2026-08-06 00:54:15.179459,2026-08-06 00:54:20.423156,0 days 00:00:05.243697,16,0.4220371762651075,8,0.00036143385027307323,Adam,8,150,COMPLETE
52,0.013967782258987427,2026-08-06 00:54:20.423507,2026-08-06 00:54:24.009172,0 days 00:00:03.585665,16,0.338047025530351,8,0.00040686196824790054,Adam,8,97,COMPLETE
53,0.006606397684663534,2026-08-06 00:54:24.009531,2026-08-06 00:54:29.486174,0 days 00:00:05.476643,16,0.3944071193644074,8,0.0004562370760065963,Adam,8,147,COMPLETE
54,0.022398509085178375,2026-08-06 00:54:29.486581,2026-08-06 00:54:35.045035,0 days 00:00:05.558454,16,0.3613451438258083,8,0.0003234679879600289,Adam,8,150,COMPLETE
55,0.009846950881183147,2026-08-06 00:54:35.045437,2026-08-06 00:54:38.613489,0 days 00:00:03.568052,16,0.29422230499051094,4,0.0003764990631655655,Adam,8,115,COMPLETE
56,0.018932262435555458,2026-08-06 00:54:38.613863,2026-08-06 00:54:43.814905,0 days 00:00:05.201042,16,0.12860124905287612,8,0.0002861483786150667,Adam,8,150,COMPLETE
57,0.005683501251041889,2026-08-06 00:54:43.815265,2026-08-06 00:54:48.980847,0 days 00:00:05.165582,16,0.3740942229013549,8,0.00022650607805793418,Adam,8,150,COMPLETE
58,0.009551768191158772,2026-08-06 00:54:48.981217,2026-08-06 00:54:50.763518,0 days 00:00:01.782301,16,0.41285872657711264,13,0.0001660320072677366,Adam,16,26,COMPLETE
59,0.015889909118413925,2026-08-06 00:54:50.763920,2026-08-06 00:54:55.611555,0 days 00:00:04.847635,16,0.3517274733929109,13,0.0002176732939157864,Adam,8,113,COMPLETE
60,0.05812288075685501,2026-08-06 00:54:55.611995,2026-08-06 00:54:59.899117,0 days 00:00:04.287122,16,0.4330638967290106,4,0.00011878456246312042,Adam,8,150,COMPLETE
61,0.009704540483653545,2026-08-06 00:54:59.899490,2026-08-06 00:55:05.109993,0 days 00:00:05.210503,16,0.37385905006916065,8,0.0004061276446698146,Adam,8,150,COMPLETE
62,0.014527834951877594,2026-08-06 00:55:05.110590,2026-08-06 00:55:10.272067,0 days 00:00:05.161477,16,0.3864745730071032,8,0.00035050994349650785,Adam,8,150,COMPLETE
63,0.01731260120868683,2026-08-06 00:55:10.272453,2026-08-06 00:55:15.728476,0 days 00:00:05.456023,16,0.3756517649847725,8,0.00024466642496130203,Adam,8,150,COMPLETE
64,0.005163530819118023,2026-08-06 00:55:15.728824,2026-08-06 00:55:20.908740,0 days 00:00:05.179916,16,0.3387203602893805,8,0.00047907263688175104,Adam,8,150,COMPLETE
65,0.007911859080195427,2026-08-06 00:55:20.909097,2026-08-06 00:55:26.178894,0 days 00:00:05.269797,16,0.3156823968080176,8,0.00048387188382367134,Adam,8,150,COMPLETE
66,0.010250368155539036,2026-08-06 00:55:26.179265,2026-08-06 00:55:32.264063,0 days 00:00:06.084798,16,0.30302110146539807,13,0.0004339091136275616,Adam,8,150,COMPLETE
67,0.05200187861919403,2026-08-06 00:55:32.264426,2026-08-06 00:55:38.392980,0 days 00:00:06.128554,16,0.33556794013640195,13,0.0001895410919675404,Adam,8,150,COMPLETE
68,0.005659904330968857,2026-08-06 00:55:38.393355,2026-08-06 00:55:41.640609,0 days 00:00:03.247254,16,0.35163973569435447,8,0.0005364402396085327,RMSprop,8,87,COMPLETE
69,0.011743098497390747,2026-08-06 00:55:41.640985,2026-08-06 00:55:44.900885,0 days 00:00:03.259900,16,0.361476089350646,8,0.0006426997625725702,Adam,16,78,COMPLETE
70,0.005117958411574364,2026-08-06 00:55:44.901287,2026-08-06 00:55:49.119427,0 days 00:00:04.218140,16,0.24255596388594253,8,0.0005345386561913427,RMSprop,8,120,COMPLETE
71,0.00616587046533823,2026-08-06 00:55:49.119785,2026-08-06 00:55:52.586523,0 days 00:00:03.466738,16,0.241338793048986,8,0.0005332794692931814,RMSprop,8,97,COMPLETE
72,0.00673346221446991,2026-08-06 00:55:52.586907,2026-08-06 00:55:55.921316,0 days 00:00:03.334409,16,0.2067138006811886,8,0.0004959456757448625,RMSprop,8,88,COMPLETE
73,0.0073684463277459145,2026-08-06 00:55:55.921679,2026-08-06 00:55:59.066969,0 days 00:00:03.145290,16,0.25617953519566516,8,0.0006829293859714968,RMSprop,8,83,COMPLETE
74,0.009060571901500225,2026-08-06 00:55:59.067320,2026-08-06 00:56:03.591453,0 days 00:00:04.524133,16,0.27290829658081983,8,0.000587434312588149,RMSprop,8,132,COMPLETE
