number,value,datetime_start,datetime_complete,duration,params_batch,params_dropout,params_lookback,params_lr,params_optimizer,params_units,user_attrs_epochs,state
0,0.010836348868906498,2026-08-06 00:12:17.941165,2026-08-06 00:12:22.871806,0 days 00:00:04.930641,8,0.22307252684969084,13,0.0004350194130577466,RMSprop,8,79,COMPLETE
1,0.031164683401584625,2026-08-06 00:12:22.872324,2026-08-06 00:12:27.190927,0 days 00:00:04.318603,16,0.19022145214063121,4,0.00012137944410497357,Adam,16,150,COMPLETE
2,0.0056666661985218525,2026-08-06 00:12:27.191301,2026-08-06 00:12:34.287875,0 days 00:00:07.096574,8,0.32971856881701217,8,0.00038337579200335725,Adam,8,141,COMPLETE
3,0.007278048433363438,2026-08-06 00:12:34.288263,2026-08-06 00:12:36.569157,0 days 00:00:02.280894,16,0.20749134232326463,8,0.000720097488240634,RMSprop,8,55,COMPLETE
4,0.008292734622955322,2026-08-06 00:12:36.569525,2026-08-06 00:12:38.804864,0 days 00:00:02.235339,8,0.39745881986324394,8,0.00014745674825720372,RMSprop,32,34,COMPLETE
5,0.014150193892419338,2026-08-06 00:12:38.805215,2026-08-06 00:12:40.623548,0 days 00:00:01.818333,8,0.31014058671370986,4,0.0009339356713265955,Adam,8,32,COMPLETE
6,0.011401070281863213,2026-08-06 00:12:40.623983,2026-08-06 00:12:43.437449,0 days 00:00:02.813466,16,0.25227256083782296,13,0.00014294855309754666,Adam,32,53,COMPLETE
7,0.016031499952077866,2026-08-06 00:12:43.437832,2026-08-06 00:12:48.884758,0 days 00:00:05.446926,8,0.24820046804128987,4,0.00012168709299098233,RMSprop,8,150,COMPLETE
8,0.026932016015052795,2026-08-06 00:12:48.885329,2026-08-06 00:12:50.425403,0 days 00:00:01.540074,16,0.11702194676770916,8,0.0001285980301979942,Adam,8,26,COMPLETE
9,0.015289204195141792,2026-08-06 00:12:50.425774,2026-08-06 00:12:52.176079,0 days 00:00:01.750305,8,0.2518756017070669,4,0.000716579250146868,RMSprop,32,32,COMPLETE
10,0.007131325546652079,2026-08-06 00:12:52.176475,2026-08-06 00:12:59.622928,0 days 00:00:07.446453,8,0.4408029932060729,8,0.00026925908372534566,Adam,16,141,COMPLETE
11,0.005370413884520531,2026-08-06 00:12:59.623394,2026-08-06 00:13:06.133467,0 days 00:00:06.510073,8,0.44696217894790796,8,0.00026126922076656205,Adam,16,125,COMPLETE
12,0.006780918221920729,2026-08-06 00:13:06.133842,2026-08-06 00:13:12.243880,0 days 00:00:06.110038,8,0.3423399510305134,8,0.00025438743891945494,Adam,16,117,COMPLETE
13,0.025089208036661148,2026-08-06 00:13:12.244303,2026-08-06 00:13:15.005415,0 days 00:00:02.761112,8,0.37529269157156586,8,0.00038617413446574424,Adam,16,43,COMPLETE
14,0.044196538627147675,2026-08-06 00:13:15.005769,2026-08-06 00:13:22.557667,0 days 00:00:07.551898,8,0.4416857754945802,8,0.00019840808842131095,Adam,16,150,COMPLETE
15,0.008122581988573074,2026-08-06 00:13:22.558043,2026-08-06 00:13:27.467002,0 days 00:00:04.908959,8,0.29928112317538313,8,0.000457693712646522,Adam,8,92,COMPLETE
16,0.0067388988099992275,2026-08-06 00:13:27.467366,2026-08-06 00:13:31.749335,0 days 00:00:04.281969,8,0.38739956717045476,13,0.00021082941348926886,Adam,16,62,COMPLETE
17,0.007093999534845352,2026-08-06 00:13:31.749696,2026-08-06 00:13:37.548306,0 days 00:00:05.798610,8,0.3351300238619639,8,0.00032345625292928094,Adam,16,111,COMPLETE
18,0.006968768313527107,2026-08-06 00:13:37.548670,2026-08-06 00:13:42.703496,0 days 00:00:05.154826,16,0.15917149483517193,8,0.0005628100471647084,Adam,8,150,COMPLETE
19,0.009847722016274929,2026-08-06 00:13:42.703875,2026-08-06 00:13:47.791016,0 days 00:00:05.087141,8,0.4031446402365428,13,0.0003388856608044,Adam,32,73,COMPLETE
20,0.007417264860123396,2026-08-06 00:13:47.791373,2026-08-06 00:13:55.295982,0 days 00:00:07.504609,8,0.3477362423494168,8,0.0001807791181983784,Adam,8,150,COMPLETE
21,0.07097899168729782,2026-08-06 00:13:55.296411,2026-08-06 00:14:04.358872,0 days 00:00:09.062461,8,0.4090579346243594,13,0.00020871038891520456,Adam,16,150,COMPLETE
22,0.013181543909013271,2026-08-06 00:14:04.359251,2026-08-06 00:14:13.499841,0 days 00:00:09.140590,8,0.3709057910801774,13,0.0002617361312328121,Adam,16,149,COMPLETE
23,0.006546289660036564,2026-08-06 00:14:13.500217,2026-08-06 00:14:19.033253,0 days 00:00:05.533036,8,0.44813426576228554,13,0.00025145842046610527,Adam,16,85,COMPLETE
24,0.008477060124278069,2026-08-06 00:14:19.033754,2026-08-06 00:14:25.322873,0 days 00:00:06.289119,8,0.4490884500788115,13,0.000495974012570037,Adam,16,100,COMPLETE
25,0.020440343767404556,2026-08-06 00:14:25.323252,2026-08-06 00:14:29.680101,0 days 00:00:04.356849,8,0.4194079402792672,13,0.0002973637971186376,Adam,16,64,COMPLETE
26,0.01253755297511816,2026-08-06 00:14:29.680514,2026-08-06 00:14:33.416826,0 days 00:00:03.736312,16,0.3031538159171444,8,0.0003898080114559145,RMSprop,16,106,COMPLETE
27,0.006624812260270119,2026-08-06 00:14:33.417181,2026-08-06 00:14:42.552955,0 days 00:00:09.135774,8,0.423564641801623,13,0.00016730158458419788,Adam,16,150,COMPLETE
28,0.020495811477303505,2026-08-06 00:14:42.553479,2026-08-06 00:14:44.738615,0 days 00:00:02.185136,8,0.3669557485382891,4,0.00023785540942202897,Adam,32,42,COMPLETE
29,0.029336798936128616,2026-08-06 00:14:44.739030,2026-08-06 00:14:51.882458,0 days 00:00:07.143428,8,0.3257340507249097,8,0.0001033264897948263,RMSprop,8,150,COMPLETE
30,0.006629928480833769,2026-08-06 00:14:51.882860,2026-08-06 00:15:00.847053,0 days 00:00:08.964193,8,0.4294060555168864,13,0.0003653147581990229,Adam,8,150,COMPLETE
31,0.014117175713181496,2026-08-06 00:15:00.847677,2026-08-06 00:15:06.581609,0 days 00:00:05.733932,8,0.41781779435311744,13,0.0001641044915346432,Adam,16,90,COMPLETE
32,0.018632754683494568,2026-08-06 00:15:06.582042,2026-08-06 00:15:09.493491,0 days 00:00:02.911449,8,0.42323348367888436,13,0.0002979907965114777,Adam,16,37,COMPLETE
33,0.006912984419614077,2026-08-06 00:15:09.493867,2026-08-06 00:15:17.853304,0 days 00:00:08.359437,8,0.44918667516876515,13,0.00022318894469428987,Adam,16,137,COMPLETE
34,0.02259696274995804,2026-08-06 00:15:17.853675,2026-08-06 00:15:24.037223,0 days 00:00:06.183548,16,0.3916373809108029,13,0.00017096420277764525,Adam,16,150,COMPLETE
35,0.01076016016304493,2026-08-06 00:15:24.037585,2026-08-06 00:15:25.775234,0 days 00:00:01.737649,8,0.3656620258754385,4,0.0005261827076384844,RMSprop,16,33,COMPLETE
36,0.006619808729737997,2026-08-06 00:15:25.775610,2026-08-06 00:15:32.876198,0 days 00:00:07.100588,8,0.40307598271159517,8,0.0002860551320380665,Adam,8,141,COMPLETE
37,0.030822737142443657,2026-08-06 00:15:32.876682,2026-08-06 00:15:34.436493,0 days 00:00:01.559811,16,0.27269415969272176,8,0.00042619735883359913,Adam,8,25,COMPLETE
38,0.009629703126847744,2026-08-06 00:15:34.436867,2026-08-06 00:15:38.363776,0 days 00:00:03.926909,8,0.2814777057133493,8,0.0006394471914460665,RMSprop,8,76,COMPLETE
39,0.006873397622257471,2026-08-06 00:15:38.364147,2026-08-06 00:15:44.295691,0 days 00:00:05.931544,8,0.39107139588294143,8,0.0002952155676200917,Adam,8,114,COMPLETE
40,0.0072588250041007996,2026-08-06 00:15:44.296073,2026-08-06 00:15:48.620611,0 days 00:00:04.324538,16,0.3523593107419078,8,0.0009835195646559897,Adam,8,122,COMPLETE
41,0.010724429041147232,2026-08-06 00:15:48.620981,2026-08-06 00:15:53.202328,0 days 00:00:04.581347,8,0.4315957453060057,8,0.00014701360376738118,Adam,32,81,COMPLETE
42,0.0161239355802536,2026-08-06 00:15:53.202735,2026-08-06 00:15:58.827781,0 days 00:00:05.625046,8,0.4077043493631776,4,0.0002407712883375302,Adam,8,150,COMPLETE
43,0.010083361528813839,2026-08-06 00:15:58.828154,2026-08-06 00:16:05.154919,0 days 00:00:06.326765,8,0.21765621827727014,13,0.0002750722819772269,Adam,8,101,COMPLETE
44,0.005531346425414085,2026-08-06 00:16:05.155375,2026-08-06 00:16:11.315343,0 days 00:00:06.159968,8,0.4295591852386297,8,0.0003409720495521366,Adam,16,120,COMPLETE
45,0.01095485407859087,2026-08-06 00:16:11.315870,2026-08-06 00:16:14.657591,0 days 00:00:03.341721,8,0.3826813795918312,8,0.0003498350133906416,Adam,16,56,COMPLETE
46,0.006415420677512884,2026-08-06 00:16:14.657952,2026-08-06 00:16:18.001386,0 days 00:00:03.343434,8,0.4357779854412708,8,0.0004160740124121193,RMSprop,32,59,COMPLETE
47,0.005212181247770786,2026-08-06 00:16:18.001746,2026-08-06 00:16:22.519359,0 days 00:00:04.517613,8,0.43432737667532323,8,0.0004437273332554893,RMSprop,32,84,COMPLETE
48,0.007471729535609484,2026-08-06 00:16:22.519754,2026-08-06 00:16:25.989250,0 days 00:00:03.469496,8,0.18440475465382747,8,0.00040135768135785385,RMSprop,32,61,COMPLETE
49,0.006575814448297024,2026-08-06 00:16:25.989642,2026-08-06 00:16:29.042319,0 days 00:00:03.052677,8,0.43128369731189947,8,0.0004682266311909759,RMSprop,32,52,COMPLETE
50,0.00935901515185833,2026-08-06 00:16:29.042694,2026-08-06 00:16:31.412694,0 days 00:00:02.370000,16,0.3210520762423718,8,0.0008635707159741582,RMSprop,32,54,COMPLETE
51,0.004894956015050411,2026-08-06 00:16:31.413078,2026-08-06 00:16:34.230482,0 days 00:00:02.817404,8,0.4400726635038389,8,0.0006045619260504177,RMSprop,32,46,COMPLETE
52,0.0045493124052882195,2026-08-06 00:16:34.230877,2026-08-06 00:16:36.415899,0 days 00:00:02.185022,8,0.4363467396693537,8,0.0007533072088683632,RMSprop,32,32,COMPLETE
53,0.005294496659189463,2026-08-06 00:16:36.416282,2026-08-06 00:16:38.934406,0 days 00:00:02.518124,8,0.4149649499244039,8,0.000795119347345525,RMSprop,32,40,COMPLETE
54,0.005205722991377115,2026-08-06 00:16:38.934818,2026-08-06 00:16:41.975869,0 days 00:00:03.041051,8,0.4146890992539623,8,0.000828545865262018,RMSprop,32,51,COMPLETE
55,0.00625021755695343,2026-08-06 00:16:41.976236,2026-08-06 00:16:44.225869,0 days 00:00:02.249633,8,0.41515115084288867,8,0.0008326785475520178,RMSprop,32,33,COMPLETE
56,0.011351168155670166,2026-08-06 00:16:44.226240,2026-08-06 00:16:47.629790,0 days 00:00:03.403550,8,0.3992981886780956,8,0.0007323244143216355,RMSprop,32,60,COMPLETE
57,0.01060263067483902,2026-08-06 00:16:47.630184,2026-08-06 00:16:49.344809,0 days 00:00:01.714625,8,0.12341229966288936,8,0.0006407623012270144,RMSprop,32,21,COMPLETE
58,0.005031422711908817,2026-08-06 00:16:49.345208,2026-08-06 00:16:52.393145,0 days 00:00:03.047937,8,0.44122413939692967,8,0.0007528738932037594,RMSprop,32,51,COMPLETE
59,0.007192292250692844,2026-08-06 00:16:52.393722,2026-08-06 00:16:55.621232,0 days 00:00:03.227510,8,0.3826204317970587,8,0.0007689874186927009,RMSprop,32,55,COMPLETE
60,0.009865844622254372,2026-08-06 00:16:55.621607,2026-08-06 00:16:58.827611,0 days 00:00:03.206004,8,0.43890391084496727,8,0.0006358310219275712,RMSprop,32,55,COMPLETE
61,0.0049670105800032616,2026-08-06 00:16:58.827996,2026-08-06 00:17:01.176820,0 days 00:00:02.348824,8,0.408903035824033,8,0.0008947747485879322,RMSprop,32,36,COMPLETE
62,0.005263112485408783,2026-08-06 00:17:01.177204,2026-08-06 00:17:03.282370,0 days 00:00:02.105166,8,0.411476770227954,8,0.0008833563439889069,RMSprop,32,30,COMPLETE
63,0.004598732106387615,2026-08-06 00:17:03.282748,2026-08-06 00:17:05.390487,0 days 00:00:02.107739,8,0.4077982762864204,8,0.000914534375353828,RMSprop,32,26,COMPLETE
64,0.00562513992190361,2026-08-06 00:17:05.390965,2026-08-06 00:17:08.509401,0 days 00:00:03.118436,8,0.439616602689738,8,0.000688577152250617,RMSprop,32,50,COMPLETE
65,0.009166385978460312,2026-08-06 00:17:08.509795,2026-08-06 00:17:11.079986,0 days 00:00:02.570191,8,0.35919161322054943,8,0.000932919167904026,RMSprop,32,40,COMPLETE
66,0.005512307398021221,2026-08-06 00:17:11.080393,2026-08-06 00:17:14.130944,0 days 00:00:03.050551,8,0.4022672000530732,8,0.0005734474225240704,RMSprop,32,51,COMPLETE
