number,value,datetime_start,datetime_complete,duration,params_batch,params_dropout,params_lookback,params_lr,params_optimizer,params_units,user_attrs_epochs,state
10,0.03131421282887459,2026-08-06 00:36:29.741777,2026-08-06 00:36:31.072094,0 days 00:00:01.330317,16,0.33559308174834207,8,0.0007552192611065605,Adam,16,17,COMPLETE
11,0.004722988698631525,2026-08-06 00:36:31.072723,2026-08-06 00:36:37.125336,0 days 00:00:06.052613,16,0.3670231982831078,13,0.00020688049028410736,RMSprop,16,150,COMPLETE
12,0.010249290615320206,2026-08-06 00:36:37.125698,2026-08-06 00:36:43.330151,0 days 00:00:06.204453,16,0.4179545294449645,13,0.00021176961066405123,Adam,16,150,COMPLETE
13,0.0060867867432534695,2026-08-06 00:36:43.330524,2026-08-06 00:36:47.181610,0 days 00:00:03.851086,16,0.37053076265889556,8,0.0005913148267642697,RMSprop,16,106,COMPLETE
14,0.011531420983374119,2026-08-06 00:36:47.181977,2026-08-06 00:36:50.848025,0 days 00:00:03.666048,16,0.2951747776019844,4,0.0002630627975523999,Adam,16,123,COMPLETE
15,0.006320153828710318,2026-08-06 00:36:50.848379,2026-08-06 00:36:54.096349,0 days 00:00:03.247970,16,0.38721830265530327,13,0.000517475171303069,RMSprop,16,70,COMPLETE
16,0.0091305673122406,2026-08-06 00:36:54.096722,2026-08-06 00:36:59.201570,0 days 00:00:05.104848,16,0.3222951282305014,8,0.00018143921128888174,RMSprop,16,150,COMPLETE
17,0.00976123008877039,2026-08-06 00:36:59.201941,2026-08-06 00:37:04.021266,0 days 00:00:04.819325,16,0.24759047928075442,13,0.0002992405009133407,Adam,16,111,COMPLETE
18,0.0117084551602602,2026-08-06 00:37:04.021651,2026-08-06 00:37:05.530349,0 days 00:00:01.508698,16,0.3883071805316466,8,0.00043720552863668133,RMSprop,16,27,COMPLETE
19,0.01721186190843582,2026-08-06 00:37:05.530741,2026-08-06 00:37:08.025546,0 days 00:00:02.494805,16,0.4427382659098678,4,0.0008243037645048753,Adam,16,72,COMPLETE
20,0.007736463565379381,2026-08-06 00:37:08.025914,2026-08-06 00:37:14.067096,0 days 00:00:06.041182,16,0.31363818023843115,13,0.00017870881640728154,RMSprop,16,150,COMPLETE
21,0.011299312114715576,2026-08-06 00:37:14.067477,2026-08-06 00:37:16.829462,0 days 00:00:02.761985,16,0.37450850948958414,8,0.0005988556182582675,RMSprop,16,69,COMPLETE
22,0.005913958884775639,2026-08-06 00:37:16.829837,2026-08-06 00:37:20.233978,0 days 00:00:03.404141,16,0.36108440831283967,8,0.0006229457512149001,RMSprop,16,92,COMPLETE
23,0.005414383485913277,2026-08-06 00:37:20.234336,2026-08-06 00:37:25.333457,0 days 00:00:05.099121,16,0.2602069018008636,8,0.00031108175311796263,RMSprop,16,150,COMPLETE
24,0.014492141082882881,2026-08-06 00:37:25.333891,2026-08-06 00:37:30.287537,0 days 00:00:04.953646,16,0.24943439109721555,8,0.00027340861412955965,RMSprop,16,146,COMPLETE
25,0.007475375197827816,2026-08-06 00:37:30.287900,2026-08-06 00:37:35.366646,0 days 00:00:05.078746,16,0.2615837432375237,8,0.0003386883520783374,RMSprop,16,150,COMPLETE
26,0.021475208923220634,2026-08-06 00:37:35.367036,2026-08-06 00:37:40.696832,0 days 00:00:05.329796,16,0.21630573668423692,8,0.00022461846419512762,Adam,16,150,COMPLETE
27,0.017642833292484283,2026-08-06 00:37:40.697193,2026-08-06 00:37:41.929516,0 days 00:00:01.232323,16,0.3020390550337133,8,0.00040158717048210637,RMSprop,16,18,COMPLETE
28,0.012423444539308548,2026-08-06 00:37:41.929872,2026-08-06 00:37:46.344038,0 days 00:00:04.414166,16,0.3356440445433104,4,0.0001796556301262734,Adam,32,150,COMPLETE
29,0.0049906764179468155,2026-08-06 00:37:46.344474,2026-08-06 00:37:49.015797,0 days 00:00:02.671323,16,0.27870097221347306,13,0.0004744866431504576,RMSprop,32,52,COMPLETE
30,0.006879086140543222,2026-08-06 00:37:49.016172,2026-08-06 00:37:53.151898,0 days 00:00:04.135726,16,0.4070821619511692,13,0.000499481210214656,RMSprop,32,90,COMPLETE
31,0.008556636981666088,2026-08-06 00:37:53.152260,2026-08-06 00:37:56.907904,0 days 00:00:03.755644,16,0.27301194272420726,13,0.0003324811347645127,RMSprop,32,75,COMPLETE
32,0.014955396763980389,2026-08-06 00:37:56.908552,2026-08-06 00:37:59.196577,0 days 00:00:02.288025,16,0.21836985608331377,13,0.00028514349270825583,RMSprop,32,39,COMPLETE
33,0.008943487890064716,2026-08-06 00:37:59.197015,2026-08-06 00:38:05.121441,0 days 00:00:05.924426,16,0.2727235764198961,13,0.000368894282966268,RMSprop,8,150,COMPLETE
34,0.009296738542616367,2026-08-06 00:38:05.121826,2026-08-06 00:38:07.558791,0 days 00:00:02.436965,8,0.33461278648353726,13,0.00015106072066585155,RMSprop,32,29,COMPLETE
35,0.014623891562223434,2026-08-06 00:38:07.559177,2026-08-06 00:38:13.176375,0 days 00:00:05.617198,16,0.18880134374524993,13,0.0009793864887107928,Adam,8,132,COMPLETE
36,0.006636948324739933,2026-08-06 00:38:13.176791,2026-08-06 00:38:15.945002,0 days 00:00:02.768211,8,0.2883902507614037,8,0.0004711367537468416,RMSprop,32,43,COMPLETE
37,0.010103940963745117,2026-08-06 00:38:15.945395,2026-08-06 00:38:19.307711,0 days 00:00:03.362316,16,0.22959559956102005,4,0.00025715409082599933,Adam,16,108,COMPLETE
38,0.01159487385302782,2026-08-06 00:38:19.308075,2026-08-06 00:38:25.278522,0 days 00:00:05.970447,16,0.3108755319261886,13,0.00019591237364948564,RMSprop,8,150,COMPLETE
39,0.010254749096930027,2026-08-06 00:38:25.278930,2026-08-06 00:38:27.868963,0 days 00:00:02.590033,8,0.15175244059057513,8,0.00038016193485327705,RMSprop,32,40,COMPLETE
40,0.02272188290953636,2026-08-06 00:38:27.869353,2026-08-06 00:38:29.361271,0 days 00:00:01.491918,16,0.3456749682310147,13,0.000325816886959372,Adam,16,18,COMPLETE
41,0.006723160855472088,2026-08-06 00:38:29.361658,2026-08-06 00:38:32.039933,0 days 00:00:02.678275,16,0.366091087237777,8,0.0005888838067253672,RMSprop,16,67,COMPLETE
42,0.006388999987393618,2026-08-06 00:38:32.040331,2026-08-06 00:38:36.036550,0 days 00:00:03.996219,16,0.35466583592477796,8,0.0006746072700137071,RMSprop,16,110,COMPLETE
43,0.006569736171513796,2026-08-06 00:38:36.036949,2026-08-06 00:38:40.757240,0 days 00:00:04.720291,16,0.4034580620789253,8,0.00045078038127623293,RMSprop,16,134,COMPLETE
44,0.022221270948648453,2026-08-06 00:38:40.757628,2026-08-06 00:38:43.852613,0 days 00:00:03.094985,16,0.32143146579433846,8,0.0001466735766179836,RMSprop,16,80,COMPLETE
45,0.007430005818605423,2026-08-06 00:38:43.853000,2026-08-06 00:38:47.625657,0 days 00:00:03.772657,8,0.263562471160919,8,0.0005474970249416401,RMSprop,16,68,COMPLETE
46,0.00871853157877922,2026-08-06 00:38:47.626053,2026-08-06 00:38:50.428796,0 days 00:00:02.802743,16,0.2866725921891103,8,0.0006771313861898767,RMSprop,8,73,COMPLETE
47,0.022660307586193085,2026-08-06 00:38:50.429281,2026-08-06 00:38:53.041390,0 days 00:00:02.612109,16,0.3602378924770066,4,0.00024087139314696974,Adam,32,76,COMPLETE
48,0.00744066433981061,2026-08-06 00:38:53.041857,2026-08-06 00:38:57.070717,0 days 00:00:04.028860,16,0.3841524554667526,13,0.0004236600738021057,RMSprop,16,93,COMPLETE
49,0.040639448910951614,2026-08-06 00:38:57.071085,2026-08-06 00:39:02.357610,0 days 00:00:05.286525,16,0.3321789390730546,8,0.00011185278101568711,Adam,16,150,COMPLETE
50,0.0063613769598305225,2026-08-06 00:39:02.357962,2026-08-06 00:39:05.644301,0 days 00:00:03.286339,8,0.10451291008242508,13,0.0007676576287569426,RMSprop,16,46,COMPLETE
51,0.010908667929470539,2026-08-06 00:39:05.644669,2026-08-06 00:39:07.645734,0 days 00:00:02.001065,16,0.42048205989175763,8,0.0005619775352977782,RMSprop,16,43,COMPLETE
52,0.005328555591404438,2026-08-06 00:39:07.646111,2026-08-06 00:39:10.752984,0 days 00:00:03.106873,16,0.375088278704974,8,0.0006274618626549303,RMSprop,16,83,COMPLETE
53,0.004185609519481659,2026-08-06 00:39:10.753345,2026-08-06 00:39:14.310660,0 days 00:00:03.557315,16,0.4009513314546479,8,0.000677510690458972,RMSprop,16,98,COMPLETE
54,0.006275242194533348,2026-08-06 00:39:14.311024,2026-08-06 00:39:16.322600,0 days 00:00:02.011576,16,0.44115057578197103,8,0.0009209191749455132,RMSprop,16,44,COMPLETE
55,0.008409736678004265,2026-08-06 00:39:16.322994,2026-08-06 00:39:18.707048,0 days 00:00:02.384054,16,0.38006672715774675,8,0.0006810664927360793,RMSprop,16,57,COMPLETE
56,0.007702971808612347,2026-08-06 00:39:18.707441,2026-08-06 00:39:23.811259,0 days 00:00:05.103818,16,0.23440819801227597,8,0.0003041088302630627,RMSprop,16,150,COMPLETE
57,0.012224851176142693,2026-08-06 00:39:23.811632,2026-08-06 00:39:27.443976,0 days 00:00:03.632344,16,0.3993216646859317,8,0.000497913616730552,Adam,16,93,COMPLETE
58,0.018369512632489204,2026-08-06 00:39:27.444358,2026-08-06 00:39:30.040909,0 days 00:00:02.596551,16,0.43101836355809625,4,0.0008435975785562777,RMSprop,16,82,COMPLETE
59,0.045033641159534454,2026-08-06 00:39:30.041288,2026-08-06 00:39:33.143995,0 days 00:00:03.102707,16,0.3931955662947549,13,0.00013613379021748604,RMSprop,32,63,COMPLETE
60,0.008387422189116478,2026-08-06 00:39:33.144365,2026-08-06 00:39:37.290604,0 days 00:00:04.146239,16,0.3455807442105251,8,0.0002068852901675818,RMSprop,16,118,COMPLETE
61,0.005157031584531069,2026-08-06 00:39:37.291007,2026-08-06 00:39:40.925082,0 days 00:00:03.634075,16,0.370564045338921,8,0.0006247650751189472,RMSprop,16,102,COMPLETE
62,0.01007438637316227,2026-08-06 00:39:40.925438,2026-08-06 00:39:43.985904,0 days 00:00:03.060466,16,0.41191147467479905,8,0.0006351702616626695,RMSprop,16,82,COMPLETE
63,0.006124020554125309,2026-08-06 00:39:43.986272,2026-08-06 00:39:47.795248,0 days 00:00:03.808976,16,0.37144599747514684,8,0.00072422641634011,RMSprop,16,108,COMPLETE
64,0.013553811237215996,2026-08-06 00:39:47.795628,2026-08-06 00:39:51.014578,0 days 00:00:03.218950,16,0.30972535692976033,8,0.0003973909318698405,RMSprop,16,86,COMPLETE
65,0.015086348168551922,2026-08-06 00:39:51.015002,2026-08-06 00:39:53.543226,0 days 00:00:02.528224,16,0.29986354768084406,8,0.0005276363152696818,RMSprop,16,64,COMPLETE
66,0.009491403587162495,2026-08-06 00:39:53.543872,2026-08-06 00:39:59.789423,0 days 00:00:06.245551,16,0.25247787758120793,13,0.0007700600583529466,Adam,8,150,COMPLETE
67,0.006149774417281151,2026-08-06 00:39:59.789901,2026-08-06 00:40:02.658659,0 days 00:00:02.868758,16,0.32524424177239875,8,0.00046508716834996503,RMSprop,16,57,COMPLETE
68,0.023379957303404808,2026-08-06 00:40:02.659019,2026-08-06 00:40:04.047943,0 days 00:00:01.388924,16,0.28186181890601275,8,0.0003581073726470125,RMSprop,32,22,COMPLETE
69,0.014423813670873642,2026-08-06 00:40:04.048326,2026-08-06 00:40:06.397938,0 days 00:00:02.349612,8,0.4247731567785025,13,0.0008261147154032506,Adam,16,27,COMPLETE
70,0.01531301811337471,2026-08-06 00:40:06.398361,2026-08-06 00:40:08.371427,0 days 00:00:01.973066,16,0.3940140661615405,4,0.0006389518453051971,RMSprop,16,55,COMPLETE
71,0.011701921932399273,2026-08-06 00:40:08.371798,2026-08-06 00:40:13.363909,0 days 00:00:04.992111,16,0.36283766179761845,8,0.0001657929431985743,RMSprop,16,150,COMPLETE
72,0.005524449981749058,2026-08-06 00:40:13.364280,2026-08-06 00:40:16.774773,0 days 00:00:03.410493,16,0.35148662390823193,8,0.0006068593770770532,RMSprop,16,92,COMPLETE
73,0.010677739977836609,2026-08-06 00:40:16.775149,2026-08-06 00:40:19.495937,0 days 00:00:02.720788,16,0.3455304498467705,8,0.0005699909701847053,RMSprop,16,69,COMPLETE
74,0.006185469217598438,2026-08-06 00:40:19.496295,2026-08-06 00:40:23.115286,0 days 00:00:03.618991,16,0.3527319827277472,8,0.0006075894971897272,RMSprop,16,102,COMPLETE
