number,value,datetime_start,datetime_complete,duration,params_batch,params_dropout,params_lookback,params_lr,params_optimizer,params_units,user_attrs_epochs,state
16,0.008210024796426296,2026-08-05 23:40:08.508211,2026-08-05 23:40:17.573095,0 days 00:00:09.064884,8,0.22407656522884328,13,0.00016899875180287265,Adam,16,150,COMPLETE
17,0.010762564837932587,2026-08-05 23:40:17.573669,2026-08-05 23:40:23.988702,0 days 00:00:06.415033,8,0.2453771765093224,13,0.00014745447115734888,Adam,8,102,COMPLETE
18,0.007824040949344635,2026-08-05 23:40:23.989247,2026-08-05 23:40:30.043476,0 days 00:00:06.054229,8,0.10483854609868365,13,0.00025308175861026304,RMSprop,16,98,COMPLETE
19,0.0068056327290833,2026-08-05 23:40:30.043847,2026-08-05 23:40:39.181996,0 days 00:00:09.138149,8,0.3271501153604594,13,0.00012639109550866646,Adam,16,150,COMPLETE
20,0.020078852772712708,2026-08-05 23:40:39.182349,2026-08-05 23:40:42.150398,0 days 00:00:02.968049,8,0.3333991573676253,8,0.00012603044671224398,Adam,8,50,COMPLETE
21,0.009157170541584492,2026-08-05 23:40:42.150794,2026-08-05 23:40:51.332641,0 days 00:00:09.181847,8,0.38663678755144115,13,0.00017150166444300418,Adam,16,150,COMPLETE
22,0.012348515912890434,2026-08-05 23:40:51.333061,2026-08-05 23:40:56.638214,0 days 00:00:05.305153,8,0.32735248498740693,13,0.00010372496930057712,Adam,16,79,COMPLETE
23,0.005022087134420872,2026-08-05 23:40:56.638603,2026-08-05 23:41:05.952474,0 days 00:00:09.313871,8,0.41955682362293933,13,0.00015261509680400187,Adam,16,150,COMPLETE
24,0.011621099896728992,2026-08-05 23:41:05.952862,2026-08-05 23:41:09.316124,0 days 00:00:03.363262,8,0.4481415979941694,13,0.0002104274195515629,Adam,16,46,COMPLETE
25,0.014273973181843758,2026-08-05 23:41:09.316498,2026-08-05 23:41:18.207119,0 days 00:00:08.890621,8,0.42188979911346236,13,0.0001299225123771773,Adam,16,143,COMPLETE
26,0.010743129067122936,2026-08-05 23:41:18.207510,2026-08-05 23:41:24.265635,0 days 00:00:06.058125,16,0.36032616617016755,13,0.00030934791120327664,RMSprop,16,150,COMPLETE
27,0.03542007505893707,2026-08-05 23:41:24.265998,2026-08-05 23:41:27.830436,0 days 00:00:03.564438,8,0.4090856541777543,13,0.00015662813684762795,Adam,16,49,COMPLETE
28,0.10152395814657211,2026-08-05 23:41:27.830865,2026-08-05 23:41:29.952424,0 days 00:00:02.121559,8,0.3028652068424017,13,0.00011756162921420711,Adam,8,24,COMPLETE
29,0.03335810825228691,2026-08-05 23:41:29.952802,2026-08-05 23:41:33.156034,0 days 00:00:03.203232,8,0.2644751430755724,8,0.0002661250807846703,Adam,16,53,COMPLETE
30,0.013834627345204353,2026-08-05 23:41:33.156405,2026-08-05 23:41:37.946974,0 days 00:00:04.790569,8,0.3490507854983146,8,0.0003535051172917278,Adam,32,86,COMPLETE
31,0.011203612200915813,2026-08-05 23:41:37.947363,2026-08-05 23:41:44.503125,0 days 00:00:06.555762,8,0.20503987938049678,13,0.000187667883701888,Adam,16,102,COMPLETE
32,0.00961377564817667,2026-08-05 23:41:44.503469,2026-08-05 23:41:48.705752,0 days 00:00:04.202283,8,0.26359235385705637,13,0.00014482727863830076,Adam,16,60,COMPLETE
33,0.009963138028979301,2026-08-05 23:41:48.706166,2026-08-05 23:41:58.068101,0 days 00:00:09.361935,8,0.3045783745390497,13,0.00010300825467150685,Adam,16,150,COMPLETE
34,0.007776298094540834,2026-08-05 23:41:58.068482,2026-08-05 23:42:02.646107,0 days 00:00:04.577625,16,0.19275917090118902,13,0.00017069092805942776,RMSprop,16,111,COMPLETE
35,0.009498950093984604,2026-08-05 23:42:02.646484,2026-08-05 23:42:07.163863,0 days 00:00:04.517379,8,0.3780842498503907,8,0.00012863877629328365,RMSprop,32,84,COMPLETE
36,0.013012606650590897,2026-08-05 23:42:07.164245,2026-08-05 23:42:11.529433,0 days 00:00:04.365188,16,0.2774832049352013,4,0.0002027565090984652,Adam,16,150,COMPLETE
37,0.020519306883215904,2026-08-05 23:42:11.529806,2026-08-05 23:42:20.710771,0 days 00:00:09.180965,8,0.3995192140872328,13,0.00011947824292316917,Adam,16,150,COMPLETE
38,0.010730009526014328,2026-08-05 23:42:20.711141,2026-08-05 23:42:24.989807,0 days 00:00:04.278666,16,0.4245183972632095,4,0.00015048981586040676,RMSprop,32,150,COMPLETE
39,0.011071900837123394,2026-08-05 23:42:24.990182,2026-08-05 23:42:30.570240,0 days 00:00:05.580058,8,0.315955163808031,13,0.00018385412969922104,Adam,16,87,COMPLETE
40,0.017603589221835136,2026-08-05 23:42:30.570612,2026-08-05 23:42:39.698448,0 days 00:00:09.127836,8,0.2524322308332061,13,0.00022421085899608585,Adam,16,150,COMPLETE
41,0.03055521473288536,2026-08-05 23:42:39.698992,2026-08-05 23:42:44.993821,0 days 00:00:05.294829,16,0.18774191338379878,13,0.00016233777942563615,RMSprop,16,132,COMPLETE
42,0.01142443809658289,2026-08-05 23:42:44.994201,2026-08-05 23:42:46.498985,0 days 00:00:01.504784,16,0.21269960164716945,13,0.0001728500637858062,RMSprop,16,23,COMPLETE
43,0.0714530423283577,2026-08-05 23:42:46.499344,2026-08-05 23:42:48.092170,0 days 00:00:01.592826,16,0.16626296890383496,13,0.00013982918008768888,RMSprop,16,25,COMPLETE
44,0.025565141811966896,2026-08-05 23:42:48.092547,2026-08-05 23:42:49.780339,0 days 00:00:01.687792,16,0.14225170164306802,4,0.00024383001158843039,RMSprop,16,45,COMPLETE
45,0.005096360109746456,2026-08-05 23:42:49.780745,2026-08-05 23:42:55.640180,0 days 00:00:05.859435,16,0.19890530576170834,13,0.0002759291462353569,RMSprop,8,150,COMPLETE
46,0.0263100303709507,2026-08-05 23:42:55.640550,2026-08-05 23:42:56.937774,0 days 00:00:01.297224,16,0.2881562487505078,13,0.00036152740075721685,RMSprop,8,17,COMPLETE
47,0.008529575541615486,2026-08-05 23:42:56.938145,2026-08-05 23:43:05.988049,0 days 00:00:09.049904,8,0.37043613327092473,13,0.0002921326972680611,Adam,8,150,COMPLETE
48,0.00910475105047226,2026-08-05 23:43:05.988402,2026-08-05 23:43:11.211349,0 days 00:00:05.222947,16,0.33666129536079537,8,0.00047534952530620616,Adam,8,150,COMPLETE
49,0.025928333401679993,2026-08-05 23:43:11.211738,2026-08-05 23:43:19.682656,0 days 00:00:08.470918,8,0.14723680628473254,13,0.00011368416144768326,Adam,8,139,COMPLETE
50,0.024825893342494965,2026-08-05 23:43:19.683084,2026-08-05 23:43:22.414000,0 days 00:00:02.730916,8,0.219901329503058,4,0.00021935480254426802,RMSprop,8,65,COMPLETE
51,0.010551116429269314,2026-08-05 23:43:22.414387,2026-08-05 23:43:28.324409,0 days 00:00:05.910022,16,0.20556665157014348,13,0.00013605554244473518,RMSprop,16,150,COMPLETE
52,0.018669037148356438,2026-08-05 23:43:28.324803,2026-08-05 23:43:30.216956,0 days 00:00:01.892153,16,0.1936074902129885,13,0.00018718149583789258,RMSprop,32,32,COMPLETE
53,0.014147644862532616,2026-08-05 23:43:30.217328,2026-08-05 23:43:33.125401,0 days 00:00:02.908073,16,0.23944664988739242,13,0.0007011168525806532,RMSprop,16,62,COMPLETE
54,0.017937544733285904,2026-08-05 23:43:33.125748,2026-08-05 23:43:39.052837,0 days 00:00:05.927089,16,0.1785082342234747,13,0.00012246849143747484,RMSprop,16,150,COMPLETE
55,0.013920349068939686,2026-08-05 23:43:39.053219,2026-08-05 23:43:45.077427,0 days 00:00:06.024208,16,0.25387764660933765,13,0.00015600759397502327,RMSprop,8,150,COMPLETE
56,0.008593685925006866,2026-08-05 23:43:45.077777,2026-08-05 23:43:48.782603,0 days 00:00:03.704826,8,0.2307338310176817,13,0.00010091720767712891,Adam,16,51,COMPLETE
57,0.01744854263961315,2026-08-05 23:43:48.782986,2026-08-05 23:43:56.852141,0 days 00:00:08.069155,8,0.15494612506672423,13,0.00028058070114527243,Adam,16,131,COMPLETE
58,0.013374997302889824,2026-08-05 23:43:56.852518,2026-08-05 23:44:03.059349,0 days 00:00:06.206831,16,0.12980614676744792,13,0.00011013936716811026,Adam,16,150,COMPLETE
59,0.02465633861720562,2026-08-05 23:44:03.059715,2026-08-05 23:44:11.771689,0 days 00:00:08.711974,8,0.19508046549447935,13,0.0001746446639447634,RMSprop,8,149,COMPLETE
60,0.00872108619660139,2026-08-05 23:44:11.772056,2026-08-05 23:44:20.929415,0 days 00:00:09.157359,8,0.34497321966168026,13,0.00019828462409802428,Adam,16,150,COMPLETE
61,0.027527548372745514,2026-08-05 23:44:20.929795,2026-08-05 23:44:24.717087,0 days 00:00:03.787292,8,0.10135180233846293,13,0.00024652340080659203,RMSprop,16,57,COMPLETE
62,0.007288949564099312,2026-08-05 23:44:24.717450,2026-08-05 23:44:29.996783,0 days 00:00:05.279333,8,0.1683363951735503,13,0.00032775841564668514,RMSprop,16,86,COMPLETE
63,0.008005077950656414,2026-08-05 23:44:29.997156,2026-08-05 23:44:37.249907,0 days 00:00:07.252751,8,0.17873080100083422,13,0.0003499505376892495,RMSprop,16,121,COMPLETE
64,0.010522197000682354,2026-08-05 23:44:37.250266,2026-08-05 23:44:39.005470,0 days 00:00:01.755204,8,0.16604413540839807,13,0.00044601939651904777,RMSprop,16,20,COMPLETE
65,0.026338165625929832,2026-08-05 23:44:39.005827,2026-08-05 23:44:46.236930,0 days 00:00:07.231103,8,0.12033118598488572,8,0.00013415338898391184,RMSprop,16,150,COMPLETE
66,0.008413922041654587,2026-08-05 23:44:46.237308,2026-08-05 23:44:52.704855,0 days 00:00:06.467547,8,0.21902772264403006,13,0.0003330732515931722,Adam,32,98,COMPLETE
67,0.01624402590095997,2026-08-05 23:44:52.705247,2026-08-05 23:44:55.546120,0 days 00:00:02.840873,8,0.31413922458182597,13,0.00041464004539207636,Adam,16,37,COMPLETE
68,0.006631393451243639,2026-08-05 23:44:55.546484,2026-08-05 23:45:00.754940,0 days 00:00:05.208456,8,0.2038912091591931,13,0.0001454195120584729,RMSprop,16,85,COMPLETE
69,0.009239781647920609,2026-08-05 23:45:00.755320,2026-08-05 23:45:06.466188,0 days 00:00:05.710868,8,0.29000569319577296,4,0.00014678048374385175,Adam,16,150,COMPLETE
70,0.010862731374800205,2026-08-05 23:45:06.466563,2026-08-05 23:45:10.174239,0 days 00:00:03.707676,8,0.2640276099984545,13,0.0003865081298912486,Adam,16,54,COMPLETE
71,0.010108860209584236,2026-08-05 23:45:10.174584,2026-08-05 23:45:17.230855,0 days 00:00:07.056271,8,0.19955331968541554,13,0.00016257644180747892,RMSprop,16,117,COMPLETE
72,0.05296899750828743,2026-08-05 23:45:17.231206,2026-08-05 23:45:18.995217,0 days 00:00:01.764011,8,0.1853708754332578,13,0.0001281410025659492,RMSprop,16,20,COMPLETE
73,0.008129860274493694,2026-08-05 23:45:18.995599,2026-08-05 23:45:27.801839,0 days 00:00:08.806240,8,0.15743072562077987,13,0.00012086495447124518,RMSprop,16,150,COMPLETE
74,0.05615365505218506,2026-08-05 23:45:27.802203,2026-08-05 23:45:29.615288,0 days 00:00:01.813085,8,0.24177744033100246,13,0.00015270523169197813,RMSprop,16,21,COMPLETE
