number,value,datetime_start,datetime_complete,duration,params_batch,params_dropout,params_lookback,params_lr,params_optimizer,params_units,user_attrs_epochs,state
12,0.10541138052940369,2026-08-05 22:26:38.615042,2026-08-05 22:26:44.237205,0 days 00:00:05.622163,8,0.10656377686310087,8,0.00010266464499565045,RMSprop,8,150,COMPLETE
13,0.061526279896497726,2026-08-05 22:26:44.237600,2026-08-05 22:26:45.325036,0 days 00:00:01.087436,8,0.20853940513375735,8,0.00032989951275809356,RMSprop,8,16,COMPLETE
14,0.0511823333799839,2026-08-05 22:26:45.325391,2026-08-05 22:26:47.787192,0 days 00:00:02.461801,8,0.2962321990080409,8,0.00013398449961677826,RMSprop,16,56,COMPLETE
15,0.10664855688810349,2026-08-05 22:26:47.787599,2026-08-05 22:26:48.932884,0 days 00:00:01.145285,8,0.11007221091155517,8,0.00031630497732442034,RMSprop,32,16,COMPLETE
16,0.1090838611125946,2026-08-05 22:26:48.933277,2026-08-05 22:26:50.721353,0 days 00:00:01.788076,8,0.25307119363000813,8,0.00013240919452344127,RMSprop,8,36,COMPLETE
17,0.029281388968229294,2026-08-05 22:26:50.721710,2026-08-05 22:26:56.233304,0 days 00:00:05.511594,8,0.18145554051086088,8,0.00026433037721207496,RMSprop,8,150,COMPLETE
18,0.18064984679222107,2026-08-05 22:26:56.233656,2026-08-05 22:26:58.335317,0 days 00:00:02.101661,8,0.33756977187697434,8,0.00013722630856203628,Adam,32,40,COMPLETE
19,0.005508869420737028,2026-08-05 22:26:58.335678,2026-08-05 22:27:01.244593,0 days 00:00:02.908915,8,0.15560812022950332,8,0.0009443603067943804,RMSprop,16,69,COMPLETE
20,0.08077003061771393,2026-08-05 22:27:01.245037,2026-08-05 22:27:06.933566,0 days 00:00:05.688529,8,0.21060222428646713,4,0.00043676991564641903,RMSprop,16,150,COMPLETE
21,0.02139025367796421,2026-08-05 22:27:06.933909,2026-08-05 22:27:08.372873,0 days 00:00:01.438964,8,0.15560483617825577,8,0.0009949094552984398,RMSprop,16,26,COMPLETE
22,0.013213541358709335,2026-08-05 22:27:08.373393,2026-08-05 22:27:10.055594,0 days 00:00:01.682201,8,0.17567708766239915,8,0.0009535749178377869,RMSprop,16,33,COMPLETE
23,0.02065102569758892,2026-08-05 22:27:10.055959,2026-08-05 22:27:13.490882,0 days 00:00:03.434923,8,0.13755653711817997,8,0.00011190733232721658,RMSprop,16,86,COMPLETE
24,0.0135372718796134,2026-08-05 22:27:13.491237,2026-08-05 22:27:15.399315,0 days 00:00:01.908078,8,0.24988367989500906,8,0.00039326792927735856,RMSprop,8,41,COMPLETE
25,0.015395883470773697,2026-08-05 22:27:15.399675,2026-08-05 22:27:16.591727,0 days 00:00:01.192052,8,0.12180658390668019,8,0.0007865273561026832,RMSprop,32,18,COMPLETE
26,0.0648956224322319,2026-08-05 22:27:16.592083,2026-08-05 22:27:18.191430,0 days 00:00:01.599347,8,0.1929526172900732,8,0.00016269420352916876,Adam,16,28,COMPLETE
27,0.07610494643449783,2026-08-05 22:27:18.191785,2026-08-05 22:27:19.785588,0 days 00:00:01.593803,8,0.22467258077489066,8,0.00024498589850599267,RMSprop,16,30,COMPLETE
28,0.05520248785614967,2026-08-05 22:27:19.785961,2026-08-05 22:27:25.393299,0 days 00:00:05.607338,8,0.17012374330606098,8,0.00012174410763104776,RMSprop,8,150,COMPLETE
29,0.13532671332359314,2026-08-05 22:27:25.393677,2026-08-05 22:27:26.612142,0 days 00:00:01.218465,8,0.14405069502529294,4,0.00016316172717300537,RMSprop,32,16,COMPLETE
30,0.013936792500317097,2026-08-05 22:27:26.612580,2026-08-05 22:27:28.177948,0 days 00:00:01.565368,8,0.15889161596857632,4,0.0006807867212294164,RMSprop,16,27,COMPLETE
31,0.011120458133518696,2026-08-05 22:27:28.178308,2026-08-05 22:27:29.446546,0 days 00:00:01.268238,8,0.19592718820959018,8,0.0008361500766733301,RMSprop,16,21,COMPLETE
32,0.030331125482916832,2026-08-05 22:27:29.446913,2026-08-05 22:27:31.439320,0 days 00:00:01.992407,8,0.20837401125288446,8,0.0008693299560208553,RMSprop,16,42,COMPLETE
33,0.05112244188785553,2026-08-05 22:27:31.439706,2026-08-05 22:27:33.132162,0 days 00:00:01.692456,8,0.13631341111749523,8,0.0006167882809459244,RMSprop,16,34,COMPLETE
34,0.007252668961882591,2026-08-05 22:27:33.132518,2026-08-05 22:27:35.471877,0 days 00:00:02.339359,8,0.27274027418481567,8,0.0008778923194930854,RMSprop,16,53,COMPLETE
35,0.012078756466507912,2026-08-05 22:27:35.472234,2026-08-05 22:27:36.650053,0 days 00:00:01.177819,16,0.3151818803729621,4,0.0007680662894515079,Adam,32,17,COMPLETE
36,0.019818322733044624,2026-08-05 22:27:36.650423,2026-08-05 22:27:38.057363,0 days 00:00:01.406940,8,0.26987880597141517,13,0.0004924493574278525,RMSprop,16,16,COMPLETE
37,0.09196382015943527,2026-08-05 22:27:38.057798,2026-08-05 22:27:39.141838,0 days 00:00:01.084040,16,0.24266266531732306,8,0.0005785000357421714,RMSprop,32,16,COMPLETE
38,0.01529255136847496,2026-08-05 22:27:39.142215,2026-08-05 22:27:44.948876,0 days 00:00:05.806661,8,0.2726331189725483,8,0.00021050433617338988,Adam,8,150,COMPLETE
39,0.014197283424437046,2026-08-05 22:27:44.949255,2026-08-05 22:27:46.153192,0 days 00:00:01.203937,16,0.3035509893626607,13,0.00037818266522158254,RMSprop,32,17,COMPLETE
40,0.25103652477264404,2026-08-05 22:27:46.153577,2026-08-05 22:27:47.422622,0 days 00:00:01.269045,8,0.2272062744079028,4,0.0006915008973882135,RMSprop,16,18,COMPLETE
41,0.00878010131418705,2026-08-05 22:27:47.422973,2026-08-05 22:27:50.861081,0 days 00:00:03.438108,8,0.19328395761747375,8,0.0008035679597502682,RMSprop,16,86,COMPLETE
42,0.07379104197025299,2026-08-05 22:27:50.861510,2026-08-05 22:27:52.165348,0 days 00:00:01.303838,8,0.16822200255598652,8,0.0007189189374083172,RMSprop,16,16,COMPLETE
43,0.038244377821683884,2026-08-05 22:27:52.165724,2026-08-05 22:27:54.576663,0 days 00:00:02.410939,8,0.39231396850000877,8,0.0008887388424832535,RMSprop,16,55,COMPLETE
44,0.009310612455010414,2026-08-05 22:27:54.577072,2026-08-05 22:27:56.555788,0 days 00:00:01.978716,8,0.2353455810729046,8,0.0005294108816136394,RMSprop,16,42,COMPLETE
45,0.04872133955359459,2026-08-05 22:27:56.556160,2026-08-05 22:27:58.588732,0 days 00:00:02.032572,8,0.2623444719036815,8,0.0005361921739652672,RMSprop,16,44,COMPLETE
46,0.026761911809444427,2026-08-05 22:27:58.589096,2026-08-05 22:27:59.816697,0 days 00:00:01.227601,16,0.2369782485502073,13,0.0006223928687214446,RMSprop,16,19,COMPLETE
47,0.028299512341618538,2026-08-05 22:27:59.817052,2026-08-05 22:28:01.086328,0 days 00:00:01.269276,8,0.27999604701575975,8,0.0007714347162639985,Adam,16,18,COMPLETE
48,0.0183228999376297,2026-08-05 22:28:01.086730,2026-08-05 22:28:02.758667,0 days 00:00:01.671937,8,0.1983951170153506,8,0.0009088023368816315,RMSprop,16,33,COMPLETE
49,0.04564417898654938,2026-08-05 22:28:02.759049,2026-08-05 22:28:06.265541,0 days 00:00:03.506492,8,0.21620427301913714,8,0.00028138902848710146,RMSprop,8,90,COMPLETE
50,0.03396862372756004,2026-08-05 22:28:06.265901,2026-08-05 22:28:08.668875,0 days 00:00:02.402974,16,0.3248209154505959,8,0.0008268691464751302,RMSprop,16,66,COMPLETE
51,0.13353370130062103,2026-08-05 22:28:08.669248,2026-08-05 22:28:10.190751,0 days 00:00:01.521503,8,0.1242297396558273,8,0.00014696270360239035,RMSprop,32,27,COMPLETE
52,0.12536461651325226,2026-08-05 22:28:10.191107,2026-08-05 22:28:15.737490,0 days 00:00:05.546383,8,0.18667884639012666,8,0.0001202216283685975,RMSprop,8,150,COMPLETE
53,0.01302297879010439,2026-08-05 22:28:15.737858,2026-08-05 22:28:16.845559,0 days 00:00:01.107701,8,0.2574136408599542,8,0.0009672643026470623,RMSprop,16,16,COMPLETE
54,0.17292161285877228,2026-08-05 22:28:16.845960,2026-08-05 22:28:17.926409,0 days 00:00:01.080449,8,0.23403764955903592,8,0.0007299134222701184,RMSprop,8,16,COMPLETE
55,0.07120633125305176,2026-08-05 22:28:17.926772,2026-08-05 22:28:19.044967,0 days 00:00:01.118195,8,0.15342992579771667,8,0.00018159318626087735,RMSprop,32,16,COMPLETE
56,0.15667018294334412,2026-08-05 22:28:19.045348,2026-08-05 22:28:21.806051,0 days 00:00:02.760703,8,0.2029829317859637,13,0.0001007547380864644,RMSprop,16,44,COMPLETE
57,0.04871468245983124,2026-08-05 22:28:21.806415,2026-08-05 22:28:23.401568,0 days 00:00:01.595153,8,0.2880355514432421,8,0.0005206708657643366,Adam,16,28,COMPLETE
58,0.014110499992966652,2026-08-05 22:28:23.401933,2026-08-05 22:28:25.266566,0 days 00:00:01.864633,8,0.18520703430510999,8,0.000435043741706921,RMSprop,8,39,COMPLETE
59,0.09330154955387115,2026-08-05 22:28:25.266961,2026-08-05 22:28:26.399099,0 days 00:00:01.132138,8,0.35285656475603044,8,0.00011905265700260564,RMSprop,32,16,COMPLETE
60,0.03141305223107338,2026-08-05 22:28:26.399467,2026-08-05 22:28:27.576012,0 days 00:00:01.176545,8,0.21531059846564468,8,0.00033786867021342443,RMSprop,16,18,COMPLETE
61,0.007453008554875851,2026-08-05 22:28:27.576394,2026-08-05 22:28:30.165469,0 days 00:00:02.589075,8,0.16904688506260176,8,0.0008508622193223854,RMSprop,16,61,COMPLETE
62,0.00895488541573286,2026-08-05 22:28:30.165832,2026-08-05 22:28:32.493741,0 days 00:00:02.327909,8,0.16398960782881883,8,0.0009284311079562728,RMSprop,16,53,COMPLETE
63,0.06633850932121277,2026-08-05 22:28:32.494108,2026-08-05 22:28:33.738707,0 days 00:00:01.244599,8,0.17030005806976478,8,0.000928345369418472,RMSprop,16,20,COMPLETE
64,0.01661011390388012,2026-08-05 22:28:33.739086,2026-08-05 22:28:34.950018,0 days 00:00:01.210932,8,0.1424992758133875,8,0.0008140585718483925,RMSprop,16,19,COMPLETE
65,0.04118647053837776,2026-08-05 22:28:34.950393,2026-08-05 22:28:36.060365,0 days 00:00:01.109972,8,0.44933848898999257,8,0.0006393954535791279,RMSprop,16,16,COMPLETE
66,0.008278095163404942,2026-08-05 22:28:36.060754,2026-08-05 22:28:38.512787,0 days 00:00:02.452033,8,0.15446443250442,4,0.0009693182369461753,RMSprop,16,53,COMPLETE
67,0.11291659623384476,2026-08-05 22:28:38.513173,2026-08-05 22:28:40.547437,0 days 00:00:02.034264,8,0.12266444330614676,4,0.0009969671021024295,RMSprop,16,41,COMPLETE
68,0.016206521540880203,2026-08-05 22:28:40.547812,2026-08-05 22:28:42.103079,0 days 00:00:01.555267,8,0.10333444911026596,4,0.0008660488651460243,RMSprop,16,26,COMPLETE
69,0.03461657837033272,2026-08-05 22:28:42.103476,2026-08-05 22:28:46.974838,0 days 00:00:04.871362,8,0.1515392420215598,4,0.0007459334887386915,Adam,16,116,COMPLETE
70,0.016135983169078827,2026-08-05 22:28:46.975365,2026-08-05 22:28:48.117705,0 days 00:00:01.142340,16,0.1810158138037968,4,0.0009306836790204602,RMSprop,16,19,COMPLETE
71,0.031191332265734673,2026-08-05 22:28:48.118077,2026-08-05 22:28:51.039827,0 days 00:00:02.921750,8,0.16151697779672444,4,0.0008377941679197147,RMSprop,16,68,COMPLETE
72,0.010153058916330338,2026-08-05 22:28:51.040186,2026-08-05 22:28:53.148956,0 days 00:00:02.108770,8,0.18999304569321612,8,0.0009922795726602545,RMSprop,16,46,COMPLETE
73,0.02823939174413681,2026-08-05 22:28:53.149309,2026-08-05 22:28:54.478987,0 days 00:00:01.329678,8,0.1749713000034633,8,0.0008059849179541095,RMSprop,16,23,COMPLETE
74,0.018890677019953728,2026-08-05 22:28:54.479410,2026-08-05 22:28:55.592244,0 days 00:00:01.112834,8,0.13240159971288495,8,0.0006946040722713908,RMSprop,16,16,COMPLETE
