number,value,datetime_start,datetime_complete,duration,params_batch,params_dropout,params_lookback,params_lr,params_optimizer,params_units,user_attrs_epochs,state
0,0.01044139452278614,2026-08-06 00:01:53.754857,2026-08-06 00:01:58.547874,0 days 00:00:04.793017,16,0.1488211780464936,13,0.0005066498765483062,RMSprop,8,117,COMPLETE
1,0.011644333600997925,2026-08-06 00:01:58.548229,2026-08-06 00:02:00.276905,0 days 00:00:01.728676,16,0.214053798941122,4,0.0008297642125695611,RMSprop,16,42,COMPLETE
2,0.00703671108931303,2026-08-06 00:02:00.277308,2026-08-06 00:02:05.559012,0 days 00:00:05.281704,16,0.4485281548349234,8,0.0002194321025438537,Adam,16,150,COMPLETE
3,0.016880089417099953,2026-08-06 00:02:05.559368,2026-08-06 00:02:10.863300,0 days 00:00:05.303932,16,0.18454769488757317,8,0.00011305934076839977,Adam,16,150,COMPLETE
4,0.015229171141982079,2026-08-06 00:02:10.863690,2026-08-06 00:02:17.049517,0 days 00:00:06.185827,16,0.3234660086492404,13,0.0001490476838900723,Adam,16,150,COMPLETE
5,0.006554764229804277,2026-08-06 00:02:17.049872,2026-08-06 00:02:20.104349,0 days 00:00:03.054477,8,0.31215008748493667,8,0.0003192987802024229,Adam,32,48,COMPLETE
6,0.01461830548942089,2026-08-06 00:02:20.104725,2026-08-06 00:02:22.202912,0 days 00:00:02.098187,8,0.23567398673808265,4,0.0007803396700325539,RMSprop,16,43,COMPLETE
7,0.018778756260871887,2026-08-06 00:02:22.203331,2026-08-06 00:02:24.525921,0 days 00:00:02.322590,16,0.2610504853755816,4,0.0003348686803242845,RMSprop,32,67,COMPLETE
8,0.006252909544855356,2026-08-06 00:02:24.526300,2026-08-06 00:02:30.114706,0 days 00:00:05.588406,16,0.1069129040454034,8,0.0003276316875852817,Adam,32,150,COMPLETE
9,0.012719029560685158,2026-08-06 00:02:30.115311,2026-08-06 00:02:37.773742,0 days 00:00:07.658431,8,0.3324357467775987,8,0.00020884208436981367,Adam,16,150,COMPLETE
10,0.013595826923847198,2026-08-06 00:02:37.774096,2026-08-06 00:02:39.380467,0 days 00:00:01.606371,8,0.11545240164775566,8,0.0005253633321837625,Adam,32,17,COMPLETE
11,0.007199517451226711,2026-08-06 00:02:39.380862,2026-08-06 00:02:42.897368,0 days 00:00:03.516506,8,0.34303599934429585,8,0.0003277596459001752,Adam,32,56,COMPLETE
12,0.00746152363717556,2026-08-06 00:02:42.897765,2026-08-06 00:02:46.957072,0 days 00:00:04.059307,8,0.39717018439979773,8,0.0004487009979845722,Adam,32,70,COMPLETE
13,0.009626111015677452,2026-08-06 00:02:46.957438,2026-08-06 00:02:52.218574,0 days 00:00:05.261136,8,0.3017784861675645,8,0.00020882407212906791,Adam,32,93,COMPLETE
14,0.28880125284194946,2026-08-06 00:02:52.219008,2026-08-06 00:02:53.522135,0 days 00:00:01.303127,16,0.3823954096994703,8,0.0002692053608760195,Adam,8,16,COMPLETE
15,0.008698039688169956,2026-08-06 00:02:53.522507,2026-08-06 00:02:57.105535,0 days 00:00:03.583028,8,0.1079053152386828,13,0.00037518044733395457,Adam,32,47,COMPLETE
16,0.006732941139489412,2026-08-06 00:02:57.105905,2026-08-06 00:03:01.214291,0 days 00:00:04.108386,8,0.2762548894281773,8,0.0006382129403859876,Adam,32,69,COMPLETE
17,0.020131783559918404,2026-08-06 00:03:01.214858,2026-08-06 00:03:05.404311,0 days 00:00:04.189453,16,0.18264059123199805,8,0.0002636567258833234,Adam,32,106,COMPLETE
18,0.010190393775701523,2026-08-06 00:03:05.404665,2026-08-06 00:03:14.197797,0 days 00:00:08.793132,8,0.3854756502310438,13,0.00016474328728542144,RMSprop,8,150,COMPLETE
