number,value,datetime_start,datetime_complete,duration,params_batch,params_dropout,params_lookback,params_lr,params_optimizer,params_units,user_attrs_epochs,state
33,0.021848883479833603,2026-08-05 22:43:02.090262,2026-08-05 22:43:03.492351,0 days 00:00:01.402089,8,0.3357659389339647,8,0.0009933955214531038,RMSprop,8,25,COMPLETE
34,0.009107369929552078,2026-08-05 22:43:03.492755,2026-08-05 22:43:05.171168,0 days 00:00:01.678413,8,0.25782867497522555,8,0.0008528871772247911,RMSprop,16,32,COMPLETE
35,0.03724638372659683,2026-08-05 22:43:05.171533,2026-08-05 22:43:06.913956,0 days 00:00:01.742423,8,0.2579215247225876,8,0.0008974057897746645,RMSprop,16,35,COMPLETE
36,0.008493006229400635,2026-08-05 22:43:06.914310,2026-08-05 22:43:09.417753,0 days 00:00:02.503443,8,0.22018462108162082,4,0.0008237224549018581,RMSprop,16,55,COMPLETE
37,0.013672342523932457,2026-08-05 22:43:09.418129,2026-08-05 22:43:11.308643,0 days 00:00:01.890514,8,0.21839909636429802,13,0.0008357992588550068,RMSprop,16,26,COMPLETE
38,0.05281535163521767,2026-08-05 22:43:11.309182,2026-08-05 22:43:12.531348,0 days 00:00:01.222166,8,0.17949417124041267,4,0.00011869119572931715,RMSprop,16,16,COMPLETE
39,0.00944145955145359,2026-08-05 22:43:12.531710,2026-08-05 22:43:14.909635,0 days 00:00:02.377925,8,0.14946401971557471,4,0.0008579605229351499,RMSprop,16,51,COMPLETE
40,0.023521553725004196,2026-08-05 22:43:14.909976,2026-08-05 22:43:17.896355,0 days 00:00:02.986379,8,0.2083992927027456,13,0.00031516537048023184,RMSprop,16,49,COMPLETE
41,0.0332166887819767,2026-08-05 22:43:17.896768,2026-08-05 22:43:19.561389,0 days 00:00:01.664621,8,0.23095479179307327,4,0.0007357555088790197,RMSprop,16,28,COMPLETE
42,0.10119185596704483,2026-08-05 22:43:19.561793,2026-08-05 22:43:22.723538,0 days 00:00:03.161745,8,0.2618424463764175,4,0.0006110944750858467,RMSprop,16,73,COMPLETE
43,0.0600159727036953,2026-08-05 22:43:22.723941,2026-08-05 22:43:25.530270,0 days 00:00:02.806329,8,0.23835795934375525,4,0.0006707174607536737,Adam,16,60,COMPLETE
44,0.06775512546300888,2026-08-05 22:43:25.530645,2026-08-05 22:43:29.375618,0 days 00:00:03.844973,8,0.31866925400066537,4,0.000559109542859437,RMSprop,16,96,COMPLETE
45,0.1224503144621849,2026-08-05 22:43:29.376034,2026-08-05 22:43:30.660519,0 days 00:00:01.284485,16,0.28417847383524747,8,0.0009030185972400987,Adam,16,20,COMPLETE
46,0.010873381048440933,2026-08-05 22:43:30.660872,2026-08-05 22:43:32.658421,0 days 00:00:01.997549,8,0.19194993598704257,13,0.0007930881071346813,RMSprop,16,28,COMPLETE
47,0.010584995150566101,2026-08-05 22:43:32.658832,2026-08-05 22:43:35.208432,0 days 00:00:02.549600,8,0.4196627063720638,4,0.0002687649115297788,RMSprop,32,54,COMPLETE
48,0.07592601329088211,2026-08-05 22:43:35.208924,2026-08-05 22:43:36.583111,0 days 00:00:01.374187,16,0.2565221819943874,4,0.0006778320242096718,Adam,16,25,COMPLETE
49,0.012709497474133968,2026-08-05 22:43:36.583483,2026-08-05 22:43:39.203190,0 days 00:00:02.619707,8,0.2947308507484998,13,0.0009455597698759436,RMSprop,8,42,COMPLETE
50,0.30658870935440063,2026-08-05 22:43:39.203543,2026-08-05 22:43:40.391029,0 days 00:00:01.187486,8,0.12103685990660841,8,0.0003429764160505943,Adam,16,16,COMPLETE
51,0.019864151254296303,2026-08-05 22:43:40.391494,2026-08-05 22:43:43.040599,0 days 00:00:02.649105,8,0.14828842336503748,4,0.0008319905177825015,RMSprop,16,58,COMPLETE
52,0.015725037083029747,2026-08-05 22:43:43.040996,2026-08-05 22:43:44.340695,0 days 00:00:01.299699,8,0.1414871604418969,4,0.0008641742864670623,RMSprop,16,18,COMPLETE
53,0.007199778687208891,2026-08-05 22:43:44.341100,2026-08-05 22:43:46.953604,0 days 00:00:02.612504,8,0.11628804220902118,4,0.0007402112425487747,RMSprop,16,58,COMPLETE
54,0.11034447699785233,2026-08-05 22:43:46.953966,2026-08-05 22:43:49.386913,0 days 00:00:02.432947,8,0.11930393083043843,4,0.0007560666071457629,RMSprop,16,53,COMPLETE
55,0.028131436556577682,2026-08-05 22:43:49.387270,2026-08-05 22:43:53.562352,0 days 00:00:04.175082,8,0.2182739811537878,4,0.0006644929860500367,RMSprop,8,106,COMPLETE
56,0.08705205470323563,2026-08-05 22:43:53.562791,2026-08-05 22:43:55.058488,0 days 00:00:01.495697,16,0.16080194385723645,13,0.00023747527023685686,RMSprop,32,25,COMPLETE
57,0.03178778290748596,2026-08-05 22:43:55.058909,2026-08-05 22:44:00.880937,0 days 00:00:05.822028,8,0.11405832748438419,4,0.0007085646476847681,Adam,8,149,COMPLETE
58,0.020210053771734238,2026-08-05 22:44:00.881313,2026-08-05 22:44:03.691637,0 days 00:00:02.810324,16,0.17708264065670595,4,0.000540337096845162,RMSprop,16,88,COMPLETE
59,0.035386692732572556,2026-08-05 22:44:03.692020,2026-08-05 22:44:06.542304,0 days 00:00:02.850284,8,0.10122515261677363,8,0.0007699922740896288,Adam,8,65,COMPLETE
60,0.012610342353582382,2026-08-05 22:44:06.542705,2026-08-05 22:44:08.648476,0 days 00:00:02.105771,8,0.3097108916479359,4,0.0006122106590527395,RMSprop,8,43,COMPLETE
61,0.015152495354413986,2026-08-05 22:44:08.648895,2026-08-05 22:44:10.152379,0 days 00:00:01.503484,8,0.13534280406689533,4,0.0009501094830014296,RMSprop,16,25,COMPLETE
62,0.11234075576066971,2026-08-05 22:44:10.152739,2026-08-05 22:44:11.358915,0 days 00:00:01.206176,8,0.2714090705541532,4,0.00019051076793269347,RMSprop,16,16,COMPLETE
63,0.174704909324646,2026-08-05 22:44:11.359283,2026-08-05 22:44:18.275647,0 days 00:00:06.916364,8,0.12618647484552492,4,0.0008889300000225998,RMSprop,16,19,COMPLETE
64,0.017239795997738838,2026-08-05 22:44:18.276043,2026-08-05 22:44:20.367378,0 days 00:00:02.091335,8,0.15175551297664525,4,0.000803001402366912,RMSprop,16,40,COMPLETE
65,0.08049057424068451,2026-08-05 22:44:20.367746,2026-08-05 22:44:21.916841,0 days 00:00:01.549095,8,0.16296888267036855,13,0.0009835163267539729,Adam,16,16,COMPLETE
66,0.014078936539590359,2026-08-05 22:44:21.917271,2026-08-05 22:44:26.063690,0 days 00:00:04.146419,16,0.2506231843321454,4,0.00046952884362801996,RMSprop,8,137,COMPLETE
67,0.02470034547150135,2026-08-05 22:44:26.064066,2026-08-05 22:44:27.522975,0 days 00:00:01.458909,8,0.11352919043159972,8,0.0007348705080333848,RMSprop,32,24,COMPLETE
68,0.012297042645514011,2026-08-05 22:44:27.523352,2026-08-05 22:44:29.562905,0 days 00:00:02.039553,8,0.22806418228893233,4,0.0008568689883482885,Adam,8,36,COMPLETE
69,0.013324382714927197,2026-08-05 22:44:29.563273,2026-08-05 22:44:30.831495,0 days 00:00:01.268222,16,0.20690982028853971,4,0.0005894207639341895,RMSprop,16,23,COMPLETE
70,0.01132459007203579,2026-08-05 22:44:30.831873,2026-08-05 22:44:33.781361,0 days 00:00:02.949488,8,0.24254315407695248,13,0.0006382283714053484,Adam,8,44,COMPLETE
71,0.05092577263712883,2026-08-05 22:44:33.781913,2026-08-05 22:44:38.866451,0 days 00:00:05.084538,8,0.33265673518783595,8,0.00041338849144364706,RMSprop,8,128,COMPLETE
72,0.026417801156640053,2026-08-05 22:44:38.866833,2026-08-05 22:44:43.544671,0 days 00:00:04.677838,8,0.36062654591149723,8,0.0002944441778343028,RMSprop,8,118,COMPLETE
73,0.00888037122786045,2026-08-05 22:44:43.545039,2026-08-05 22:44:46.673604,0 days 00:00:03.128565,8,0.29865726107947344,8,0.000697232542463336,RMSprop,8,74,COMPLETE
74,0.01878828927874565,2026-08-05 22:44:46.673990,2026-08-05 22:44:48.244125,0 days 00:00:01.570135,8,0.27965473325614953,8,0.0007115530785127513,RMSprop,8,28,COMPLETE
