number,value,datetime_start,datetime_complete,duration,params_batch,params_dropout,params_lookback,params_lr,params_optimizer,params_units,user_attrs_epochs,state
17,0.01824447698891163,2026-08-06 02:08:12.480387,2026-08-06 02:08:18.957563,0 days 00:00:06.477176,16,0.3326476451602667,13,0.0002412830759303567,RMSprop,16,150,COMPLETE
18,0.034146230667829514,2026-08-06 02:08:18.957932,2026-08-06 02:08:22.158319,0 days 00:00:03.200387,16,0.13269645309017455,4,0.0004398118667298645,Adam,8,78,COMPLETE
19,0.042389146983623505,2026-08-06 02:08:22.158729,2026-08-06 02:08:24.343787,0 days 00:00:02.185058,16,0.24745104000031626,8,0.0009727480699207461,RMSprop,32,50,COMPLETE
20,0.04393846169114113,2026-08-06 02:08:24.344141,2026-08-06 02:08:30.816848,0 days 00:00:06.472707,16,0.35824002064623983,13,0.0002593599379887428,RMSprop,16,150,COMPLETE
21,0.012450716458261013,2026-08-06 02:08:30.817218,2026-08-06 02:08:33.514325,0 days 00:00:02.697107,16,0.4293357316991255,4,0.0006693203151029777,RMSprop,16,65,COMPLETE
22,0.007622445467859507,2026-08-06 02:08:33.514730,2026-08-06 02:08:35.891528,0 days 00:00:02.376798,16,0.4441088210102695,4,0.0007688367617390443,RMSprop,16,54,COMPLETE
23,0.006554722785949707,2026-08-06 02:08:35.891927,2026-08-06 02:08:38.077899,0 days 00:00:02.185972,16,0.394103730774324,4,0.0004966415136642521,RMSprop,16,46,COMPLETE
24,0.042348407208919525,2026-08-06 02:08:38.078297,2026-08-06 02:08:39.420545,0 days 00:00:01.342248,16,0.3914073447096774,4,0.0004516025705380157,RMSprop,16,16,COMPLETE
25,0.012452589347958565,2026-08-06 02:08:39.420919,2026-08-06 02:08:43.484050,0 days 00:00:04.063131,16,0.3104497183575222,4,0.0005514091930318004,RMSprop,8,116,COMPLETE
26,0.008463759906589985,2026-08-06 02:08:43.484547,2026-08-06 02:08:47.872067,0 days 00:00:04.387520,8,0.36655360961320194,4,0.00042568257757886075,Adam,16,84,COMPLETE
27,0.01010453887283802,2026-08-06 02:08:47.872509,2026-08-06 02:08:50.929064,0 days 00:00:03.056555,16,0.4039745494481106,4,0.0006406099241533203,RMSprop,16,78,COMPLETE
28,0.020272716879844666,2026-08-06 02:08:50.929434,2026-08-06 02:08:52.244378,0 days 00:00:01.314944,16,0.38405588783088845,8,0.000291740075348986,Adam,32,17,COMPLETE
29,0.007613000925630331,2026-08-06 02:08:52.244748,2026-08-06 02:08:56.123564,0 days 00:00:03.878816,16,0.42200183467887425,13,0.0008459130032094989,RMSprop,8,84,COMPLETE
30,0.007685432210564613,2026-08-06 02:08:56.124052,2026-08-06 02:08:59.279218,0 days 00:00:03.155166,16,0.35181092704538836,4,0.0005070203220521749,RMSprop,16,70,COMPLETE
31,0.013758026994764805,2026-08-06 02:08:59.279641,2026-08-06 02:09:03.513051,0 days 00:00:04.233410,16,0.4171059580031182,13,0.0008615389115571285,RMSprop,8,92,COMPLETE
32,0.010037734173238277,2026-08-06 02:09:03.513664,2026-08-06 02:09:06.774577,0 days 00:00:03.260913,16,0.41413862768853704,13,0.0007004463842512742,RMSprop,8,66,COMPLETE
33,0.011233790777623653,2026-08-06 02:09:06.774972,2026-08-06 02:09:09.973947,0 days 00:00:03.198975,16,0.16882542837772502,13,0.0008296931956897137,RMSprop,8,63,COMPLETE
34,0.006017988547682762,2026-08-06 02:09:09.974309,2026-08-06 02:09:15.180091,0 days 00:00:05.205782,8,0.423867721079804,13,0.0006082293678417084,RMSprop,8,74,COMPLETE
35,0.007894914597272873,2026-08-06 02:09:15.180477,2026-08-06 02:09:21.869459,0 days 00:00:06.688982,8,0.3065536738410699,13,0.00039007195658390483,RMSprop,8,97,COMPLETE
36,0.019604912027716637,2026-08-06 02:09:21.869808,2026-08-06 02:09:23.816260,0 days 00:00:01.946452,8,0.34196983184953655,8,0.0005883528262442085,Adam,8,28,COMPLETE
37,0.008118988014757633,2026-08-06 02:09:23.816628,2026-08-06 02:09:28.287444,0 days 00:00:04.470816,8,0.39615192809812694,13,0.00048757745465841763,RMSprop,32,52,COMPLETE
38,0.018682803958654404,2026-08-06 02:09:28.287888,2026-08-06 02:09:39.099262,0 days 00:00:10.811374,8,0.2687576659343456,13,0.0001889057851086205,Adam,16,150,COMPLETE
39,0.014838583767414093,2026-08-06 02:09:39.099674,2026-08-06 02:09:42.923423,0 days 00:00:03.823749,8,0.42955035638473166,8,0.0003968095042452058,RMSprop,16,76,COMPLETE
40,0.0076413569040596485,2026-08-06 02:09:42.923788,2026-08-06 02:09:50.129362,0 days 00:00:07.205574,8,0.449445056562222,4,0.0007329968562867654,Adam,8,150,COMPLETE
41,0.007028713822364807,2026-08-06 02:09:50.129945,2026-08-06 02:09:55.685747,0 days 00:00:05.555802,16,0.4166610244223979,13,0.0008812243326871784,RMSprop,8,127,COMPLETE
42,0.015016461722552776,2026-08-06 02:09:55.686170,2026-08-06 02:10:01.644261,0 days 00:00:05.958091,16,0.38113776107697056,13,0.0006321066484171206,RMSprop,8,136,COMPLETE
43,0.0056457193568348885,2026-08-06 02:10:01.644685,2026-08-06 02:10:06.143787,0 days 00:00:04.499102,8,0.4067438898363575,13,0.0007235802160800508,RMSprop,8,61,COMPLETE
44,0.005811070557683706,2026-08-06 02:10:06.144179,2026-08-06 02:10:10.218276,0 days 00:00:04.074097,8,0.42666954364722665,13,0.0009020964470726065,RMSprop,8,54,COMPLETE
45,0.006650821305811405,2026-08-06 02:10:10.218765,2026-08-06 02:10:14.043031,0 days 00:00:03.824266,8,0.43370432138649045,13,0.0009895102611419842,RMSprop,8,50,COMPLETE
46,0.0073414146900177,2026-08-06 02:10:14.043387,2026-08-06 02:10:19.208969,0 days 00:00:05.165582,8,0.3694563311628815,13,0.0007176068997728561,RMSprop,8,73,COMPLETE
47,0.012349904514849186,2026-08-06 02:10:19.209326,2026-08-06 02:10:25.070075,0 days 00:00:05.860749,8,0.404738485236985,13,0.0004941746000172142,Adam,8,81,COMPLETE
48,0.01129990629851818,2026-08-06 02:10:25.070498,2026-08-06 02:10:29.076852,0 days 00:00:04.006354,8,0.3205441448629074,13,0.0007592736707268866,RMSprop,8,53,COMPLETE
49,0.011505363509058952,2026-08-06 02:10:29.077257,2026-08-06 02:10:32.615951,0 days 00:00:03.538694,8,0.10250092055079282,13,0.0008971450220341536,RMSprop,8,46,COMPLETE
50,0.00975862517952919,2026-08-06 02:10:32.616325,2026-08-06 02:10:40.690511,0 days 00:00:08.074186,8,0.34430041498827313,13,0.0005818994318887394,Adam,8,116,COMPLETE
51,0.005305667873471975,2026-08-06 02:10:40.690871,2026-08-06 02:10:43.835817,0 days 00:00:03.144946,8,0.4354834107375875,13,0.0009981943615185343,RMSprop,8,39,COMPLETE
52,0.006893328856676817,2026-08-06 02:10:43.836205,2026-08-06 02:10:48.361196,0 days 00:00:04.524991,8,0.44086506299358186,13,0.0009148361868579616,RMSprop,8,63,COMPLETE
53,0.004877709783613682,2026-08-06 02:10:48.361582,2026-08-06 02:10:58.014819,0 days 00:00:09.653237,8,0.39797166439385806,13,0.0008024850769063868,RMSprop,8,150,COMPLETE
54,0.007672805804759264,2026-08-06 02:10:58.015194,2026-08-06 02:11:02.436911,0 days 00:00:04.421717,8,0.42623218547472963,13,0.0007866070584636633,RMSprop,8,60,COMPLETE
55,0.006251180544495583,2026-08-06 02:11:02.437272,2026-08-06 02:11:07.362080,0 days 00:00:04.924808,8,0.40769412418751627,13,0.0006805144041024055,RMSprop,8,68,COMPLETE
56,0.02688724733889103,2026-08-06 02:11:07.362445,2026-08-06 02:11:17.276697,0 days 00:00:09.914252,8,0.44963572642519317,13,0.0001380142361600374,RMSprop,8,150,COMPLETE
57,0.0069449967704713345,2026-08-06 02:11:17.277061,2026-08-06 02:11:21.312194,0 days 00:00:04.035133,8,0.2874260300573882,13,0.0008101774636555775,RMSprop,8,54,COMPLETE
58,0.005048767663538456,2026-08-06 02:11:21.312581,2026-08-06 02:11:27.792794,0 days 00:00:06.480213,8,0.3738334117087271,13,0.0009769420910137206,Adam,8,91,COMPLETE
59,0.004828750155866146,2026-08-06 02:11:27.793156,2026-08-06 02:11:32.023463,0 days 00:00:04.230307,8,0.4353542270290708,13,0.0009935261361001268,RMSprop,8,53,COMPLETE
60,0.01066342182457447,2026-08-06 02:11:32.024704,2026-08-06 02:11:35.958591,0 days 00:00:03.933887,8,0.4336139134893187,13,0.000992765201681807,Adam,32,40,COMPLETE
61,0.006957818288356066,2026-08-06 02:11:35.958957,2026-08-06 02:11:39.513397,0 days 00:00:03.554440,8,0.3758105719685154,13,0.0009365878656313849,RMSprop,8,45,COMPLETE
62,0.004112303722649813,2026-08-06 02:11:39.513804,2026-08-06 02:11:44.490350,0 days 00:00:04.976546,8,0.39921413611360806,13,0.0009079349539255978,RMSprop,8,70,COMPLETE
63,0.005954342894256115,2026-08-06 02:11:44.490728,2026-08-06 02:11:47.777872,0 days 00:00:03.287144,8,0.39898863951076285,13,0.0009053441792754042,RMSprop,8,41,COMPLETE
64,0.005488226190209389,2026-08-06 02:11:47.778250,2026-08-06 02:11:50.610296,0 days 00:00:02.832046,8,0.414300983456421,13,0.000809292175134636,RMSprop,8,33,COMPLETE
65,0.010379248298704624,2026-08-06 02:11:50.610641,2026-08-06 02:11:54.609281,0 days 00:00:03.998640,8,0.36338736568785385,13,0.0008264683162248368,RMSprop,8,53,COMPLETE
66,0.004483737982809544,2026-08-06 02:11:54.609644,2026-08-06 02:11:58.661266,0 days 00:00:04.051622,8,0.3876618352787693,13,0.0009977633438020372,RMSprop,8,53,COMPLETE
67,0.011100929230451584,2026-08-06 02:11:58.661633,2026-08-06 02:12:03.310775,0 days 00:00:04.649142,8,0.3862872950676294,13,0.0009869194225743095,RMSprop,8,64,COMPLETE
68,0.00956902839243412,2026-08-06 02:12:03.311149,2026-08-06 02:12:07.374875,0 days 00:00:04.063726,8,0.3777644450379514,8,0.0007875733263118907,Adam,8,79,COMPLETE
69,0.005607352126389742,2026-08-06 02:12:07.375307,2026-08-06 02:12:11.688027,0 days 00:00:04.312720,8,0.3517211719033563,13,0.000846463001749235,RMSprop,8,58,COMPLETE
70,0.013442624360322952,2026-08-06 02:12:11.688389,2026-08-06 02:12:14.182885,0 days 00:00:02.494496,8,0.41513935010642267,13,0.0009373882124156842,RMSprop,32,26,COMPLETE
71,0.006733122747391462,2026-08-06 02:12:14.183248,2026-08-06 02:12:18.844060,0 days 00:00:04.660812,8,0.39708183718390355,13,0.0008235362889926596,RMSprop,8,63,COMPLETE
72,0.008772281929850578,2026-08-06 02:12:18.844418,2026-08-06 02:12:21.956505,0 days 00:00:03.112087,8,0.352418534208693,13,0.0008678820918014424,RMSprop,8,37,COMPLETE
73,0.005408895667642355,2026-08-06 02:12:21.956856,2026-08-06 02:12:27.148329,0 days 00:00:05.191473,8,0.38811783105496317,13,0.0007506106815360192,RMSprop,8,72,COMPLETE
74,0.033416781574487686,2026-08-06 02:12:27.148931,2026-08-06 02:12:30.424092,0 days 00:00:03.275161,8,0.38976803195663295,13,0.0009889708744504208,RMSprop,8,40,COMPLETE
