number,value,datetime_start,datetime_complete,duration,params_batch,params_dropout,params_lookback,params_lr,params_optimizer,params_units,user_attrs_epochs,state
34,0.014320792630314827,2026-08-05 22:56:44.835927,2026-08-05 22:56:49.653627,0 days 00:00:04.817700,16,0.1861607064061496,8,0.0005085163130954375,Adam,8,150,COMPLETE
35,0.019196607172489166,2026-08-05 22:56:49.654157,2026-08-05 22:56:50.839125,0 days 00:00:01.184968,16,0.10932296059010099,8,0.0006015568720023339,RMSprop,32,19,COMPLETE
36,0.009377277456223965,2026-08-05 22:56:50.839553,2026-08-05 22:56:53.293928,0 days 00:00:02.454375,16,0.15243053902059223,4,0.0008042844795596952,RMSprop,8,74,COMPLETE
37,0.09505880624055862,2026-08-05 22:56:53.294341,2026-08-05 22:56:54.673772,0 days 00:00:01.379431,8,0.25998167645977466,8,0.000392684384193975,Adam,32,20,COMPLETE
38,0.009511795826256275,2026-08-05 22:56:54.674137,2026-08-05 22:56:57.245865,0 days 00:00:02.571728,8,0.3711384358457891,8,0.00022263356443790974,RMSprop,16,60,COMPLETE
39,0.10297111421823502,2026-08-05 22:56:57.246218,2026-08-05 22:56:59.304970,0 days 00:00:02.058752,16,0.2131113277766758,13,0.0005961610670932304,Adam,8,41,COMPLETE
40,0.013019931502640247,2026-08-05 22:56:59.305321,2026-08-05 22:57:01.830812,0 days 00:00:02.525491,8,0.13830910314698883,4,0.0007166515717818895,RMSprop,8,55,COMPLETE
41,0.010099691338837147,2026-08-05 22:57:01.831187,2026-08-05 22:57:03.320854,0 days 00:00:01.489667,16,0.44727904862332685,8,0.0009625484823944266,RMSprop,16,31,COMPLETE
42,0.04022960364818573,2026-08-05 22:57:03.321218,2026-08-05 22:57:05.448003,0 days 00:00:02.126785,16,0.42917037768254773,8,0.0008448200245162211,RMSprop,16,53,COMPLETE
43,0.03125361353158951,2026-08-05 22:57:05.448372,2026-08-05 22:57:07.424387,0 days 00:00:01.976015,16,0.3905092254192381,8,0.0009121279907705306,RMSprop,16,48,COMPLETE
44,0.006413817871361971,2026-08-05 22:57:07.424746,2026-08-05 22:57:10.892552,0 days 00:00:03.467806,16,0.43669439658858455,8,0.00048755273416342264,RMSprop,16,102,COMPLETE
45,0.022407792508602142,2026-08-05 22:57:10.892953,2026-08-05 22:57:12.035903,0 days 00:00:01.142950,16,0.4080505043668069,8,0.0004661590204728944,RMSprop,16,18,COMPLETE
46,0.2566036880016327,2026-08-05 22:57:12.036294,2026-08-05 22:57:14.761206,0 days 00:00:02.724912,16,0.425399339138561,8,0.0004972773128555956,RMSprop,32,72,COMPLETE
47,0.03549627214670181,2026-08-05 22:57:14.761594,2026-08-05 22:57:19.611840,0 days 00:00:04.850246,16,0.16745400462305193,8,0.00010146822830000296,RMSprop,16,150,COMPLETE
48,0.1515270173549652,2026-08-05 22:57:19.612196,2026-08-05 22:57:20.780076,0 days 00:00:01.167880,8,0.3105884179686284,8,0.0005808097793464664,RMSprop,16,18,COMPLETE
49,0.02925128862261772,2026-08-05 22:57:20.780453,2026-08-05 22:57:24.333219,0 days 00:00:03.552766,16,0.2449978192328833,8,0.00011918480664205682,Adam,8,99,COMPLETE
50,0.12098411470651627,2026-08-05 22:57:24.333593,2026-08-05 22:57:25.764494,0 days 00:00:01.430901,8,0.3541069745048081,4,0.0006448947727490352,RMSprop,16,22,COMPLETE
51,0.01860889233648777,2026-08-05 22:57:25.764864,2026-08-05 22:57:27.073672,0 days 00:00:01.308808,16,0.43712221081322633,8,0.0007397140398186533,RMSprop,16,24,COMPLETE
52,0.011093557812273502,2026-08-05 22:57:27.074050,2026-08-05 22:57:29.939312,0 days 00:00:02.865262,16,0.4494268881357608,8,0.0008780761034909766,RMSprop,16,83,COMPLETE
53,0.01997135579586029,2026-08-05 22:57:29.939664,2026-08-05 22:57:34.092599,0 days 00:00:04.152935,16,0.40756443895992234,8,0.0005535079233304316,RMSprop,16,129,COMPLETE
54,0.02063591592013836,2026-08-05 22:57:34.093037,2026-08-05 22:57:36.059139,0 days 00:00:01.966102,16,0.3745509086199465,8,0.0006795477985618571,RMSprop,16,47,COMPLETE
55,0.010966860689222813,2026-08-05 22:57:36.059552,2026-08-05 22:57:37.316578,0 days 00:00:01.257026,16,0.3898598843908937,8,0.00029652761732726026,RMSprop,16,22,COMPLETE
56,0.03773614019155502,2026-08-05 22:57:37.316929,2026-08-05 22:57:38.735864,0 days 00:00:01.418935,8,0.19718507753789832,13,0.0009590226081215504,RMSprop,16,16,COMPLETE
57,0.010664780624210835,2026-08-05 22:57:38.736482,2026-08-05 22:57:41.443604,0 days 00:00:02.707122,16,0.41551131519643236,8,0.0007599065551266307,RMSprop,8,77,COMPLETE
58,0.013429424725472927,2026-08-05 22:57:41.444027,2026-08-05 22:57:45.442187,0 days 00:00:03.998160,8,0.432933099906377,8,0.0004140891608290168,RMSprop,16,100,COMPLETE
59,0.01594100333750248,2026-08-05 22:57:45.442578,2026-08-05 22:57:48.089840,0 days 00:00:02.647262,16,0.22658668512977975,8,0.00035885346101177624,RMSprop,32,70,COMPLETE
60,0.029213497415184975,2026-08-05 22:57:48.090192,2026-08-05 22:57:49.364698,0 days 00:00:01.274506,8,0.1233473192509553,8,0.00047988126314241116,RMSprop,16,21,COMPLETE
61,0.022029118612408638,2026-08-05 22:57:49.365065,2026-08-05 22:57:50.748404,0 days 00:00:01.383339,8,0.153887521860413,4,0.0001652055337859059,Adam,32,18,COMPLETE
62,0.025550151243805885,2026-08-05 22:57:50.748767,2026-08-05 22:57:54.356770,0 days 00:00:03.608003,8,0.17256133949141306,4,0.00020378314742125776,Adam,32,80,COMPLETE
63,0.01689814403653145,2026-08-05 22:57:54.357137,2026-08-05 22:57:56.774139,0 days 00:00:02.417002,8,0.23561000824286082,4,0.00016999159170045557,Adam,32,47,COMPLETE
64,0.01829541102051735,2026-08-05 22:57:56.774521,2026-08-05 22:57:58.108145,0 days 00:00:01.333624,8,0.2869845953785957,4,0.000610161155033864,Adam,32,16,COMPLETE
65,0.045885637402534485,2026-08-05 22:57:58.108512,2026-08-05 22:58:00.694914,0 days 00:00:02.586402,8,0.1309502722552583,4,0.000812715460977937,Adam,8,55,COMPLETE
66,0.015692811459302902,2026-08-05 22:58:00.695270,2026-08-05 22:58:03.731846,0 days 00:00:03.036576,16,0.20823000230307243,13,0.0005432363295818149,RMSprop,8,75,COMPLETE
67,0.009452835656702518,2026-08-05 22:58:03.732223,2026-08-05 22:58:06.908409,0 days 00:00:03.176186,8,0.332749064014649,8,0.0001401220398350277,Adam,16,72,COMPLETE
68,0.023366007953882217,2026-08-05 22:58:06.908782,2026-08-05 22:58:08.196361,0 days 00:00:01.287579,16,0.40193064218841973,8,0.0004389125924570048,RMSprop,32,22,COMPLETE
69,0.05964149534702301,2026-08-05 22:58:08.196724,2026-08-05 22:58:09.829775,0 days 00:00:01.633051,8,0.2714078871304247,8,0.0006807815310862987,RMSprop,8,32,COMPLETE
70,0.008810053579509258,2026-08-05 22:58:09.830133,2026-08-05 22:58:11.730208,0 days 00:00:01.900075,16,0.184242042956708,8,0.00022302048972780848,RMSprop,16,47,COMPLETE
71,0.024703172966837883,2026-08-05 22:58:11.730586,2026-08-05 22:58:15.250685,0 days 00:00:03.520099,16,0.18356235078388716,8,0.00019026451710562708,RMSprop,16,88,COMPLETE
72,0.02772192843258381,2026-08-05 22:58:15.251081,2026-08-05 22:58:16.869267,0 days 00:00:01.618186,16,0.1653035779300895,8,0.00025160377534224037,RMSprop,16,35,COMPLETE
73,0.02524626813828945,2026-08-05 22:58:16.869704,2026-08-05 22:58:21.612281,0 days 00:00:04.742577,16,0.1852852060476894,8,0.00023455296294496298,RMSprop,16,150,COMPLETE
74,0.03189394623041153,2026-08-05 22:58:21.612641,2026-08-05 22:58:26.322507,0 days 00:00:04.709866,16,0.14272747716244066,8,0.0001514742935899605,RMSprop,16,150,COMPLETE
