number,value,datetime_start,datetime_complete,duration,params_batch,params_dropout,params_lookback,params_lr,params_optimizer,params_units,user_attrs_epochs,state
10,0.009684457443654537,2026-08-05 22:08:33.113230,2026-08-05 22:08:37.009663,0 days 00:00:03.896433,16,0.10720166046580817,4,0.0005676793431404393,Adam,8,129,COMPLETE
11,0.056338634341955185,2026-08-05 22:08:37.010046,2026-08-05 22:08:38.766602,0 days 00:00:01.756556,16,0.1304774379839449,4,0.0005538853456346443,Adam,8,41,COMPLETE
12,0.1465390920639038,2026-08-05 22:08:38.766951,2026-08-05 22:08:40.989808,0 days 00:00:02.222857,16,0.10072013481890521,4,0.0004990001622812239,Adam,8,61,COMPLETE
13,0.01074148714542389,2026-08-05 22:08:40.990167,2026-08-05 22:08:44.420671,0 days 00:00:03.430504,16,0.22812558873215844,4,0.00048728602644334304,Adam,8,108,COMPLETE
14,0.19990143179893494,2026-08-05 22:08:44.421039,2026-08-05 22:08:45.892362,0 days 00:00:01.471323,16,0.1769243291906984,4,0.0004813451037307746,Adam,8,29,COMPLETE
15,0.032025426626205444,2026-08-05 22:08:45.892751,2026-08-05 22:08:47.067033,0 days 00:00:01.174282,16,0.19517502858780794,4,0.0006328684271863747,Adam,8,17,COMPLETE
16,0.013890464790165424,2026-08-05 22:08:47.067414,2026-08-05 22:08:50.449381,0 days 00:00:03.381967,16,0.13934492344696536,4,0.00040586716508982616,Adam,8,108,COMPLETE
17,0.012146995402872562,2026-08-05 22:08:50.449754,2026-08-05 22:08:54.673309,0 days 00:00:04.223555,16,0.24301659039020843,4,0.0007079227495554577,Adam,8,144,COMPLETE
18,0.10114091634750366,2026-08-05 22:08:54.673677,2026-08-05 22:08:56.443642,0 days 00:00:01.769965,8,0.10301842059819424,4,0.0003964796522250473,Adam,32,29,COMPLETE
19,0.011323108337819576,2026-08-05 22:08:56.444015,2026-08-05 22:08:59.769305,0 days 00:00:03.325290,16,0.21873361056274143,4,0.0008479743482691793,Adam,8,102,COMPLETE
20,0.049130626022815704,2026-08-05 22:08:59.769699,2026-08-05 22:09:00.905714,0 days 00:00:01.136015,16,0.14727221306592206,8,0.0001681009357343823,Adam,8,16,COMPLETE
21,0.20687589049339294,2026-08-05 22:09:00.906085,2026-08-05 22:09:02.042570,0 days 00:00:01.136485,16,0.222002901166915,4,0.0009070804524616786,Adam,8,16,COMPLETE
22,0.015565311536192894,2026-08-05 22:09:02.042945,2026-08-05 22:09:03.869773,0 days 00:00:01.826828,16,0.28124843204062105,4,0.0006157783146443707,Adam,8,45,COMPLETE
23,0.08048072457313538,2026-08-05 22:09:03.870127,2026-08-05 22:09:05.106321,0 days 00:00:01.236194,16,0.22495328940113674,4,0.0007745404159239293,Adam,8,20,COMPLETE
24,0.0354543998837471,2026-08-05 22:09:05.106687,2026-08-05 22:09:09.590733,0 days 00:00:04.484046,16,0.1704032287474169,4,0.0004205989035870235,Adam,8,150,COMPLETE
25,0.0345630943775177,2026-08-05 22:09:09.591098,2026-08-05 22:09:10.757454,0 days 00:00:01.166356,16,0.20334331220589652,4,0.0006432114961023609,Adam,32,16,COMPLETE
26,0.005727171432226896,2026-08-05 22:09:10.757821,2026-08-05 22:09:16.476926,0 days 00:00:05.719105,8,0.2931365871610326,4,0.0005186857653030115,Adam,8,150,COMPLETE
27,0.006971865426748991,2026-08-05 22:09:16.477302,2026-08-05 22:09:19.818289,0 days 00:00:03.340987,8,0.36262307682027956,4,0.00035897131022815634,Adam,8,76,COMPLETE
28,0.09795242547988892,2026-08-05 22:09:19.818694,2026-08-05 22:09:25.535247,0 days 00:00:05.716553,8,0.38020762660343194,8,0.00032911170880429704,Adam,8,150,COMPLETE
29,0.02637939527630806,2026-08-05 22:09:25.535646,2026-08-05 22:09:27.244539,0 days 00:00:01.708893,8,0.4163137563578878,4,0.0003338530607762591,Adam,32,28,COMPLETE
30,0.05075468495488167,2026-08-05 22:09:27.244912,2026-08-05 22:09:28.432229,0 days 00:00:01.187317,8,0.3655871311877449,8,0.00037786728133667015,Adam,8,16,COMPLETE
31,0.04920381307601929,2026-08-05 22:09:28.432602,2026-08-05 22:09:30.011153,0 days 00:00:01.578551,8,0.3114822138727279,4,0.0004961273666105747,Adam,8,24,COMPLETE
32,0.0535486601293087,2026-08-05 22:09:30.011536,2026-08-05 22:09:31.660646,0 days 00:00:01.649110,8,0.3556272067850891,4,0.00045765340661618075,Adam,8,26,COMPLETE
33,0.020461581647396088,2026-08-05 22:09:31.661068,2026-08-05 22:09:36.499860,0 days 00:00:04.838792,8,0.40051710593555867,4,0.0005714174156296097,Adam,8,120,COMPLETE
34,0.01731959357857704,2026-08-05 22:09:36.500250,2026-08-05 22:09:37.882173,0 days 00:00:01.381923,8,0.44292984455357975,4,0.0002898587059562896,RMSprop,32,21,COMPLETE
35,0.01087429653853178,2026-08-05 22:09:37.882577,2026-08-05 22:09:45.624463,0 days 00:00:07.741886,8,0.2836194921602979,13,0.00035114394968360297,RMSprop,8,150,COMPLETE
36,0.03358000889420509,2026-08-05 22:09:45.624830,2026-08-05 22:09:51.397682,0 days 00:00:05.772852,8,0.26481290064537427,4,0.00022380783152986931,Adam,8,150,COMPLETE
37,0.008405804634094238,2026-08-05 22:09:51.398049,2026-08-05 22:09:54.785711,0 days 00:00:03.387662,8,0.3086717296130695,4,0.0005547035889342175,RMSprop,16,82,COMPLETE
38,0.06922641396522522,2026-08-05 22:09:54.786123,2026-08-05 22:09:57.508698,0 days 00:00:02.722575,8,0.30922048643906397,8,0.00014462378481425943,RMSprop,16,66,COMPLETE
39,0.021738924086093903,2026-08-05 22:09:57.509056,2026-08-05 22:10:01.202899,0 days 00:00:03.693843,8,0.3496471667326184,13,0.00027046793025397225,RMSprop,16,62,COMPLETE
40,0.007140517234802246,2026-08-05 22:10:01.203272,2026-08-05 22:10:03.052552,0 days 00:00:01.849280,8,0.38390165108514956,4,0.0007140797220146304,RMSprop,16,35,COMPLETE
41,0.015135501511394978,2026-08-05 22:10:03.052950,2026-08-05 22:10:04.350968,0 days 00:00:01.298018,8,0.38548575368712623,4,0.0007219711183251756,RMSprop,16,19,COMPLETE
42,0.052060745656490326,2026-08-05 22:10:04.351373,2026-08-05 22:10:05.539287,0 days 00:00:01.187914,8,0.3382271573769896,4,0.0005466913884881094,RMSprop,16,16,COMPLETE
43,0.0317547507584095,2026-08-05 22:10:05.539643,2026-08-05 22:10:07.523439,0 days 00:00:01.983796,8,0.2979199846449874,4,0.0005933034915687848,RMSprop,16,40,COMPLETE
44,0.0420663058757782,2026-08-05 22:10:07.523784,2026-08-05 22:10:11.097998,0 days 00:00:03.574214,8,0.4064840416116329,4,0.0007034187397572488,RMSprop,16,87,COMPLETE
45,0.05409099906682968,2026-08-05 22:10:11.098352,2026-08-05 22:10:13.656232,0 days 00:00:02.557880,8,0.3265447367267648,13,0.00043814994654650804,RMSprop,16,40,COMPLETE
46,0.007289361208677292,2026-08-05 22:10:13.656613,2026-08-05 22:10:16.823903,0 days 00:00:03.167290,8,0.36413768368912597,4,0.0005310591258667751,RMSprop,16,75,COMPLETE
47,0.015553978271782398,2026-08-05 22:10:16.824470,2026-08-05 22:10:20.608395,0 days 00:00:03.783925,8,0.35644096086100197,4,0.0005167621841912464,RMSprop,16,93,COMPLETE
48,0.03007189929485321,2026-08-05 22:10:20.608784,2026-08-05 22:10:23.381639,0 days 00:00:02.772855,8,0.3936685649523086,4,0.0009770422232833384,RMSprop,16,62,COMPLETE
49,0.0060859317891299725,2026-08-05 22:10:23.382012,2026-08-05 22:10:27.251114,0 days 00:00:03.869102,8,0.4212117561115041,4,0.0003691431301056659,RMSprop,16,97,COMPLETE
50,0.014787026681005955,2026-08-05 22:10:27.251489,2026-08-05 22:10:28.762224,0 days 00:00:01.510735,8,0.4239216291955322,13,0.0003720964271592955,RMSprop,16,18,COMPLETE
51,0.14926546812057495,2026-08-05 22:10:28.762589,2026-08-05 22:10:30.659523,0 days 00:00:01.896934,8,0.3672423618929148,4,0.00029540264831143037,RMSprop,16,37,COMPLETE
52,0.07068932056427002,2026-08-05 22:10:30.659885,2026-08-05 22:10:33.466285,0 days 00:00:02.806400,8,0.4385859844036714,4,0.000671122495830967,RMSprop,16,63,COMPLETE
53,0.006030482240021229,2026-08-05 22:10:33.466667,2026-08-05 22:10:35.728445,0 days 00:00:02.261778,8,0.3376529927232622,4,0.0004353387107523144,RMSprop,16,47,COMPLETE
54,0.007240939885377884,2026-08-05 22:10:35.728794,2026-08-05 22:10:40.820270,0 days 00:00:05.091476,8,0.369447675179082,4,0.0003612109432603833,RMSprop,16,132,COMPLETE
55,0.012451816350221634,2026-08-05 22:10:40.820659,2026-08-05 22:10:43.970313,0 days 00:00:03.149654,8,0.41558413887010215,4,0.00045185587388489465,RMSprop,16,74,COMPLETE
56,0.05705735832452774,2026-08-05 22:10:43.970684,2026-08-05 22:10:50.617591,0 days 00:00:06.646907,8,0.3431020403209443,4,0.00037325330643824277,RMSprop,16,116,COMPLETE
57,0.0855589210987091,2026-08-05 22:10:50.618043,2026-08-05 22:10:51.974300,0 days 00:00:01.356257,8,0.3756962795133172,4,0.0004128882931295812,RMSprop,16,19,COMPLETE
58,0.013329688459634781,2026-08-05 22:10:51.974681,2026-08-05 22:10:53.970971,0 days 00:00:01.996290,8,0.3906191907510433,8,0.00025744362026831473,RMSprop,16,40,COMPLETE
59,0.028445890173316002,2026-08-05 22:10:53.971355,2026-08-05 22:10:55.563666,0 days 00:00:01.592311,8,0.32168334505746526,4,0.00031745390941486366,RMSprop,32,25,COMPLETE
60,0.043366312980651855,2026-08-05 22:10:55.564039,2026-08-05 22:11:00.004158,0 days 00:00:04.440119,8,0.4487839109713921,4,0.0003399367039372297,RMSprop,16,108,COMPLETE
61,0.08500771224498749,2026-08-05 22:11:00.004530,2026-08-05 22:11:04.410523,0 days 00:00:04.405993,8,0.3707186283091718,4,0.000446182317447771,RMSprop,16,106,COMPLETE
62,0.01271962933242321,2026-08-05 22:11:04.410892,2026-08-05 22:11:07.450243,0 days 00:00:03.039351,8,0.3610059204177585,4,0.0005246449428916541,RMSprop,16,68,COMPLETE
63,0.01253420114517212,2026-08-05 22:11:07.450602,2026-08-05 22:11:09.671042,0 days 00:00:02.220440,8,0.40710116690011466,4,0.0003859504787344603,RMSprop,16,45,COMPLETE
64,0.10725653171539307,2026-08-05 22:11:09.671410,2026-08-05 22:11:10.935945,0 days 00:00:01.264535,8,0.3438212164928558,4,0.00047597280464612053,RMSprop,16,17,COMPLETE
65,0.006097801495343447,2026-08-05 22:11:10.936354,2026-08-05 22:11:13.869927,0 days 00:00:02.933573,8,0.43129758953874436,4,0.0003620482230819308,RMSprop,16,66,COMPLETE
66,0.01478288322687149,2026-08-05 22:11:13.870291,2026-08-05 22:11:16.551449,0 days 00:00:02.681158,8,0.4284895830504648,4,0.00036010844480387433,RMSprop,16,58,COMPLETE
67,0.027612602338194847,2026-08-05 22:11:16.551804,2026-08-05 22:11:17.939875,0 days 00:00:01.388071,8,0.4185005138606281,4,0.00031101867206831347,RMSprop,32,20,COMPLETE
68,0.008777161128818989,2026-08-05 22:11:17.940247,2026-08-05 22:11:23.325502,0 days 00:00:05.385255,8,0.4337333506841773,8,0.00040186892545036017,Adam,16,133,COMPLETE
69,0.020099448040127754,2026-08-05 22:11:23.325869,2026-08-05 22:11:28.639986,0 days 00:00:05.314117,8,0.3828671591438193,4,0.00028930603450705414,RMSprop,8,139,COMPLETE
70,0.03157258406281471,2026-08-05 22:11:28.640347,2026-08-05 22:11:30.856773,0 days 00:00:02.216426,8,0.3935404374818364,4,0.0008027392722298655,Adam,16,43,COMPLETE
71,0.07405081391334534,2026-08-05 22:11:30.857127,2026-08-05 22:11:34.017336,0 days 00:00:03.160209,8,0.4053436659824602,4,0.00040737407288419467,RMSprop,16,73,COMPLETE
72,0.05646980553865433,2026-08-05 22:11:34.017707,2026-08-05 22:11:35.436905,0 days 00:00:01.419198,8,0.33194823567662035,4,0.0003481351164251637,RMSprop,16,22,COMPLETE
73,0.062002453953027725,2026-08-05 22:11:35.437276,2026-08-05 22:11:36.837360,0 days 00:00:01.400084,8,0.37443668831137034,4,0.0004326845780806655,RMSprop,16,21,COMPLETE
74,0.01951771415770054,2026-08-05 22:11:36.837738,2026-08-05 22:11:39.573772,0 days 00:00:02.736034,8,0.35013922059837815,4,0.0006090391626124318,RMSprop,16,62,COMPLETE
