fold,search,run,best_optimizer,n_test,RMSE,MAE,R2,best_val_loss,best_params,epochs,DM_stat,DM_pvalue,run_id,is_ensemble
fold1_search17_run8,17.0,8.0,RMSprop,45.0,0.3123117387294769,0.263115644454956,-8.37754160983663,0.005912940017879,"{'optimizer': 'RMSprop', 'lookback': 8, 'units': 16, 'dropout': 0.43525861768788254, 'lr': 0.0006992188839737753, 'batch': 16}",34.0,4.490939639462681,7.09096463125114e-06,,
fold1_search17_run9,17.0,9.0,RMSprop,45.0,0.1408087462186813,0.1004853546619415,-0.9062144292113828,0.005912940017879,"{'optimizer': 'RMSprop', 'lookback': 8, 'units': 16, 'dropout': 0.43525861768788254, 'lr': 0.0006992188839737753, 'batch': 16}",34.0,0.5929977638361098,0.5531826487816391,,
fold1_search18_ens,18.0,,,,0.1444789923651135,0.10912918173489236,-1.2559364507662547,0.0046666245907545,"{'optimizer': 'RMSprop', 'lookback': 13, 'units': 16, 'dropout': 0.38499339307229524, 'lr': 0.0002244826282162043, 'batch': 16}",,0.991057244186413,0.3216576289074391,Ensemble,True
fold1_search18_run1,18.0,1.0,RMSprop,40.0,0.1945355534553527,0.1504971235990524,-3.089926453602698,0.0046666245907545,"{'optimizer': 'RMSprop', 'lookback': 13, 'units': 16, 'dropout': 0.38499339307229524, 'lr': 0.0002244826282162043, 'batch': 16}",150.0,2.5198466834662523,0.011740596022381311,,
fold1_search18_run10,18.0,10.0,RMSprop,40.0,0.1090023294091224,0.0888399481773376,-0.2840709870708309,0.0046666245907545,"{'optimizer': 'RMSprop', 'lookback': 13, 'units': 16, 'dropout': 0.38499339307229524, 'lr': 0.0002244826282162043, 'batch': 16}",150.0,-0.7111226674024216,0.4770082245673337,,
fold1_search18_run2,18.0,2.0,RMSprop,40.0,0.1019647642970085,0.0747872740030288,-0.1236154125913615,0.0046666245907545,"{'optimizer': 'RMSprop', 'lookback': 13, 'units': 16, 'dropout': 0.38499339307229524, 'lr': 0.0002244826282162043, 'batch': 16}",150.0,-1.0641817158821045,0.2872463882478309,,
fold1_search18_run3,18.0,3.0,RMSprop,40.0,0.1135901808738708,0.0889092236757278,-0.3944375257248949,0.0046666245907545,"{'optimizer': 'RMSprop', 'lookback': 13, 'units': 16, 'dropout': 0.38499339307229524, 'lr': 0.0002244826282162043, 'batch': 16}",150.0,-0.44770684561770646,0.6543647805201129,,
fold1_search18_run4,18.0,4.0,RMSprop,40.0,0.2219356000423431,0.174643874168396,-4.323183066855519,0.0046666245907545,"{'optimizer': 'RMSprop', 'lookback': 13, 'units': 16, 'dropout': 0.38499339307229524, 'lr': 0.0002244826282162043, 'batch': 16}",150.0,2.949803177516992,0.003179764257244422,,
fold1_search18_run5,18.0,5.0,RMSprop,40.0,0.1811290085315704,0.1425343006849289,-2.545629907888728,0.0046666245907545,"{'optimizer': 'RMSprop', 'lookback': 13, 'units': 16, 'dropout': 0.38499339307229524, 'lr': 0.0002244826282162043, 'batch': 16}",150.0,2.2991089615788023,0.021498752757533213,,
fold1_search18_run6,18.0,6.0,RMSprop,40.0,0.1169318705797195,0.0890566557645797,-0.4776896593143251,0.0046666245907545,"{'optimizer': 'RMSprop', 'lookback': 13, 'units': 16, 'dropout': 0.38499339307229524, 'lr': 0.0002244826282162043, 'batch': 16}",150.0,-0.27641620324364663,0.782228412958887,,
fold1_search18_run7,18.0,7.0,RMSprop,40.0,0.1264170706272125,0.1039026752114296,-0.7271454718541055,0.0046666245907545,"{'optimizer': 'RMSprop', 'lookback': 13, 'units': 16, 'dropout': 0.38499339307229524, 'lr': 0.0002244826282162043, 'batch': 16}",150.0,0.23688654967317085,0.8127448048550718,,
fold1_search18_run8,18.0,8.0,RMSprop,40.0,0.213128462433815,0.1589890271425247,-3.9090827632890983,0.0046666245907545,"{'optimizer': 'RMSprop', 'lookback': 13, 'units': 16, 'dropout': 0.38499339307229524, 'lr': 0.0002244826282162043, 'batch': 16}",150.0,2.696541415573859,0.00700636844080238,,
fold1_search18_run9,18.0,9.0,RMSprop,40.0,0.2052326947450637,0.1546569913625717,-3.552087197054563,0.0046666245907545,"{'optimizer': 'RMSprop', 'lookback': 13, 'units': 16, 'dropout': 0.38499339307229524, 'lr': 0.0002244826282162043, 'batch': 16}",150.0,2.652649750008928,0.007986269346488273,,
fold1_search19_ens,19.0,,,,0.15678527103326517,0.11645393966771071,-1.3633222577102417,0.0055353040806949,"{'optimizer': 'RMSprop', 'lookback': 8, 'units': 16, 'dropout': 0.4374110283983278, 'lr': 0.000498440370262978, 'batch': 16}",,1.278344975696693,0.20112781615071973,Ensemble,True
fold1_search19_run1,19.0,1.0,RMSprop,45.0,0.1112552434206008,0.0808915495872497,-0.1900175540193969,0.0055353040806949,"{'optimizer': 'RMSprop', 'lookback': 8, 'units': 16, 'dropout': 0.4374110283983278, 'lr': 0.000498440370262978, 'batch': 16}",90.0,-0.8094318130316599,0.4182668094081632,,
fold1_search19_run10,19.0,10.0,RMSprop,45.0,0.1874589622020721,0.1413453668355941,-2.378507019070061,0.0055353040806949,"{'optimizer': 'RMSprop', 'lookback': 8, 'units': 16, 'dropout': 0.4374110283983278, 'lr': 0.000498440370262978, 'batch': 16}",90.0,2.08758351375656,0.036835420430125554,,
fold1_search19_run2,19.0,2.0,RMSprop,45.0,0.1365999281406402,0.1021348759531974,-0.7939625827352221,0.0055353040806949,"{'optimizer': 'RMSprop', 'lookback': 8, 'units': 16, 'dropout': 0.4374110283983278, 'lr': 0.000498440370262978, 'batch': 16}",90.0,0.4549581845547559,0.6491393221730213,,
fold1_search19_run3,19.0,3.0,RMSprop,45.0,0.1580225676298141,0.1143329218029975,-1.4007706450232829,0.0055353040806949,"{'optimizer': 'RMSprop', 'lookback': 8, 'units': 16, 'dropout': 0.4374110283983278, 'lr': 0.000498440370262978, 'batch': 16}",90.0,1.295886123991759,0.1950147204964825,,
fold1_search19_run4,19.0,4.0,RMSprop,45.0,0.139443039894104,0.1017829477787017,-0.8694170935951011,0.0055353040806949,"{'optimizer': 'RMSprop', 'lookback': 8, 'units': 16, 'dropout': 0.4374110283983278, 'lr': 0.000498440370262978, 'batch': 16}",90.0,0.6086941339247839,0.5427271959781124,,
fold1_search19_run5,19.0,5.0,RMSprop,45.0,0.2186494171619415,0.1741156429052353,-3.59630719528713,0.0055353040806949,"{'optimizer': 'RMSprop', 'lookback': 8, 'units': 16, 'dropout': 0.4374110283983278, 'lr': 0.000498440370262978, 'batch': 16}",90.0,3.1952526235700907,0.0013970849331761404,,
fold1_search19_run6,19.0,6.0,RMSprop,45.0,0.2578274607658386,0.2111764848232269,-5.391028866979696,0.0055353040806949,"{'optimizer': 'RMSprop', 'lookback': 8, 'units': 16, 'dropout': 0.4374110283983278, 'lr': 0.000498440370262978, 'batch': 16}",90.0,4.121447038808279,3.7650003123168574e-05,,
fold1_search19_run7,19.0,7.0,RMSprop,45.0,0.1536067426204681,0.1178184822201728,-1.2684696387671188,0.0055353040806949,"{'optimizer': 'RMSprop', 'lookback': 8, 'units': 16, 'dropout': 0.4374110283983278, 'lr': 0.000498440370262978, 'batch': 16}",90.0,1.1581985632707483,0.24678301451580076,,
fold1_search19_run8,19.0,8.0,RMSprop,45.0,0.1257265955209732,0.0945325195789337,-0.51973099347928,0.0055353040806949,"{'optimizer': 'RMSprop', 'lookback': 8, 'units': 16, 'dropout': 0.4374110283983278, 'lr': 0.000498440370262978, 'batch': 16}",90.0,-0.05616960410651105,0.955206695329595,,
fold1_search19_run9,19.0,9.0,RMSprop,45.0,0.1332236230373382,0.0998011827468872,-0.7063765397612007,0.0055353040806949,"{'optimizer': 'RMSprop', 'lookback': 8, 'units': 16, 'dropout': 0.4374110283983278, 'lr': 0.000498440370262978, 'batch': 16}",90.0,0.31554378442523945,0.7523488125292539,,
fold1_search1_ens,1.0,,,,0.1007232988218565,0.08197455795371558,-0.09642097559734397,0.0048746122047305,"{'optimizer': 'RMSprop', 'lookback': 13, 'units': 8, 'dropout': 0.43187944115150034, 'lr': 0.00019109432161595563, 'batch': 8}",,-1.3044686765581717,0.1920738327170466,Ensemble,True
fold1_search1_run1,1.0,1.0,RMSprop,40.0,0.155466541647911,0.1240070089697837,-1.6121090222264187,0.0048746122047305,"{'optimizer': 'RMSprop', 'lookback': 13, 'units': 8, 'dropout': 0.43187944115150034, 'lr': 0.00019109432161595563, 'batch': 8}",41.0,1.3089027408889669,0.190567298072849,,
fold1_search1_run10,1.0,10.0,RMSprop,40.0,0.22271129488945,0.1788172423839569,-4.360458740830372,0.0048746122047305,"{'optimizer': 'RMSprop', 'lookback': 13, 'units': 8, 'dropout': 0.43187944115150034, 'lr': 0.00019109432161595563, 'batch': 8}",41.0,2.5518587620448683,0.010714994518615573,,
fold1_search1_run2,1.0,2.0,RMSprop,40.0,0.1776532381772995,0.1462275236845016,-2.4108586349317243,0.0048746122047305,"{'optimizer': 'RMSprop', 'lookback': 13, 'units': 8, 'dropout': 0.43187944115150034, 'lr': 0.00019109432161595563, 'batch': 8}",41.0,2.418321984084728,0.015592272800357243,,
fold1_search1_run3,1.0,3.0,RMSprop,40.0,0.3275611400604248,0.294466882944107,-10.595839273710684,0.0048746122047305,"{'optimizer': 'RMSprop', 'lookback': 13, 'units': 8, 'dropout': 0.43187944115150034, 'lr': 0.00019109432161595563, 'batch': 8}",41.0,6.828629991170556,8.572920151550534e-12,,
fold1_search1_run4,1.0,4.0,RMSprop,40.0,0.1203700378537178,0.1037951856851577,-0.5658647764004134,0.0048746122047305,"{'optimizer': 'RMSprop', 'lookback': 13, 'units': 8, 'dropout': 0.43187944115150034, 'lr': 0.00019109432161595563, 'batch': 8}",41.0,-0.10879072078745523,0.9133684838724099,,
fold1_search1_run5,1.0,5.0,RMSprop,40.0,0.1946875751018524,0.1703427284955978,-3.0963200534122315,0.0048746122047305,"{'optimizer': 'RMSprop', 'lookback': 13, 'units': 8, 'dropout': 0.43187944115150034, 'lr': 0.00019109432161595563, 'batch': 8}",41.0,3.760110422598438,0.0001698383732668951,,
fold1_search1_run6,1.0,6.0,RMSprop,40.0,0.4656910896301269,0.39022296667099,-22.437609669962573,0.0048746122047305,"{'optimizer': 'RMSprop', 'lookback': 13, 'units': 8, 'dropout': 0.43187944115150034, 'lr': 0.00019109432161595563, 'batch': 8}",41.0,4.789155584011317,1.6748459121807002e-06,,
fold1_search1_run7,1.0,7.0,RMSprop,40.0,0.1669798493385315,0.1345408409833908,-2.013322267615376,0.0048746122047305,"{'optimizer': 'RMSprop', 'lookback': 13, 'units': 8, 'dropout': 0.43187944115150034, 'lr': 0.00019109432161595563, 'batch': 8}",41.0,1.8256772894696014,0.06789888602563732,,
fold1_search1_run8,1.0,8.0,RMSprop,40.0,0.1672742962837219,0.1360022574663162,-2.0239588260624286,0.0048746122047305,"{'optimizer': 'RMSprop', 'lookback': 13, 'units': 8, 'dropout': 0.43187944115150034, 'lr': 0.00019109432161595563, 'batch': 8}",41.0,2.2122156620660767,0.026951767175075858,,
fold1_search1_run9,1.0,9.0,RMSprop,40.0,0.1578053534030914,0.1302842795848846,-1.691292540791146,0.0048746122047305,"{'optimizer': 'RMSprop', 'lookback': 13, 'units': 8, 'dropout': 0.43187944115150034, 'lr': 0.00019109432161595563, 'batch': 8}",41.0,1.6256745055036104,0.1040189162805647,,
fold1_search20_ens,20.0,,,,0.10277753271362844,0.08052203387720469,-0.015567510024788955,0.0045180986635386,"{'optimizer': 'RMSprop', 'lookback': 8, 'units': 16, 'dropout': 0.2403047946943169, 'lr': 0.00043099401644893957, 'batch': 16}",,-1.4260429806288013,0.153855935941275,Ensemble,True
fold1_search20_run1,20.0,1.0,RMSprop,45.0,0.1228578835725784,0.0885774567723274,-0.4511706262471537,0.0045180986635386,"{'optimizer': 'RMSprop', 'lookback': 8, 'units': 16, 'dropout': 0.2403047946943169, 'lr': 0.00043099401644893957, 'batch': 16}",30.0,-0.20304731041265964,0.8390980539671911,,
fold1_search20_run10,20.0,10.0,RMSprop,45.0,0.1904452443122863,0.1618496775627136,-2.4870058160421045,0.0045180986635386,"{'optimizer': 'RMSprop', 'lookback': 8, 'units': 16, 'dropout': 0.2403047946943169, 'lr': 0.00043099401644893957, 'batch': 16}",30.0,2.676543202596759,0.00743859749153386,,
fold1_search20_run2,20.0,2.0,RMSprop,45.0,0.1362408548593521,0.1092341318726539,-0.7845435380407662,0.0045180986635386,"{'optimizer': 'RMSprop', 'lookback': 8, 'units': 16, 'dropout': 0.2403047946943169, 'lr': 0.00043099401644893957, 'batch': 16}",30.0,0.5047288997831259,0.6137492599739716,,
fold1_search20_run3,20.0,3.0,RMSprop,45.0,0.1504863798618316,0.1114681214094162,-1.177242798974694,0.0045180986635386,"{'optimizer': 'RMSprop', 'lookback': 8, 'units': 16, 'dropout': 0.2403047946943169, 'lr': 0.00043099401644893957, 'batch': 16}",30.0,0.9722469671978101,0.3309277000283122,,
fold1_search20_run4,20.0,4.0,RMSprop,45.0,0.1694067418575287,0.1374300271272659,-1.759140720360163,0.0045180986635386,"{'optimizer': 'RMSprop', 'lookback': 8, 'units': 16, 'dropout': 0.2403047946943169, 'lr': 0.00043099401644893957, 'batch': 16}",30.0,1.9165751352758484,0.05529192938952754,,
fold1_search20_run5,20.0,5.0,RMSprop,45.0,0.1429319828748703,0.1129943877458572,-0.9641345438731062,0.0045180986635386,"{'optimizer': 'RMSprop', 'lookback': 8, 'units': 16, 'dropout': 0.2403047946943169, 'lr': 0.00043099401644893957, 'batch': 16}",30.0,0.8402139074282886,0.4007884620490585,,
fold1_search20_run6,20.0,6.0,RMSprop,45.0,0.1669538021087646,0.1425648927688598,-1.6798168021328084,0.0045180986635386,"{'optimizer': 'RMSprop', 'lookback': 8, 'units': 16, 'dropout': 0.2403047946943169, 'lr': 0.00043099401644893957, 'batch': 16}",30.0,2.086867313938272,0.03690013024956973,,
fold1_search20_run7,20.0,7.0,RMSprop,45.0,0.2905440032482147,0.2255354523658752,-7.1158925405056355,0.0045180986635386,"{'optimizer': 'RMSprop', 'lookback': 8, 'units': 16, 'dropout': 0.2403047946943169, 'lr': 0.00043099401644893957, 'batch': 16}",30.0,4.166099043028449,3.098561257552923e-05,,
fold1_search20_run8,20.0,8.0,RMSprop,45.0,0.1406504511833191,0.1096978113055229,-0.9019308689134196,0.0045180986635386,"{'optimizer': 'RMSprop', 'lookback': 8, 'units': 16, 'dropout': 0.2403047946943169, 'lr': 0.00043099401644893957, 'batch': 16}",30.0,0.6573010838055215,0.510987339750933,,
fold1_search20_run9,20.0,9.0,RMSprop,45.0,0.0983624458312988,0.081074334681034,0.0698112838152255,0.0045180986635386,"{'optimizer': 'RMSprop', 'lookback': 8, 'units': 16, 'dropout': 0.2403047946943169, 'lr': 0.00043099401644893957, 'batch': 16}",30.0,-1.7086867645561212,0.08750898707062027,,
fold1_search2_ens,2.0,,,,0.21227322042706695,0.1721145642994293,-3.332143563888752,0.0038176360540091,"{'optimizer': 'Adam', 'lookback': 8, 'units': 16, 'dropout': 0.23484878080972746, 'lr': 0.0006076358235679542, 'batch': 8}",,3.139232572512093,0.0016939094902921337,Ensemble,True
fold1_search2_run1,2.0,1.0,Adam,45.0,0.2545128166675567,0.2027436345815658,-5.227757486170305,0.0038176360540091,"{'optimizer': 'Adam', 'lookback': 8, 'units': 16, 'dropout': 0.23484878080972746, 'lr': 0.0006076358235679542, 'batch': 8}",105.0,3.563646462432272,0.0003657384733233293,,
fold1_search2_run10,2.0,10.0,Adam,45.0,0.1949976682662964,0.1527618467807769,-2.6557061074513877,0.0038176360540091,"{'optimizer': 'Adam', 'lookback': 8, 'units': 16, 'dropout': 0.23484878080972746, 'lr': 0.0006076358235679542, 'batch': 8}",105.0,2.7102031426504216,0.006724201065989144,,
fold1_search2_run2,2.0,2.0,Adam,45.0,0.1630053669214248,0.1214615851640701,-1.5545608372038546,0.0038176360540091,"{'optimizer': 'Adam', 'lookback': 8, 'units': 16, 'dropout': 0.23484878080972746, 'lr': 0.0006076358235679542, 'batch': 8}",105.0,1.4402830326012614,0.14978733982171888,,
fold1_search2_run3,2.0,3.0,Adam,45.0,0.2415944337844848,0.204187735915184,-4.6115944511001565,0.0038176360540091,"{'optimizer': 'Adam', 'lookback': 8, 'units': 16, 'dropout': 0.23484878080972746, 'lr': 0.0006076358235679542, 'batch': 8}",105.0,4.040857879317658,5.325602678429853e-05,,
fold1_search2_run4,2.0,4.0,Adam,45.0,0.1787702590227127,0.1390595585107803,-2.0725777192375694,0.0038176360540091,"{'optimizer': 'Adam', 'lookback': 8, 'units': 16, 'dropout': 0.23484878080972746, 'lr': 0.0006076358235679542, 'batch': 8}",105.0,2.3188303833133235,0.02040423506220579,,
fold1_search2_run5,2.0,5.0,Adam,45.0,0.1890484392642974,0.1532754749059677,-2.43604314975149,0.0038176360540091,"{'optimizer': 'Adam', 'lookback': 8, 'units': 16, 'dropout': 0.23484878080972746, 'lr': 0.0006076358235679542, 'batch': 8}",105.0,2.6285169352950652,0.008575808525261408,,
fold1_search2_run6,2.0,6.0,Adam,45.0,0.2706870138645172,0.2257175594568252,-6.044452622577593,0.0038176360540091,"{'optimizer': 'Adam', 'lookback': 8, 'units': 16, 'dropout': 0.23484878080972746, 'lr': 0.0006076358235679542, 'batch': 8}",105.0,4.219356756979966,2.450003254828026e-05,,
fold1_search2_run7,2.0,7.0,Adam,45.0,0.2434873729944229,0.1948995441198349,-4.699874357738839,0.0038176360540091,"{'optimizer': 'Adam', 'lookback': 8, 'units': 16, 'dropout': 0.23484878080972746, 'lr': 0.0006076358235679542, 'batch': 8}",105.0,3.711990685060099,0.0002056355568398338,,
fold1_search2_run8,2.0,8.0,Adam,45.0,0.2460592687129974,0.2002961635589599,-4.820923526101225,0.0038176360540091,"{'optimizer': 'Adam', 'lookback': 8, 'units': 16, 'dropout': 0.23484878080972746, 'lr': 0.0006076358235679542, 'batch': 8}",105.0,3.842101247772844,0.00012198549337449904,,
fold1_search2_run9,2.0,9.0,Adam,45.0,0.2042453587055206,0.1599717736244201,-3.010669455672997,0.0038176360540091,"{'optimizer': 'Adam', 'lookback': 8, 'units': 16, 'dropout': 0.23484878080972746, 'lr': 0.0006076358235679542, 'batch': 8}",105.0,2.7611995167390426,0.005758948309563916,,
fold1_search3_ens,3.0,,,,0.1624054989952683,0.1277224065073274,-1.8504860093062674,0.0043765944428741,"{'optimizer': 'RMSprop', 'lookback': 13, 'units': 8, 'dropout': 0.24081717979568043, 'lr': 0.0005251070057136853, 'batch': 8}",,1.7267767145154962,0.08420777197221763,Ensemble,True
fold1_search3_run1,3.0,1.0,RMSprop,40.0,0.1546205431222915,0.1215483695268631,-1.5837580456161753,0.0043765944428741,"{'optimizer': 'RMSprop', 'lookback': 13, 'units': 8, 'dropout': 0.24081717979568043, 'lr': 0.0005251070057136853, 'batch': 8}",76.0,1.3702268269943694,0.1706161064685645,,
fold1_search3_run10,3.0,10.0,RMSprop,40.0,0.1167685538530349,0.0867200344800949,-0.4735648124526652,0.0043765944428741,"{'optimizer': 'RMSprop', 'lookback': 13, 'units': 8, 'dropout': 0.24081717979568043, 'lr': 0.0005251070057136853, 'batch': 8}",76.0,-0.2501774182656048,0.8024501477043431,,
fold1_search3_run2,3.0,2.0,RMSprop,40.0,0.1952185630798339,0.1557462215423584,-3.118695593437379,0.0043765944428741,"{'optimizer': 'RMSprop', 'lookback': 13, 'units': 8, 'dropout': 0.24081717979568043, 'lr': 0.0005251070057136853, 'batch': 8}",76.0,2.7135421015275014,0.006656810882362807,,
fold1_search3_run3,3.0,3.0,RMSprop,40.0,0.1824052333831787,0.1446162313222885,-2.595771692424203,0.0043765944428741,"{'optimizer': 'RMSprop', 'lookback': 13, 'units': 8, 'dropout': 0.24081717979568043, 'lr': 0.0005251070057136853, 'batch': 8}",76.0,2.181264471466497,0.029163860658928176,,
fold1_search3_run4,3.0,4.0,RMSprop,40.0,0.1207542791962623,0.0919631943106651,-0.5758777453413806,0.0043765944428741,"{'optimizer': 'RMSprop', 'lookback': 13, 'units': 8, 'dropout': 0.24081717979568043, 'lr': 0.0005251070057136853, 'batch': 8}",76.0,-0.062015523397744465,0.9505504699123324,,
fold1_search3_run5,3.0,5.0,RMSprop,40.0,0.1626652032136917,0.1295817494392395,-1.8596098995942183,0.0043765944428741,"{'optimizer': 'RMSprop', 'lookback': 13, 'units': 8, 'dropout': 0.24081717979568043, 'lr': 0.0005251070057136853, 'batch': 8}",76.0,1.8398042692772016,0.06579697843028054,,
fold1_search3_run6,3.0,6.0,RMSprop,40.0,0.1362346559762954,0.1052033454179763,-1.0058231804955402,0.0043765944428741,"{'optimizer': 'RMSprop', 'lookback': 13, 'units': 8, 'dropout': 0.24081717979568043, 'lr': 0.0005251070057136853, 'batch': 8}",76.0,0.6836910750760982,0.4941702603954097,,
fold1_search3_run7,3.0,7.0,RMSprop,40.0,0.2474015802145004,0.2007376253604889,-5.614886160864811,0.0043765944428741,"{'optimizer': 'RMSprop', 'lookback': 13, 'units': 8, 'dropout': 0.24081717979568043, 'lr': 0.0005251070057136853, 'batch': 8}",76.0,3.7212813413476082,0.00019821445474299537,,
fold1_search3_run8,3.0,8.0,RMSprop,40.0,0.155511274933815,0.1251925379037857,-1.6136126502977284,0.0043765944428741,"{'optimizer': 'RMSprop', 'lookback': 13, 'units': 8, 'dropout': 0.24081717979568043, 'lr': 0.0005251070057136853, 'batch': 8}",76.0,1.6109044977616644,0.10720053954557685,,
fold1_search3_run9,3.0,9.0,RMSprop,40.0,0.2371796369552612,0.1980565190315246,-5.079561219364172,0.0043765944428741,"{'optimizer': 'RMSprop', 'lookback': 13, 'units': 8, 'dropout': 0.24081717979568043, 'lr': 0.0005251070057136853, 'batch': 8}",76.0,3.7662461149265436,0.00016572043692075766,,
fold1_search4_ens,4.0,,,,0.11459266033072968,0.09256047343145177,-0.2624844186006774,0.0037937487941235,"{'optimizer': 'RMSprop', 'lookback': 8, 'units': 8, 'dropout': 0.22758627025258893, 'lr': 0.00018159237434160693, 'batch': 8}",,-0.7556218933107282,0.4498759257211491,Ensemble,True
fold1_search4_run1,4.0,1.0,RMSprop,45.0,0.4815703630447387,0.421195387840271,-21.29625426012324,0.0037937487941235,"{'optimizer': 'RMSprop', 'lookback': 8, 'units': 8, 'dropout': 0.22758627025258893, 'lr': 0.00018159237434160693, 'batch': 8}",26.0,6.12815787935202,8.890235214664699e-10,,
fold1_search4_run10,4.0,10.0,RMSprop,45.0,0.6632565259933472,0.6125913262367249,-41.29368305662461,0.0037937487941235,"{'optimizer': 'RMSprop', 'lookback': 8, 'units': 8, 'dropout': 0.22758627025258893, 'lr': 0.00018159237434160693, 'batch': 8}",26.0,8.210498632418908,2.220446049250313e-16,,
fold1_search4_run2,4.0,2.0,RMSprop,45.0,0.1984470784664154,0.1724190413951873,-2.7861848793831485,0.0037937487941235,"{'optimizer': 'RMSprop', 'lookback': 8, 'units': 8, 'dropout': 0.22758627025258893, 'lr': 0.00018159237434160693, 'batch': 8}",26.0,3.5530553387996426,0.00038078435215904705,,
fold1_search4_run3,4.0,3.0,RMSprop,45.0,0.2150327861309051,0.1810840964317321,-3.4455123748802396,0.0037937487941235,"{'optimizer': 'RMSprop', 'lookback': 8, 'units': 8, 'dropout': 0.22758627025258893, 'lr': 0.00018159237434160693, 'batch': 8}",26.0,3.5090963012080167,0.0004496320701268264,,
fold1_search4_run4,4.0,4.0,RMSprop,45.0,0.1915273815393448,0.1444105058908462,-2.526746274547223,0.0037937487941235,"{'optimizer': 'RMSprop', 'lookback': 8, 'units': 8, 'dropout': 0.22758627025258893, 'lr': 0.00018159237434160693, 'batch': 8}",26.0,2.113546413522637,0.03455402682498976,,
fold1_search4_run5,4.0,5.0,RMSprop,45.0,0.285910040140152,0.2465856522321701,-6.859071339801251,0.0037937487941235,"{'optimizer': 'RMSprop', 'lookback': 8, 'units': 8, 'dropout': 0.22758627025258893, 'lr': 0.00018159237434160693, 'batch': 8}",26.0,5.629206266409395,1.8104079346770163e-08,,
fold1_search4_run6,4.0,6.0,RMSprop,45.0,0.2375234067440033,0.1904749572277069,-4.424068887444106,0.0037937487941235,"{'optimizer': 'RMSprop', 'lookback': 8, 'units': 8, 'dropout': 0.22758627025258893, 'lr': 0.00018159237434160693, 'batch': 8}",26.0,3.3179463669401352,0.0009068189492520418,,
fold1_search4_run7,4.0,7.0,RMSprop,45.0,0.3852289319038391,0.3391294181346893,-13.26757758796195,0.0037937487941235,"{'optimizer': 'RMSprop', 'lookback': 8, 'units': 8, 'dropout': 0.22758627025258893, 'lr': 0.00018159237434160693, 'batch': 8}",26.0,6.324022226510584,2.548410371616683e-10,,
fold1_search4_run8,4.0,8.0,RMSprop,45.0,0.3822329342365265,0.3260005116462707,-13.04651640995394,0.0037937487941235,"{'optimizer': 'RMSprop', 'lookback': 8, 'units': 8, 'dropout': 0.22758627025258893, 'lr': 0.00018159237434160693, 'batch': 8}",26.0,5.305608866848987,1.1229752128194548e-07,,
fold1_search4_run9,4.0,9.0,RMSprop,45.0,0.4484595358371734,0.3934909105300903,-18.33565561070231,0.0037937487941235,"{'optimizer': 'RMSprop', 'lookback': 8, 'units': 8, 'dropout': 0.22758627025258893, 'lr': 0.00018159237434160693, 'batch': 8}",26.0,6.500829220262389,7.987854822033569e-11,,
fold1_search5_ens,5.0,,,,0.18658320554771785,0.14733946760607816,-1.9884430193582334,0.0057271714322268,"{'optimizer': 'Adam', 'lookback': 4, 'units': 8, 'dropout': 0.2931365871610326, 'lr': 0.0005186857653030115, 'batch': 8}",,2.544733018056097,0.010936131805873828,Ensemble,True
fold1_search5_run1,5.0,1.0,Adam,49.0,0.1689816862344741,0.1312025785446167,-1.451202316783336,0.0057271714322268,"{'optimizer': 'Adam', 'lookback': 4, 'units': 8, 'dropout': 0.2931365871610326, 'lr': 0.0005186857653030115, 'batch': 8}",150.0,1.8657454868617958,0.062076982407270886,,
fold1_search5_run10,5.0,10.0,Adam,49.0,0.2519958615303039,0.2010676711797714,-4.451131586414001,0.0057271714322268,"{'optimizer': 'Adam', 'lookback': 4, 'units': 8, 'dropout': 0.2931365871610326, 'lr': 0.0005186857653030115, 'batch': 8}",150.0,3.916886383794541,8.969999727126421e-05,,
fold1_search5_run2,5.0,2.0,Adam,49.0,0.196603387594223,0.1552113741636276,-2.3180415150885074,0.0057271714322268,"{'optimizer': 'Adam', 'lookback': 4, 'units': 8, 'dropout': 0.2931365871610326, 'lr': 0.0005186857653030115, 'batch': 8}",150.0,2.887088952995344,0.0038882428617461606,,
fold1_search5_run3,5.0,3.0,Adam,49.0,0.2804475426673889,0.2311597913503646,-5.751545517485444,0.0057271714322268,"{'optimizer': 'Adam', 'lookback': 4, 'units': 8, 'dropout': 0.2931365871610326, 'lr': 0.0005186857653030115, 'batch': 8}",150.0,4.328000637867403,1.5046903394377864e-05,,
fold1_search5_run4,5.0,4.0,Adam,49.0,0.1916979998350143,0.1518930494785308,-2.154532651492692,0.0057271714322268,"{'optimizer': 'Adam', 'lookback': 4, 'units': 8, 'dropout': 0.2931365871610326, 'lr': 0.0005186857653030115, 'batch': 8}",150.0,2.5896140846023257,0.009608357940871004,,
fold1_search5_run5,5.0,5.0,Adam,49.0,0.1989943981170654,0.1558899134397506,-2.399237696994089,0.0057271714322268,"{'optimizer': 'Adam', 'lookback': 4, 'units': 8, 'dropout': 0.2931365871610326, 'lr': 0.0005186857653030115, 'batch': 8}",150.0,2.8945138636010186,0.003797461401821023,,
fold1_search5_run6,5.0,6.0,Adam,49.0,0.1246156170964241,0.0880209878087043,-0.3330449561343878,0.0057271714322268,"{'optimizer': 'Adam', 'lookback': 4, 'units': 8, 'dropout': 0.2931365871610326, 'lr': 0.0005186857653030115, 'batch': 8}",150.0,-0.17389914946850696,0.8619447210707343,,
