date,weekly_avg_raw,index_0_100
2025-09-28,54.53579174052861,2.5256250000000002
2025-10-05,52.80449676463881,2.445446428571429
2025-10-12,52.80449676463881,2.445446428571429
2025-10-19,51.938849276693915,2.4053571428571434
2025-10-26,75.31133145120617,3.4877678571428574
2025-11-02,76.17697893915107,3.527857142857143
2025-11-09,70.98309401148168,3.287321428571429
2025-11-16,77.04262642709597,3.5679464285714286
2025-11-23,43.28237439724493,2.004464285714286
2025-11-30,86.56474879448986,4.008928571428572
2025-12-07,81.37086386682046,3.768392857142857
2025-12-14,64.05791410792249,2.9666071428571428
2025-12-21,32.02895705396124,1.4833035714285714
2025-12-28,32.02895705396124,1.4833035714285714
