fold,search,run,best_optimizer,n_test,RMSE,MAE,R2,best_val_loss,best_params,epochs,DM_stat,DM_pvalue,run_id,is_ensemble
fold2_search1_run1,1.0,1.0,Adam,44.0,0.1982011944055557,0.1820660084486007,-5.514351092237225,0.0048030903562903,"{'optimizer': 'Adam', 'lookback': 8, 'units': 16, 'dropout': 0.3476786812650618, 'lr': 0.0008418815697576621, 'batch': 8}",84.0,5.9581368585578245,2.5512982837483378e-09,,
fold2_search1_run10,1.0,10.0,Adam,44.0,0.2167119681835174,0.1822371929883957,-6.787972398305633,0.0048030903562903,"{'optimizer': 'Adam', 'lookback': 8, 'units': 16, 'dropout': 0.3476786812650618, 'lr': 0.0008418815697576621, 'batch': 8}",84.0,5.2606377141103176,1.4355663791043582e-07,,
fold2_search1_run2,1.0,2.0,Adam,44.0,0.1305762380361557,0.1017071008682251,-1.8273979508319624,0.0048030903562903,"{'optimizer': 'Adam', 'lookback': 8, 'units': 16, 'dropout': 0.3476786812650618, 'lr': 0.0008418815697576621, 'batch': 8}",84.0,2.1246196920205946,0.03361835936963464,,
fold2_search1_run3,1.0,3.0,Adam,44.0,0.1623557358980178,0.14218570291996,-3.3711319734390193,0.0048030903562903,"{'optimizer': 'Adam', 'lookback': 8, 'units': 16, 'dropout': 0.3476786812650618, 'lr': 0.0008418815697576621, 'batch': 8}",84.0,5.080751408623868,3.759448246043462e-07,,
fold2_search1_run4,1.0,4.0,Adam,44.0,0.1437315195798874,0.1150306761264801,-2.425805401369903,0.0048030903562903,"{'optimizer': 'Adam', 'lookback': 8, 'units': 16, 'dropout': 0.3476786812650618, 'lr': 0.0008418815697576621, 'batch': 8}",84.0,2.6593758366427673,0.00782855793499082,,
fold2_search1_run5,1.0,5.0,Adam,44.0,0.2081851363182068,0.1799797862768173,-6.187172292572845,0.0048030903562903,"{'optimizer': 'Adam', 'lookback': 8, 'units': 16, 'dropout': 0.3476786812650618, 'lr': 0.0008418815697576621, 'batch': 8}",84.0,5.031709498213064,4.861254994104058e-07,,
fold2_search1_run6,1.0,6.0,Adam,44.0,0.189758226275444,0.1694964617490768,-4.971174994384225,0.0048030903562903,"{'optimizer': 'Adam', 'lookback': 8, 'units': 16, 'dropout': 0.3476786812650618, 'lr': 0.0008418815697576621, 'batch': 8}",84.0,5.090770593881221,3.5661126340791327e-07,,
fold2_search1_run7,1.0,7.0,Adam,44.0,0.1989646852016449,0.1704386323690414,-5.56463586890172,0.0048030903562903,"{'optimizer': 'Adam', 'lookback': 8, 'units': 16, 'dropout': 0.3476786812650618, 'lr': 0.0008418815697576621, 'batch': 8}",84.0,4.454177615390523,8.42153639979415e-06,,
fold2_search1_run8,1.0,8.0,Adam,44.0,0.1329981386661529,0.1144053488969802,-1.9332548385961852,0.0048030903562903,"{'optimizer': 'Adam', 'lookback': 8, 'units': 16, 'dropout': 0.3476786812650618, 'lr': 0.0008418815697576621, 'batch': 8}",84.0,2.840339575650764,0.004506553348026854,,
fold2_search1_run9,1.0,9.0,Adam,44.0,0.1815927475690841,0.1513735949993133,-4.468341062470039,0.0048030903562903,"{'optimizer': 'Adam', 'lookback': 8, 'units': 16, 'dropout': 0.3476786812650618, 'lr': 0.0008418815697576621, 'batch': 8}",84.0,3.7078547299504243,0.00020902250090570895,,
fold2_search20_ens,20.0,,,,0.09648971605178287,0.0805711490362071,-0.5439053333238222,0.0048357550986111,"{'optimizer': 'RMSprop', 'lookback': 8, 'units': 8, 'dropout': 0.3606854861703851, 'lr': 0.0005659979643068906, 'batch': 8}",,0.7867950776985513,0.4314018354347442,Ensemble,True
fold2_search20_run1,20.0,1.0,RMSprop,44.0,0.1058987379074096,0.0791789218783378,-0.8596884155836195,0.0048357550986111,"{'optimizer': 'RMSprop', 'lookback': 8, 'units': 8, 'dropout': 0.3606854861703851, 'lr': 0.0005659979643068906, 'batch': 8}",72.0,1.0055262523664954,0.3146435149038753,,
fold2_search20_run10,20.0,10.0,RMSprop,44.0,0.114463560283184,0.0856775715947151,-1.172667065812118,0.0048357550986111,"{'optimizer': 'RMSprop', 'lookback': 8, 'units': 8, 'dropout': 0.3606854861703851, 'lr': 0.0005659979643068906, 'batch': 8}",72.0,1.5474981861036796,0.12174316152840259,,
fold2_search20_run2,20.0,2.0,RMSprop,44.0,0.0909214839339256,0.0727664902806282,-0.3708553279165796,0.0048357550986111,"{'optimizer': 'RMSprop', 'lookback': 8, 'units': 8, 'dropout': 0.3606854861703851, 'lr': 0.0005659979643068906, 'batch': 8}",72.0,0.3737441172802072,0.7085946991562548,,
fold2_search20_run3,20.0,3.0,RMSprop,44.0,0.1171255335211753,0.0964040234684944,-1.2748973360529798,0.0048357550986111,"{'optimizer': 'RMSprop', 'lookback': 8, 'units': 8, 'dropout': 0.3606854861703851, 'lr': 0.0005659979643068906, 'batch': 8}",72.0,1.8146506999168919,0.06957760580917838,,
fold2_search20_run4,20.0,4.0,RMSprop,44.0,0.1828296929597854,0.1488697230815887,-4.54309233665835,0.0048357550986111,"{'optimizer': 'RMSprop', 'lookback': 8, 'units': 8, 'dropout': 0.3606854861703851, 'lr': 0.0005659979643068906, 'batch': 8}",72.0,4.589055886518963,4.452552215816752e-06,,
