fold,search,run,best_optimizer,n_test,RMSE,MAE,R2,best_val_loss,best_params,epochs,DM_stat,DM_pvalue,run_id,is_ensemble
fold3_search17_run8,17.0,8.0,Adam,39.0,0.0796023607254028,0.0594053342938423,-1.1724018308176745,0.004406978841871,"{'optimizer': 'Adam', 'lookback': 13, 'units': 8, 'dropout': 0.39257031043578894, 'lr': 0.0004193817426425914, 'batch': 8}",109.0,1.9623671682144834,0.04971975231777104,,
fold3_search17_run9,17.0,9.0,Adam,39.0,0.0605067051947116,0.0483461581170558,-0.2551487285207481,0.004406978841871,"{'optimizer': 'Adam', 'lookback': 13, 'units': 8, 'dropout': 0.39257031043578894, 'lr': 0.0004193817426425914, 'batch': 8}",109.0,0.6575276459746703,0.5108417007144854,,
fold3_search18_ens,18.0,,,,0.06138008087582965,0.04785373296616984,-0.29164485935772855,0.0048843030817806,"{'optimizer': 'Adam', 'lookback': 13, 'units': 16, 'dropout': 0.35179695976565967, 'lr': 0.00025173906678339686, 'batch': 8}",,0.7337762595405579,0.46308511185959866,Ensemble,True
fold3_search18_run1,18.0,1.0,Adam,39.0,0.0702101960778236,0.056163016706705,-0.6900075420841252,0.0048843030817806,"{'optimizer': 'Adam', 'lookback': 13, 'units': 16, 'dropout': 0.35179695976565967, 'lr': 0.00025173906678339686, 'batch': 8}",150.0,1.5486145742857942,0.12147440030027701,,
fold3_search18_run10,18.0,10.0,Adam,39.0,0.0681578665971756,0.0547949858009815,-0.5926494055563527,0.0048843030817806,"{'optimizer': 'Adam', 'lookback': 13, 'units': 16, 'dropout': 0.35179695976565967, 'lr': 0.00025173906678339686, 'batch': 8}",150.0,1.4571988355347472,0.14506150195695677,,
fold3_search18_run2,18.0,2.0,Adam,39.0,0.0657420456409454,0.0537937805056571,-0.4817488268729604,0.0048843030817806,"{'optimizer': 'Adam', 'lookback': 13, 'units': 16, 'dropout': 0.35179695976565967, 'lr': 0.00025173906678339686, 'batch': 8}",150.0,1.1614105702290785,0.2454749724124352,,
fold3_search18_run3,18.0,3.0,Adam,39.0,0.0767714604735374,0.0650766342878341,-1.0206343541365546,0.0048843030817806,"{'optimizer': 'Adam', 'lookback': 13, 'units': 16, 'dropout': 0.35179695976565967, 'lr': 0.00025173906678339686, 'batch': 8}",150.0,2.239717436251972,0.025109272866929544,,
fold3_search18_run4,18.0,4.0,Adam,39.0,0.0834127366542816,0.066850371658802,-1.3853545478648424,0.0048843030817806,"{'optimizer': 'Adam', 'lookback': 13, 'units': 16, 'dropout': 0.35179695976565967, 'lr': 0.00025173906678339686, 'batch': 8}",150.0,2.4597818803491283,0.01390214781164123,,
fold3_search18_run5,18.0,5.0,Adam,39.0,0.074292168021202,0.056190863251686,-0.8922315811471433,0.0048843030817806,"{'optimizer': 'Adam', 'lookback': 13, 'units': 16, 'dropout': 0.35179695976565967, 'lr': 0.00025173906678339686, 'batch': 8}",150.0,1.7254147135940703,0.08445276157120851,,
fold3_search18_run6,18.0,6.0,Adam,39.0,0.0684358477592468,0.0504315160214901,-0.6056672448639502,0.0048843030817806,"{'optimizer': 'Adam', 'lookback': 13, 'units': 16, 'dropout': 0.35179695976565967, 'lr': 0.00025173906678339686, 'batch': 8}",150.0,1.2181330343664794,0.22317342223086856,,
fold3_search18_run7,18.0,7.0,Adam,39.0,0.0584228374063968,0.0442129969596862,-0.1701823752116367,0.0048843030817806,"{'optimizer': 'Adam', 'lookback': 13, 'units': 16, 'dropout': 0.35179695976565967, 'lr': 0.00025173906678339686, 'batch': 8}",150.0,0.42728522202963665,0.6691715951991588,,
fold3_search18_run8,18.0,8.0,Adam,39.0,0.0800563469529151,0.0657250061631202,-1.1972510896231054,0.0048843030817806,"{'optimizer': 'Adam', 'lookback': 13, 'units': 16, 'dropout': 0.35179695976565967, 'lr': 0.00025173906678339686, 'batch': 8}",150.0,2.632371102172129,0.008479119046765904,,
fold3_search18_run9,18.0,9.0,Adam,39.0,0.0767888128757476,0.0610567666590213,-1.021548181959968,0.0048843030817806,"{'optimizer': 'Adam', 'lookback': 13, 'units': 16, 'dropout': 0.35179695976565967, 'lr': 0.00025173906678339686, 'batch': 8}",150.0,1.9973376356015125,0.04578851756569091,,
fold3_search19_ens,19.0,,,,0.055922174545116034,0.040715806781390654,-0.07215187285626223,0.0044303620234131,"{'optimizer': 'RMSprop', 'lookback': 13, 'units': 8, 'dropout': 0.386984463454792, 'lr': 0.00035897325610599243, 'batch': 16}",,0.1893015418128759,0.8498564869808072,Ensemble,True
fold3_search19_run1,19.0,1.0,RMSprop,39.0,0.0700409635901451,0.0524133592844009,-0.6818702243216255,0.0044303620234131,"{'optimizer': 'RMSprop', 'lookback': 13, 'units': 8, 'dropout': 0.386984463454792, 'lr': 0.00035897325610599243, 'batch': 16}",121.0,1.4759710146634974,0.1399516735990305,,
fold3_search19_run10,19.0,10.0,RMSprop,39.0,0.0660699605941772,0.0514239035546779,-0.4965674225904943,0.0044303620234131,"{'optimizer': 'RMSprop', 'lookback': 13, 'units': 8, 'dropout': 0.386984463454792, 'lr': 0.00035897325610599243, 'batch': 16}",121.0,1.0302685891299181,0.3028839398855925,,
fold3_search19_run2,19.0,2.0,RMSprop,39.0,0.0784551501274108,0.0598808750510215,-1.110236127687381,0.0044303620234131,"{'optimizer': 'RMSprop', 'lookback': 13, 'units': 8, 'dropout': 0.386984463454792, 'lr': 0.00035897325610599243, 'batch': 16}",121.0,1.9937645131141501,0.04617779540456657,,
fold3_search19_run3,19.0,3.0,RMSprop,39.0,0.0579066425561904,0.0432776510715484,-0.1495953116683814,0.0044303620234131,"{'optimizer': 'RMSprop', 'lookback': 13, 'units': 8, 'dropout': 0.386984463454792, 'lr': 0.00035897325610599243, 'batch': 16}",121.0,0.37475058578333953,0.7078459672213562,,
fold3_search19_run4,19.0,4.0,RMSprop,39.0,0.0603681653738021,0.0478233397006988,-0.249407785532209,0.0044303620234131,"{'optimizer': 'RMSprop', 'lookback': 13, 'units': 8, 'dropout': 0.386984463454792, 'lr': 0.00035897325610599243, 'batch': 16}",121.0,0.6663126243328568,0.5052112980203796,,
fold3_search19_run5,19.0,5.0,RMSprop,39.0,0.0633004307746887,0.0476518981158733,-0.3737305703579845,0.0044303620234131,"{'optimizer': 'RMSprop', 'lookback': 13, 'units': 8, 'dropout': 0.386984463454792, 'lr': 0.00035897325610599243, 'batch': 16}",121.0,0.8815583894520779,0.37801566539355025,,
fold3_search19_run6,19.0,6.0,RMSprop,39.0,0.0576144643127918,0.0415442250669002,-0.1380235600051726,0.0044303620234131,"{'optimizer': 'RMSprop', 'lookback': 13, 'units': 8, 'dropout': 0.386984463454792, 'lr': 0.00035897325610599243, 'batch': 16}",121.0,0.33729372654186807,0.7358954884073232,,
fold3_search19_run7,19.0,7.0,RMSprop,39.0,0.0591595657169818,0.0412065610289573,-0.1998808661825029,0.0044303620234131,"{'optimizer': 'RMSprop', 'lookback': 13, 'units': 8, 'dropout': 0.386984463454792, 'lr': 0.00035897325610599243, 'batch': 16}",121.0,0.45436157630544605,0.6495686030936842,,
fold3_search19_run8,19.0,8.0,RMSprop,39.0,0.0524102747440338,0.0381632447242736,0.0582816095990048,0.0044303620234131,"{'optimizer': 'RMSprop', 'lookback': 13, 'units': 8, 'dropout': 0.386984463454792, 'lr': 0.00035897325610599243, 'batch': 16}",121.0,-0.15230672143126098,0.8789450238346725,,
fold3_search19_run9,19.0,9.0,RMSprop,39.0,0.0645938366651535,0.0524491108953952,-0.4304423036833058,0.0044303620234131,"{'optimizer': 'RMSprop', 'lookback': 13, 'units': 8, 'dropout': 0.386984463454792, 'lr': 0.00035897325610599243, 'batch': 16}",121.0,1.0859437820376558,0.2775038651115236,,
fold3_search1_ens,1.0,,,,0.06297749291652786,0.05060852963463445,-0.35974960907068,0.005022379104048,"{'optimizer': 'RMSprop', 'lookback': 13, 'units': 32, 'dropout': 0.4202670286598864, 'lr': 0.0008714742253665969, 'batch': 16}",,0.9274521113200596,0.353691844868274,Ensemble,True
fold3_search1_run1,1.0,1.0,RMSprop,39.0,0.0638546720147132,0.0500257350504398,-0.3978914436948408,0.005022379104048,"{'optimizer': 'RMSprop', 'lookback': 13, 'units': 32, 'dropout': 0.4202670286598864, 'lr': 0.0008714742253665969, 'batch': 16}",44.0,0.9650594962856669,0.3345150125894274,,
fold3_search1_run10,1.0,10.0,RMSprop,39.0,0.0667325928807258,0.0557780526578426,-0.526736654367266,0.005022379104048,"{'optimizer': 'RMSprop', 'lookback': 13, 'units': 32, 'dropout': 0.4202670286598864, 'lr': 0.0008714742253665969, 'batch': 16}",44.0,1.3731341723892865,0.1697106393446104,,
fold3_search1_run2,1.0,2.0,RMSprop,39.0,0.061169646680355,0.0477855019271373,-0.2828036008017007,0.005022379104048,"{'optimizer': 'RMSprop', 'lookback': 13, 'units': 32, 'dropout': 0.4202670286598864, 'lr': 0.0008714742253665969, 'batch': 16}",44.0,0.7595350930277075,0.4475325296958621,,
fold3_search1_run3,1.0,3.0,RMSprop,39.0,0.0746063292026519,0.060550756752491,-0.9082686607246816,0.005022379104048,"{'optimizer': 'RMSprop', 'lookback': 13, 'units': 32, 'dropout': 0.4202670286598864, 'lr': 0.0008714742253665969, 'batch': 16}",44.0,2.0207558079701293,0.0433050495492977,,
fold3_search1_run4,1.0,4.0,RMSprop,39.0,0.0790985375642776,0.0663444846868515,-1.144989433131614,0.005022379104048,"{'optimizer': 'RMSprop', 'lookback': 13, 'units': 32, 'dropout': 0.4202670286598864, 'lr': 0.0008714742253665969, 'batch': 16}",44.0,2.4760083636507426,0.013286046581730604,,
fold3_search1_run5,1.0,5.0,RMSprop,39.0,0.0874621868133544,0.0759622156620025,-1.6225808177801664,0.005022379104048,"{'optimizer': 'RMSprop', 'lookback': 13, 'units': 32, 'dropout': 0.4202670286598864, 'lr': 0.0008714742253665969, 'batch': 16}",44.0,3.2283523428598206,0.00124505516742901,,
fold3_search1_run6,1.0,6.0,RMSprop,39.0,0.062867559492588,0.046753492206335,-0.355006609499594,0.005022379104048,"{'optimizer': 'RMSprop', 'lookback': 13, 'units': 32, 'dropout': 0.4202670286598864, 'lr': 0.0008714742253665969, 'batch': 16}",44.0,0.8038349381577792,0.42149230907535973,,
fold3_search1_run7,1.0,7.0,RMSprop,39.0,0.0635807290673255,0.0493680983781814,-0.3859238679895405,0.005022379104048,"{'optimizer': 'RMSprop', 'lookback': 13, 'units': 32, 'dropout': 0.4202670286598864, 'lr': 0.0008714742253665969, 'batch': 16}",44.0,0.908370150312889,0.3636826908855726,,
fold3_search1_run8,1.0,8.0,RMSprop,39.0,0.0720021203160286,0.0589349344372749,-0.7773741394951168,0.005022379104048,"{'optimizer': 'RMSprop', 'lookback': 13, 'units': 32, 'dropout': 0.4202670286598864, 'lr': 0.0008714742253665969, 'batch': 16}",44.0,1.7833244369705703,0.07453350570128858,,
fold3_search1_run9,1.0,9.0,RMSprop,39.0,0.0700699612498283,0.0534232929348945,-0.6832630847394141,0.005022379104048,"{'optimizer': 'RMSprop', 'lookback': 13, 'units': 32, 'dropout': 0.4202670286598864, 'lr': 0.0008714742253665969, 'batch': 16}",44.0,1.4121733251650057,0.15789893271434718,,
fold3_search20_ens,20.0,,,,0.06818680571442158,0.05164986755467945,-0.5940021359402274,0.0046128551475703,"{'optimizer': 'RMSprop', 'lookback': 13, 'units': 32, 'dropout': 0.42786553069965916, 'lr': 0.0008521082312354018, 'batch': 8}",,1.407855005007584,0.15917400888236388,Ensemble,True
fold3_search20_run1,20.0,1.0,RMSprop,39.0,0.1038719117641449,0.0781882777810096,-2.6990012373854615,0.0046128551475703,"{'optimizer': 'RMSprop', 'lookback': 13, 'units': 32, 'dropout': 0.42786553069965916, 'lr': 0.0008521082312354018, 'batch': 8}",48.0,3.175601954976303,0.0014952596724124856,,
fold3_search20_run10,20.0,10.0,RMSprop,39.0,0.0717308893799781,0.0558047965168952,-0.7640084525991166,0.0046128551475703,"{'optimizer': 'RMSprop', 'lookback': 13, 'units': 32, 'dropout': 0.42786553069965916, 'lr': 0.0008521082312354018, 'batch': 8}",48.0,1.764629602697724,0.07762603692542891,,
fold3_search20_run2,20.0,2.0,RMSprop,39.0,0.0742102935910224,0.0557035468518734,-0.8880633107077622,0.0046128551475703,"{'optimizer': 'RMSprop', 'lookback': 13, 'units': 32, 'dropout': 0.42786553069965916, 'lr': 0.0008521082312354018, 'batch': 8}",48.0,1.8108300047453914,0.07016717018164353,,
fold3_search20_run3,20.0,3.0,RMSprop,39.0,0.095830351114273,0.0822786167263984,-2.1484319075588005,0.0046128551475703,"{'optimizer': 'RMSprop', 'lookback': 13, 'units': 32, 'dropout': 0.42786553069965916, 'lr': 0.0008521082312354018, 'batch': 8}",48.0,3.4472443778975634,0.0005663360547987217,,
fold3_search20_run4,20.0,4.0,RMSprop,39.0,0.0957511812448501,0.0763459354639053,-2.143232622888853,0.0046128551475703,"{'optimizer': 'RMSprop', 'lookback': 13, 'units': 32, 'dropout': 0.42786553069965916, 'lr': 0.0008521082312354018, 'batch': 8}",48.0,3.314187581916594,0.0009190982563356265,,
fold3_search20_run5,20.0,5.0,RMSprop,39.0,0.0969258770346641,0.0776890143752098,-2.220829368683327,0.0046128551475703,"{'optimizer': 'RMSprop', 'lookback': 13, 'units': 32, 'dropout': 0.42786553069965916, 'lr': 0.0008521082312354018, 'batch': 8}",48.0,3.134620854215996,0.0017207635679548083,,
fold3_search20_run6,20.0,6.0,RMSprop,39.0,0.0706706270575523,0.05445197224617,-0.7122459274570674,0.0046128551475703,"{'optimizer': 'RMSprop', 'lookback': 13, 'units': 32, 'dropout': 0.42786553069965916, 'lr': 0.0008521082312354018, 'batch': 8}",48.0,1.554347319959453,0.12010159185632951,,
fold3_search20_run7,20.0,7.0,RMSprop,39.0,0.1102341711521148,0.0928869172930717,-3.1660137913037065,0.0046128551475703,"{'optimizer': 'RMSprop', 'lookback': 13, 'units': 32, 'dropout': 0.42786553069965916, 'lr': 0.0008521082312354018, 'batch': 8}",48.0,4.103446287678594,4.0704098553279167e-05,,
fold3_search20_run8,20.0,8.0,RMSprop,39.0,0.0721871927380561,0.0572766400873661,-0.7865226929111453,0.0046128551475703,"{'optimizer': 'RMSprop', 'lookback': 13, 'units': 32, 'dropout': 0.42786553069965916, 'lr': 0.0008521082312354018, 'batch': 8}",48.0,1.7383244644842015,0.08215365798151475,,
fold3_search20_run9,20.0,9.0,RMSprop,39.0,0.0804487615823745,0.0627229362726211,-1.2188446880856172,0.0046128551475703,"{'optimizer': 'RMSprop', 'lookback': 13, 'units': 32, 'dropout': 0.42786553069965916, 'lr': 0.0008521082312354018, 'batch': 8}",48.0,2.2866461297565426,0.02221648639298701,,
fold3_search2_ens,2.0,,,,0.06475984350267898,0.047272756700585235,-0.4378043337986428,0.0040360488928854,"{'optimizer': 'RMSprop', 'lookback': 13, 'units': 8, 'dropout': 0.4309002219672128, 'lr': 0.0009961465758712622, 'batch': 8}",,0.978318200481904,0.32791697093059824,Ensemble,True
fold3_search2_run1,2.0,1.0,RMSprop,39.0,0.0699991285800933,0.0504309944808483,-0.6798613773535405,0.0040360488928854,"{'optimizer': 'RMSprop', 'lookback': 13, 'units': 8, 'dropout': 0.4309002219672128, 'lr': 0.0009961465758712622, 'batch': 8}",62.0,1.3255865850105093,0.18497667213513846,,
fold3_search2_run10,2.0,10.0,RMSprop,39.0,0.066098429262638,0.0522168725728988,-0.4978575743967168,0.0040360488928854,"{'optimizer': 'RMSprop', 'lookback': 13, 'units': 8, 'dropout': 0.4309002219672128, 'lr': 0.0009961465758712622, 'batch': 8}",62.0,1.272310812894136,0.20326270823635229,,
fold3_search2_run2,2.0,2.0,RMSprop,39.0,0.0643726736307144,0.0526640005409717,-0.4206637756984961,0.0040360488928854,"{'optimizer': 'RMSprop', 'lookback': 13, 'units': 8, 'dropout': 0.4309002219672128, 'lr': 0.0009961465758712622, 'batch': 8}",62.0,1.1419748544802406,0.2534644719683323,,
fold3_search2_run3,2.0,3.0,RMSprop,39.0,0.0766295716166496,0.0559351742267608,-1.0131728947686869,0.0040360488928854,"{'optimizer': 'RMSprop', 'lookback': 13, 'units': 8, 'dropout': 0.4309002219672128, 'lr': 0.0009961465758712622, 'batch': 8}",62.0,1.5073314088104917,0.13172573062294624,,
fold3_search2_run4,2.0,4.0,RMSprop,39.0,0.0913874059915542,0.0623254664242267,-1.8632612540556073,0.0040360488928854,"{'optimizer': 'RMSprop', 'lookback': 13, 'units': 8, 'dropout': 0.4309002219672128, 'lr': 0.0009961465758712622, 'batch': 8}",62.0,1.8051899831985976,0.07104495786883258,,
fold3_search2_run5,2.0,5.0,RMSprop,39.0,0.0676392391324043,0.0503951087594032,-0.5685042998967924,0.0040360488928854,"{'optimizer': 'RMSprop', 'lookback': 13, 'units': 8, 'dropout': 0.4309002219672128, 'lr': 0.0009961465758712622, 'batch': 8}",62.0,1.2098675479143712,0.22632972151605557,,
fold3_search2_run6,2.0,6.0,RMSprop,39.0,0.0710628181695938,0.0568530820310115,-0.7313028197631088,0.0040360488928854,"{'optimizer': 'RMSprop', 'lookback': 13, 'units': 8, 'dropout': 0.4309002219672128, 'lr': 0.0009961465758712622, 'batch': 8}",62.0,1.610204779456977,0.10735315835792503,,
fold3_search2_run7,2.0,7.0,RMSprop,39.0,0.0892301276326179,0.0715365260839462,-1.7296763549504877,0.0040360488928854,"{'optimizer': 'RMSprop', 'lookback': 13, 'units': 8, 'dropout': 0.4309002219672128, 'lr': 0.0009961465758712622, 'batch': 8}",62.0,2.7158403386144365,0.006610779036281489,,
fold3_search2_run8,2.0,8.0,RMSprop,39.0,0.0697739645838737,0.051894798874855,-0.6690720674655815,0.0040360488928854,"{'optimizer': 'RMSprop', 'lookback': 13, 'units': 8, 'dropout': 0.4309002219672128, 'lr': 0.0009961465758712622, 'batch': 8}",62.0,1.4276319026885624,0.153397836019868,,
fold3_search2_run9,2.0,9.0,RMSprop,39.0,0.0787038058042526,0.0686742737889289,-1.1236340279555126,0.0040360488928854,"{'optimizer': 'RMSprop', 'lookback': 13, 'units': 8, 'dropout': 0.4309002219672128, 'lr': 0.0009961465758712622, 'batch': 8}",62.0,2.5151924265085706,0.011896743146317057,,
fold3_search3_ens,3.0,,,,0.06848787316049727,0.04745831196770023,-0.2279344762171942,0.0056185964494943,"{'optimizer': 'Adam', 'lookback': 8, 'units': 32, 'dropout': 0.40313942152184434, 'lr': 0.0007316015219897308, 'batch': 16}",,0.3848586883104955,0.7003421147184294,Ensemble,True
fold3_search3_run1,3.0,1.0,Adam,44.0,0.093971662223339,0.071854144334793,-1.311754479861401,0.0056185964494943,"{'optimizer': 'Adam', 'lookback': 8, 'units': 32, 'dropout': 0.40313942152184434, 'lr': 0.0007316015219897308, 'batch': 16}",33.0,1.7273590743954341,0.08410319582093928,,
fold3_search3_run10,3.0,10.0,Adam,44.0,0.0975385829806327,0.0732271969318389,-1.4905815167220693,0.0056185964494943,"{'optimizer': 'Adam', 'lookback': 8, 'units': 32, 'dropout': 0.40313942152184434, 'lr': 0.0007316015219897308, 'batch': 16}",33.0,2.085745970602926,0.03700163988987537,,
fold3_search3_run2,3.0,2.0,Adam,44.0,0.083155833184719,0.0602104030549526,-0.8102281453254978,0.0056185964494943,"{'optimizer': 'Adam', 'lookback': 8, 'units': 32, 'dropout': 0.40313942152184434, 'lr': 0.0007316015219897308, 'batch': 16}",33.0,1.2149409518720122,0.22438861320731096,,
fold3_search3_run3,3.0,3.0,Adam,44.0,0.1024244725704193,0.0871624276041984,-1.7463463020741603,0.0056185964494943,"{'optimizer': 'Adam', 'lookback': 8, 'units': 32, 'dropout': 0.40313942152184434, 'lr': 0.0007316015219897308, 'batch': 16}",33.0,2.9795290276316457,0.0028869187559679155,,
fold3_search3_run4,3.0,4.0,Adam,44.0,0.0710115283727645,0.0501777790486812,-0.3200959612945,0.0056185964494943,"{'optimizer': 'Adam', 'lookback': 8, 'units': 32, 'dropout': 0.40313942152184434, 'lr': 0.0007316015219897308, 'batch': 16}",33.0,0.5374495079524723,0.590957153463759,,
fold3_search3_run5,3.0,5.0,Adam,44.0,0.0884717777371406,0.0681917369365692,-1.0490726442781857,0.0056185964494943,"{'optimizer': 'Adam', 'lookback': 8, 'units': 32, 'dropout': 0.40313942152184434, 'lr': 0.0007316015219897308, 'batch': 16}",33.0,1.7391796948895268,0.08200315991692242,,
fold3_search3_run6,3.0,6.0,Adam,44.0,0.0794758573174476,0.0565496683120727,-0.653553374956245,0.0056185964494943,"{'optimizer': 'Adam', 'lookback': 8, 'units': 32, 'dropout': 0.40313942152184434, 'lr': 0.0007316015219897308, 'batch': 16}",33.0,1.1257958684099123,0.26025193338536123,,
fold3_search3_run7,3.0,7.0,Adam,44.0,0.0851170569658279,0.0660975724458694,-0.8966228663234037,0.0056185964494943,"{'optimizer': 'Adam', 'lookback': 8, 'units': 32, 'dropout': 0.40313942152184434, 'lr': 0.0007316015219897308, 'batch': 16}",33.0,1.5359645980310153,0.12454706324350884,,
fold3_search3_run8,3.0,8.0,Adam,44.0,0.0925383120775222,0.0711536705493927,-1.2417697842614035,0.0056185964494943,"{'optimizer': 'Adam', 'lookback': 8, 'units': 32, 'dropout': 0.40313942152184434, 'lr': 0.0007316015219897308, 'batch': 16}",33.0,1.710022156078721,0.08726177606199959,,
fold3_search3_run9,3.0,9.0,Adam,44.0,0.0779517218470573,0.0590517148375511,-0.5907400947314052,0.0056185964494943,"{'optimizer': 'Adam', 'lookback': 8, 'units': 32, 'dropout': 0.40313942152184434, 'lr': 0.0007316015219897308, 'batch': 16}",33.0,1.1195376960025019,0.26291081852662557,,
fold3_search4_ens,4.0,,,,0.06016842652940801,0.04648893858514339,-0.24115355595889842,0.0050430796109139,"{'optimizer': 'Adam', 'lookback': 13, 'units': 16, 'dropout': 0.44796886602923286, 'lr': 0.0007627810276212595, 'batch': 8}",,0.6042788396947153,0.5456582722375476,Ensemble,True
fold3_search4_run1,4.0,1.0,Adam,39.0,0.081062763929367,0.0643657445907592,-1.2528436468820612,0.0050430796109139,"{'optimizer': 'Adam', 'lookback': 13, 'units': 16, 'dropout': 0.44796886602923286, 'lr': 0.0007627810276212595, 'batch': 8}",31.0,2.2404099529652677,0.025064320724504485,,
fold3_search4_run10,4.0,10.0,Adam,39.0,0.0686486288905143,0.0573868863284587,-0.6156673274442941,0.0050430796109139,"{'optimizer': 'Adam', 'lookback': 13, 'units': 16, 'dropout': 0.44796886602923286, 'lr': 0.0007627810276212595, 'batch': 8}",31.0,1.415462766973598,0.15693285765698262,,
fold3_search4_run2,4.0,2.0,Adam,39.0,0.0955876559019088,0.0756680443882942,-2.132505490693756,0.0050430796109139,"{'optimizer': 'Adam', 'lookback': 13, 'units': 16, 'dropout': 0.44796886602923286, 'lr': 0.0007627810276212595, 'batch': 8}",31.0,3.0187271021492963,0.002538390707051086,,
fold3_search4_run3,4.0,3.0,Adam,39.0,0.063385784626007,0.0496919229626655,-0.3774376931199836,0.0050430796109139,"{'optimizer': 'Adam', 'lookback': 13, 'units': 16, 'dropout': 0.44796886602923286, 'lr': 0.0007627810276212595, 'batch': 8}",31.0,0.9417524661251293,0.3463193866184058,,
fold3_search4_run4,4.0,4.0,Adam,39.0,0.0635159537196159,0.0518445000052452,-0.3831008914270941,0.0050430796109139,"{'optimizer': 'Adam', 'lookback': 13, 'units': 16, 'dropout': 0.44796886602923286, 'lr': 0.0007627810276212595, 'batch': 8}",31.0,0.9732809062313773,0.33041370946895765,,
fold3_search4_run5,4.0,5.0,Adam,39.0,0.1064326018095016,0.088079035282135,-2.883627482399922,0.0050430796109139,"{'optimizer': 'Adam', 'lookback': 13, 'units': 16, 'dropout': 0.44796886602923286, 'lr': 0.0007627810276212595, 'batch': 8}",31.0,4.052975401222276,5.057032153854557e-05,,
fold3_search4_run6,4.0,6.0,Adam,39.0,0.0774261876940727,0.0638825967907905,-1.0552468821156462,0.0050430796109139,"{'optimizer': 'Adam', 'lookback': 13, 'units': 16, 'dropout': 0.44796886602923286, 'lr': 0.0007627810276212595, 'batch': 8}",31.0,2.300873397523018,0.02139878818677654,,
fold3_search4_run7,4.0,7.0,Adam,39.0,0.0604199022054672,0.0453960821032524,-0.2515502412721391,0.0050430796109139,"{'optimizer': 'Adam', 'lookback': 13, 'units': 16, 'dropout': 0.44796886602923286, 'lr': 0.0007627810276212595, 'batch': 8}",31.0,0.6542038443053119,0.5129804851699267,,
fold3_search4_run8,4.0,8.0,Adam,39.0,0.0841928645968437,0.0689979642629623,-1.4301821598629665,0.0050430796109139,"{'optimizer': 'Adam', 'lookback': 13, 'units': 16, 'dropout': 0.44796886602923286, 'lr': 0.0007627810276212595, 'batch': 8}",31.0,2.465192777793551,0.01369395530879558,,
fold3_search4_run9,4.0,9.0,Adam,39.0,0.0719536244869232,0.0556959621608257,-0.7749803899803922,0.0050430796109139,"{'optimizer': 'Adam', 'lookback': 13, 'units': 16, 'dropout': 0.44796886602923286, 'lr': 0.0007627810276212595, 'batch': 8}",31.0,1.5723715392181346,0.11586441077245202,,
fold3_search5_ens,5.0,,,,0.06397090495752795,0.047411371060685284,-0.40298554366621464,0.0046610157005488,"{'optimizer': 'RMSprop', 'lookback': 13, 'units': 8, 'dropout': 0.37594090785080575, 'lr': 0.0005723412290973562, 'batch': 8}",,0.9408037060417831,0.34680546135063395,Ensemble,True
fold3_search5_run1,5.0,1.0,RMSprop,39.0,0.0590036027133464,0.0469510629773139,-0.1935625940026026,0.0046610157005488,"{'optimizer': 'RMSprop', 'lookback': 13, 'units': 8, 'dropout': 0.37594090785080575, 'lr': 0.0005723412290973562, 'batch': 8}",71.0,0.5483786872310233,0.5834319075535632,,
fold3_search5_run10,5.0,10.0,RMSprop,39.0,0.0764060467481613,0.0607324764132499,-1.001444974095592,0.0046610157005488,"{'optimizer': 'RMSprop', 'lookback': 13, 'units': 8, 'dropout': 0.37594090785080575, 'lr': 0.0005723412290973562, 'batch': 8}",71.0,1.8076270571037296,0.07066456418899536,,
fold3_search5_run2,5.0,2.0,RMSprop,39.0,0.0695327669382095,0.0499509274959564,-0.6575522745421756,0.0046610157005488,"{'optimizer': 'RMSprop', 'lookback': 13, 'units': 8, 'dropout': 0.37594090785080575, 'lr': 0.0005723412290973562, 'batch': 8}",71.0,1.3695169685368798,0.17083773434698957,,
fold3_search5_run3,5.0,3.0,RMSprop,39.0,0.0601337179541587,0.0484278164803981,-0.2397221216696814,0.0046610157005488,"{'optimizer': 'RMSprop', 'lookback': 13, 'units': 8, 'dropout': 0.37594090785080575, 'lr': 0.0005723412290973562, 'batch': 8}",71.0,0.7083566529379497,0.4787238037838124,,
fold3_search5_run4,5.0,4.0,RMSprop,39.0,0.0617447309195995,0.0506495237350463,-0.3070374102511766,0.0046610157005488,"{'optimizer': 'RMSprop', 'lookback': 13, 'units': 8, 'dropout': 0.37594090785080575, 'lr': 0.0005723412290973562, 'batch': 8}",71.0,0.7022714654168039,0.482509884809214,,
fold3_search5_run5,5.0,5.0,RMSprop,39.0,0.0643255710601806,0.049625813961029,-0.4185855083679437,0.0046610157005488,"{'optimizer': 'RMSprop', 'lookback': 13, 'units': 8, 'dropout': 0.37594090785080575, 'lr': 0.0005723412290973562, 'batch': 8}",71.0,1.0041751835212798,0.31529418155914524,,
fold3_search5_run6,5.0,6.0,RMSprop,39.0,0.0769621059298515,0.0579619966447353,-1.0306825986992236,0.0046610157005488,"{'optimizer': 'RMSprop', 'lookback': 13, 'units': 8, 'dropout': 0.37594090785080575, 'lr': 0.0005723412290973562, 'batch': 8}",71.0,2.0643606053407346,0.03898353871467153,,
